,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7037000,For Sale/Trade:  Custom built AR 5.56 trade,"Dickson, Nashville, Tennessee",$ 850,"Listed On: Thursday, July 6, 2017",Rifles,CZ USA                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a very nice and never shot ar in the 5.56 caliber. It features a milled upper and lower by S.W.A.T., a 1/8 twist stainless barrell, cmmg parts kit, Hogue grip, Midwest fore grip,  and a med size battle charger. Also has Daniel Defense steel sights. In new condition. Also have several new p mags that can go with it. I would like to trade for a 357 or 44 lever carbine rifle, a nice 44 mag revolver, or possibly a revolver plus cash. May entertain other guns as well. Or $850.00 cash. Meet in Dickson area. Thanks for looking."
2,http://www.armslist.com/posts/7037002,For Sale:  RCBS Chargemaster Lite Powder Dispenser,"South Dayton, Dayton, Ohio",$ 180,"Listed On: Saturday, July 22, 2017",Reloading,no type,no type,no type,no type,"RCBS Chargemaster Lite Powder Dispenser**BRAND NEW - NEVER OPENED**The new RCBS chargemaster Lite packs unparalleled powder-measuring accuracy in a compact package. The one-piece unit features an LCD touchscreen display that ensures accurate data input. The hopper holds nearly a pound of smokeless powder, and can dispense anywhere between 2-300 grains with a +/-0.1-Grain accuracy. The chargemaster Lite is an effective, accurate powder-measuring tool."
5,http://www.armslist.com/posts/7037005,For Sale:  Winchester 20 ga.,"Newton, Wichita, Kansas",$ 100,"Listed On: Thursday, July 6, 2017",Shotguns,Winchester                                                                                ,20 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,$100.00 or best offer
6,http://www.armslist.com/posts/7037006,For Sale/Trade:  Ar15,"Lexington, Winston Salem, North Carolina",$ 0,"Listed On: Thursday, July 6, 2017",Rifles,Anderson Manufacturing                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Like new only 150 rds Has 12 Hera float system. 16in Melonite barrel. Melonite bcg Anderson lower and upper.Also comes with flip up sights.. ( not pictured )Has two lights one is sense touch. Ambidextrous extended charging handle..  One is light and strobe. New Barska illuminated scope1 30rd mag.
7,http://www.armslist.com/posts/7037007,For Sale:  S&W MP 9c,"Wichita, Wichita, Kansas",$ 400,"Listed On: Thursday, July 6, 2017",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Gun is in great condition, only had 4 mags through it since purchase. Asking $400 obo. Text REDACTED"
8,http://www.armslist.com/posts/7037008,For Sale:  450.00,"SHELBYVILLE, Indianapolis, Indiana",$ 450,"Listed On: Thursday, July 6, 2017",Handguns,Taurus                                                                                ,45 Long Colt                                                                                ,Double / Single Action                                                                                ,Revolver,"new in the box traurus judge  2"" poly model 4510 45lc/410 sell for cash only no trades"
9,http://www.armslist.com/posts/7037009,For Sale:  REMINGTON 700 MODULAR CHASSIS,"Wilmington, Raleigh / Durham / CH, North Carolina",$ 600,"Listed On: Wednesday, July 19, 2017",Rifles,Remington                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"REMINGTON 700 SA CHASSIS. ADJUSTABLE STOCK, MAGPUL MOE+ GRIP, HARRIS BIPOD ADAPTER REDACTED NO EMAIL"
10,http://www.armslist.com/posts/7037010,Want To Buy:  Sig P238 or Kimber Micro,"Tallahassee, Tallahassee, Florida",Offer,"Listed On: Thursday, July 6, 2017",Handguns,Remington                                                                                ,380 ACP                                                                                ,Bolt Action                                                                                ,Pistol,"I am looking for a .380 Sig Sauer, Kimber or Colt pistol.  I have a S & W Model 422 for possible trade or sale."
12,http://www.armslist.com/posts/7037012,For Sale:  11.5 complete AR-15 upper,"Murfreesboro, Nashville, Tennessee",$ 425,"Listed On: Thursday, July 6, 2017",Gun,no type,no type,no type,no type,i have a dsg arms complete upper with bcg.  This has a BCM rail installed.  Only one mag shot through this upper.  I purchased new.
14,http://www.armslist.com/posts/7037014,For Sale/Trade:  Walther ppq m2 9mm,"Sylacauga, Birmingham, Alabama",$ 500,"Listed On: Thursday, July 6, 2017",Handguns,Walther                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Very nice low, round count , has after market fiber optic sights (red front green rear) 2 mags and factory box. Trigger is outstanding on this gun, use button style mag release, not the paddle style of the m1's. 4in barrel, so it's about the size of a glock 19. 500 cash or best offer. With that being said this is about 600+ new."
