,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5197000,Want To Buy:  Sig 220 stainless elite,"Westerville, Columbus, Ohio",Offer,"Listed On: Sunday, February 21, 2016",Handguns,no type,45 ACP,no type,no type,"Looking to get a sig p220 / 220 carry model stainless elite. Figured id give this a shot before I go this week and put an order in for one. Im not looking for gun shop prices on here or retail, ill just go pay for one brand new if need be. Shoot me an email or text 614 678 zero 2 zero 6. Thanks"
1,http://www.armslist.com/posts/5197001,"For Sale:  Stainless, threaded Ruger 10/22 $400","GOLDSBORO/Wilson, Raleigh / Durham / CH, North Carolina",$ 400,"Listed On: Sunday, February 21, 2016",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Stainless, threaded Ruger 10/22, Model: 11126
 
 
Bushnell TRS -25 red dot with high rise mount
 
 
2 BX-50, 50 round mags
 
 
1 BX -25, 25 round mag 
 
 
500 rounds of ammo"
3,http://www.armslist.com/posts/5197003,For Sale/Trade:  ptr 91,"st paul, Minneapolis / St. Paul, Minnesota","$ 1,000","Listed On: Wednesday, March 30, 2016",Rifles,no type,no type,no type,no type,Ptr91 a3r 308 comes with 14 magazines and 1 box of ammo
4,http://www.armslist.com/posts/5197004,For Sale:  Crimson Trace LG-401 P14 1911 Government/Commander LG401P14 Chainmail LaserGrips,"Madison, Huntsville, Alabama",$ 250,"Listed On: Sunday, February 21, 2016",Tactical,no type,no type,no type,no type,"New! Crimson Trace LG-401 P14 1911 Government/Commander Chainmail LaserGripsThe LG-401 is Crimson Trace's most popular 1911 laser sight model for Government and Commander variants. This PRO CUSTOM model features a stylish ""Chainmail"" finish. With rugged polymer side panels and a rubber overmold activation button, these are the recommended Lasergrips for most 1911 shooters. Standard to Crimson Trace Lasergrips, the LG-401 features instinctive activation. This means that the laser sight automatically springs to life when the weapon is held in a natural firing grip.NOTE: Ambidextrous safeties will require modification or installation of a factory-modified safety lever."
5,http://www.armslist.com/posts/5197005,For Sale:  glock 21 gen 2,"central, Oklahoma City, Oklahoma",$ 475,"Listed On: Sunday, February 21, 2016",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,I have a glock 21 gen 2 straight shooting 45 I like it but think I may go a different way I have glock box 2 mags and a extended mag for it all trades welcomet4o5tow747913
6,http://www.armslist.com/posts/5197006,For Sale:  Charles Daly,"imperial, St. Louis, Missouri",FREE,"Listed On: Sunday, February 21, 2016",Antique,no type,no type,no type,no type,This is a 10 gauge domestic steel double barrel the gun has a small bulge in one side of barrel and a  small dent in front gun is not to be shot four show taking offers 314 640 3 731
7,http://www.armslist.com/posts/5197007,For Sale:  Remington  700 300 RUM,"Arvada, Denver, Colorado",$ 775,"Listed On: Sunday, February 21, 2016",Rifles,Remington                                                                                ,300 Remington Ultra Mag                                                                                ,Bolt Action                                                                                ,Rifle,"Stainless Steel 700 BDL (not SPS)  in a XCR stock. Rifle was built as a display gun for ""Bolt Brake"" (the muzzle brake and over sized bolt knob interchange places)Bolt handle is also pinned on. All metal was bead blasted to matchRifle has fired less than 30 roundsTrades consideredmore pics on requestRings and mount not included'"
8,http://www.armslist.com/posts/5197008,For Trade:  Mini 14 stock,"Cheyenne, Cheyenne, Wyoming",Offer,"Listed On: Sunday, February 21, 2016",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,I have an ATI Ruger Mini 580 series Stirkeforce stock I'd like to trade for a Monte Carlo stock
9,http://www.armslist.com/posts/5197009,For Sale:  MaTech Picatinny Backup Iron Sight,"Mechanicsburg, Harrisburg, Pennsylvania",$ 75,"Listed On: Thursday, March 10, 2016",Gun,no type,no type,no type,no type,"The Picatinny Backup Iron Sight, manufactured by MaTech is the standard issue BUIS for all new and fielded U.S. Military M4 carbines and M16 flat top rifles. It is intuitive, sturdy and a joy to use on your AR-15 rifle. Windage is adjustable in 1/2 MOA clicks. Elevation adjusts from 5/200 meters all the way out to 600.It features a one-touch flip up aperture for instant utilization"
13,http://www.armslist.com/posts/5197013,For Sale/Trade:  Mossberg 12 gauge,"Tulsa OK, Tulsa, Oklahoma",$ 1,"Listed On: Sunday, February 21, 2016",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,I got it in a trade have no need for it comes with 2 stocks.looking to trade or best offerIts a mossberg 500
14,http://www.armslist.com/posts/5197014,For Sale:  A5 Stalker,"Milwaukee, Milwaukee, Wisconsin","$ 1,150","Listed On: Sunday, February 21, 2016",Shotguns,Browning                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"A5 stalker bought new in 2013. Shot only a handful of rounds, overall sound condition. Comes with everything when I bought new. 12 gauge 2 3/4 and 26"" barrel Invectus DS chokes 3 Asking $1150 OBOI would be willing to use the Gander Mountain warranty and have it cleaned fully before sale (serious buyer only).e-mail offer or any questions/additional picture requests"
16,http://www.armslist.com/posts/5197016,For Sale:  S&W 500 performance center,"ne, Albuquerque, New Mexico","$ 1,400","Listed On: Sunday, February 21, 2016",Handguns,Smith & Wesson                                                                                ,500 S&W                                                                                ,Double Action                                                                                ,Revolver,"For sale is a lnic s&w performance center hunter 6.5bbl with unfluted cylinder. Gun is in excellent condition and will come with original case, about 20 rounds of live ammo and 3 boxes of 50 bullets for reloading as well as a shoulder holster. Text REDACTED open to trades."
17,http://www.armslist.com/posts/5197017,For Sale:  Shotgun,"Cabbondale Pa., Wilkes-Barre/Scranton, Pennsylvania",$ 100,"Listed On: Sunday, February 21, 2016",Rifles,H&R                                                                                ,no type,Break Open,no type,"Model 158 single shot gun...not much use, nice condition"
18,http://www.armslist.com/posts/5197018,"For Sale:  Tavor SAR 16""","Hope Mills, Fayetteville, North Carolina","$ 1,450","Listed On: Sunday, February 21, 2016",Rifles,Israel Weapon Industries                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"250-300 rounds fired through Tavor.  SAR 16"" barrel, model. In addition has a Midwest Industries Keymod rail system"
19,http://www.armslist.com/posts/5197019,For Sale:  marlin 450,"fayetteville pa, Cumberland Valley, Pennsylvania",$ 500,"Listed On: Sunday, February 21, 2016",Rifles,Marlin                                                                                ,450 Marlin                                                                                ,Lever Action                                                                                ,Rifle,marlin 450 jm stamped 18in ported barrel shot 10 times to sight in has a bushnell 4x32 scope 4 boxes hornaday shells 500.00 call or text REDACTED
20,http://www.armslist.com/posts/5197020,"For Sale:  Automag II Stainless Custom Cerakote 6"".22 MAG","Kentucky, Kentucky, United States",$ 600,"Listed On: Sunday, February 21, 2016",Handguns,Arcadia Machine and Tool                                                                                ,22 Magnum                                                                                ,Double / Single Action                                                                                ,Pistol,"AMT Automag II Custom Stainless Steel 22 Magnum Semi Automatic Pistol. This One Of A Kind Custom Cerakote Black Finish Single Action Semi Automatic Pistol Has Gas-Assisted Action And Was Manufactured Between 1987 And 2001 In Irwindale California. Finish By Zac Harward At Weapon Works LLC In Mebane. It Is In Good Condition, With Excellent Shiny Bore With Distinct Lands And Grooves, Tight Lockup, Crisp Action, And Comes With A Factory Correct Nine Round Magazine"
