,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7222000,For Sale/Trade:  sig/ TriStar/ Glock/M&P,"dothan, Dothan, Alabama",$ 0,"Listed On: Saturday, August 19, 2017",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"up for sale are 4 items.. sig p320 c lock..  TriStar t100 lock   M&P full size lock   Glock 94 lock.the sig p320 lock is a polymer loop with a steel lock, comes with 2 keys incase you loose one you will have a spare... the TriStar lock is a clone of another type of lock, the loop actually hooks inside the lock for a secure locking mechanism. the M&P lock is just your standard underated lock.   Now for the good part  the Glock 94 lock- this one comes in at about 2.4 ounces & it can lock anything & everything - it's square and I know what you guys are thinking is that it looks like a g19 lock & really just like all the other Glock Locks but you would be wrong. This Glock 94 Lock can lock all calibers from the 42 lock all the way to 41 long lock... Hey thnx for checking out my post and feel free to ask any questions.  oh and I forgot to mention- feels good in the hand, bore axis, stipple, tactical , recoil, high capacity, beaver tail, flat dark earth, night sights, muzzle flip, gets back on target, sight aquasition, my personal favorite is  sight radius ,high grip, nice crisp break, tactile!  My locks are LNIB & they are worth more than what you can pay for them in the store..man - forgot to add manipulation- you know that one handed deal, cause when you rack the slide normally with one hand it called racking the slide, but if you get your arm blown off in a war of locks it's called manipulation.."
2,http://www.armslist.com/posts/7222002,For Sale:  1866 Allen Conversion US Springfield Trapdoor rifle .50,"Portsmouth, Portsmouth, New Hampshire",$ 900,"Listed On: Saturday, August 19, 2017",Antique,no type,no type,no type,no type,Really nice 1866 Allen conversion .50 US Springfield trapdoor rifle w cartouches.  $900
4,http://www.armslist.com/posts/7222004,For Sale:  AUTO-ORDNANCE - THOMPSON M1 CARBINE 30 CARBINE,"Simi Valley, Los Angeles, California",$ 700,"Listed On: Monday, April 30, 2018",Rifles,Auto Ordnance                                                                                ,30 Carbine                                                                                ,Semi-automatic                                                                                ,Rifle,"AUTO-ORDNANCE - THOMPSON M1 CARBINE 30 CARBINE AOM140 PRODUCT DETAILS    FAMILY:M1 Carbine Series  MODEL:M1 Carbine  TYPE:Rifle  ACTION:Semi-Auto  FINISH:Parkerized  STOCK/FRAME:Wood Stock  STOCK/GRIPS:Walnut      CALIBER/GAUGE:30 Carbine  CAPACITY:10+1  # OF MAGS:1  MAGAZINE DESC:10 rd.  BARREL:18""      ADDL INFO:California Compliant"
5,http://www.armslist.com/posts/7222005,For Sale:  S&W Model 57,"Sparks, Reno, Nevada","$ 1,000","Listed On: Saturday, August 19, 2017",Handguns,Smith & Wesson                                                                                ,41 Remington Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Perfect Model 57 in .41 Mag caliber.  $1000 or will trade for newer 6 hp Yamaha, short shaft, four cycle, outboard motor."
6,http://www.armslist.com/posts/7222006,For Sale/Trade:  DB Elite Black AR10,"Central, Colorado Springs, Colorado",$ 0,"Listed On: Wednesday, August 30, 2017",Rifles,Diamondback Firearms                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"LNIB Elite Black AR 10 with 18"" Fluted SS barrel, Lantac Dragon zero recoil muzzle brake, Raptor Ambi charging handle and bipod.  Topped with an SWFA SS 10x42 Tactical scope with flip up covers.   7 Magpul Mags of varied capacity.  Contact me with questions."
7,http://www.armslist.com/posts/7222007,For Sale/Trade:  Lower trade for handgaurd,"Kemp, Dallas, Texas",$ 0,"Listed On: Friday, October 6, 2017",Rifles,American Tactical Imports                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,I have an American Tactical Omni Hybrid polymer lower I want to trade for a free float handgaurd. Text me pics at REDACTED‬ FIVE
8,http://www.armslist.com/posts/7222008,For Sale:  mmmmmm,"Church Hill, Tri-cities, Tennessee","$ 5,555","Listed On: Monday, August 28, 2017",Handguns,American Tactical Imports                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,mmmmmmmmmmmmmmmm
9,http://www.armslist.com/posts/7222009,For Sale:  22 AR15 pistol,"BA, Tulsa, Oklahoma",$ 800,"Listed On: Thursday, August 24, 2017",Handguns,American Tactical Imports                                                                                ,22 Long Rifle                                                                                ,Double Action                                                                                ,Pistol,"I have a 22 ar15 pistol for sale. Has a threaded barrel, seeking key mod rail, sun devil billet lower, primary arms 2.5x red dot with the circle dot similar to an Eotech, Sig brace, chrome 22 bolt. Also have around 5 black dog machine 25rd magazines. Asking 800 or may trade depending what you have."
12,http://www.armslist.com/posts/7222012,For Sale:  Remington 1000,"Easley, Greenville, South Carolina",$ 550,"Listed On: Saturday, August 19, 2017",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"REDUCED TO $500.   Beautiful Remington 1100, 12-gauge shotgun, original fatory scrolling on receiver & stock. Nicely polished finish, both wood and metal. Made in the day when Remingtopn did things right & took pride in their work. I love this piece, and would not be selling except that I need the $ to pay medical bills (heart attack a few months ago).  Drivers license & bill of sale. Please text REDACTED. Can't seem to get pics uploaded here, but I'll gladly text you pics. Have a great day!"
13,http://www.armslist.com/posts/7222013,For Trade:  ar15,"dalton, Dalton, Georgia",Offer,"Listed On: Monday, September 4, 2017",Handguns,Colt                                                                                ,5.56×45mm NATO,Semi-automatic                                                                                ,Shotgun,"-Sa15 grim reaper lower with psa lower parts kit-colt complete upper with 16inch heavy barrel, a2 front sight post, and nitride m16 bcg-magpul moe stock-magpul moe handguard-metal flip up rear iron sight-new vortex sparc 2 opticI have all the boxes for the add ons and the upper has exactly 30rds ran through it, optic has a lifetime warranty"
16,http://www.armslist.com/posts/7222016,For Sale/Trade:  H&K vp9,"blackfoot, Idaho Falls, Idaho",$ 475,"Listed On: Saturday, August 19, 2017",Handguns,Heckler & Koch                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"I need a shotgun and have a lot of pistols. So, up for grabs is my VP9. I've got the case, two magazines, hard plastic holster. She was thoroughly cleaned after every trip to the range. Been properly lubed and taken care of. I love this pistol, insanely accurate, has yet to jam even on home pressed rounds. Willing to sell outright or trade for a good turkey gun. Let me know what you have. Call, text or email 208 five two zero 296 three"
17,http://www.armslist.com/posts/7222017,For Sale/Trade:  Springfield M1A Scout,"Menasha, Appleton, Wisconsin",$ 0,"Listed On: Saturday, August 19, 2017",Rifles,Springfield                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have for sale a like new Springfield M1A Scout Rifle. Less than 200 rounds fired. Comes with a Weaver 4x28 Scout Scope, rings, tactical sling and 8-20 rounds mags.Asking $1500obo for everything.Buyer must have Wisconsin ID (CCW prefered)."
18,http://www.armslist.com/posts/7222018,For Sale:  Russian SKS,"Lancaster, Harrisburg, Pennsylvania",$ 725,"Listed On: Thursday, August 24, 2017",Antique,Springfield                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Russian SKS 1953 all matching numbers. 7.62X39. Excellent condition.
