,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7048000,For Sale/Trade:  Ford explorer XLT auto 4dr,"Cincinnati, Cincinnati, Ohio",$ 2,"Listed On: Saturday, July 8, 2017",Vehicles,Remington                                                                                ,5.45x39mm                                                                                ,Semi-automatic                                                                                ,Rifle,"1998 ford explorer xlt model 148k miles, 4dr automatic transmission, Power windows locks cd/player radio cloth interior, AC/Heat may need charged, Pretty well taken car have drives good.$2k trade or cash REDACTED"
1,http://www.armslist.com/posts/7048001,For Sale:  Safariland Level3a Concealable Bulletproof Vest,"Tampa Bay, Tampa/St. Pete, Florida",$ 200,"Listed On: Saturday, July 8, 2017",Handguns,Remington                                                                                ,5.45x39mm                                                                                ,Semi-automatic                                                                                ,Rifle,Safariland level3a Concealable Soft Body Armor Vest Also Has Front Trauma Insert As Well. Size Large. $200 Tampa Area
2,http://www.armslist.com/posts/7048002,For Sale:  .308 WIN 7.62 x 51 750 Rounds,"North, Tucson, Arizona",$ 250,"Listed On: Friday, July 14, 2017",Ammo,Remington                                                                                ,5.45x39mm                                                                                ,Semi-automatic                                                                                ,Rifle,"500 rounds Federal American Eagle LC 149gr ball XM80CS (ctd price about $350), plus 250 rounds American Quality Ammunition 147gr FMJ (ctd price about $200).Sold the gun before I had a chance to use it, so there’s no ammo missing. LOCAL PICKUP ONLY in North Tucson, on Sunrise. Will not ship or drive somewhere else for pickup."
5,http://www.armslist.com/posts/7048005,For Sale:  Custom Mini 14,"Sylva, Asheville, North Carolina",FREE,"Listed On: Saturday, July 8, 2017",Rifles,no type,no type,no type,Rifle,"Mini 14 built by PFA, adjustable 3lb trigger with virually no reset, barrel cutt cowned and threaded to 16"", 4 mags, stainless rings, accuracy scope, looking to trade for complete colt or bushmaster ar-15 with iron sites and carry handle, no other ars so dont offer them. Located in Sylva and I dont travel."
6,http://www.armslist.com/posts/7048006,For Sale:  308 AR- Upgraded-PRS,"Columbus, Columbus, GA, Georgia","$ 1,300","Listed On: Saturday, July 8, 2017",Rifles,Palmetto State Armory                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Palmetto PA-10Heavy BufferFlatwire spring (no AR twang)Adjustable Gas block18""ss BarrelMuzzle brake Del ton 2 stage Nikon buck 2 3x9x40 scopeNikon mount (lapped)Luth-AR Prescision rifle stock Has 100 rounds through it Has been painted with oil enamel baked paint (tougher than krylon/ just under cerakote toughness)Looking for 1300 cash or trade for a Prescision bolt gun setup"
10,http://www.armslist.com/posts/7048010,For Sale/Trade:  LN Beretta ARX100,"Romeo, Detroit, Michigan","$ 1,400","Listed On: Friday, July 14, 2017",Antique,no type,no type,no type,no type,"Up for trade is a like new, low round count, Beretta ARX100. Extended charging handle (metal, no longer available), Magpul BUIS, Magpul sling, CR-2 Cheek Piece, Beretta lower rail, Beretta gun case, manual etc. I have a number of new Beretta 30 round mags available if needed for trade differences. High on my list... -New Molot VEPR FM-AK47-11 -My consider another SLR107F or 106F with mags etc. Will of course consider cash offers as well"
11,http://www.armslist.com/posts/7048011,For Sale:  Smith & Wesson 637 as new w box & holster,"Frederick, Frederick, Maryland",$ 475,"Listed On: Monday, September 11, 2017",Handguns,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,Double / Single Action                                                                                ,Revolver,"S&W 637, .38 +P, 5 shot, airweight, wood grips and includes rubber grips, keys, lock, box, paperwork & new Fobus paddle holster. Wilson springs installed for a very smooth trigger, USPS MO only. Md residents must have an HQL and complete paperwork at my FFL in Frederick or I'll deliver to your ffl after payment."
12,http://www.armslist.com/posts/7048012,For Trade:  CMMG MK4 AR,"Bridgetown, Cincinnati, Ohio",Offer,"Listed On: Wednesday, July 19, 2017",Rifles,CMMG                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"CMMG MK4 Rifle in like new condition. Shot very little. Just seeing what's out there. Looking to trade but would sell for the right price. Can add or accept cash for the right deal. Interested in handguns, rifles and optics. Be reasonable with offers as I plan to be reasonable as well. Thanks."
13,http://www.armslist.com/posts/7048013,Want To Buy:  WTB Sig P226 9mm,"Omaha, Omaha, Nebraska",Offer,"Listed On: Friday, August 11, 2017",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Wanted 9mm in Sig 226. Prefer lower round count. Looking for a Deal.  I can get a P226 for $768. Local pick up only.
14,http://www.armslist.com/posts/7048014,For Sale:  S&W 659 pistol,"NE, Huntsville, Alabama",$ 400,"Listed On: Saturday, July 8, 2017",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"S&W stainless 659 for sale. includes box, paper work, two magzines, and leather holster. Excellent condition. $400..."
