,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/3531000,"For Sale:  Norinco Hunter, AK Sporter","Washington Court House, Columbus, Ohio",$ 550,"Listed On: Tuesday, September 23, 2014",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Norinco Hunter model, sporter style AK chambered in 7.62x39.

Comes with 1 30 round mag and 2 5 round mags."
1,http://www.armslist.com/posts/3531001,For Trade:  Ruger 10/22 custom target riffle,"Northern Greenville / travelers rest, Greenville, South Carolina",Offer,"Listed On: Tuesday, September 23, 2014",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a ruger 10/22 target riffle. Comes with a bull barrel, custom thumb hole wood stock. Bshnell scope & tripod looking to trade. Please text trades to REDACTED thanks"
2,http://www.armslist.com/posts/3531002,For Sale:  Rossi 30-30 Lever Action,"Perryville, St. Louis, Missouri",$ 350,"Listed On: Saturday, December 20, 2014",Rifles,Rossi-Braztech                                                                                ,30-30 Winchester                                                                                ,Lever Action                                                                                ,Rifle,"I have a brand new Rossi 30-30 Lever action Rio Grande never been shot $350 cash 
or trade for pistol 9mm or higher or nice shot gun Call or text REDACTED"
3,http://www.armslist.com/posts/3531003,For Sale:  sig mosquito,"South Suburbs, Chicago, Illinois",$ 400,"Listed On: Tuesday, September 23, 2014",Handguns,Sig Sauer                                                                                ,22 Long Rifle                                                                                ,Double / Single Action                                                                                ,Pistol,"ODGreen, threaded barrel"
4,http://www.armslist.com/posts/3531004,For Sale/Trade:  target match ar 15 with extras  for 1911,"ENID 2 HOURS WEST OF TULSA, Tulsa, Oklahoma",$ 0,"Listed On: Tuesday, September 23, 2014",Rifles,no type,no type,no type,no type,"Please no emails I dont check very often call or text 5804020994

Looking for a sig spartan 1911 carry or fullsize, kimber pro covert  ii, kimber custom covert ii can add cash or ammo or extras like mags, 1300 lumen rechargeable tac light and qd mount  for trade 
  I have a lightly used target match olympic arms in 556/223 with a 1:9 twist stainless bull barrel factory cerakoted in od forged upper and lower extremely accurate has a hogue grip, hd hi profile see through rings, barska 3x12x50mm illuminated reticle hunter pro scope, 1 poly mag $1000 or trade   call or text 5804020994 prefer text"
5,http://www.armslist.com/posts/3531005,For Sale:  Ab-10 / Tec9,"kitsap, Washington, United States",$ 500,"Listed On: Tuesday, September 23, 2014",Handguns,no type,no type,no type,no type,Ab-10 original box. Two 50 rnd clips and ammo. Fun gun great condition.  Needs a good cleaning and oiling.
6,http://www.armslist.com/posts/3531006,"For Sale/Trade:  Ruger SP101 Stainless 4""","Fountain City, Knoxville, Tennessee",$ 485,"Listed On: Tuesday, September 23, 2014",Handguns,Ruger                                                                                ,22 Long Rifle                                                                                ,Double / Single Action                                                                                ,Revolver,"Nice 8-shot revolver. Stainless. Fiber optic front sight. Shot little. Fun little revolver. Shoots 22lr, 22 short, 22 long. Have ammo to go with it."
8,http://www.armslist.com/posts/3531008,For Sale:  WTB glock 30s,"Wichita, Wichita, Kansas",FREE,"Listed On: Tuesday, September 23, 2014",Handguns,Glock,no type,no type,no type,I am looking for a glock 30s. Email me pictures and maybe we can work something out.  Not looking for a 30sf or a 30. I want one with a thin slide.
9,http://www.armslist.com/posts/3531009,For Sale/Trade:  Mossberg 930 SPX Auto-loading Tactical Shotgun,"Halls, Knoxville, Tennessee",$ 0,"Listed On: Tuesday, September 23, 2014",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"8+1, extended tube. Fiber optic front sight. LPA ghostring rear sight. GGG follower and GGG tac rail/sling mount. Latest generation of SPX. Very nice shooter. Low round count."
10,http://www.armslist.com/posts/3531010,For Sale:  Savage model 111 300 win mag,"Cbus, Columbus, Ohio",$ 200,"Listed On: Wednesday, September 24, 2014",Rifles,Savage Arms                                                                                ,300 Winchester Magnum                                                                                ,Bolt Action                                                                                ,Rifle,300 win mag synthetic stock bolt action
11,http://www.armslist.com/posts/3531011,For Sale/Trade:  Bersa BP9CC,"West Metro, Minneapolis / St. Paul, Minnesota",$ 300,"Listed On: Tuesday, September 23, 2014",Handguns,Bersa-Eagle                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Bersa BP9CC, great carry gun. Like brand new (less than 50 rds. down the tube). Single stack 9mm, comes with 2 magazines and original box. 3.5 inch barrel and a good size grip for those with bigger hands. Only selling because I still prefer my Glock."
12,http://www.armslist.com/posts/3531012,For Sale:  Springfield 1911-A1 45ACP,"Harrah, Oklahoma City, Oklahoma",$ 475,"Listed On: Sunday, September 28, 2014",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"*SALE PENDING*
I am selling my Springfield 1911-A1. It comes with the gun, a OWB holster, and 3 7 round mags all in a hard Springfield case. Gun has had around 500 rounds down the barrel, and has a Wilson Combat #18 spring and full length guide rod. there are a few scratches on the gun but nothing major. This was my first handgun, and I am selling it so I can buy my truck, so not looking to trade. Asking $475 for it or $900 for this gun and my Springfield XD45. Please call or text Cori at REDACTED. Text preferred since I have bad cell service."
13,http://www.armslist.com/posts/3531013,For Sale/Trade:   7.62X54r,"concord, Charlotte, North Carolina",$ 0,"Listed On: Tuesday, September 23, 2014",Ammo,no type,no type,no type,no type,"Hey people I have about 50 loose 7.62X54r rounds that I forgot I had....
They are stamped 82 and what that means is that its just stamped 82 
Im not looking  to make a killing so il say it like this..
If you have any 12 gauge slugs or buckshot or even rubber bullets Il trade 
Also if you have 9mm jhp or fmj il trade 
Also any accessories that you might have like lights glock sights exc exc let me know
If adds up I still have em 
Not looking for a massive trade just something simple 
REDACTED"
14,http://www.armslist.com/posts/3531014,For Sale/Trade:  HK USP45,"Okolona, Louisville, Kentucky",$ 675,"Listed On: Tuesday, September 23, 2014",Handguns,Heckler & Koch                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"HK USP45 excellent condition. Comes with original case, two mags, and fobus holster. $675 or trade towards HK P30. Louisville."
17,http://www.armslist.com/posts/3531017,For Sale:  Beretta PX4 Storm .40 S&W Full Size,"Columbus, Columbus, Ohio",$ 440,"Listed On: Tuesday, September 23, 2014",Handguns,Beretta USA                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,Used Beretta PX4 Storm in great condition. This is the full size .40 model. I have fired approximately 150 rounds through it. Shoots great...look up the advantages of Beretta's rotating barrel fires like a 9mm! Comes with 3 mags and alternate palm swell.  I am selling this to help pay off debt no issues with the firearm. This is a great firearm. Takes down easier than anything I have seen to date. No low ball offers please I am not desperate...serious inquiries only.
18,http://www.armslist.com/posts/3531018,Want To Buy:  Wanted to buy: 22 rifle,"Jeff. Co, St. Louis, Missouri",Offer,"Listed On: Tuesday, September 23, 2014",Rifles,no type,22 Long Rifle                                                                                ,Bolt Action                                                                                ,Rifle,Want to buy a cheap 22 bolt action rifle. Think Glenfield 25 or similar. Newest daughter needs a rifle for later in life. Thanks.
19,http://www.armslist.com/posts/3531019,For Sale:  Glock 22,"Greenville, Greenville, South Carolina",$ 440,"Listed On: Tuesday, September 23, 2014",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"Glock 22 .40 cal will taken care of. Stills look good, has holster wear that's it. Never had any problems. Text Chris at REDACTED Asking $440. Comes with everything in the pic."
20,http://www.armslist.com/posts/3531020,For Sale:  AR-12 Colt,"Perryville, St. Louis, Missouri","$ 1,150","Listed On: Friday, October 31, 2014",Rifles,Colt                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a brand new never been fired AR-12 Colt LE6920MP-FDE
Call or text REDACTED"
21,http://www.armslist.com/posts/3531021,For Sale:  Savage arms 22 wmr,"toledo, Toledo, Ohio",$ 280,"Listed On: Sunday, November 2, 2014",Rifles,Savage Arms                                                                                ,22 WMR                                                                                ,Bolt Action                                                                                ,Rifle,New Never Fired Savage arms 22 wmr model 93. $280 firm no trades this gun has never been shot. It comes with 50 rounds of Hornady 30gr.V-MAX ammo. and the oem paper work. call after 6 419-thre four three-5278
22,http://www.armslist.com/posts/3531022,For Trade:  Stevens mod 325-B 30/30,"Rochester, Indiana, United States",Offer,"Listed On: Tuesday, September 23, 2014",Rifles,Stevens Arms                                                                                ,30-30 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,I have a blast from the past Stevens Model 325-B 30/30 bolt action rifle  has a detachable mag made in 1947-1950  comes with around half box of shells it's in fair condition is to beat but u can see the age I am looking to trade for a carry gun or a nice deer gun set up you can text/call REDACTED awesome shooting gun I may add!
