,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/81000,For Sale:  Glock 21,"Delaware/Columbus, Columbus, Ohio",$ 550,"Listed On: Wednesday, December 29, 2010",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"glock 21
4 glock magazines 2-13round LE marked, 2-10round
trijicon night sights
3.5 lb trigger connector 
Laser sight (unmarked and I don't know the brand)
factory clam shell case
1 box Winchester ammo 185 gr. fmj

I will entertain any reasonable offers.

Must be 21 and have a valid Ohio ID.

Ohio CCW pushes you to the top of the list."
1,http://www.armslist.com/posts/81001,For Sale/Trade:  1989 mazdaz mx-6,"leesburg, Cincinnati, Ohio","$ 1,000","Listed On: Wednesday, December 29, 2010",Vehicles,no type,no type,no type,no type,I have a 1989 mazdaz mx-6 2.2L run's good drivers good great on gas good inter just over  203000 miles new brakes a/c as been converted over the only thing wrong with it is two things wrong with the car is the cluch in 1st gear has a hot sot in it but all the outer gears are fine and the outer thing is the heater doe's not work well i don't have the time or money to fix it. Thanks for looking
2,http://www.armslist.com/posts/81002,Want To Buy:  WTB: COLT ANACONDA!,"KC, Kansas City, Kansas",Offer,"Listed On: Wednesday, December 29, 2010",Handguns,Colt                                                                                ,44 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"I'm looking to buy a gun I've always admired and wanted to own for quite a while... The Colt Anaconda. I would prefer the polished finish model chambered in .44mag. A 6"" barrel is a must(just like the one in the picture). If you have one you would like to sell, I'm interested.


NOTE: I am willing to travel almost anywhere in KS/MO so don't let distance make you think twice about contacting me. Travel expenses can easily be ignored, especially if the price is right!

NOTE 2: I AM NOT SELLING THIS FIREARM. I WANT TO BUY ONE. PLEASE DO NOT CONTACT ME IF YOU ARE TRYING TO BUY THIS FIREARM FROM ME. I DO NOT OWN ONE.... yet."
3,http://www.armslist.com/posts/81003,For Sale:  New England Firearms 12 gauge,"Delaware/Columbus, Columbus, Ohio",$ 100,"Listed On: Wednesday, December 29, 2010",Shotguns,H&R                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"New England Firearms 
Pardner Pump
H&R 1871 LLC

12 gauge"
4,http://www.armslist.com/posts/81004,For Sale:  H&R .32 S&W CTGE REVOLVER,"CLEARWATER, Tampa/St. Pete, Florida",$ 200,"Listed On: Wednesday, December 29, 2010",Handguns,H&R                                                                                ,32 S&W                                                                                ,Double / Single Action                                                                                ,Revolver,"727~482~9086

HOLDS 5 ROUNDS OF .32 S&W

I HAVE MY CWP. LAW SAYS I CAN SHIP TO YOUR HOME HERE IN FLORIDA OR OUT OF STATE TO A DEALER & YOU PICKUP."
5,http://www.armslist.com/posts/81005,For Sale/Trade:  Beretta Silver Pigeon 12 Gauge W/9 choke tubes,"west side, Indianapolis, Indiana","$ 1,100","Listed On: Wednesday, December 29, 2010",Shotguns,Beretta USA                                                                                ,12 Gauge                                                                                ,Over and Under                                                                                ,Shotgun,just like the title says I don't know what to add feel free to contact me for pics or any other questions.
6,http://www.armslist.com/posts/81006,Want To Buy:  WTB Mosin Nagant 91-30 or cheap .22 plinker.,"Manchester, Nashville, Tennessee",Offer,"Listed On: Wednesday, March 2, 2011",Rifles,no type,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,"Doesn't have to look gorgeous, just has to shoot.  Accessories/bayonet not needed.  Give me an offer if you have one lying around.  I can meet in the chattanooga, murfreesboro, nashville or any surrounding areas.  Price will be determined by condition and weather or not you have some ammo to throw in.

Also looking for a cheap .22 LR semi Auto plinker.  Or a .22 mag

I have a few KABARs that are a little worn but sturdy and still in good condition that i'd throw in as partial or full trade.  Also have some other odds and ends non-firearm items around I could toss in.  Just let me know what your interested in."
10,http://www.armslist.com/posts/81010,For Sale:  Stevens model 67 20 gauge pistol grip pump,"30 mins west of Green Bay in Shawano, Green Bay, Wisconsin",$ 100,"Listed On: Monday, January 31, 2011",Shotguns,Savage Arms                                                                                ,20 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,SOLD  !!!
11,http://www.armslist.com/posts/81011,Want To Buy:  WANT TO BUY OR TRADE FOR GLOCK 30SF OR GLOCK 30,"CLEARWATER, Tampa/St. Pete, Florida",Offer,"Listed On: Wednesday, December 29, 2010",Handguns,Glock                                                                                ,45 ACP                                                                                ,no type,Pistol,"727~482~9086
I'D LIKE A GLOCK 30SF OR GLOCK 30. I HAVE 2 LISTINGS ON ARMSLIST RIGHT NOW THAT I'VE LINKED BELOW. CHECK THEM BOTH OUT, IF YOU ARE INTERESTED CALL ME OR EMAIL ME.

THANKS

-CALEB

http://www.armslist.com/posts/80989/tampa-handguns-for-sale-or-trade-new-fnp45-45-acp-with-7-15-round-mags-4-sale-or-trade-for-glock-30sf

http://www.armslist.com/posts/80999/tampa-rifles-for-sale-or-trade-fn-pbr-308-with-top-of-the-line-scope--bipod-will-trade-for-glock-30sf-with-cash"
13,http://www.armslist.com/posts/81013,"For Trade:  Glock 19, Gen 1 with accessories","South and West County, St. Louis, Missouri",Offer,"Listed On: Thursday, December 30, 2010",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"For trade is my Glock 19, great gun in great condition. Also will come with 2 factory mags (1-15rd,1-10rd), and a Safariland IWB holster (black). I'm looking for a Beretta 92 (not 96). I can trade pics"
14,http://www.armslist.com/posts/81014,For Sale:  CVA Firebolt Ultramag,"Moberly Mo, Columbia, Missouri",$ 125,"Listed On: Thursday, December 30, 2010",Muzzle,Connecticut Valley Arms                                                                                ,50 Black Powder,no type,no type,"50 CALIBER. 209 PRIMER, 29 INCH BARREL FLUTED.  GREAT SHAPE."
15,http://www.armslist.com/posts/81015,For Sale/Trade:  winchester 22 mag lever gun mdl 255 exc,"Bloomington, Indianapolis, Indiana",$ 325,"Listed On: Thursday, December 30, 2010",Rifles,Winchester                                                                                ,22 Magnum                                                                                ,Lever Action                                                                                ,Rifle,very nice gun appears to be shot little 325 cash or trade
