,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/3544000,"For Trade:  Ruger Vaquero - 4 5/8"" barrel 45 long colt","Hellertown, Allentown, Pennsylvania",Offer,"Listed On: Sunday, November 9, 2014",Handguns,Ruger                                                                                ,45 Long Colt                                                                                ,Single Action                                                                                ,Revolver,"I have in great shape a ruger vaquero in 45colt with a 4 5/8"" barrel, I also have a triple k drop loop holster and 100 rounds of 45 colt to go with"
3,http://www.armslist.com/posts/3544003,For Trade:  sig sauer 1911-22,"Randolph, Vermont, United States",Offer,"Listed On: Tuesday, October 7, 2014",Handguns,Sig Sauer                                                                                ,22 Long Rifle                                                                                ,no type,Pistol,"Very nice. Only 40 rounds through it. 
Paid just over 450. 00 for it.
comes with magazine, box, manual etc."
5,http://www.armslist.com/posts/3544005,For Trade:  ruger lcp .380,"Olympia, Seattle, Washington",Offer,"Listed On: Monday, October 20, 2014",Handguns,Ruger                                                                                ,380 ACP                                                                                ,no type,Pistol,Ruger lcp .380 comes with 2 mags pocket holster box soft case 3 boxes of ammo slight holster wear
6,http://www.armslist.com/posts/3544006,For Sale/Trade:  Marlin X-7 VH .308,"Manhattan, Bozeman, Montana",$ 450,"Listed On: Saturday, September 27, 2014",Rifles,Marlin                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,Marlin x-7 .308 with 26in. heavy barrel. Accutrigger. Thunbhole stock with bipod and 10x40x60 scope. Made in the Remmington factory in Ky.
7,http://www.armslist.com/posts/3544007,For Sale:  A.S.M. .44 magnum Black Powder Made in Italy,"Milford N.H. 03055, New Hampshire, United States",$ 189,"Listed On: Saturday, September 27, 2014",Handguns,no type,44 Magnum                                                                                ,no type,Revolver,"up for sale is a A.M.S. .44 magnum Black powder Pistol made in Italy. This is a really cool gun. This gun packs a punch and easy to get ammo for . Comes with leather holster. We can ship to your dealer or come to our store as we are open 7 days a week.  We have a
huge selection of Archery , Pistols , Revolvers , Hunting Rifles , Hunting Shotguns , Black Guns , Ammo , Hunting Supplies and so much more. If you are reading this we still have this in stock and will be deleted when sold. Another great firearm from MilfordFirearmsLLC"
9,http://www.armslist.com/posts/3544009,For Sale:  AK47 SLR95,"59937, Montana, United States","$ 1,100","Listed On: Saturday, September 27, 2014",Rifles,Armalite                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,7.62x39 Bulgarian milled.very high quality.been used.a lot of use left.
10,http://www.armslist.com/posts/3544010,For Sale:  Smith and Wesson M&P 15 Sport with upgrades (NEW),"Raleigh NC, Raleigh / Durham / CH, North Carolina",$ 700,"Listed On: Saturday, September 27, 2014",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"S&W M&P 15 Sport, with upgrades.
- Midwest Indust. Handguard
-  Midwest Indust. lowpro gas block
-  Magpul sights
-  Knights armament forearm grip
- Rock River Arms Grip

  This gun has had NO ROUND thru it. It's new with the original Box."
11,http://www.armslist.com/posts/3544011,For Sale:  pump 30 06 carbine,"Troy, St. Louis, Missouri",$ 450,"Listed On: Friday, October 3, 2014",Rifles,Remington                                                                                ,30-06 Springfield                                                                                ,Pump Action                                                                                ,Rifle,Like new Remington pump 30 06 carbine.  $450. Text is best 31 four 471 five 431 will send pics.
12,http://www.armslist.com/posts/3544012,For Sale:  Glock 19 Gen 3 Handgun with 3 Mags,"Augusta, Wichita, Kansas",$ 550,"Listed On: Saturday, October 18, 2014",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Glock 19 Generation 3 Handgun. Never fired. Comes with original case, gun lock, 2 @ 15 round mags, and 1 @ 33 round mag."
14,http://www.armslist.com/posts/3544014,For Sale:  purple ruger LC 380,"Jacksonville, Little Rock, Arkansas",$ 230,"Listed On: Saturday, September 27, 2014",Handguns,Ruger                                                                                ,380 ACP                                                                                ,Striker Fire                                                                                ,Pistol,Ruger lc 380 for sale i would like to sell it today. I am asking 230 for it i paid 300 so my loss is your gain. If interested please contact me at REDACTED
15,http://www.armslist.com/posts/3544015,For Sale:  Glock 20sf FDE,"New Port Richey, Tampa/St. Pete, Florida",$ 525,"Listed On: Thursday, November 20, 2014",Handguns,Glock                                                                                ,10mm,no type,no type,"I have a gen 3 glock 20sf chambered in 10mm. It has been professionally cerakoted FDE and has a ghost 3.5# connector installed. I am the original owner and the pistol has about 20rds through it. Comes with 2 15 rd mag, box, and paperwork. 

$525"
17,http://www.armslist.com/posts/3544017,For Sale:  ***SOLD***  pending funds   SMITH & WESSON 4506-1,"Galleria area, Houston, Texas",$ 550,"Listed On: Saturday, September 27, 2014",Handguns,Smith & Wesson                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"***SOLD***     pending funds    VERY CLEAN ALL FROM FACTORY. 3 MAGS, ORIGINAL BOX, HOGUE GRIPS AND ORIGINAL GRIPS, BIANCHI LEATHER HOLSTER. GALLERIA AREA AND MUST HAVE TEXAS ID OR CHL. WILL TAKE BEST OFFER OVER $500. PLEASE DON'T EMAIL FOR ANY LESS."
