,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/3520000,For Sale/Trade:  metro arms american classic 2,"wheeling, Wheeling, West Virginia",$ 0,"Listed On: Sunday, October 5, 2014",Handguns,no type,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Really nice 1911. Combat hammer, match trigger and barrel, extended slide release, and beavertail, cocobolo grips tactical serrations on the slide. Shot 3 mags through it. Comes with case and 8rd mag"
1,http://www.armslist.com/posts/3520001,For Sale:  45 cal ammunition for sale 2 boxes along with a front m4 grip,"east, El Paso, Texas",FREE,"Listed On: Saturday, September 20, 2014",Ammo,no type,no type,no type,no type,2 boxes of 45 cal ammo $15 a piece and a m4 grip $10 bI pod $15 text me at REDACTED
3,http://www.armslist.com/posts/3520003,"For Sale:  WTB 38 special, . 32acp,  and 25acp and 40SW","Palm Harbor, Tampa/St. Pete, Florida",FREE,"Listed On: Saturday, September 20, 2014",Ammo,no type,no type,no type,no type,"Looking to buy 38 special, 32acp, 25acp and 40SW, not looking for anything really hot.  Prefer FMJ.  Definitely no +p.  Looking for range ammo at a reasonable price.  Would be willing to meet along SR19 pretty much anywhere between Clearwater and Tarpon Springs.    If you have what I need, I might be willing to also buy .22lr and 9mm, but I have enough of those calibers for now.   If your interested, I also have a arsenal refurbished Mosin rifle 1939 vintage for sale that could be made part of the deal, but doesn't have to be."
5,http://www.armslist.com/posts/3520005,For Sale:  Knoxx special opps adjustable Stock & forearm,"Thomasville, Greensboro, North Carolina",$ 25,"Listed On: Saturday, September 20, 2014",Gun,no type,no type,no type,no type,"I have a Knoxx adjustable stock for a Mossberg shotgun or Maverick Shotgun. No scratches in excellent condition with bolt to attach it. Call me or text, Mark 336 four one 0 28nine 5
Thanks..."
6,http://www.armslist.com/posts/3520006,For Sale/Trade:   Glock 27 many extras,"mid, Tulsa, Oklahoma",$ 600,"Listed On: Saturday, October 4, 2014",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"This 27 has true glo fiber optic sights, stainless steel guide rod, polished barrel, 3.5 ghost trigger connector and heavier trigger spring. Breaks crisply at 4.5 pounds instead of the stock 5.5 pounds. Has an extended slide stop, a nice custom slide cover plate. and a grip plug. Comes with  Four 9 round mags, 2 of which have pinky extensions. Also comes with a Blackhawk Serpa retention holster.    
                                                  Trade value is $635 or sell for $600"
7,http://www.armslist.com/posts/3520007,For Sale:  Hornady Zombie Max .45 acp (20 rounds),"Tulsa, Tulsa, Oklahoma",$ 1,"Listed On: Saturday, September 20, 2014",Ammo,no type,no type,no type,no type,"Selling my 20 round box of hornady zombie max .45 acp box of ammo!

Bought just for a conversation piece and don't need.

20 rounds

$25 ( 1 box ) 

Meet in Tulsa
Text me. Nine-one-eight 857-8444"
8,http://www.armslist.com/posts/3520008,For Sale:  Glock 19 Gen2 Package,"Salem, Manchester, New Hampshire",$ 425,"Listed On: Saturday, September 20, 2014",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"Here's  classic Gen2 G19 from 1989 still running strong and right on. This package deal will include the pistol, two 15 round factory magazines, and two holsters. The slide has been cerakoted matte silver/gray. Attached is a Grip-force beaver tail. The gun has been well maintained, cleaned after each use. The bore is mirror clean. Spotless. Flawless function.
One holster is a Fobus OWB. The other is a Gould leather holster IWB for concealed carry. 
One of the magazines is marked LEO."
9,http://www.armslist.com/posts/3520009,For Sale:  Browning a-bolt 300 win-mag,"Tacoma, Washington, United States",$ 600,"Listed On: Saturday, September 20, 2014",Rifles,Browning                                                                                ,300 Winchester Magnum                                                                                ,Lever Action                                                                                ,Rifle,"Browning a-bolt 300 Winchester Magnum.  6 power Leupold scope, leather strap, plastic gun case.    600.00 or Best Offer"
11,http://www.armslist.com/posts/3520011,For Trade:  lawnmower and wead eater combo in excellent condition.,"Waxahachie, Dallas, Texas",Offer,"Listed On: Saturday, September 20, 2014",Rifles,no type,no type,no type,Rifle,"Toro Lawn mower and weed eater w/ edger attachment
Retail price on mower was $399
                     weed eater $145
           edger attachment  $80"
13,http://www.armslist.com/posts/3520013,For Sale:  Glock Model 42 380acp NIB,"Thomasville, Georgia, United States",$ 485,"Listed On: Thursday, January 15, 2015",Handguns,Glock                                                                                ,380 ACP                                                                                ,Striker Fire                                                                                ,Pistol,Glock Model 42 380acp New in box. This is the smallest Glock ever in 380acp. $485 + $30 shipping.
15,http://www.armslist.com/posts/3520015,For Sale:  AimPoint Red Dot Sight,"hattiesburg, Hattiesburg, Mississippi",$ 200,"Listed On: Saturday, September 20, 2014",Optics,no type,no type,no type,no type,"I have an AimPoint red dot sight for sale. It is the CompM2 version. It works great and only has minor scratches on it. Had it on my turkey gun, and I sold the gun. It attaches to a picatinny rail, works great, and built tough. These sights are good for ARs or turkey guns. If interested call or text 601-5 zero 3- zero 3 six 1. The price is $200."
