,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/7166001,For Sale:  Compound Bowtech Tech 29 plus upgrades,"New Port Richey, Tampa/St. Pete, Florida",$ 280,"Listed On: Sunday, August 6, 2017",Archery,no type,no type,no type,no type,"In Great condition, 29"" DL 55/70#Right handTrophy ridge 5 pinBiscuit restBowtech quiverTrufire Wrist strapplus 4 Beman ICS 340 carbon arrows also excellent conditionA must see..you will not be disapointed!Had it appraised by reputable local archery store.. Between $350-$375 with all included.Asking $280 firmREDACTED"
4,http://www.armslist.com/posts/7166004,For Sale:  Federal and American Eagle brass brand new in 556,"Avon, Cleveland, Ohio",$ 50,"Listed On: Sunday, August 6, 2017",Ammo,no type,no type,no type,no type,I have for sale a bunch of ammunition chambered in 5.56 brand new unfired federal and American Eagle I'm looking for someone to buy all three hundred rounds for 50 bucks
5,http://www.armslist.com/posts/7166005,For Trade:  Dan Wesson Guardian,"Cherrydale, Greenville, South Carolina",Offer,"Listed On: Saturday, August 12, 2017",Handguns,Dan Wesson                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,Have a Dan Wesson Guardian in great condition.A few upgrades and this gun has around $1900 into it. Only 200 rounds through it.also have a brand new G-code holster with it.comes with Factory case and 2 magazines.
6,http://www.armslist.com/posts/7166006,For Sale/Trade:  BNIB Henry 17HMR octangonal,"Hocking Cty, Ohio, United States",$ 400,"Listed On: Friday, August 11, 2017",Rifles,Henry Repeating Arms                                                                                ,17 HMR                                                                                ,Lever Action                                                                                ,Rifle,"Steel not Brass 20"" barrel .17HMR Lever Action M/N H001TV. Includes 150 Rounts Hornady Ammo. Never fired, has box.CASH is king but some possiable trades listed Trade Value is $475.00"
7,http://www.armslist.com/posts/7166007,"For Sale:  Glock 27 Gen 3 w/ 3 mags, holster, and night sights","Independence, KY, Northern Kentucky, Kentucky",$ 500,"Listed On: Sunday, August 6, 2017",Handguns,Glock                                                                                ,40 S&W                                                                                ,Lever Action                                                                                ,Pistol,"It comes with the original case, 2 10rd mags, 2 13rd mags, 1 spacer for a 13rd mag, a custom kydex holster, and truglo night sights."
8,http://www.armslist.com/posts/7166008,For Sale:  Colt Detective Special Snub nose,"Batavia, Chicago, Illinois",$ 900,"Listed On: Sunday, August 6, 2017",Handguns,Colt                                                                                ,38 S&W Special                                                                                ,Double Action                                                                                ,Revolver,"Colt Detective Special Snub nose, with little to no round count. This colt has no box.  I will include a boar store storage pouch and a box of premium Speer gold dot ammo.All IL laws will be followed.I am located in Batavia IL 60510call or text me for additional info/pictures at 1-REDACTEDtext works best for me because I can respond at workThanks David"
11,http://www.armslist.com/posts/7166011,"For Sale:  7mm, .284 bullets for reloading","Beavercreek, Dayton, Ohio",$ 5,"Listed On: Tuesday, May 1, 2018",Reloading,no type,no type,no type,no type,"7mm, .284 reloading bullets.  Lot of 66 pieces. 10 ea - 150 gr. Ballistic Silvertip9 ea- 175 gr. Sierra Spitzer Boat Tail21 ea - 160 gr. Sierra Spitzer Boat Tail26 ea - 115 gr. Speer HPWill ship within US for $7.50."
12,http://www.armslist.com/posts/7166012,For Sale:  Marlin 1895g 45-70,"Swanzey, New Hampshire, United States",$ 425,"Listed On: Sunday, August 6, 2017",Rifles,Marlin                                                                                ,45-70 Government                                                                                ,Lever Action                                                                                ,Rifle,"This is a brand new gun, never been fired. I acquired a pre-Remington Marlin 45-70 just days after purchasing this gun. I have no need for two. Comes in box w/manual and lock. Asking $425."
13,http://www.armslist.com/posts/7166013,For Sale:  Marlin Papoose,"Maryville, Knoxville, Tennessee",$ 200,"Listed On: Sunday, August 6, 2017",Rifles,Marlin                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,Nice little breakdown rifle. I will take $200. No text no email if interested call REDACTED
14,http://www.armslist.com/posts/7166014,For Sale:  Sig p229 sig 2022 night sites,"Thomasville, Greensboro, North Carolina",$ 500,"Listed On: Sunday, August 6, 2017",Handguns,Marlin                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a Sig p229R .40 DAK with night sights, 3 mags and carbon fiber kydex IWB holster asking $500 or tradelike new Sig 2022 9mm with night sites... Asking $450 or tradeTrade interest would be a AR, AK, Sig 238, Sig 938, kimber micro....possibly open to others....feel free to make an,offer....best way to contact us through text REDACTED"
17,http://www.armslist.com/posts/7166017,For Sale/Trade:  Horton crossbow and bolts,"Coventry, Akron, Ohio",$ 350,"Listed On: Sunday, August 6, 2017",Archery,no type,no type,no type,no type,"Horton express crossbow with bolts and quiver, like new, new string, comes with target tips and broad heads, 1 owner350 obo or trade for legal firearm, no highpoint handgunsREDACTED"
20,http://www.armslist.com/posts/7166020,For Sale:  W&S 12 GA pump shotgun 3in with 20 in barrel,"Grandview, Chattanooga, Tennessee",$ 300,"Listed On: Saturday, August 12, 2017",Shotguns,no type,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Trade or Sale: I have a Webley & Scott Model WS12P20B “Slingshot” 12 GA pump with black synthetic stock, 20-inch barrel.  Shoots 3-inch shells (6-round capacity). Gun is in excellent condition. I am in the Spring City Grandview area. Asking $300 or may trade towards a pistol or pistols. Call or text REDACTED. Please no emails because they are rarely ever checked. Please no emails because they are rarely ever checked and you won't receive a response.I am located in Grandview Tn right as you top the hill leaving Spring City, address 5120 Wassom Memorial Hwy Grandview TN 37337. If you are wanting to trade please work out details before coming, and if you are coming to buy let me know you are on your way so I will have it ready for you to look at. We are in the process of setting up a large yardsale with tools and man items with a lot of our personal vehicles and trailers. There will be something for everyone, but while we are setting up, we don't care to pull a few firearms out. We are thinning out our collection some. I also have a way to accept credit cards at a 3.5% charge (what it charges me)Don't contact me unless you are legal to own a gun."
21,http://www.armslist.com/posts/7166021,"For Sale:  Kel-Tec CMR-30, ammo","Bloomington, Minneapolis / St. Paul, Minnesota",$ 550,"Listed On: Saturday, August 12, 2017",Rifles,Kel-Tec                                                                                ,22 WMR                                                                                ,Semi-automatic                                                                                ,Rifle,"Selling my Kel-Tec CMR-30 and lot of .22 WMR ammo. Terrific little lightweight carbine, very accurate and with a great trigger.Sold with 2 factory mags, remaining Hornady Critical Defense ammo pictured, MBUS sights and original box. Also included is a Ruger 10/22 Takedown zip case that fits the rifle with stock collapsed. The Vortex Sparc AR optic shown in the pictures is NOT included.Also selling ammo pictured - 600 rounds of CCI Maxi-Mag 40gr JHP, 50 rounds of Winchester 40gr FMJ. $125 for the lot with purchase of the rifle, $150 sold separately."
23,http://www.armslist.com/posts/7166023,For Sale:  Pivitol Tactical Trainer,"Mustang, Oklahoma City, Oklahoma",$ 350,"Listed On: Sunday, August 6, 2017",Targets,no type,no type,no type,no type,"This system was purchased, but has not been used.  Brand new, out of the box and ready for use.  One of the most common problems for shooters is that they are not properly trained for stressful situations. The Pivotal Trainer turning target system increases stress in training by providing time performance, as well as “threat / no threat” cognitive decision making requirements. Developed with a Navy SEAL, the patent pending technology eliminates anticipation and forces the shooter to use discretion before acting. With the push of a few buttons, the shooter can set this wireless devise to random presentation intervals or use the manual mode while training with another. This streamlined package is a very portable 13 pounds in weight. The mounting bracket allows it to be securely attached just about anywhere – the included frame, a door frame in a shoot house, an existing target runner in your indoor range, and much more. In gun fights there’s no second place... train to be triumphant.  For more inforamtion regarding the Pivitol Tactical Trainer, please see the website:  in a shoot house, an existing target runner in your indoor range, and much more. In gun fights there’s no second place... train to be triumphant.Please call or text:  REDACTED for more information"
