,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/3504000,For Sale/Trade:  LaserLyte Center Mass Green Laser,"Gwinnett Co., Atlanta, Georgia",$ 75,"Listed On: Sunday, September 21, 2014",Optics,no type,no type,no type,no type,"LaserLyte CM-15 Center Mass laser aiming device.  Shotgun pattern.  New, never mounted on gun.

- Mounts to picatinny rail
- Constant or Momentary on with included tape switch
- Mounting tool
- Laser adjustment tool
- Velcro tape for mounting tape switch

$75 FIRM"
1,http://www.armslist.com/posts/3504001,For Sale/Trade:  SIG SAUER P229B-40 SPECIAL CONFIGURATION DE OPPRESSO LIBER MADE IN GERMANY,"PT. CHARLOTTE, South West Florida, Florida",$ 1,"Listed On: Friday, September 26, 2014",Rifles,Sig Sauer                                                                                ,40 S&W                                                                                ,Semi-automatic,no type,"FOR TRADE OR SALE RARE P229B-40 SPECIAL CONFIGURATION DE OPPRESSO LIBER. PISTOL MANUFACTURED IN GERMANY AND HAS HAD LESS THAN 50 ROUNDS SHOT THROUGH IT. FOR THOSE WHO ARE NOT AWARE THIS PARTICULAR MODEL WAS MADE FAMOUS FOR IT IS THE HAND GUN OF CHOICE OF THE GREEN BERETS.
LOOKING TO TRADE BUT WILL SELL FOR CASH.
CONTACT BY PHONE REDACTED TEXT OR CALL

SPECS
Operation	Semi-automatic, mechanically locked, recoil operated
Trigger	Double-action/single-action or double-action only
Sights	Contrast or SIGLITE® Night Sights
Safety	Patented automatic firing-pin lock
Caliber	9mm Luger	.357 SIG	.40 S&W
Length, overall	7.1""	7.1""	7.1""
Height, overall	5.4""	5.4""	5.4""
Width, overall	1.5""	1.5""	1.5""
Barrel length	3.8""	3.8""	3.8""
Rifling twist	1 in 10""	1 in 15""	1 in 16""
Rifling grooves	6	6	6
Sight radius	5.7""	5.7""	5.7""
Weight, w/o magazine	27.5 oz.	27.5 oz.	27.5 oz.
Weight, empty magazine	3.0 oz.	3.0 oz.	3.0 oz.
Trigger pull	DA 12 lbs., 
SA 4.5 lbs.	DA 12 lbs., 
SA 4.5 lbs.	DA 12 lbs., 
SA 4.5 lbs.
Accessory Rail	1913 Pica	1913 Pica	1913 Pica
Magazine capacity	13 rounds	12 rounds	12 rounds

TRADE VALUE $1350.00  OR  CASH $1250.00
WILL INCLUDE 100 FACTORY ROUNDS"
2,http://www.armslist.com/posts/3504002,For Sale:  Bersa Thunder .380,"Athens, Athens, Georgia",$ 319,"Listed On: Saturday, December 6, 2014",Handguns,Bersa-Eagle                                                                                ,380 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"""The Thunder .380, Bersa’s best selling model, offers numerous valued features – accuracy, reliability and versatility in a lightweight, compact design. It’s easy to appreciate so much for so little. The Thunder .380 has earned a worldwide reputation of quality and is truly one of the best performance-for-price buys on the market. It’s lightweight, small-frame and ideal capacity combines with Bersa’s time-tested reliability and accuracy to make the Thunder .380 an excellent choice for personal protection."""
3,http://www.armslist.com/posts/3504003,For Sale:  colt 380,"Chattanooga, Chattanooga, Tennessee",$ 630,"Listed On: Tuesday, September 16, 2014",Handguns,Colt                                                                                ,380 ACP                                                                                ,no type,Pistol,"colt 380 new in box with extra clip
ask for Christina
REDACTED"
4,http://www.armslist.com/posts/3504004,For Sale:  Smith & Wesson 617-6 10 shot .22LR,"Kernersville, Winston Salem, North Carolina",$ 700,"Listed On: Tuesday, September 16, 2014",Handguns,Smith & Wesson                                                                                ,22 Long Rifle                                                                                ,Double Action                                                                                ,Revolver,"Smith & Wesson 617-6 10 shot .22LR revolver. Excellent condition with original case and paperwork. 6"" barrel. Double action. $700 Cash FIRM."
6,http://www.armslist.com/posts/3504006,For Sale/Trade:  ATI FX Titan 1911 45 auto,"Gowanda, Buffalo, New York",$ 500,"Listed On: Tuesday, September 16, 2014",Handguns,American Tactical Imports                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,The gun shoots percectly. Only selling to buy a rifle. Will consider all trades for a sporterized 30-06 or any other rifle chambered in 30-06.
7,http://www.armslist.com/posts/3504007,"For Sale:  Smith and Wesson Model 15-3 4""  Sale Pending","East Memphisg, Memphis, Tennessee",$ 400,"Listed On: Saturday, September 27, 2014",Handguns,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,Double / Single Action                                                                                ,Revolver,"Selling my Smith and Wesson Model 15 .38 Special. Great gun. Smooth action with tight lock up. Comes with two sets of wood stocks, 4 speed loaders, holster and ammo pouch. Finish is excellent. light wear near crown from holster wear. no rust or pits. Please note you must be able to prove you are a TN resident and legally able to own a firearm in the state of Tennessee in order to purchase this handgun. Thanks."
8,http://www.armslist.com/posts/3504008,For Sale:  WWII GERMAN OFFICER DIORAMA / LUGER,"Crystal Lake, Illinois, United States",$ 300,"Listed On: Monday, January 19, 2015",Miscellaneous,no type,no type,no type,no type,"WWII GERMAN OFFICER DIORAMA / LUGER                        .

Here's a statue of a WWII SS Obersturmfuhrer German officer. It's one of a limited
edition run of just 300 units.

A highly detailed, museum quality sculpture, cold cast in heavy resin. It's hand sculpted,
hand assembled and custom painted. It's huge at over 13-inches tall.

He wears a full-length, black leather coat. Under that is his full SS uniform, complete with
medals. In one hand he holds his German Shepherd dog's leash; in the other, a Luger pistol.
The leash is crafted of real leather, and the Luger of metal. He stands atop war rubble on a
ruined city street. The entire sculpture rests on a polished hardwood base.

A literal visual ""extravaganza"" for collectors of that period. The eye-candy on this one will
not stop. It's anybody's guess what attracted the attention of him and his partner. Includes
a four-color exterior box, original styrofoam inserts and numbered Certificate of Authenticity.

New-in-box

$300"
9,http://www.armslist.com/posts/3504009,"For Sale:  Ruger M77/22 22WMR RIfle Stainless 20"" barrel","New Holland, Pennsylvania, United States",$ 449,"Listed On: Wednesday, September 24, 2014",Rifles,Ruger                                                                                ,22 Magnum                                                                                ,Bolt Action                                                                                ,Rifle,"For sale here is a Used Ruger M77/22 rifle in 22WMR! This rifle is in Excellent condition with only minor flaws. Features include a 20 inch Stainless Barrel, Bolt Action, Control Feed, Stainless Scope rings, 9 Round rotary magazine, Manual safety, Sling swivel studs, and a black synthetic stock. This sale is for the rifle only, there is no box. As stated, the condition is excellent with minor wear. The bottom Ruger logo is starting to wear on the side of the button. The logo is on the bottom of the stock. Also the Stainless scope rings have a shiny finish to the outside but a flat finish on the inside. This is normal from when they are made but I wanted to note it. Message or call our store with any questions. Thank you for shopping with The Sportsman's Shop!"
10,http://www.armslist.com/posts/3504010,For Sale/Trade:  4-Smith & Wesson 5906 mags 3x12rnd & 1x10rnd all factory & guaranteed!,"Far South Suburbs, Chicago, Illinois",$ 25,"Listed On: Tuesday, September 16, 2014",Magazines,no type,no type,no type,no type,Just as the title reads i have 4 factory Smith 5906 mags here all are 12 rounders all work great and your getting them for half the price you would pay anywhere else. Made trade all for 5.56 ammo or 22 rifle but CASH IS KING! 30 bucks each or 2x50.00 bucks or all 4x90.00 firm!!! ALL LAWS APPLY!!!
