,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/36000,For Sale:  Kel-Tec/Ruger/Taurus Pocket Holster,"Spokane, Springfield, Missouri",$ 20,"Listed On: Saturday, May 29, 2010",Handguns,Ruger,no type,no type,no type,"I have a hand made, double hand stitched holster for a Ruger LCP/ Kel-Tec and Taurus Small Pistols. 
Ambidextrous for either front pocket. 

I can ship anywhere in the U.S. for $5.75 usps."
1,http://www.armslist.com/posts/36001,For Sale:  Kel-Tec/Ruger/Taurus Pocket Holster W/ Mag,"Spokane, Springfield, Missouri",$ 23,"Listed On: Saturday, May 29, 2010",Handguns,Ruger,no type,no type,no type,"I have a hand made, double hand stitched holster for a Ruger LCP/ Kel-Tec and Taurus Small Pistols. 
Ambidextrous for either front pocket and can carry an extra mag for piece of mind.

I can ship anywhere in the U.S. for $5.75 usps."
2,http://www.armslist.com/posts/36002,For Sale:  black talon 40s&w and 10mm,"asheboro, Greensboro, North Carolina",$ 50,"Listed On: Saturday, May 29, 2010",Ammo,no type,no type,no type,no type,i have approx 200 40s&w rds $50 per 20   and $65 for the box of 20  10mm
3,http://www.armslist.com/posts/36003,For Sale:  P99AS 9mm ***FOR SALE***,"Maple Valley, Seattle, Washington",$ 550,"Listed On: Saturday, May 29, 2010",Handguns,Walther                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"I've got a Walther P99AS 9mm for sale. I LOVE this gun but need to sell to make some money for something I can use as a concealed carry. It's got less than 1000 rounds through it with no scratches or excessive wear. I just had Cabela's check it out and they rated it in 98% condition. Comes with the original case and paperwork as well as (2) 15 round Walther branded mags and a Hogue over-molded grip. Also have extra backstraps (2) and front sites (2).

Asking $550 obo. I'd also be very interested in a trade for a PPS 9mm."
4,http://www.armslist.com/posts/36004,For Sale:  7.35 Carcano M38,"overland, St. Louis, Missouri",$ 10,"Listed On: Saturday, May 29, 2010",Ammo,no type,no type,no type,no type,i have numerous boxes of italian 7.35 carcano ammo...it is hard to find and is selling for 17 a box online..these are 18 rd boxes on stripper clips...will not ship...$10 a box
5,http://www.armslist.com/posts/36005,For Trade:  Guns(Tactical) trade for 2 a person bike,"South Springfield, Springfield, Missouri",Offer,"Listed On: Saturday, May 29, 2010",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"I want a nice 2 person motorcycle (preferably with a windshield & cargo bags), that is fully legal & has no mechanical problems also a clear title. Straight trade only no cash will be provided by me, just top quality self defense products. 
In exchange I have the following items up for your consideration . 

1. (Black) AK-47 (Arsenal SLR106) 7.62 x 39mm. Best quality folding stock money can buy! Made in Bulgaria Imported by Arsenal in Las Vegas Nevada. This model rare and collectable and no long in production to my knowledge. Comes with a new black UTG quad-rail complete with rubber s grip covers. 2 yrs old, Cost me $1,370 
2. Black Nikon Monarch Red Dot-$280 
3. 2500 rds of 7.62 x 39 ammo-$600 
4. Glock 22 Black 40 Cal Customized. New extended slide release, punisher skull slide cover. 2 New 15 & 2- 17 rd Glock brand mags. 3rd Gen, I have over $900 into this gun. It is 1 yr old & has less than 500 rds thru it. 1 year old Trijicon Tritium night sights(9yrs of life left). A spare barrel can be obtained for $100 to convert to 9mm or .357 Sig by lone wolf. All you need is the 9mm or 357 magazines 
5. Like new Streamlight TLR-2 laser/light combo-$300 
6. Glock 27 Black sub-compact 40 cal accepts all Glock 40 cal mags regardless of model. Has a 9rd, a 11 rd & a 17 rd mag(with sleeve). Has 2wk old Crimson trace laser grips. I have over $800 into this 2 yr old gun. Great ccw gun. 
7. 1 like new Serpa retention holster $25 
8. Walther P-22 5"" barrel Nickel plated slide-$500 
9. Numerous Extra ammo or accessories available(10 ak mags for example) 
I will consider a partial or combination trade for your bike 
Disclaimer: Bike will need to pass an inspection by my mechanic & $10 for car fax on your bike will need to be obtained from you prior to trade. No refunds on car fax if it comes back flagged for ANY issues. 
I reserve the right not to trade my weapons with you if you indicate to me that you have any anger or mental problems. I will need a bill of sale with copy of drivers license, and Clear Title(I will check for leans) & I am willing to provide the same. No felons or out of state residents please. All my firearms have been legally obtained. No background check is necessary but I will not knowingly transfer a firearm to a disqualified individual. Sorry to be longwinded, I just want a legal win/win deal and walk away with a clear conscious. 
I love to haggle but, hotheads, tweekers & nutbags will not be tolerated 
I am prior military & Law Enforcement-Peace 
Contact Glen REDACTED voice preferable or txt capable 
or e-mail pics of your bike to REDACTED 
Additional Pictures will be provided to you promptly 
all e-mail goes straight to my black berry_Peace"
7,http://www.armslist.com/posts/36007,Want To Buy:  10/22,"Irondequoit, Rochester, New York",Offer,"Listed On: Saturday, May 29, 2010",Rifles,no type,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,Looking for a used 10/22.
8,http://www.armslist.com/posts/36008,For Sale:  glock 23 mag,"south, Wichita, Kansas",$ 20,"Listed On: Saturday, May 29, 2010",Gun,no type,no type,no type,no type,Ii have a glock 23 15rd mag with 14 rds of jhp ammo looking to sell 20.00.
9,http://www.armslist.com/posts/36009,For Sale:  Savage 11FL 308,"Okaloosa Country, Pensacola, Florida",FREE,"Listed On: Saturday, May 29, 2010",Rifles,Savage Arms                                                                                ,308/7.62 NATO                                                                                ,no type,Rifle,"Left hand Savage 308, sling, case, paperwork,  Bushnell low light w/ illuminating range estimation.  Eats quarters at 500yds.   Doesn't even have a box through it yet.  700 obo.
Excuse the pics, done by phone."
10,http://www.armslist.com/posts/36010,For Sale:  Glock 23 3rd generation like new,"Centerton, Fayetteville, Arkansas",$ 600,"Listed On: Saturday, May 29, 2010",Handguns,Glock                                                                                ,no type,Striker Fire,no type,"Up for sale is a glock 23 in like new condition with nitgh sights and tungstein metal guide rod. It's in really nice conditon comes with a holster, original guide rod, box and instructions. No so called papers. Email me for pictures. I know you can get new Glock for 500.00 online so if you feel my deal is to expensive let me know how much you pay after shipping, adding nithg sights,  metal guide rod and of course taxes!"
