,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7887000,For Sale:  Rem BDL 7 mm magnum,"potter county, North Central, PA, Pennsylvania",$ 600,"Listed On: Tuesday, May 8, 2018",Rifles,Remington                                                                                ,7mm Remington Magnum                                                                                ,Bolt Action                                                                                ,Rifle,Reminton BDL 7 mm Remington magnum comes with screw on muzzlebreak and end cap if you want to take break off. scope not included $600
1,http://www.armslist.com/posts/7887001,For Sale/Trade:  Browning 525 Sporting,"Chicago, Chicago, Illinois","$ 2,000","Listed On: Saturday, March 10, 2018",Shotguns,Browning                                                                                ,12 Gauge                                                                                ,Over and Under                                                                                ,Shotgun,"Browning 525 Sporting. 30"" barrels and 6 briley chokes (2 Cylinder, 2 Improved Cylinder, Improved Modified and Full). Willing to ship to FFL."
2,http://www.armslist.com/posts/7887002,Want To Buy:  Taurus revolver,"Indianapolis, Indianapolis, Indiana",$ 300,"Listed On: Saturday, January 27, 2018",Handguns,no type,no type,no type,no type,"Looking to buy Taurus revolver s or any Taurus model's. Also mp, rugers, ect.....REDACTED"
4,http://www.armslist.com/posts/7887004,For Sale:  Brand New Ops-Core FAST Ballistic Helmet,"Rochester, Detroit, Michigan",$ 650,"Listed On: Saturday, January 27, 2018",Tactical,no type,no type,no type,no type,"Up for sale is a Brand New OPS-Core Fast Ballistic Helmet S/M with Multicam Helmet Cover. Has not been used and comes with everything from the factory. Price is Firm, so please do not ask. If you look around you will not find it for cheaper. I have more pictures available. Please call or Text Mike at 2 Four 8 Eight 4 Two 6 Two 4 One. You must be legally able to purchase this in the State of Michigan."
7,http://www.armslist.com/posts/7887007,For Sale:  Ruger SR9,"Morristown, Knoxville, Tennessee",$ 400,"Listed On: Thursday, February 1, 2018",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,Ruger SR9 9mm with case and two mags. Text or email only: REDACTED
8,http://www.armslist.com/posts/7887008,For Sale:  Bumpstock,"Vancouver, Vancouver, Washington",$ 250,"Listed On: Saturday, January 27, 2018",Gun,no type,no type,no type,no type,Slide Fire SSAR-15 SBS bumpstock with buffer tube. Rigt Handed. New condition. Comes with everything in pictures. Free shipping.
9,http://www.armslist.com/posts/7887009,For Sale:  Mossberg 22 hv assault rifle 275.00,"Gwinnett county 30518, Atlanta, Georgia",$ 275,"Listed On: Saturday, January 27, 2018",Rifles,Mossberg                                                                                ,22 Hornet                                                                                ,Semi-automatic                                                                                ,Rifle,"New Mossberg 22 rifle, semi-auto. I will not mail out. I will meet in my area. Gun comes with 600 hv rounds."
10,http://www.armslist.com/posts/7887010,"For Sale/Trade:  Colt Pony Pocketlite, .380","Mansfield, Dallas, Texas",$ 500,"Listed On: Thursday, February 1, 2018",Handguns,Colt                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"Excellent condition, double action only, in the case with 1 magazine.  These were made for only 3 years in the late 90's.Will tradeMansfield TXText REDACTED"
12,http://www.armslist.com/posts/7887012,For Sale:  Browning X-Bolt 300WSM,"Carson City, Reno, Nevada",$ 880,"Listed On: Sunday, February 18, 2018",Rifles,Browning                                                                                ,300 Winchester Short Magnum                                                                                ,Bolt Action                                                                                ,Rifle,selling my barely used Browning X-Bolt stainless stalker in 300wsm. I bought this a couple of years ago with hopes to go elk hunting and it never happened. Gun has about 30 rounds through it. Warne mountain tech rings are brand new. I just put in a brand new Timney trigger last night. Price is firm. REDACTED
14,http://www.armslist.com/posts/7887014,For Sale:  308 Savage Axis II XP,"Kaukauna, Appleton, Wisconsin",$ 375,"Listed On: Thursday, February 1, 2018",Rifles,Savage Arms                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"308 Savage Axis II XP w/Accutrigger Vortex Crossfire II 6-18x44 AO Dead-Hold BDCTactical swivel mount bi-pod.very low round count.In person only.  No shipping, but I will travel a reasonable distance to meet. if post is active, it's still available.if you don't provide a ph#, don't expect a reply."
