,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
3,http://www.armslist.com/posts/7020003,For Sale:  Mossberg 100ATR bolt-action 270 win,"Painesville, Cleveland, Ohio",$ 250,"Listed On: Saturday, July 1, 2017",Rifles,Mossberg                                                                                ,270 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,Mossberg 100ATR bolt action 270 win
4,http://www.armslist.com/posts/7020004,Want To Buy:  Sub Sonic 40 ammo,"Mebane, Raleigh / Durham / CH, North Carolina",Offer,"Listed On: Saturday, July 1, 2017",Ammo,Mossberg                                                                                ,270 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,Looking to buy 250 or so sub Sonic 40cal rounds
7,http://www.armslist.com/posts/7020007,For Sale:  S&W Model 28,"North/kokomo area, Kokomo, Indiana",$ 550,"Listed On: Monday, July 17, 2017",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Pistol,"I have a S&W model 28 Highway Patrolman, pistol ahs been Ceracoted Combat Grey, looks like old military parkerizing, action tight, bore and cylinder is bright, has Hoge grip and factory wood grips and 2 HKS speed loaders, $550.00, you can TXT 7six5-six35-5six33 with any questions."
8,http://www.armslist.com/posts/7020008,For Sale:  Like New G26 with nites,"Stockbridge, Atlanta, Georgia",$ 500,"Listed On: Saturday, July 1, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,I have a Glock 26  has had 1 box thru. Wife didnt like ! Has New Glock nite sites. 3 mags gen4 !!!
9,http://www.armslist.com/posts/7020009,For Sale/Trade:  40 S&W Ammo,"Sterling, Northern Virginia, Virginia",$ 80,"Listed On: Saturday, July 1, 2017",Ammo,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I have the following 40 S&W ammo for sale:2 Complete Boxes (50 ea) - Winchester Ranger 165 Gr FMJ2 Complete Boxes (50 ea) - Federal Premium 165 Gr Hydra-Shok JHP1 Complete Box (25) - Remington Golden Saber 165 Gr JHP1 Partial Box (40) - Federal Premium 165 Gr Hydra-Shok JHP8 Individual Rounds - Speer Gold Dot 155 Gr JHP$80 takes it all.  Always looking for good trades, preferrably firearms related.  Must meet in or very near Sterling.  Call/text REDACTED."
10,http://www.armslist.com/posts/7020010,For Sale:  Tarus pt111 millennium g2,"Lawrence, Indianapolis, Indiana",$ 200,"Listed On: Saturday, July 1, 2017",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Come with box and holster.9mm
12,http://www.armslist.com/posts/7020012,For Sale/Trade:  Remington 770 .300 win mag,"SW Columbia, Columbia, Missouri",$ 300,"Listed On: Monday, July 17, 2017",Rifles,Remington                                                                                ,300 Winchester Magnum                                                                                ,Bolt Action                                                                                ,Rifle,"Good shape, has only been shot a few times. I have several deer rifles and simply dont need it. Its already sighted in at 100 yards. I will accept cash or will possibly trade for something. I can do partial trades in my way or yours if the price is right.Please text or emailREDACTED"
14,http://www.armslist.com/posts/7020014,For Sale:  Colt Model Detective In.38 Spl.2 inch Revolver,"Texas, Texas, United States",$ 700,"Listed On: Saturday, July 1, 2017",Handguns,Colt                                                                                ,38 S&W Special                                                                                ,no type,Revolver,"Gorgeous Colt Detective .38 spl nickel with extra grips,Is in an excellent conditon, holster,Been fired, but does not show a lot of signs of wear or heavy usage. Bid with confidence,It will be ship to an FFL Holder"
16,http://www.armslist.com/posts/7020016,For Sale/Trade:  Winchester Model 94,"Waconia, Minneapolis / St. Paul, Minnesota",$ 450,"Listed On: Saturday, October 21, 2017",Rifles,Winchester                                                                                ,30-30 Winchester                                                                                ,Lever Action                                                                                ,Rifle,You will not be disappointed with this Winchester model 94 rifle. It is in Excellent shape with less than 100 rounds down range. For sale or trade for a pistol or revolver. I have permit/lic and cash for the difference. I don't need to sell so Only fair offers will be considered. Thank you for looking
17,http://www.armslist.com/posts/7020017,For Sale/Trade:  FN 509,"Avon, Plainfield, Greenwood, Indianapolis, Indiana",$ 440,"Listed On: Thursday, July 13, 2017",Handguns,FN Herstal S.A.                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Asking 440. Brand new FN 509, less than 100 rounds fired. Comes with all original box and papers and manuals for handgun. Comes with 2 - 17 round mags. LIGHT NOT INCLUDED Call or text (text preferred). REDACTED.Wont text back till after 6:30pm M-F, not allowed to take my phone into work. Will drive to meet within reason. I have a valid driver's license, carry permit, military ID, and will sign a bill of sale."
18,http://www.armslist.com/posts/7020018,For Sale:  2 for 1  .45acp & .45-LC.,"Louisville/Mt.Washington, Louisville, Kentucky",$ 400,"Listed On: Thursday, July 6, 2017",Handguns,FÉGARMY Arms Factory                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,Please Read:.. I have two pistols for sale 1- FEG GKK .45 acp and 1- cabellas Pietta in .45-LC.. Both of these weapons fire safely but have small mechanical issues.. 1- the FEG fires in single action mode only but is a double action weapon..2- the piettas cylinder sometimes locks in the half cock position when loading but shoots well the cylinder locks tight when fired and cosmetically looks perfect with a octagon barrell I like both just don't have time to see to them please call or text REDACTED for more pics or info. Must have valid ky drivers Lic. Or CCDW  $400 for both face to face sales only I'll be glad to answer any questions about these 2 weapons  thanks..
