,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7735000,For Sale:  ruger 10/22 with magpul stock and ton of extras!,"South Chesterfield, Richmond, Virginia",$ 380,"Listed On: Thursday, December 21, 2017",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"this ruger 10/22 has 100 rds down range comes with a magpul hunter stock, bi pod, simmon scope, 2 mags and 500 rds of sealed 22lr ammo has bx trigger upgrade and extended bolt knob . $380 oboi am not on here much so please call or text me at REDACTED"
1,http://www.armslist.com/posts/7735001,For Sale:  Springfield XD 40. 300$ 4 mags,"Harrisburg, Harrisburg, Pennsylvania",$ 300,"Listed On: Monday, January 1, 2018",Handguns,Springfield                                                                                ,40 cal                                                                                ,Striker Fire                                                                                ,Pistol,"300$ for the pistol, 4 mags and 200 rounds of ammo, bi tone color call REDACTED"
2,http://www.armslist.com/posts/7735002,For Sale/Trade:  Savage model 12 fcv $600 OBO,"Kittanning, Pittsburgh, Pennsylvania",$ 600,"Listed On: Saturday, January 20, 2018",Rifles,Savage Arms                                                                                ,22-250 Remington                                                                                ,Bolt Action                                                                                ,Rifle,"Here is a savage model 12 fcv 22-250. Gun shoots great and is very clean. Selling because I don't shoot it anymore. Gun comes with 8.5-25 power sightmark scope, bipods, reloading dies, bullets and powder. Email for questions.Open to trades, preferably looking for a magnum or big bore rifle. Txt at REDACTED"
3,http://www.armslist.com/posts/7735003,For Sale:  S&W SW380,"Littleton, Denver, Colorado",$ 159,"Listed On: Monday, February 26, 2018",Handguns,Smith & Wesson                                                                                ,380 ACP                                                                                ,Striker Fire                                                                                ,Pistol,ConsignmentS&W SW380380acp
5,http://www.armslist.com/posts/7735005,For Sale:  Remington 870 tactical 20 ga,"Kingsville, Corpus Christi, Texas","$ 4,500","Listed On: Sunday, January 14, 2018",Shotguns,Remington                                                                                ,20 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,For sale Remington 870 tactical 20 ga with factory extended tube and also comes with 26” hunting barrel
7,http://www.armslist.com/posts/7735007,For Sale:  SPIKES TACTICAL BUILD W/CAMO,"Northwest, San Antonio, Texas","$ 1,200","Listed On: Thursday, December 21, 2017",Rifles,Spikes Tactical                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Spikes tactical build with custom camouflage and 3 matching PMAGS.. listed below are some of the parts used.  MOE furniturecarbine stockangled foregripX1 PMAG gen 3 with rubber magpuls 16 inch barrel 5.56 1x9 twist **FAUX** ACOG REPLICA FDEfeel free to text me at REDACTED MIL looking to do business with LEO/MIL
9,http://www.armslist.com/posts/7735009,Want To Buy:  Enfield/British #1 MIII Parts,"71446, Leesville, Louisiana",Offer,"Listed On: Thursday, December 21, 2017",Gun,no type,no type,no type,no type,I am looking into restoring a 1918 #1 Mark III 303 caliber rifle to military specs. I would like parts of any kind but mainly a good stock and forend. If you have something for the #1 Mark III you want to sell or trade contact me via the email link.
11,http://www.armslist.com/posts/7735011,For Sale:  handgun for sale,"leander, Austin, Texas",$ 400,"Listed On: Thursday, December 21, 2017",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Smith & Wesson M&P 9mm 400.00 OBO
15,http://www.armslist.com/posts/7735015,For Sale:  S&W SW9M,"Littleton, Denver, Colorado",$ 149,"Listed On: Sunday, January 28, 2018",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,ConsignmentS&W SW9M9mm
17,http://www.armslist.com/posts/7735017,For Sale/Trade:  Fnh 9c (special deal),"Pahrump, Las Vegas, Nevada",$ 500,"Listed On: Thursday, December 21, 2017",Handguns,FN Herstal S.A.                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Brand new fn 9mm comes with 17 round magazine and 2 12 round magazines also has trijicon night sights and a holster I have it up for 500, if you drive into pahrump I’ll do 420 I’m trying to get my brother home for the holidays tomorrow Call or text me offers at REDACTED"
19,http://www.armslist.com/posts/7735019,For Sale:  Remington 308 model 770,"Goode, Lynchburg, Virginia",$ 275,"Listed On: Thursday, December 21, 2017",Rifles,Remington                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,Remington 308 with scope model 770Like new price $275 obomake nice Christmas giftcell 540 816 647eight text best way to get me
21,http://www.armslist.com/posts/7735021,For Sale:  Sig Sauer P229,"Beaver, Pittsburgh, Pennsylvania",$ 650,"Listed On: Friday, March 9, 2018",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"Nice condition Sig Sauer P229 4"" with Sig Nite Sights - 4 magazines - Low round count. Not interested in any trades"
23,http://www.armslist.com/posts/7735023,For Sale:  1963 Norinco SKS,"Tazewell, Knoxville, Tennessee",$ 400,"Listed On: Thursday, December 21, 2017",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Up for sale is a Norinco SKS. This gun is in very very good shape for its age comes with 3 30 round clips. And two boxes of shells $400 cash or $450 trade no long-rifles archery or black powder no emails please I do not check it that often send pics of what you have to trade call or text REDACTED thanks
25,http://www.armslist.com/posts/7735025,For Sale/Trade:  Regal Resonator,"Sargeant, Minnesota, United States",$ 350,"Listed On: Thursday, December 21, 2017",Miscellaneous,no type,no type,no type,no type,mint condition looking to Trade for a 22 revolver or semi automatic call or text REDACTED
26,http://www.armslist.com/posts/7735026,For Sale:  12 guage.,"FENWICK, Lansing, Michigan",$ 70,"Listed On: Thursday, December 21, 2017",Shotguns,no type,12 Gauge                                                                                ,Break Open                                                                                ,Shotgun,Single shot 12 guage crescent arms ejector shoots great. 70$ firm.
28,http://www.armslist.com/posts/7735028,For Sale:  Henry 30-30,"Valpo area, Valparaiso, Indiana",FREE,"Listed On: Tuesday, January 2, 2018",Rifles,Henry Repeating Arms                                                                                ,30-30 Winchester                                                                                ,Lever Action                                                                                ,Rifle,I have a Henry 30-30 lever action rifle in good shape. I’m looking to trade for a nice semi auto shotgun or a over and under
29,http://www.armslist.com/posts/7735029,For Sale:  Mossberg Patriot 308 Bolt Action W/ Scope,"Northern, San Diego, California",$ 350,"Listed On: Monday, February 26, 2018",Rifles,Mossberg                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"Like new. Comes with fluted barrel, spiral bolt, counter sunk barrel tip, and adjustable trigger. Low-ball offers will be ignored. Local legal transfers only. $350 with scope (Vortex Crossfire II 3-9×40)"
31,http://www.armslist.com/posts/7735031,For Sale:  Sig p938 rosewood like new with extras,"Downtown, Salem, New Hampshire",$ 475,"Listed On: Tuesday, December 26, 2017",Handguns,Sig Sauer,no type,no type,no type,"LNIB comes with rosewood grips, houge rubber grips, night sights,  4 mags, 3 extended 1 reg, two holsters, one kydex hybrid iwb, one owb holster, hard case and all original contents. $475"
32,http://www.armslist.com/posts/7735032,For Sale:  handgun for sale,"leander, Austin, Texas",$ 700,"Listed On: Tuesday, May 8, 2018",Handguns,High Standard                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"High Standard 1911 fully loaded with ambi safety, beavertail, skelotonized hammer and trigger, night sights made in Houston $700.00 OBOwont disappointprice dropped"
33,http://www.armslist.com/posts/7735033,For Sale:  At-4 / Javelin / Military,"Marion, Columbus, Ohio",$ 300,"Listed On: Thursday, December 21, 2017",Tactical,no type,no type,no type,no type,- military novelties- already fired - perfect for your man cave- will trade for guns/gun parts/ammo/accessories
35,http://www.armslist.com/posts/7735035,"For Sale/Trade:  M&P 2.0 Compact 9MM Unfired, night sights","Downtown, Salem, New Hampshire",$ 450,"Listed On: Thursday, December 21, 2017",Handguns,Smith & Wesson,no type,no type,no type,"m&p 2.0 compact Unfired with night sites, 3 mags and original packaging. Looking for $450 or will trade for posssibly a Glock 26 or open to other 9s."
36,http://www.armslist.com/posts/7735036,For Sale:  Aero precision rifle,"Pueblo, Pueblo, Colorado","$ 1,000","Listed On: Thursday, December 21, 2017",Rifles,Aero Precision                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Looking to quickly sell my ar. List of parts are: magpul str buttstock, magpul moe grip, strike industries takedown pins, si extended mag release, si fang trigger guard, Aero precision x15 lower, red dawn tactical upper, fail zero Nib bcg, milspec trigger, 16 in stainless spiral fluted barrel, 15 in free floating quad rail, fortis muzzle brake, and on top is a cheap 1-4 scope. More pics available on request. This includes a plano all weather hard case fit to the rifle. Asking $1000 obo no trades"
