,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7250000,For Sale:  Smith and Wesson 442 Airweight,"Raleigh, Raleigh / Durham / CH, North Carolina",$ 325,"Listed On: Saturday, August 26, 2017",Handguns,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,Single Action                                                                                ,Revolver,"Excellent used condition SW 442 j-frame Airweight 38 special. Less than 100 rounds through it. Comes with case, sticky holster and JM Custom Kydex AIWB / IWB holster (right hand, steel clip)$325 FTF Wilmington or Raleigh."
1,http://www.armslist.com/posts/7250001,For Sale:  .....PRICE REDUCED RCSB....,"reno, Reno, Nevada",$ 200,"Listed On: Saturday, August 26, 2017",Reloading,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,Single Action                                                                                ,Revolver,"For Sale Misc RCSB Reloading Equipment Some New and Some Nicely Used, All well takin care and in great working condition.Set Includes....RCBS Single PressRCSB 5.0.5 Mechanical ScaleRCSB New Unused Range Master 750 Electronic ScaleRCBS Mounted Trim Pro Case Trimmer with Misc Case Trimmer PilotsRCBS Mounted Uniflow Powder MeasureRCBS New Unused Hand Priming Tool and Primer TrayMidway 1292 Brass Tumbler New Quick N Easy Case Tumbler Rotary Media Separator and Plastic Bucket1 Bx of New Unopened Formula One Walnut Shell Dry MediaRCBS New Unused Case Lube Pad and New Unopened Case Lubes1 Midway Mechanical Caliper1 New General Digital CaliperRCBS Brand New Powder Trickler-2RCBS 2- Full Die Sets .40 and 9mmRCBS 2-Load Blocks Misc Extra Hardware includes, Bullet Puller, priming tool, deburring tools, powder funnel, Hornady Straight O.A.L gauge, and most of the manuals.Asking $200.00 for Everything"
2,http://www.armslist.com/posts/7250002,For Sale:  Sig 556R Gen 2,"Cleveland, Chattanooga, Tennessee","$ 1,000","Listed On: Saturday, August 26, 2017",Rifles,Sig Sauer                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Like new Sig 556R in 7.62x39. Folding stock. Tactical light. Red dot. Single point sling.
5,http://www.armslist.com/posts/7250005,For Sale/Trade:  44 mag,"New Brighton, Minneapolis / St. Paul, Minnesota",$ 400,"Listed On: Saturday, August 26, 2017",Handguns,Rossi-Braztech                                                                                ,44 Magnum                                                                                ,Double Action                                                                                ,Revolver,I have a Rossi 44 mag 2.5 inch barrel only shot 21 times have no use for this firearm it comes with half a box of shells its a safe Queen looking to sell or trade for somthing more useful  for questions or offers text me at 612 .407 4706.  400 obo
7,http://www.armslist.com/posts/7250007,For Sale:  44 mag,"Mobile, Mobile, Alabama",$ 500,"Listed On: Saturday, August 26, 2017",Handguns,Ruger                                                                                ,44 Magnum                                                                                ,Single Action                                                                                ,Revolver,Ruger Super Blackhawk Bicentennial Beasley engraved 44 Magnum asking $500 firm call Keith 251 four 21 1346 possible trade plus cash.
9,http://www.armslist.com/posts/7250009,For Sale:  REM 742 -1966 -3006,"Ludlow, Massachusetts, United States",$ 550,"Listed On: Saturday, August 26, 2017",Rifles,Remington                                                                                ,30-06 Springfield                                                                                ,Semi-automatic                                                                                ,Rifle,Remington 742 Semi automatic Rifle in 30-06. 150th anniversary edition as detailed on the receiver(Made in 1966). Very good condition. $550
10,http://www.armslist.com/posts/7250010,For Sale:  Taurus Curve 380 ACP,"NW San Antonio, San Antonio, Texas",$ 200,"Listed On: Saturday, August 26, 2017",Handguns,Taurus                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"380 ACPOne 6 + 1 magazine and original box and paper workIt has a clip so you can attach it to your belt or pocket.It does have a light and laser on it, but it needs a battery.Probem is, the round plate that covers the battery is stripped.If you can figure out how to unscrew it to replace the battery, it should work fine.If you have time to send it to Taurus, they'll fix it. It has a life time warrenty. I don't have time."
11,http://www.armslist.com/posts/7250011,For Sale:  AR lower receiver maglock,"Ontario, Mira Loma, Riverside, Inland Empire, California",$ 25,"Listed On: Saturday, August 26, 2017",Gun,Taurus                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,Open packaged maglock for $25 call or text me REDACTED willing to ship.
12,http://www.armslist.com/posts/7250012,For Sale/Trade:  580 Rds 9mm FMJ,"Austin Bluffs/Barnes, Colorado Springs, Colorado",$ 100,"Listed On: Saturday, August 26, 2017",Ammo,Taurus                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,580 rds of factory brass case MEN 124 gr FMJ 9mm ammo.  This ammo is made in Germany.  All but the partial box are still factory sealed.  The price is $100 cash firm.  I prefer cash but am open to the trades below.  Text (preferred) or call REDACTED.
13,http://www.armslist.com/posts/7250013,For Sale:  Ar 15 Palmetto state arm.,"West knox, Knoxville, Tennessee",$ 500,"Listed On: Thursday, August 31, 2017",Rifles,Palmetto State Armory                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,ar 15. Palmetto state never fired 3mags 80 rounds.  Has heavy barrel 1.7 twists.. 500. With flex sight 550.. have 700 invested or trade for on a. Ak. Text or call REDACTED leave message no email
