,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7987000,For Trade:  AR-15 .223 Wylde,"Trinity, Tampa/St. Pete, Florida",Offer,"Listed On: Tuesday, March 6, 2018",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Looking to trade, CBC upper in .223 Wylde, Anderson lower and Nikon P-223 3-9x40 scope, Hogue butttstock and grip, two magazines and case."
1,http://www.armslist.com/posts/7987001,For Sale:  AR15 Upper & pistol,"Nashville, Clarksville, Nashville, Tennessee",$ 1,"Listed On: Wednesday, February 28, 2018",Rifles,no type,no type,no type,Rifle,I have the following items for sale...Wolf T91 upper. Brand new in box. $575 cashCZ52 chambered in 7.62mm. $360 cash
3,http://www.armslist.com/posts/7987003,For Sale:  XDS 9mm 3.3,"Boiling springs, Greenville, South Carolina",$ 425,"Listed On: Monday, February 26, 2018",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,Selling my xds 9mm. Or will trade for a sig pistol. Gun is cerakoted fde. Has one extended mag and 2 regular mags. I would guess about 500-700 rounds fired. I have the original box to come with it. Asking 425 obo. Text REDACTED
4,http://www.armslist.com/posts/7987004,For Sale:  Vortex Viper PST 4-16x50 FFP MRAD,"Timonium, Baltimore, Maryland",$ 750,"Listed On: Saturday, February 17, 2018",Optics,no type,no type,no type,no type,"Vortex Viper PST 4-16x50 First Focul Plane reticle 30mm main tube. Never used, brand new condition. Also have a high quality 30mm mount that comes with it. .1 Mil radian adjustments. Zero Stop capability. And of course Vortex has a nice lifetime warranty."
5,http://www.armslist.com/posts/7987005,For Sale:  Zev Technologies,"Atlantic Beach, Jacksonville, Florida",$ 125,"Listed On: Saturday, February 17, 2018",Handguns,no type,no type,no type,no type,zev tech chromium stainless steel dimple threaded barrel. Was in G19 gen 4. Excellent condition . Asking $125. Do your research they sell for well over double that new.
7,http://www.armslist.com/posts/7987007,For Sale:  SGL Youth 410ga Shotgun,"Sahara & Boulder Hwy, Las Vegas, Nevada",$ 130,"Listed On: Friday, April 6, 2018",Shotguns,no type,410                                                                                ,Break Open                                                                                ,Shotgun,"SGL, model Hatfield, 410ga, single shot, top break shotgun with a 28 in barrel. In excellent condition. Great youth starter gun. If interested I can be reached thru Armslist, called or text at REDACTED      Dave"
8,http://www.armslist.com/posts/7987008,For Sale:  Mint 1954 Winchester Model 12 20ga Mod Choke,"Lincoln, Lincoln, Nebraska","$ 1,250","Listed On: Friday, February 23, 2018",Shotguns,Winchester                                                                                ,20 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Amazing condition Winchester Model 12 20ga 28"" plain barrel, mod choke, SN 1502781I also have a gunbroker account with positive feedback if you'd like to check it out.Seller: Gage77 Call or text REDACTED"
9,http://www.armslist.com/posts/7987009,For Sale:  XD-s .45 ***LNIB****,"Greenville, Greenville, South Carolina",$ 425,"Listed On: Saturday, February 17, 2018",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,XD-s .45 TRULY LIKE NEW IN BOX WITH ALL PAPERWORK ECT.. AS IT COMES FROM A GUN STORE. INCLUDING ONE 5rnd AND ONE 6rnd MAGAZINE AND A IWB HOLSTER. ONLY 1 MAGAZINE FIRED THROUGH THIS FLAWLESS 10 OUT OF 10 CONDITION PISTOL. $425 OBO
10,http://www.armslist.com/posts/7987010,For Sale:  Blue Force Gear Sling Snap Hook,"North of Indy, Indiana, United States",$ 10,"Listed On: Friday, February 23, 2018",Gun,no type,no type,no type,no type,magpul ms1 sling black $27 shipped SOLDmagpul RSA rail attachment $20 shipped SOLDblue force gear sling snap hook w/elastic cover $10 shippedEmail for payment info or to meet face to face
11,http://www.armslist.com/posts/7987011,For Sale/Trade:  DPMS AR-15,"Audubon Park, Louisville, Kentucky",$ 435,"Listed On: Saturday, February 17, 2018",Rifles,DPMS                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Great shape. Less than 200 rounds. All original except for quad rail and angled fore grip. $435 or possible trade for 308 remington 700 or savage model 10 only. Thanks. REDACTED.
12,http://www.armslist.com/posts/7987012,For Sale/Trade:  Mossberg 702 22 LR stainless  with Scope,"80922, Colorado Springs, Colorado",$ 120,"Listed On: Wednesday, April 11, 2018",Rifles,Mossberg                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"***Cash deal, FFL transfer only***(You can pick your preferred FFL dealer/shop)Good plinker/fun gunStainless barrelTRADES ALSO WELCOME - Let me know what you have!"
14,http://www.armslist.com/posts/7987014,For Sale/Trade:  Ruger PC9 Carbine (takedown) NIB 9mm,"Greensboro, Greensboro, North Carolina",$ 650,"Listed On: Saturday, February 17, 2018",Rifles,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Semi-automatic                                                                                ,Rifle,"Ruger PC9 9mm Carbine (Takedown version)I converted it to take 9mm Glock Mags. (will still have adapter and mag [ruger])Factory box/papers/etc.. still has factory oil dripping from it..$650.00 I will need to see a valid pistol purchase permit or CCW License and a valid NC drivers license.  Bill of Sale will be provided.  Trade interests:Glock 19 gen5, Glock 26 gen 5, Glock 34 Gen 5 MOS, Factory built AR.Thanks."
15,http://www.armslist.com/posts/7987015,For Sale:  Mini-14 SS Woodstock,"Batavia, Cincinnati, Ohio",$ 675,"Listed On: Saturday, February 17, 2018",Rifles,Ruger                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Well cared for excellent condition Mini-14 with stainless steel barrel and factory wooden stock.  Comes with sling, (1) 5 round mag, (1) 20 round mag, and (2) 30 round mags. Sorry, no trades"
16,http://www.armslist.com/posts/7987016,For Sale/Trade:  Colt MKIV series 80 stainless steel 45acp,"Akron, Akron, Ohio",$ 900,"Listed On: Saturday, February 17, 2018",Handguns,Colt                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Used colt series 80 stainless steel 45acp. The pistol has wear and light scraps , that could be scuffed out. It comes with nice wood grips without a colt  emblem. If you buy the pistol you have a choice of a Wilson compact mag or a colt stainless steel one. Great shooting pistol. For the right price I have a 70/80s series factory box. The box is of the right periodasking $1000 but I really want to trade for a Hk p9s, nice m1 carbine with some ammo or other military weapons"
17,http://www.armslist.com/posts/7987017,For Sale:  Colt Lady Derringer 2pc Set 22Short w/Display Case,"Matthews, Charlotte, North Carolina",$ 390,"Listed On: Saturday, February 17, 2018",Handguns,Colt                                                                                ,22 Short                                                                                ,Single Shot                                                                                ,Derringer,"1970s Colt No. 4 .22 Short ""Lady"" 2-Piece Derringer set in consecutive serial numbers with factory display case. Features TWO 2 1/2"" derringers in gold finish with faux pearl grips. Finish is in very good condition with some thinning and light handling marks mainly around the barrels. Grips are as-new. Box shows a little age, but still in excellent shape. Manual included. SN's: 22421DER and 22422DER.  *Please keep in mind, these are TWO handguns. If handgun permits are required to purchase in your state, you will need TWO permits (or concealed carry)."
18,http://www.armslist.com/posts/7987018,For Sale:  Leupold VX 3 4.5-15x50mm LR CDS Duplex 30mm,"Greeley, Fort Collins, Colorado",$ 650,"Listed On: Monday, March 12, 2018",Optics,no type,no type,no type,no type,"Leupold VX 3 4.5-15x50mm LR CDS Duplex 30mm2.5"" 50mm SunshadeAlumina Flip CoversPRW 30mm High RingsThis Scope is Like New. It was mounted and sat in a safe. Still have voucher for Custom Dial.Scope and accessories all bought direct from Leupold.Paid over $1200 at the time for everything"
20,http://www.armslist.com/posts/7987020,For Sale:  Springfield 1911 Stainless with pearl grips extras,"Santa Ana, Orange County, California","$ 1,100","Listed On: Saturday, February 17, 2018",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,I have a Springfield 1911 loaded stainless steel.comes with 4 mags 2 Original 7round and 2 10 round magsInstalled pearl grips but have a extra set as well.only put about 600 rounds through it.
21,http://www.armslist.com/posts/7987021,For Sale:  ATI 1911 Officers model,"Murfreesboro, Murfreesboro, Tennessee",$ 500,"Listed On: Saturday, February 24, 2018",Handguns,American Tactical Imports                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,I have a American Tacticval Officers Model for saleIt comes with 3magsHas had action job and kimber springs put in.It has had the feed ramp polishedAnd has been throatedComes with a level #2 holster.Great gun for $500
22,http://www.armslist.com/posts/7987022,For Sale:  AR-15 with 18” Barrel,"Vermilion, Cleveland, Ohio",$ 500,"Listed On: Saturday, February 17, 2018",Rifles,Anderson Manufacturing                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a 18 inch .223 Wylde Anderson AR-15 with Minimalist MFT Stock, Magpul rubberized grip, aluminum handstop, quick detach sling point, 15 inch keymod USA Made free floating rail, Davidson Defense muzzle device, very solid fitment between upper and lower receivers, rifle functions flawlessly, Shoots both 5.56 and .223 great.will include a 30 round magazine also. Thanks for Looking"
23,http://www.armslist.com/posts/7987023,For Sale/Trade:  Glock 19 gen 4 9mm,"Oshkosh, Appleton, Wisconsin",$ 0,"Listed On: Saturday, February 17, 2018",Handguns,Glock                                                                                ,9mm Luger (9x19),no type,no type,looking to trade or sell comes with 2 holsters original box 3 clips and holster for two clips. Looking to trade for a springfield xds or xdm 9mm or sell for 500REDACTED
