,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7410000,For Sale/Trade:  Ar 15 package deal,"Zanesville, Columbus, Ohio",$ 0,"Listed On: Wednesday, October 11, 2017",Rifles,Palmetto State Armory                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,I have a ar 15 that I might sale or trade if interested text  REDACTED or email and I will send you the parts list of this build only trades I’m interested in is rifles pistols or whatever catches my eye no non firearm trades also has 600 rounds of ammo and 7 mags with it for the right deal
1,http://www.armslist.com/posts/7410001,For Sale:  Davis Industries Pistol,"Winooski, Burlington, Vermont",$ 185,"Listed On: Thursday, October 5, 2017",Handguns,Palmetto State Armory                                                                                ,380 ACP                                                                                ,Single Action                                                                                ,Pistol,"Davis Industries semi-automatic pistol for sale. .380 caliber, want $185 for it."
2,http://www.armslist.com/posts/7410002,"For Sale/Trade:  Glock 43 2 mags, holster","Kingsport, Tri-cities, Tennessee",$ 450,"Listed On: Thursday, October 5, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"Nice glock 43 with 2 mags, holster. Has aftermarket rear slide plate and sure plug. One mag has been equipped with extension. Text at 423 426 088zero"
5,http://www.armslist.com/posts/7410005,For Sale/Trade:  Colt 1911,"S. Central OK, Oklahoma City, Oklahoma",$ 750,"Listed On: Tuesday, October 10, 2017",Handguns,Colt                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,Colt 1911Excellent condition.$750 firm
6,http://www.armslist.com/posts/7410006,For Sale:  Glock 19 Gen 3 Preban,"Norton, Massachusetts, United States",$ 550,"Listed On: Thursday, October 5, 2017",Handguns,Colt                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,Preban Glock 19 Gen 3 9mmFully transferable at MA gun shopsGun has very low round count (2) 10 round new magsfactory type matching box all laws followed transferred at FFLlocated in Norton $550 or best offerfeel free to offer comparable Pistol trades
9,http://www.armslist.com/posts/7410009,For Sale:  USED SLIDE FIRE TAC-22 WITH SSAR-15 OGR BUMPSTOCK,"10623 N MAY AVE, Oklahoma City, Oklahoma",$ 249,"Listed On: Thursday, October 5, 2017",Gun,no type,no type,no type,no type,"USED SLIDE FIRE TAC-22 WITH SSAR-15 OGR BUMPSTOCK. LAYAWAY AVAILABLE, 20% DOWN, 60 DAYS."
11,http://www.armslist.com/posts/7410011,For Sale:  NIB Heckler & Koch P9S,"Deltona, Palm Beach, South Florida","$ 1,316","Listed On: Thursday, October 5, 2017",Handguns,Heckler & Koch                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,Koch P9S. This item comes complete with matching factory original box and manual. This pistol also comes with an additional magazine. These pistols are extremely rare and nearly impossible to find in new condition
14,http://www.armslist.com/posts/7410014,For Sale:  Keltec rdb,"Springfield, Savannah, Georgia","$ 1,600","Listed On: Thursday, October 5, 2017",Rifles,Kel-Tec                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Keltec rdb, comes with 3 30 round mags, and scope."
15,http://www.armslist.com/posts/7410015,For Sale:  Ar parts,"Veneta, Eugene, Oregon",$ 1,"Listed On: Thursday, October 5, 2017",Gun,Kel-Tec                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a 10.5"" hardened arms barrel. Ati 11.5"" handguard. Dust covers. Magpul hand stop. Magpul bad lever. Eotech laser light with pressure switch. Trades or sale. Text me if you need something negotiable"
16,http://www.armslist.com/posts/7410016,For Sale:  Re:Bumpstocks sale,"statewide, Tennessee, United States",FREE,"Listed On: Thursday, October 5, 2017",Handguns,Kel-Tec                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,DON'T PATRONIZE THAT INCONSIDERATE...GREEDY.. IDIOT ATTEMPTING TO MONOPOLIZE ON SOMEONE ELSE'S MISFORTUNE AND TRAGEDIES.  IF YOU DO...YOU'RE NO BETTER THAN THEY ARE..BAN THEM FROM EVEN USING THIS SITE!  UNBELIEVABLE!          TAKE DOWN YOU'RE ADD!
17,http://www.armslist.com/posts/7410017,For Sale:  knights armament kac rail Ras Ris KAC,"Bothell, Seattle, Washington",$ 150,"Listed On: Thursday, October 5, 2017",Gun,Kel-Tec                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"selling my knights armament drop in rail. In excellent condition. Text or email 425 three seven seven 6510. this is NOT a P&S product, airsoft or any other clone or chinese knockoff. This is an authentic Knights Aramament rail made for heavy use. I can provide any pictures of markings/numbers/stamps to prove it. It also comes with the barrel nut and delta ring assembly. Shipping possible if seller pays and uses Paypal"
18,http://www.armslist.com/posts/7410018,For Sale/Trade:  CZ 75 Sp-01,"Fairfax, Northern Virginia, Virginia",$ 0,"Listed On: Thursday, October 5, 2017",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Looking to trade for CZ 75 SP-01  CZ-USA Sku#91152    ( with safety)  cajunized  FTF only. Text @ REDACTED or email.
19,http://www.armslist.com/posts/7410019,For Sale:  Ruger LCR 9mm + Holster,"Central, Springfield, Missouri",$ 460,"Listed On: Sunday, February 4, 2018",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Revolver,"Selling my Ruger LCR 9mm, plus Remora IWB holster w/ sweat shield.You will be required to sign a bill of sale."
20,http://www.armslist.com/posts/7410020,For Sale/Trade:  DSA 58 para FAL,"Kingsport, Tri-cities, Tennessee","$ 1,700","Listed On: Thursday, October 5, 2017",Rifles,DS Arms                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Dsa 58 para FAL. Has aftermarket scope mount, handguard, surefire muzzlebreak. Comes with 10 mags and spare 11 inch barrel. Also have a vortex 1-4 scope mounted. Open to all trade offers. Cash price is 1700 no less. REDACTED text is best."
21,http://www.armslist.com/posts/7410021,For Sale/Trade:  Beretta 92FS W/ CT Laser Sight Grip,"Jacksonville, Jacksonville, North Carolina",$ 600,"Listed On: Saturday, December 30, 2017",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Looking to trade for AR15. I've only taken this pistol to the range once a year and am looking to trade for rifle. Low round count. I have a Blackhawk drop holster I can include. Comes with 3 magazines. Text message for more pictures. I'm not set on caliber, model, etc., so let me know what you've got!Nine three 1 302 one six four six."
22,http://www.armslist.com/posts/7410022,For Sale:  Molot VEPR 12 Gauge Semi Auto AK47 Shotgun,"Oklahoma City, Oklahoma City, Oklahoma",$ 999,"Listed On: Sunday, May 6, 2018",Shotguns,Beretta USA                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Molot VEPR 12 Gauge Semi Auto AK47 Shotgun, BNIB, One magazineBuy this shotgun online at www.copsgunshop.net.  All FFL rules and regs apply.  FREE SHIPPING.  Oklahoma residents pay sales tax.  Sorry, no trades.   This semi-auto shotgun is imported in its original configuration directly from the Molot factory in Russia. The Vepr 12 is a semi-automatic shotgun designed for self-defense, hunting, and 3-gun competitions. Based on the RPK standard, the Vepr 12 shares the same legendary characteristics of extreme reliability in harsh conditions as the RPK. The fire control group allows for semi-automatic shooting and the shotgun also features an ambidextrous safety. Additional features include: The ability to insert magazines straight into the magazine well (AR style) without the need to cant the magazine (AK style); RPK style Windage adjustable rear sights; Windage and elevation adjustable front sights integrated to the gas block; Picatinny rail incorporated into the hinged dust cover (allows optics mounting); and chrome lined chamber, barrel, gas block, and bolt carrier operation rod for increased corrosion and wear resistance. Polymer pistol grip, polymer lower handguard and upper handguard, fixed NATO length polymer buttstock, competition magazine well, factory 5-round magazine, RPK style windage adjustable rear sight, hinged dust cover with a Picatinny rail, AK ambidextrous safety, factory chrome lined barrel, chamber, receiver shaft, and gas chamber, factory last round bolt hold open, factory threaded barrel, factory machined bolt assembly, and gas blocks. Molot Vepr 12 Gauge Semi Auto Tactical Shotgun All Factory Manufactured: Polymer pistol grip, polymer lower handguard and upper handguard, fixed NATO length polymer stock, competition magazine well, factory 5-round magazine, RPK style windage adjustable rear sight, original ambidextrous safety, factory chrome lined barrel, chamber, receiver shaft, and gas chamber, factory last round bolt hold open, factory threaded barrel, factory machined bolt assembly, and gas blocks. The Molot Vepr 12 Gauge Semi Auto Shotgun is shipped with one 5-round magazine. Molot Vepr 12 Gauge Semi Automatic Shotgun Specifications  Caliber: 12-gauge Chamber: 3” / 76 mm Total Length: 38.6 in / 980 mm Barrel Length: 19 in / 483 mm Weight w/o Magazine: 9.7 lbs / 4.4 kg Magazine: Removable box 5 rounds"
23,http://www.armslist.com/posts/7410023,For Sale:  s&w model 4506,"Roseville, Detroit, Michigan",$ 600,"Listed On: Thursday, October 5, 2017",Handguns,Smith & Wesson                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,I have a few handguns for sale.s&w 645 in 45 cal. nickel finish $600. 2 mags includeds&w 4506 in 45 cal. nickel finish $600. 2 mags includedRuger mark 2 competition .22 handgun. blued steel $325 ( 2 mags)Taurus judge in Taurus case with holster.45 or 410. nickel finish $425please tact for more pictures at REDACTED
24,http://www.armslist.com/posts/7410024,"For Sale/Trade:  8"" Crusader 300 blkout","Richmond hill, Savannah, Georgia",$ 800,"Listed On: Thursday, October 19, 2017",Antique,Smith & Wesson                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,"spikes crusader lower, spikes upper, Samson rail, 8"" barrel, 2"" ""flash can"". Comes with 4 mags and 200 rounds of 300 blkout. Sell for 800 OBO or trade for AR9 pistol. May trade for other stuff, doesn't hurt to ask. In Richmond hill but will travel a reasonable difference for what I want. Price is negotiable!!!!"
25,http://www.armslist.com/posts/7410025,For Sale:  Century Arms C39v2 AK-47,"NORTH MYRTLE BEACH, Myrtle Beach, South Carolina",$ 655,"Listed On: Tuesday, October 10, 2017",Rifles,Smith & Wesson                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"FOR SALE: CENTURY ARMS C39v2 AK-47 RIFLE - 7.62 X 39 - IN LIKE FACTORY BRAND NEW CONDITION - LESS THAN 100 ROUNDS FIRED - COMES WITH 2-30 ROUND P-MAGS - $ 655.00YOU MUST BE A RESIDENT OF S.C., HAVE PROPER I.D. AND BE ABLE TO LEGALLY PURCHASE AND OWN A FIREARM IN S.C. - MUST PURCHASE FTF IN THE N. MYRTLE BEACH AREA & A BILL OF SALE WILL BE USED.Thank You"
26,http://www.armslist.com/posts/7410026,For Sale:  Springfield XDs 45 With Extras!,"Garland, Dallas, Texas",$ 475,"Listed On: Thursday, October 5, 2017",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,Like New XDs with case and extras!! Has been my go to EDC
27,http://www.armslist.com/posts/7410027,Want To Buy:  AK47 magazine kits,"Security, Colorado Springs, Colorado",Offer,"Listed On: Thursday, October 5, 2017",Magazines,Springfield                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"I'm looking for some AK47 magazine rebuild kits. Specifically mil-surp of any origin. If you have some or know of a dealer that stocks, please let me know."
29,http://www.armslist.com/posts/7410029,For Sale:  Glock 32,"Bailey, Raleigh / Durham / CH, North Carolina",$ 475,"Listed On: Monday, November 6, 2017",Handguns,Glock                                                                                ,357 SIG                                                                                ,Striker Fire                                                                                ,Pistol,Glock 32 gen 4 excellent condition $475
30,http://www.armslist.com/posts/7410030,"For Sale:  Beretta 85FS,","Wilbraham, MA, Massachusetts, United States",$ 600,"Listed On: Thursday, October 5, 2017",Handguns,Beretta USA                                                                                ,380 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"For sale is a Beretta 85FS Cheetah in great condition. You get the firearm, (2) 8 round magazines, the grips as seen in the photos ($55), the original plastic grips, 75 rounds of PPU .380 ammunition, 50 rounds of Winchester .380 ammunition and 20 rounds of Buffalo Bore defense ammunition. Also included are the original case, box and manual.All of it for $625. We can meet at my local gun shop to complete the transfer at my cost."
32,http://www.armslist.com/posts/7410032,For Sale:  Beretta 92Fs,"Conyers, Atlanta, Georgia",$ 450,"Listed On: Thursday, October 5, 2017",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Solid used Beretta 92FS with one magazine.
35,http://www.armslist.com/posts/7410035,For Sale:  Beretta 92FS,"Fountain, Colorado Springs, Colorado",FREE,"Listed On: Thursday, November 23, 2017",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"For sale is a brand new Beretta 92FS. Never been fired by me but that could change in the future if I haven’t sold it. I am the original owner. It will come with the original case and everything from the manufacturer. Selling because I changed my mind on it. I will meet at a reputable FFL for the transfer. All fees paid by the buyer. Any questions, feel free to ask. Also, the white paper on the firearm in the photo is just there to protect the serial number. Nothing is wrong with the firearm to my knowledge. I am open to cash offers. The worst I would say is no thank you. No trades at this time."
36,http://www.armslist.com/posts/7410036,For Sale:  S&W M&P 45C,"Manchester, Hartford, Connecticut",$ 425,"Listed On: Wednesday, October 11, 2017",Handguns,Smith & Wesson                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,"Don't really want to sell it, but could use the funds for some medical expenses. M&P 45c is in great shape. Just had an Apex Duty Carry trigger kit installed a few months ago at Jojo's gunworks in Southington. Also includes the black back strap and mag release. Put the desert earth ones on just for a different look. Includes 2 mags and the original hard plastic case. Will sell with or without the UTG tactical light. $425 with light or $400 without light. Prices are firm. I just spent over $150 between the trigger kit and installation."
37,http://www.armslist.com/posts/7410037,For Sale:  HI-POINT CF380 PISTOL .380 IN GOOD CONDITION M-228318,"Oklahoma city, Oklahoma City, Oklahoma",$ 140,"Listed On: Sunday, November 5, 2017",Handguns,Hi Point                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,HI-POINT CF380 PISTOL .380 IN GOOD CONDITION M-228318WE BUY AND SELL AMMO!!!
