,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/7832001,For Sale:  Kahr all american,"Tulsa, Tulsa, Oklahoma",$ 400,"Listed On: Monday, January 15, 2018",Handguns,Kahr                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"This is a kahr cw45 all american edition. Seems to be a fairly rare gun with what I've seen.  Need to scrape some cash together for something so I'm needing to part with it.  Has ""don't tread on me"" engraved on one side.  Has the snake engraved on the top of the slide and all american engraved on the other side. Pretty cool gun. Smallest .45 I've ever dealt with. Great for concealed carry."
2,http://www.armslist.com/posts/7832002,For Sale:  NIB Ruger American Pro,"Stillwater/Tulsa, Oklahoma, United States",$ 425,"Listed On: Monday, January 15, 2018",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"NIB never fired Ruger American Pro 9mm 17+1 hardcase 2 addl backstraps 2 mags.   425.00  OBO Need to sell NO SHIPPING perfer Okla CC cardholder will need copy of id.Model : 8608  9mm Capacity  17+1  - Stainless slide with 4.2"" barrel.  grip frame one piece High-Performance Nylon Grips Ergonomic Wrap-around Grip Module.  black Nitride finish Novak LoMount 3-dot sights  Weight  30.5 oz twist1:10 6 grooveshttps://www.ruger.com/products/rugerAmericanPistol/specSheets/8608.html"
3,http://www.armslist.com/posts/7832003,For Sale:  PC Shield/Laser,"Tulsa, Tulsa, Oklahoma",$ 475,"Listed On: Saturday, January 20, 2018",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19),no type,no type,"Will come with Crimson Trace laser,allen wrench for laser, two 8rd.ext. mags, one 7rd. flush mag, box and contents. Gun has had less than a box of ammo thru it to confirm laser. Like new. This is the performance center model that has a ported slide and barrel, fiberoptic sights, and a very nice trigger.    $475"
4,http://www.armslist.com/posts/7832004,Want To Buy:  Glock 19 Gen 4 TRADE,"Perry, Des Moines, Iowa",Offer,"Listed On: Monday, January 15, 2018",Handguns,no type,no type,no type,no type,Looking for a Glock 19 Gen 4. Wanting to trade a Sprinfield XDS .45 4 INCH barrel with night sights and alien gear holster. I also have a AR15 7.62X39 by SOTA Arms with red dot one 10 round mag and two 30 round magazines along with 300 rounds ammo. I would even add a level 3 plate carrier with 11X14 front and back plates and 8x10 side plates. Text Dave Five One Five 229-5902
5,http://www.armslist.com/posts/7832005,For Sale:  XDs 45 mags,"Central Tramway, Albuquerque, New Mexico",$ 30,"Listed On: Monday, January 15, 2018",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"I have one 5 and one 7 round Xds 45 magazine. 30 for both, 20 for individual. like new, tight springs. REDACTED"
6,http://www.armslist.com/posts/7832006,For Trade:  like new glock 27 gen 3.,"East, Indianapolis, Indiana",Offer,"Listed On: Monday, January 15, 2018",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,i have a very beautiful glock 27 gen 3 come with 4 mags. a holster. a box and ammo. I will only trade for a 1911 or another glock. just let me know what you have. REDACTED
7,http://www.armslist.com/posts/7832007,For Sale:  RUGER CUSTOM 10/22,"HILLDALE AREA near Tampa Stadium, Tampa/St. Pete, Florida",$ 300,"Listed On: Wednesday, January 24, 2018",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"THIS RIFLE IS STILL AVAILABLE I HAVE A BRAND NEW SAFE QUEEN, MOSSY OAK CAMOUFLAGED STOCK, STAINLESS STEEL BARREL RUGER 10/22 RIFLE, EQUIPPED WITH A GREEN EXTENDED MAGAZINE RELEASE, AUTO BOLT RELEASE, RUBBER OVER STEEL BUFFER  PIN, STAINLESS STEEL FIGURE 8 LOOP, SEE THROUGH SCOPE RINGS, A RUGER LAZERMAX MOUNTED ON FOREND, 1-50rd RUGER BX MAGAZINES, 1-25rd BUTLER CREEK STEEL LIPS MAGAZINE, 1-10rd RUGER STOCK MAGAZINE, AN EXTRA STOCK MADE BY ATI FIBER FORCE PISTOL GRIP, CUSTOM BLACK & RED RUGER 10/22 SOFT ZIPPERED CASE. ALL THE ORIGINAL BOX, LOCK, WARRANTY CARD, MANUAL, 500rds of STANDARD VELOCITY. 22lr AMMO.  THIS IS ALL COMPLETELY NEW EQUIPMENT, NEVER HAS LEFT THE HOUSE SINCE PURCHASED, NEVER FIRED, BARELY HAS LEFT THE FACTORY BOXES.  IF YOU DO THE MATH ON ALL OF THE EQUIPMENT, IT'S WAY OVER MY ASKING PRICE OF $450.00NO TRADES PLEASE, LOWER OFFERS WILL ONLY BE RESPONDED TO OR ACCEPTED MINUS EQUIPMENT ACCORDING TO AMOUNT OFFERED.  I WILL TAKE $300 FOR THE RIFLE ALONE, MINUS SCOPE RINGS & LAZER BUT I'LL INCLUDE THE INTERNAL AD ONS, 1-25rd MAGAZINE 100rds of STANDARD .22lr AMMO & A BASIC SOFT ZIPPERED CASE & STANDARD RAIL.MUST MEET NEAR ME IN TAMPA,  MUST BE OF LEGAL AGE, FLORIDA ID, CWP PREFERRED, CASH ONLY, NO TRADES IF YOU ARE READING THIS AD, IT IS STILL AVAILABLE. NO NEED TO TEXT, CALL OR EMAIL ASKING IF IT'S STILL AVAILABLE.  ONCE SOLD, I'LL REMOVE THE LISTING."
12,http://www.armslist.com/posts/7832012,For Sale:  Remington 700,"Pueblo, Colorado Springs, Colorado",$ 850,"Listed On: Sunday, January 21, 2018",Rifles,Remington                                                                                ,22-250 Remington                                                                                ,Bolt Action                                                                                ,Rifle,I  have a Remington 700 heavy bull barrel with scope and bipod Excellent condition some ammo
13,http://www.armslist.com/posts/7832013,Want To Buy:  Springfield EMP 4 light weight champion,"Los Angeles CA, Los Angeles, California","$ 1,200","Listed On: Monday, January 15, 2018",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"Looking for a private sale anywhere in California , Springfield Emp 4 light weight chalmpion willing to pay more than the retail value. prefrerably New, but will settle for great condtion.leave msg. if you want to sell your EMP 4 , thanks"
14,http://www.armslist.com/posts/7832014,For Sale:  Oem Glock Night Sight,"Branson, Springfield, Missouri",$ 50,"Listed On: Monday, January 15, 2018",Gun,no type,no type,no type,no type,like the title says. I have a like new oem rear Glock night sight. If you’re interested please text or call REDACTED
