,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7663000,For Sale:  KRISS VECTOR,"Lexington, Columbia, South Carolina","$ 1,275","Listed On: Friday, March 16, 2018",Rifles,KRISS/Sphinx                                                                                ,45 ACP                                                                                ,Semi-automatic                                                                                ,Rifle,"FS: KRISS VECTOR CBQ .45 ACPBASICS  Folding stock Side mounted laser Folding open sights 16"" Barrel .45 ACP caliber Four (4) Kriss 28 round magazines Excellent condition showing very little use   FOR ADDITIONAL PICTURES: http://www.israel-arms.com/product-p/45c012470.htm  FOR ADDITIONAL PICTURES:"
1,http://www.armslist.com/posts/7663001,For Sale:  sig p320c,"ballwin, St. Louis, Missouri",$ 650,"Listed On: Monday, December 4, 2017",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,I have a like new sig p320c. Upgraded Apex tactical flat action enhancement trigger.  Two factory mags.  One mag has a springer precision extended magazine baseplate.  Factory suppressor height night sights and threaded barrel.  Just under a 100 rounds. Bought new.  Comes with alpha concealment gryphon holster.  (surefire xc1 +$200) Text: 314-640-2one2zero
3,http://www.armslist.com/posts/7663003,For Sale:  CZ 91255 CZ 75 Shadow 2 Single/Double 9mm 4.8 17+1 FOF Black Aluminum Grip Gray Nitride Frame Black Slide*,"PLAISTOW, New Hampshire, United States","$ 1,199","Listed On: Tuesday, May 8, 2018",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,https://vizardsgunsandammo.com/cz-91255-cz-75-shadow-2-single-double-9mm-4-8-17-1-fof-black-aluminum-grip-gray-nitride-frame-black-slide/?utm_source=Vizards+Guns+And+Ammo+news+letter&amp;utm_campaign=ecdc2240b2-EMAIL_CAMPAIGN_2017_09_06&amp;utm_medium=email&amp;utm_term=0_6872f3eb95-ecdc2240b2-168459153&amp;ct=t(Bulk_22LR_20_GA_FN_Scar_17_Mags_Henry_3010_27_2017)&amp;mc_cid=ecdc2240b2&amp;mc_eid=5544efc58e CZ's Shadow 2 is a redesigned Shadow popular on the competition circuit. The Shadow 2 features a higher beavertail and undercut trigger guard to get the shooter's hand as close to the bore axis as possible. With a contoured slide the majority of the reciprocating mass is also centered on the bore equating to less muzzle flip. It has a swappable mag release with an adjustable extended button and three settings to allow shooters to set it in their most comfortable spot. Also included in the box is an extended ambidextrous safety set and a number of buffers for use with lighter springs and/or hotter rounds. The Shadow 2 has target sights - fiber optic on front and a serrated black HAJO rear (click adjustable for elevation drift adjustable for windage). Best of all the trigger components give smooth DA and crisp clean SA while drastically reducing trigger reset. A hardy nitride finish coats the entire pistol leaving it nearly impervious to corrosion.This model has a black nitride slide gray nitride frame and thin black aluminum grip panels.   CZ 91255 SHADOW2 9MM 17RD GREY  Mfg Item Num: 91255  Model Number: CZ 75  Purpose: Personal Protection/Sport  Series: Shadow 2  Unit of measure: GN  Type: PistolAction: Single/DoubleCaliber: 9mm LugerBarrel Length: 4.8Capacity: 17+1Safety: AmbidextrousGrips: Black AluminumSight Configuration: Fiber Optic Front Adjustable RearWeight: 46.5 ozFrame Material: SteelBarrel Type: Cold Hammer-ForgedSlide Description: Black NitrideSight Style: Fiber OpticBarrel Length Range: 4.00 to 4.99Weight Range: 32.00 oz to 47.99 oz
4,http://www.armslist.com/posts/7663004,For Sale:  PSA AR-15 price drop,"Jefferson, Columbia, Missouri",$ 450,"Listed On: Tuesday, February 13, 2018",Rifles,Palmetto State Armory                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,16 inch barrel mid length gas system and the carry handle is detachable Only have about 90 rounds through itWill throw in 1 gen 2 p-magNot interested in trades just looking for cashtext five732threeNine52zero1 with any questionsonly meeting in Jefferson City
5,http://www.armslist.com/posts/7663005,For Sale:  Radical Firearms AR Pistol 5.56 NATO - Free Shipping - No CC Fees,"Lake Villa, Chicago, Illinois",$ 520,"Listed On: Tuesday, May 8, 2018",Handguns,no type,5.56×45mm NATO                                                                                ,no type,Pistol,"CLICK HERE TO BUY NOWThe Radical Firearms complete AR-Pistol is a fully Mil-Spec AR-15 pistol built using their law enforcement grade upper receivers and mil spec lowers. The 4150 Chromoly Vanadium Steel barrels are Melonite treated for a harder-than chrome finish without chrome's accuracy robbing side effects! This same finish is applied to the bolt carrier groups, helping to reduce receiver wear and increase reliability. The bolt heads are MIL-STD and MPI for quality assurance. The full-length, free float handguard keeps your hands cool and provides plenty of room for accessories.Features:Caliber: 223 REM/5.56 NATOCapacity: 30+1Magazines: 1Barrel Length: 7.5"" 1:7 4150 Chromoly Vanadium Steel barrelFinish: BlackAction: Semi-automaticSights: Optics ReadyForged Mil-Spec Upper Receiver features M4 feed rampsPistol length gas-system for improved reliabilityM16 Milspec BCG with Melonite coatingExtractor booster pre-installed for reliable extraction!Allows for the use of Magpul MOE attachmentsRadical Firearms Forged Mil-Spec Lower ReceiverMil-Spec Lower Parts KitOver Molded GripMade in Texas, USA!"
9,http://www.armslist.com/posts/7663009,For Sale:  Smith&Wesson m&p 15 sport 2  (5.56x45mm),"Forest lake-hugo-white bear lake, Minnesota, United States",$ 450,"Listed On: Tuesday, December 5, 2017",Rifles,Smith & Wesson                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Please have a permit to purchase or  a permit to carry
13,http://www.armslist.com/posts/7663013,For Sale:  M&P 15-22,"Kouts, Valparaiso, Indiana",$ 335,"Listed On: Friday, December 15, 2017",Rifles,Smith & Wesson                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Gun has had 5 mags ran through it, had it for 3 weeks.Want $335. Or open for trades, prefer hand guns."
14,http://www.armslist.com/posts/7663014,For Sale:  Smith & Wesson SD40VE Bundle,"Arlington, Dallas, Texas",$ 260,"Listed On: Wednesday, January 10, 2018",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,Single Action                                                                                ,Pistol,"Selling my Smith & Wesson SD40VE pistol. Has aftermarket apex tactical glock style trigger and hand/trigger finger grips installed.Comes with extra mag, brownells rear sight, rear sight set screw, and a 3-pack of nylon sight punches.Price Firm Considering Market Value and Extras"
15,http://www.armslist.com/posts/7663015,Want To Buy:  Spanish FR-8,"London, Lexington, Kentucky",$ 350,"Listed On: Monday, December 4, 2017",Rifles,Mauser                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"Looking to buy a Spanish Fr-8. I am located in London, but travel to Lexington frequently. No bubba abused firearms please!!"
18,http://www.armslist.com/posts/7663018,For Sale:  .223 Wylde compete upper,"Fort Worth, Dallas, Texas",$ 450,"Listed On: Monday, December 4, 2017",Gun,no type,no type,no type,no type,"I have a complete .223 Wylde upper. It has a PSA upper receiver, BCG and charging handle, Midwest Industries 18” M-Lok handguard, Troy industries low pro gas block, and a 24” .223 Wylde bull barrel with 5R rifling. The scope and mount are not included $450"
