,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/7800000,For Sale:  S&w sd9ve 2tone 2 mags,"willowick, Cleveland, Ohio",$ 200,"Listed On: Sunday, January 7, 2018",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Only 50 rds fired Has box 2 mags 200 firmMust be 21 or older and have a ccw
1,http://www.armslist.com/posts/7800001,For Sale:  Original Inland M1 / M2 Paratrooper 30 Carbine,"Pem, Georgia, United States","$ 1,200","Listed On: Sunday, January 7, 2018",Rifles,Howa                                                                                ,30 Carbine                                                                                ,Semi-automatic                                                                                ,Rifle,"Inland M1/M2 Paratrooper carbine. Specifications and Features:Make: InlandModel: M1 CarbineAction: Semi-autoFinish: The parkerized finish in very good condition with light service wear. NO major damageCaliber: 30 carbineBarrel Length: 18""Bore Condition: Great, clean and shiny with sharp rifling.Stock/grips: The sock is original. It appears to have been a high wood version that was modified into and M2 version with lowering of the wood and selector switch cut. The stock has circle P firing proof and ""RI"" (Rock Island) rebuild mark. Notes: Comes as pictured with repro jump bag, 2 mags and original bayonet. The barrel is Inland 4-44 marked. The serial number is 5132861 which would be correct for an early second production run paratrooper.Shipping: $30.00C&R eligible: Yes"
2,http://www.armslist.com/posts/7800002,For Sale/Trade:  Mosin Nagant 91/30 SCW,"Julian, Greensboro, North Carolina",$ 300,"Listed On: Sunday, January 21, 2018",Rifles,no type,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,"Mosin Nagant 91/30 Soviet Izhevsk 1936r. Stamped USSR on the receiver, I believe it was used in the Spanish civil war. I have had the gun for a couple of years and never fired it. Top of hand guard near muzzle has a crack in it and front sight is missing. Will trade on other firearms, accessories or ammo just ask. $300"
3,http://www.armslist.com/posts/7800003,For Sale/Trade:  8mm Mauser with original speed loafers with silver tipped bullets,"Lansing, Lansing, Michigan",$ 0,"Listed On: Tuesday, April 3, 2018",Antique,no type,no type,no type,no type,I have an 8mm Mauser with original speed loader and silver tipped bullets in fair condition very rare
4,http://www.armslist.com/posts/7800004,For Sale:  Weatherby vanguard s2 .257,"Millersburg, Akron, Ohio","$ 1,100","Listed On: Sunday, January 7, 2018",Rifles,Weatherby                                                                                ,257 Weatherby Magnum                                                                                ,Bolt Action                                                                                ,Rifle,.257 weatherby mag in vanguard s2 like new only has 6 rounds through it comes with Talley 30mm scope rings and a leupold vx-3 4.5-14x40 cds side focus scope and also 4 boxes of weatherby 110 accubond shells asking $1100 REDACTED
6,http://www.armslist.com/posts/7800006,For Trade:  Kimber Stainless Micro 9 mint condition,"DALLAS, Dallas, Texas",Offer,"Listed On: Wednesday, January 17, 2018",Handguns,Kimber                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"For trade is a like brand new Kimber Stainless Steel micro 9mm. Comes with all stainless 6 and 7 round mags. 7 round mag has the pinky extension on it, Rosewood grips. Comes in case and box from Kimber. Beautiful firearm. Looking for 9mm pistols as a trade."
7,http://www.armslist.com/posts/7800007,For Sale/Trade:  Sota Arms 7.62x39 upper,"Atlantic, Western Iowa, Iowa",$ 400,"Listed On: Sunday, April 22, 2018",Gun,no type,no type,no type,no type,"Sota arms complete 7.62x39 upper. Includes bcg and charging handle 16.5 inch 1-10 twist free float handguard. Magpul AFG and BUIS and two 20 round ASC mags. Put 50 rounds through it before storing it. It functioned flawlessly I just don't shoot it. Paid $450 new without mags, magpul sights, magpul AFG."
9,http://www.armslist.com/posts/7800009,For Sale:  Brand new Howa Mini Action Krytec Typhoon 222 with extra stock,"Shelbyville/Taylorsville, Kentucky, United States",$ 375,"Listed On: Thursday, March 8, 2018",Rifles,Howa                                                                                ,222 Remington                                                                                ,Bolt Action                                                                                ,Rifle,Brand new Howa Mini Action Lightweight 222.  The barrel was cerakoted graphite black by Blackdove Customs in Shelbyville.  It comes with two stocks.  One is Kryptek Typhoon and the other black. Scope is no longer on rifle.I have the following invested in it:$558 ($527 + tax)$100 for cerakote$186 for Kryptek Stock direct from Legacy/Howa in NevadaNot counting the mounts and rings I have $844 in it.  It has been fired 6 (six) times.  I have quite a bit of 222 ammo that I will include at no charge.  2 boxes of Hornady Superformance and 4 boxes of PPU.$375Call/text/email Chris at REDACTED
10,http://www.armslist.com/posts/7800010,For Sale/Trade:  Ruger LCP Arizona 100 year edition,"Kannapolis, Charlotte, North Carolina",$ 1,"Listed On: Tuesday, February 13, 2018",Handguns,Ruger                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,This LCP has a laserlyte laser and is a 100th anniversaryModel. Only 2012 of these were made. Gun in great shape. Id like to trade for any caliber Glock. Im open to any handgun trade. No rifles or shotguns. Seven zero four 939 eight zero 95.Even trade is what im looking for. I know what an LCP sells for new. Not this one. Limited amount. Shoot me an offer. Worst i can say is no. Thanks.
11,http://www.armslist.com/posts/7800011,For Sale:  RugerSR 1911 series 70 commander,"Ozark, Springfield, Missouri",$ 600,"Listed On: Sunday, January 7, 2018",Handguns,Ruger                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"I have a like new Ruger SR 1911 commander for sale. This thing is in very good condition. Only shot a few times. It’s the all stainless model and it is cleaned and lubed and ready to go. Not a scratch on it. It is chambered in .45 ACP.  Call, text or email. 4 one 7 eight 6 zero 0 one 4 eight. Thanks"
