,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/2308000,"For Trade:  NEW IN BOX - RUGER LCP .380 ACP WITH 3 MAGS, HOLSTER, GRIPS, AMMO","Virginia Beach, Hampton Roads, Virginia",Offer,"Listed On: Wednesday, January 8, 2014",Handguns,Ruger                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"I bought this LCP brand new and have never fired it. Been too busy with other guns :) I put a black Hogue grip on it ($15 value) and have a new pink Hogue for it too ($15 value). Comes with its original 6-rnd mag, a genuine Ruger extended 7-rnd mag, and a Promag 6-rnd mag. Includes a pocket holster and 3 boxes (150 rounds) of FMJ ammo.

Brand new. Only fired once at the factory."
1,http://www.armslist.com/posts/2308001,For Sale:  sig mosquito,"north west, Fort Wayne, Indiana",FREE,"Listed On: Wednesday, November 13, 2013",Handguns,Sig Sauer                                                                                ,22 Long Rifle,no type,no type,this pistol has only had 50rds through it.  extra sig magazine for it.  all black.  have hard box it came in lock book lube packet.  make me an offer
2,http://www.armslist.com/posts/2308002,For Sale:  lee breechlock hand press,"north dayton, Dayton, Ohio",$ 45,"Listed On: Thursday, November 7, 2013",Ammo,no type,no type,no type,no type,"Lee breechblock hand press , 5 breechblock bushings. And ram prime kit. Who needs a reloading bench?  Load ammo At your kitchen table,or couch.all you need are dies and a powder scale to start loading ammo. Great for working up loads at the range.                    $45.00. O.B.O"
4,http://www.armslist.com/posts/2308004,For Trade:  Like new Kahr Arms CW45 compact .45ACP for sale or trade,"Fernley, Reno, Nevada",Offer,"Listed On: Thursday, November 7, 2013",Handguns,Kahr                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"I have a Like new Kahr Arms CW45 compact .45ACP with (2) 6-round magazines, Pachmayr grip, and DeSantis leather concealed carry holster. Would rather trade than sell."
5,http://www.armslist.com/posts/2308005,For Sale:  yankee hill-bushmaster ar-15,"cape girardeau, Missouri, United States","$ 1,400","Listed On: Thursday, November 7, 2013",Rifles,Yankee Hill Machine                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"custom complete yankee hill upper,  yankee hill 16"" 1/9 twist threaded and fluted barrel, yankee hill flip up iron sights, yankee hill muzzle brake, yankee hill diamond spectre quad rail and fore end cap, low-profile gas block adjustable , yankee hill bolt carrier group, troy ambi mag release, troy ambi bolt catc release, troy trigger guard, cmmg trigger, bcm charging handle, ergo grip, magpul moe stock , magpul 30 rd window mag plus three standard 30rd steel mags included. very nice gun very lightweight, only 60 round cycled through. 1400 obo this does not even cover the cost of parts for the gun ."
7,http://www.armslist.com/posts/2308007,For Sale:  45 CAL 2 BOXES 35 DOLLARS,"SOUTHEAST OF ORLANDO, Orlando, Florida",$ 35,"Listed On: Thursday, November 7, 2013",Ammo,no type,no type,no type,no type,BLAZER ACP 45 CAL 230 GRAIN  100 ROUNDS --2 BOXES 35 DOLLARS
9,http://www.armslist.com/posts/2308009,For Sale:  Smith & Wesson 642 Centennial Airweight .38 Special +P,"New Holland, Pennsylvania, United States",$ 439,"Listed On: Wednesday, May 7, 2014",Handguns,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,Double Action                                                                                ,Revolver,For sale I have a New Smith & Wesson model 642 Centennial Airweight .38 special +P. This revolver has a 5 shot capacity and no external hammer. The barrel is 1.875 inch and the finish is Stainless steel. Message me to purchase and leave your phone number. I am a licensed FFL and I can ship.
10,http://www.armslist.com/posts/2308010,For Sale/Trade:  Glock 19 Gen 4 with tru glo night sights,"East Cincinnati, Cincinnati, Ohio",$ 1,"Listed On: Thursday, November 7, 2013",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"I have a lnib Glock 19 Gen 4 with tru glo night sights galco poly carry conceal holster, box with all original items in it 
About 50 rounds of range ammo through it cleaned & put away.
I have about $750 in this Glock all together. 
Will take offers on cash or trade
Text or call. REDACTED"
11,http://www.armslist.com/posts/2308011,For Sale:  AR-15 Parts (virgin),"I-75 Exit #191, Tampa/St. Pete, Florida",$ 1,"Listed On: Friday, December 13, 2013",Gun,no type,no type,no type,no type,"-Mil-spec buffer tube with castle nut and retainer. $20
-M4 stock set with pistol grip in OD Green, PSA brand. $40
-DPMS 7.5"" Kitty Kat barrel for AR-15 pistols and SBRs (all NFA rules apply!). This is a virgin barrel in factory wrap and it includes the front sight post, spring, and sling mount with rivet. Hard to find! $225


If using paypal, add 4% to cover the fees. I will ship for my cost but prefer FTF transaction."
12,http://www.armslist.com/posts/2308012,"For Sale:  NEW Ruger GP100 6"" .357Mag 6Rd (SS-70260)","ANACORTES, Washington, United States",$ 699,"Listed On: Thursday, November 7, 2013",Handguns,Ruger                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,"Caliber: 357 Mag
Material:	Stainless Steel	
Finish:	Satin Stainless
Front Sight:	Ramp	
Rear Sight:	Adjustable
Barrel Length:	6.0""	
Overall Length:	11.50""
Weight:	45.00 oz.	
Grips:	Hogue® Monogrip®
Twist:	1:18.75"" RH	
Grooves:	5
MA Approved & Certified:	Yes	
CA Approved:	Yes
Capacity:	6"
