,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/2190000,For Trade:  Palmetto State Armory AR-15,"North burbs ""Lake County IL"", Chicago, Illinois",Offer,"Listed On: Friday, October 25, 2013",Rifles,Palmetto State Armory                                                                                ,no type,Semi-automatic                                                                                ,Rifle,"Up for trade. I got a Palmetto State Armory ar-15 that I have dressed up to my liking. After market buffer tube and butt stock, Magpul rear flip up sight, quad rail, Magpul rail covers, sling mount end plate, hard carry case, and 1 magazine. Vortek green, red dot optic. The optic is a excellent optic, I have had army friends that now work for KBR and have used this exact optic down range in Afghanistan and Iraq. The rifle has a chrome lined barrel and is chambered in 5.56 The rifle has been fired 200 times with ZERO malfunctions. You must be a Illinois resident with VALID foid card and wait the appropriate wait time & sign bill of sale."
1,http://www.armslist.com/posts/2190001,"For Sale:  Rock Island Armory M1911 A1 45ACP 3""","Arnold, St. Louis, Missouri",$ 400,"Listed On: Thursday, October 10, 2013",Handguns,Rock Island Armory                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"I have a RIA M1911 A1 45ACP 3"". I have shot about 100 rounds through and it has been cleaned after every use. This is one of my concealed carry guns. It comes with all paper work and original hard case from the manufacturer. Cash Only, FTF preferred. I can write a bill of sale if needed. Please no trades. Email me for more photos"
2,http://www.armslist.com/posts/2190002,"For Sale:  9mm 115gr FMJ - 1,700rds - Remington & Winchester","Sterling Hts & Troy (16/Mound or 16/I-75), Detroit, Michigan",$ 750,"Listed On: Saturday, October 5, 2013",Ammo,no type,no type,no type,no type,"9mm 115gr FMJ - 1,700 Rounds Total
Remington UMC 115gr MegaPacks ($220 for both)
Remington UMC 115gr 100rd Boxes ($140 for all 3)
Winchester 115gr FMJ 100rd Boxes ($450 for all 9)
All 1,700 Rounds - $750"
3,http://www.armslist.com/posts/2190003,For Sale:  Mossberg 835 Ulti-Mag 24 Inch Barrel,"Broken Arrow, Tulsa, Oklahoma",$ 300,"Listed On: Saturday, October 5, 2013",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Mossberg 835 Ulti-Mag 24 Inch Barrel.
Mossy Oak Breakup Pattern.
Synthetic Stock and Forearm.
Original (stock) Turkey/Bird Barrel and Choke Tube.
Includes Camo Strap.
Hasn't been used in a couple years, in great condition.
Only selling because we have young kids and debt to pay off!"
4,http://www.armslist.com/posts/2190004,"For Sale:  New Rossi Tuffy 410ga Shotgun Top Break Nickel ""Snake Charmer""","Colorado Springs, Colorado Springs, Colorado",$ 195,"Listed On: Wednesday, October 30, 2013",Shotguns,Rossi-Braztech                                                                                ,410                                                                                ,Break Open                                                                                ,Shotgun,"We have a new Rossi Tuffy single shot break open shotgun for sale. This is chambered in 410 Gauge. It comes with a 18.5"" barrel and will shoot 3"" shells. The stock will hold 4 additional round of ammo. It comes with Davidsons Lifetime Guarantee.

Item #: S41118TUF   
UPC_Code: REDACTED94 
Description: BRZ ROSSI TUFFY 410M/18.5 N  
Manufacturer: BrazTech|Rossi 
Model #: Tuffy Single Shot Shotgun  
Type: Shotgun  
Finish: Nickel  
Stock: Black Synthetic Thumbhole Grip Stock 
Sights: Bead Front Sight  
Barrel Length: 18.5"" 
Overall Length: 29.5""  
Weight: 3 lbs  
Caliber: 410 Gauge  
Capacity: 1  
Action: Single Shot  
Chokes: Fixed Modified 
Receiver: Nickel 
Chamber: 3"" 
Features: Positive Ejection, Buttstock Shell Cap. Indicator
Four Shell Storage Capacity in Buttstock 

 Priced at $195.00 with Tax Included. Shipping is availablle. No extra charge for Visa or Master Card. Trades welcome. Must be 21yrs or older and pass a background check. 

 Stop Drop & Shop, Your Pawnshop Alternative. Where you can buy, sell and trade almost anything. 3920 N. Academy. Colorado Springs, CO 80917. 10am-6pm Mon-Fri & 10am-5pm Sat. REDACTED

 Check out our other Armslist Postings:

 http://www.armslist.com/classifieds/colorado/guns?search=3920+academy


 We buy clean, functional firearms and accessories. Trades are always welcome. Walk out with something new or just a hand full of cash."
5,http://www.armslist.com/posts/2190005,For Sale:  Springfield XD 45 with tactical light,"Brimfield, Near 76 & 43, Akron, Ohio",$ 450,"Listed On: Saturday, October 5, 2013",Handguns,Springfield                                                                                ,45 ACP                                                                                ,no type,Pistol,"Looking to sell my Springfield.  Had this gun for about 5 years, in excellent shape.  Barrel rifling still ok.  Comes with a Streamlight M3X tactical illuminator, 2 high capacity magazines, and accessories pictured.  Open for trades.  Looking for fishing boat or nice truck cap.  Any questions send me an email."
8,http://www.armslist.com/posts/2190008,For Sale/Trade:  Taurus Judge with leather holster and hogue grips and factory grips,"Luther/Edmond, Oklahoma City, Oklahoma",$ 550,"Listed On: Saturday, October 5, 2013",Handguns,Taurus                                                                                ,45 Long Colt                                                                                ,Double / Single Action                                                                                ,Revolver,"Taurus Judge used comes with leather holster, factory grips and Hogue grips."
9,http://www.armslist.com/posts/2190009,For Sale:  Remington wingmaster with tactical upgrades,"Woodburn, Salem, Oregon",$ 450,"Listed On: Sunday, November 10, 2013",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Make an offer
Remington wingmaster 2/3""with tactical upgrades, ventilated rib
18"" barrel with imperial choke
Includes wooden furniture, flashlight not included
Upgrades include:
Folding tactical stock wirh 5 round shell holder
Tri-rail forend with folding foregrip
7shot magazine extension
503-33o-2nine05.    :text works best:
Trades:
Sks In good condition
Ar15 with cash on my end"
10,http://www.armslist.com/posts/2190010,For Sale/Trade:  AR pistol upper,"Orangecrest, Riverside, California",$ 750,"Listed On: Wednesday, January 8, 2014",Gun,no type,no type,no type,no type,"11"" free floating upper with bolt carrier group

REDACTED"
11,http://www.armslist.com/posts/2190011,"For Sale:  Model 20 Glock SF,10mm, 2HC mags, 100 rounds, Original Box with papers","Federal Way, Seattle, Washington",$ 600,"Listed On: Saturday, October 5, 2013",Handguns,Glock                                                                                ,no type,Double Action                                                                                ,Pistol,"Less than 250 rounds through it, next to new. Meet in public place and show me your license only, NO gun loading, cash only"
