,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/2616000,For Sale:  AAC 51 T Muzzle Brake (5/8 x 24),"Vancouver, Southwest Washington, Washington",$ 90,"Listed On: Sunday, January 26, 2014",Gun,no type,no type,no type,no type,I purchased an upper receiver that had this muzzle brake on it. Not compatible with my suppressor so I swapped it out. Retails for around $140.00. Asking $90.00 O.B.O
1,http://www.armslist.com/posts/2616001,For Sale/Trade:  wtt pmr 30 fde + cash for dpms lr308,"Brownsburg, Indianapolis, Indiana",$ 675,"Listed On: Sunday, January 26, 2014",Handguns,Kel-Tec                                                                                ,22 WMR                                                                                ,Single Action                                                                                ,Pistol,"I have a brand new unfired kel-tec pmr 30 fde for sale/trade. It is a very cool hard to get gun especially in fde. It comes in case with paperwork, 30 rnd mag."
2,http://www.armslist.com/posts/2616002,For Sale/Trade:  Smith &Wesson m&p 40c with crimson trace,"Brandon, Jackson, Mississippi",$ 600,"Listed On: Sunday, January 26, 2014",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"LNIB smith and wesson m&p 40c with crimson trace laser grip and 3 mags. 
Has had a couple hundred rounds thru it with no problems. Would like to trade 
For a Springfield XDM 40 or sell for $600 cash. Would also consider trade for 
XDM 45. In Brandon/Flowood/Rez area. REDACTED"
3,http://www.armslist.com/posts/2616003,For Sale:  14 foot bass tracker / tadepole jhon boat with 1998 johnson motor/ magnum pro foot controle trolling motor,"maplewood mn, Minneapolis / St. Paul, Minnesota","$ 1,000","Listed On: Sunday, January 26, 2014",Rifles,no type,no type,no type,Rifle,"THIS IS A 1992 BASS TRACKER TADPOLE HAS A 1998 15 HORSE JHONSON ON IT WORKS GREAT COMES WITH TANK...HAS A FOOT CONTROLE MAGNUM PRO GUIDE TROLLING MOTOR WITH IT....ALSO COMES WITH OARS TRAILER AND DEPTH FINDER...
ITS A GREAT RIG FOR HUNTING OR FISHING THE BOAT IS 14 FEET LONG BUY ABOUT 40 INCHES ON THE BOTTOM WILL NEED SEATS THE TRAILER HAS GOOD BEARINGS AND NEWER TIRES THE LIGHTS WORK ON THE TRAILER ALSO THE BOAT HAS FLOOD LIGHTS THAT ARE ON THE BOAT (WAS USED FOR BOW FISHING) THEY ALSO STILL WORK HAS A ANCHOR WITH IT AS WELL IT HAS WOOD 4X6 GUIDS ON THE TRAILER ONE OF WITCH IS BROKE WITCH IS THE ONLY REPAIR NEEDED BOAT IS SITTING ON TRAILER FINE CURRENTLY NO ISSUES EASY CHEAP FIX....
IM WILLING TO SEPERATE THE BOAT TRAILER AND MOTOR FOR JUST THE BOAT AND TRAILER IM LOOKING FOR $500 CASH
FOR 1998 JHONSON IM LOOKING FOR $850 OR BO
IF U BUY EVERYTHING SAVE HUGE AND PAY $1000
THEN THE BOAT MOTOR TROLLING MOTOR TRAILER DEPTH FINDER EVERYTHING IS ALL YOURS AND THE MOTOR IS WORTH $800 TROLLING MOTOR AROUND $200 YOU ARE SAVING BIG BUY BUYING ALL OF THIS TOGETHER
CALL OR TEXT REDACTED ANYTIME Day or night its ready to go now i will respond right away may take a partial trade in on a pistol or assault riffle"
5,http://www.armslist.com/posts/2616005,For Sale:  CZ SP-01 9MM,"Somerset, Lexington, Kentucky",$ 650,"Listed On: Sunday, January 26, 2014",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Very hard to find cz sp-01 with night sights comes with 2 18rd mags box papers everything that came with it new its in great shape only had 100rd or so thru it. This gun is unbelievably accurate it will make anyone look good shooting it does most of the work it seems I know ill regret selling it im only selling to fund a cz 97b if interested please call or text me at REDACTED
6,http://www.armslist.com/posts/2616006,Want To Buy:  Ruger SP-101,"St.louis county, St. Louis, Missouri",Offer,"Listed On: Sunday, January 26, 2014",Handguns,Ruger                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,"Looking to buy a Ruger SP-101 in .357 magnum. 
Cash in hand, ready to buy.

2.25 or 3in barrel, no real preference - although a 2.25 in DAO (no hammer spur) would be great!"
9,http://www.armslist.com/posts/2616009,For Sale/Trade:  Asus 32 gig Android tablet - trade for firearm,"Skagit county, Seattle, Washington",$ 0,"Listed On: Sunday, January 26, 2014",Handguns,Glock,no type,no type,no type,"Asus android 32 gig touch screen tablet like new condition. I bought it and pretty much never used it due to a deployment. Have no use for it.

Includes OEM keyboard with USB port, sd card slot, and increased battery life by 6 additional hours. Looking for firearms. Paid 500 for everything. I'm open to any trades for  all types of firearms. 

Keywords: gun guns iPad android droid pistol glock 45 ak sks shot"
10,http://www.armslist.com/posts/2616010,For Trade:  3x9 Burris pistol scope,"Sunriver, Bend, Oregon",Offer,"Listed On: Monday, January 27, 2014",Optics,no type,no type,no type,no type,"I got this on a contender i bought and would like to trade it for a variable power pistol scope in shinny black. I travel for work all around the state so if are in an area i work we can meet up.
[URL=http://s600.photobucket.com/user/mod_67/media/2014-01-26191520_zps91b430fd.jpg.html][/URL]"
11,http://www.armslist.com/posts/2616011,"For Sale/Trade:  S&W Bodyguard 380 w/laser, holster, ammo","Williamsburg, Hampton Roads, Virginia",$ 325,"Listed On: Sunday, January 26, 2014",Handguns,Smith & Wesson                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"Up for trade is a like new Smith and Wesson Bodyguard 380 with laser. Barely shot. Looks brand new. Comes with original box, lock, paperwork, carrying zip up case, and one mag. Looking to trade for another handgun. For the right deal I can throw in about 75 target rounds and a brand new box of Horady critical defense ammo and a Blackhawk pocket holster. Thanks. I will sell for $325 with all the factory goodies and pocket holster."
12,http://www.armslist.com/posts/2616012,For Sale:  Sig P226 (9mm),"University city, St. Louis, Missouri",$ 750,"Listed On: Sunday, January 26, 2014",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Night sights
DA/SA
8 high cap mags
Diamond plate slide
Sig paddle holster
Box and manual
No trades"
