,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/2368000,For Sale:  Ruger Mini-30 Ranch Rifle,"Burlington, Vermont, United States",$ 850,"Listed On: Saturday, November 23, 2013",Rifles,Ruger                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"New Ruger Mini-30 (Mini 30) Ranch Rifle with wooden stock. Includes 5 round magazine and scope rings.

Photo Gallery Link:
http://s1317.photobucket.com/user/802Firearms/slideshow/Mini-30%20Ranch

Long Video Review:
http://www.youtube.com/watch?v=MttOpoRMsf8

Operators Manual:
http://www.ruger.com/products/_manuals/mini.pdf"
1,http://www.armslist.com/posts/2368001,For Sale:  Sig Sauer Mosquito .22lr Two Tone,"NW Reno, Reno, Nevada",$ 240,"Listed On: Saturday, November 23, 2013",Handguns,Sig Sauer                                                                                ,22 Long Rifle                                                                                ,Double / Single Action                                                                                ,Pistol,Selling my Sig Mosquito chambered in .22lr. It is the two tone model and is a blast to shoot. Comes with the original case and two 10 rnd magazines.Will also throw in a Uncle Mikes holster for it. Asking $240
2,http://www.armslist.com/posts/2368002,"For Sale:  Gun Parts, Mags, Pouches, grips, stocks and more","Spanaway, Seattle, Washington",$ 5,"Listed On: Sunday, February 16, 2014",Gun,no type,no type,no type,no type,"I have some leftovers you may be interested in. Mags $SOLD, its all good stuff. Blackhawk 4 mag pouch $SOLD, Military 3 mag pouches $SOLD, factory AR butt stock with spring and buffer $SOLD, ACE stock $SOLD, 2 Tango Down vertical handles $20 ea, AR grip $20, AR M3 carry handle $50, M4 forearm $20, Blackhawk IWB mounts-FREE (1 left). No Shipping"
3,http://www.armslist.com/posts/2368003,For Sale:  9 mm ammo,"parma, Cleveland, Ohio",$ 1,"Listed On: Saturday, November 23, 2013",Ammo,no type,no type,no type,no type,50 ct. target $15.oo per box. 17 boxes. 50 ct. win. jhp. $29.oo per box. 3 boxes. 20 ct. speer jhp. $29.oo per box. 4 boxes. 20 ct. fed. jhp. 29.oo one box. 25ct. hornady jhp. $27.oo per box. 3 boxes. call REDACTED. Scot. no calls after 8pm.
5,http://www.armslist.com/posts/2368005,For Sale:  Saiga 12 W/accessories.,"North, Roseburg, Oregon","$ 1,200","Listed On: Saturday, November 23, 2013",Shotguns,Saiga                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Saiga 12 with adjustable stock, adjustable gas plug, pistol grip, stock mag, and two ten round drums. 150 to 200 rounds fired. $1200"
6,http://www.armslist.com/posts/2368006,For Sale:  SKS with laminated stock.,"Greer SC, Greenville, South Carolina",$ 425,"Listed On: Saturday, November 23, 2013",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Great condition. Norinco SKS 7.62x39 with laminated stock
9,http://www.armslist.com/posts/2368009,For Sale:  CZ 75 Cerakoted w/ upgrades,"Junction City/Manhattan, Topeka, Kansas",$ 500,"Listed On: Sunday, December 15, 2013",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"I'm selling my CZ 75 that has had some trigger work done on it by the CZ shop.  I've also had the handgun professionally cerakoted with a dark earth and black color scheme.  It comes with night sites installed as well.  4 Magazines will be included. 

NOTE: This handgun is currently registered in michigan so we would need to make a deal at an FFL to transfer it over.  This will be done at the buyers cost.

EMPHASIZING: FFL is required at buyers cost.  This handgun has a few hundred dollars of upgrades into it, that is why the price is 500."
12,http://www.armslist.com/posts/2368012,For Sale:  kimber solo cdp like new fs/ft,"columbus, Columbus, Ohio","$ 1,000","Listed On: Saturday, November 23, 2013",Handguns,Kimber                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,I have a Kimber solo CDP. The cdp model came with the crimson trace laser grips as well as night sights. The gun is in perfect condition. Low round count under 250. I purchased the gun new from vances a few months ago and have box books original receipt and everything that came with the gun. I paid 1249.99 plus taxes for the gun. I have 2 holsters and some ammo as well. I'm looking for decent AR's high end pistols or multiple guns. No shot guns please. Will also trade for a xds with cash or another gun. Please make sure your gun is in as good  of shape as mine is.
13,http://www.armslist.com/posts/2368013,"For Sale:  Bulgarian Makarov Collectors grade, holster, 2 mags,paperwork ammo available","Macomb, Detroit, Michigan",$ 400,"Listed On: Thursday, November 28, 2013",Handguns,Walther                                                                                ,9mm Makarov                                                                                ,Double / Single Action                                                                                ,Pistol,"Unissed Bulgarian Makarov, Bulgarian Holster, 2 mags, cleaning rod.  All matching, as minty as they get.  Comes with a iwb holster but its for a lefty, the owners manual and a 2nd set of grips with a thumb-rest I Picked up for it.  I have 400 or so 9X18 Mak rnds I can sell you for $15/50 if there not available at the store.  I live in Macomb.  I don't want the hassle of shipping. I believe this to be priced fairly.  You will need a CPL or the proper paperwork to purchase it."
14,http://www.armslist.com/posts/2368014,For Sale:  Ruger 10/22 Model 1230 VLEH- BSA Sweet 22,"Apple Valley, Minneapolis / St. Paul, Minnesota",$ 595,"Listed On: Thursday, December 5, 2013",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Letting my Ruger 10/22 Model 1230 VLEH go. I have fired approx 100 rounds through it during the barrel break in cleaning the bore between each shot. The gun is basically new and the only reason Im selling is to streamline my collection. 

Included is the rifle, BSA Sweet 22 scope with the extra turrets, bi-pod, one 10rnd magazine, one 25rnd Ruger magazine, two sets of scope rings, and hard case. 

$595

No trades, schemes, or scams. If your out of state we can work something out but you will be responsible for any and all cost associated with shipping."
