,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/2815000,For Sale:   Acog Tao1nsn 5.56 (with or with out Arms mount.),"Tacoma, Southwest Washington, Washington",$ 800,"Listed On: Saturday, August 9, 2014",Optics,no type,no type,no type,no type,"Price is 800 on factory thumb screw mount. 875 for Acog + QD Arms mount. 

Acog tao1nsn 5.56 ballistic reticle (special forces) up for sale. It's in excellent condition, (pictures show oil smudges, and small lint. These are not scratches.)  Comes with a Quick disconnect Dual lever a.r.m.s. mount. The scope can me moved to several different positions on the mount (far forward, centered, or to the rear as it sits now. Good package at a good price. Scope runs a 1000+ mount around 200+ add in tax at 100+, its not a bad deal.  
Price is firm. No trades please. 
Feel free to contact me with any questions. Thanks for looking."
1,http://www.armslist.com/posts/2815001,For Sale:  Blazer 22 LR,"south columbus, Columbus, Ohio",$ 40,"Listed On: Saturday, March 15, 2014",Ammo,no type,no type,no type,no type,"I've got 2 500 round boxes of Blazer 22lr to sell.
I will meet on the south side of Columbus. 
I WILL NOT RESPOND TO EMAILS THAT ASK IF ITS STILL AVAILABLE SO DONT ASK. 
$40 each"
4,http://www.armslist.com/posts/2815004,For Sale:  Surefire m900,"Norman, Oklahoma City, Oklahoma",$ 180,"Listed On: Saturday, March 15, 2014",Gun,no type,no type,no type,no type,Surefire light new  led map lights
5,http://www.armslist.com/posts/2815005,For Sale:  Browning Cynergy Classic,"Mississippi, Mississippi, United States","$ 2,000","Listed On: Saturday, March 15, 2014",Shotguns,Browning                                                                                ,12 Gauge                                                                                ,no type,Shotgun,"Browning Cynergy Classic Field 12 ga 28"" bbls O/U. Full, MOD, IC chokes. Hard case. Few dings on the wood. Excelent bore. Light usage."
6,http://www.armslist.com/posts/2815006,For Sale/Trade:  Glock 23 gen 3 Package,"Nashua, Nashua, New Hampshire",$ 600,"Listed On: Saturday, March 15, 2014",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"For sale/ trade:
Glock 23 (generation 3)
Chambered in .40 S&W
Excellent condition (200 rounds fired)
Includes:
-Night sights
-Hogue rubber finger groove grip cover
-Approximately 250 rounds (fmj and jhp)  
-1 left handed Blackhawk Serpa holster
(Can be used as off hand holster for right handed shooters)
-1 left handed IWB Uncle Mike's holster 
(Can be used as IWB small back holster for right handed shooters)
- 2 13-round mags
- Original Glock case and paperwork/ accessories

Asking $600 obo 
Will entertain cash, trade, cash + trade offers
Text...REDACTED"
7,http://www.armslist.com/posts/2815007,For Sale:  Ruger 10-22 Mossy Oak NIB,"Broken Arrow, Tulsa, Oklahoma",$ 200,"Listed On: Saturday, March 15, 2014",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Ruger 10-22 Mossy Oak.  I purchased this in November and have not fired it.  The scope rail has been mounted to the receiver.  Comes with everything as new - box, manual, etc...

FTF in Broken Arrow or South Tulsa"
9,http://www.armslist.com/posts/2815009,For Sale/Trade:  Us Military Gear,"Manitowoc, Sheboygan, Wisconsin",$ 15,"Listed On: Saturday, March 15, 2014",Tactical,no type,no type,no type,no type,"Canvas duffel bag without holes or tears (Korea/WWII) - $15.00 
1 pistol belt with padded suspenders (Viet Nam) - $15.00
1 cold weather canteen & cover (new) - $20.00
1 mess kit dated 1944 - $15.00
1 mess kit dated 1945 with knife, fork, & spoon. The knife is also dated 1945 - $20.00
1 canteen cover with older 'post' style snaps with canteen (no lid) - $5.00
1 canteen cup - $5.00
1 non-military aluminum mess kit - $7.50 
3 non-military holsters for automatic pistols (fit many types of autos) - $15.00 each
1 non-military belt with two range bags for shells - $10.00

Pick and choose what you want. $135.00 if you take it all."
10,http://www.armslist.com/posts/2815010,Want To Buy:  Pump action 12 gauge something below 200.00,"Decatur, Huntsville, Alabama",$ 1,"Listed On: Saturday, March 15, 2014",Shotguns,no type,no type,no type,Shotgun,Pump action 12 gauge something below 200.00.
11,http://www.armslist.com/posts/2815011,"For Sale/Trade:  22lr CCI Stinger 2,000 rounds $560","Houston, Houston, Texas",$ 1,"Listed On: Tuesday, April 15, 2014",Ammo,no type,no type,no type,no type,"Shipping; buyer pays fees 

CCI Stinger 500rds for $140      $140x4=$560

selling 2,000 rounds / not breaking the case

Minimum shipping is 2000rds

22lr CCI stinger 50pk $14ea

32gr,  Very fast 1640fps

Favorite 22 ammo for Sig Sauer Mosquito home defense M&p 22 S&W ISSC and any other ar 22 pistol/rifle that wont shoot bulk without jamming.

Local sale u can pick up today

Willing to ship UPS ground. Must be legal to buy - to accept ammo in your county.
Buyer pays shipping, Adult signature required fees.

Price is FIRM  / No phone number no reply

I will remove the ad as soon as the ammo is Sold, so there is no need to ask ""Is the ammo still available?"""
12,http://www.armslist.com/posts/2815012,For Sale:  1911 Colt .45,"Sheboygan, Sheboygan, Wisconsin","$ 1,500","Listed On: Saturday, March 15, 2014",Handguns,Colt                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,1911 Colt .45 Shinny Nickle Plated One 7 Rd Mag and one extended 15rd Mag 1500 OBO must see in person custom grips also have original colt grips. txt call REDACTED last picture is the reflection off the gun
13,http://www.armslist.com/posts/2815013,For Sale:  Federal M193 556NATO 55GR FMJ 90rds,"Waukesha County, Wisconsin, United States",$ 50,"Listed On: Wednesday, March 26, 2014",Ammo,no type,no type,no type,no type,"Manufacturer: Federal
Model: XM193
Caliber: 556NATO
Grain Weight: 55Gr
Type: Full Metal Jacket
Description: Lake City
Units per Box: 90
Units per Case: 450
Manufacturer Part #: XM193AF90
UPC Code: REDACTED33"
14,http://www.armslist.com/posts/2815014,For Sale:  Thompson / Auto ordinance Factory 30 round mag.,"Tacoma, Southwest Washington, Washington",$ 55,"Listed On: Thursday, November 6, 2014",Magazines,no type,no type,no type,no type,"I have a new Auto Ordinance Thompson 30 round mag for sale. I was having problems with my Thompson so i bought a new mag. Turns out it wasn't a mag issue at all. Fired 20 rounds through this mag, cleaned it and put it back in the factory packaging. Retail is $70+ tax. Would like to recoup a little. Asking $55 for it.

Local sale only.
ftf, in the Tacoma, Fife, Federal way, Puyallup, or near by areas."
16,http://www.armslist.com/posts/2815016,For Sale:  Taurus PT-140 Pro 40 Cal,"Elkins, Fayetteville, Arkansas",$ 350,"Listed On: Sunday, April 20, 2014",Handguns,Taurus                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,"Beautiful Gun for sale details:

 Make: Taurus
 Model: PT-140 Pro
 CAL: 40 S&W
 Serial #: 91499
 Action: Semi Auto
 Extras: Two-Tone
 Asking: $375"
18,http://www.armslist.com/posts/2815018,For Sale:  AK47 ROMANIAN WASR 10,"greenwood, Indianapolis, Indiana",$ 625,"Listed On: Thursday, June 12, 2014",Rifles,Century International Arms                                                                                ,no type,Semi-automatic                                                                                ,Rifle,7.62x39 ak47 looks brand new wasr10 plus 2 30rd. mags
