,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/2680000,Want To Buy:  Ruger 10/22,"Elyria, Cleveland, Ohio",$ 1,"Listed On: Monday, February 10, 2014",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"I'm looking for an older Ruger 10/22 with metal trigger assembly. If you are interested in selling please let me know, thank you!"
1,http://www.armslist.com/posts/2680001,For Sale:  Ruger Super Blackhawk .44 Magnum revolver.,"North, Corvallis / Albany, Oregon",$ 650,"Listed On: Sunday, February 16, 2014",Handguns,Ruger                                                                                ,44 Magnum                                                                                ,no type,Revolver,Very nice Ruger Super Blackhawk in .44 Magnum.  Comes with holster shown.
2,http://www.armslist.com/posts/2680002,For Trade:  Mossberg 12 ga.,"Harrah, Oklahoma City, Oklahoma",Offer,"Listed On: Monday, February 10, 2014",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,I have this nice mossberg 12 ga. Looking for a 17 HMR or 223 text anytime REDACTED
3,http://www.armslist.com/posts/2680003,For Sale:  Wasr10 ak47,"Independence, North West Mississippi, Mississippi",$ 700,"Listed On: Monday, February 10, 2014",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Nice condition wasr10 ak47 w/ scope mount. I've put 250 rounds through it it's a great shooter. All new tapco tan furniture with four mags. The gun itself has the left side mount and I have two scope mounts, one with 1 inch scope rings and 1 weaver mount. Also I have the original wood stock, it's in good condition. You can call or text REDACTED"
5,http://www.armslist.com/posts/2680005,For Sale/Trade:  Kimber pro raptor 2,"Newport, Knoxville, Tennessee","$ 1,000","Listed On: Friday, July 4, 2014",Handguns,Kimber                                                                                ,45 ACP                                                                                ,no type,Pistol,$1000. Text 4two3 six08 one5three5
6,http://www.armslist.com/posts/2680006,For Sale:  FN Scar 17s,"medina County, Ohio, United States","$ 2,900","Listed On: Wednesday, March 26, 2014",Rifles,FN Herstal S.A.                                                                                ,308/7.62 NATO                                                                                ,no type,Rifle,"Safe queen like new no wear or scratches. 
* .308
*.308 acog is sold separately for $1,300 obo 
*  supper scar trigger 2.2LBS $300 extra.installed
*Mag pul soft rubber grip and rail covers protectors
*  Looking to trade for FN Scar 17 FDE 
* I have 8 scar 17 mags available for sale also black and FDE new $48.00 each.

Intrested in all trades and  high quality only and I do upgrade add cash if your trade is something I'm intrested in Vietnam bring back items."
7,http://www.armslist.com/posts/2680007,Want To Buy:  AR 15 or AR10 cash in hand,"Indiana pa, Pittsburgh, Pennsylvania",Offer,"Listed On: Monday, February 10, 2014",Rifles,no type,223/5.56 NATO                                                                                ,no type,Rifle,Looking to buy an Ar . Let me know what you got and how much you want.
8,http://www.armslist.com/posts/2680008,For Sale/Trade:  mstn vltor/noveske upper,"south metro, Minneapolis / St. Paul, Minnesota","$ 1,000","Listed On: Saturday, March 22, 2014",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"custom built spr upper built by Wes at MSTN. Vltor MUR upper receiver, noveske SS 18"" bbl with switchblock. 12"" Larue rail, young manufacturing bolt carrier, battlecomp, and PRI gas buster charging handle. Sights have been sold not included. I've got so many offers for junk and low ball pricing. I don't need to sell, I just never use it. So $1000 for everything, $850 minus bcg."
9,http://www.armslist.com/posts/2680009,For Sale:  M&P 9 package,"Le Mars, Western Iowa, Iowa",$ 775,"Listed On: Monday, February 10, 2014",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Selling an M&P 9 in excellent condition. New last summer, under 150 rounds fired. Has the updated trigger. Comes with an Ameriglo I Dot front sight (yellow circle, green tritium) and Bowie rear sight (yellow tritium), six 17 round magazines, and a Milt Sparks SSII holster. Holster is black horsehide, RH, 1 1/2. Text REDACTED for pics"
11,http://www.armslist.com/posts/2680011,For Sale/Trade:  BN  AR-15  mags,"47274, Indiana, United States",$ 15,"Listed On: Sunday, October 18, 2015",Magazines,no type,no type,no type,no type,$15 and up all BN never loaded   3 c-mags and coupler $65    steel 40rd (rare) $45    p-mags 30rd with cover and window $22    also AK mags available
13,http://www.armslist.com/posts/2680013,For Sale:  AR15 A2 Complete upper and sword,"Indianapolis, Indianapolis, Indiana",$ 400,"Listed On: Monday, February 10, 2014",Gun,no type,no type,no type,no type,AR15 A2 complete BMP 5.56 NATO 1/9 HBAR mint condition  $400.00 firm.              Replica sword $25.00 .. Sword comes free with upper!!
