,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/2630000,For Sale:  Kel-Tec PF-9 W/holster & ammo,"Melbourne, Orlando, Florida",$ 325,"Listed On: Thursday, January 30, 2014",Handguns,Kel-Tec                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Nice Kel-Tec--PT-9   .9 mm,in rare sandstone color..Comes with a camo holster,and box of ammo..Might consider trade <<>>??    call my cell   REDACTED"
1,http://www.armslist.com/posts/2630001,For Sale:  Beautiful Gen 3 Glock 19 Package (Great Price),"Dover, New Hampshire, United States",$ 625,"Listed On: Thursday, January 30, 2014",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Like New Gen 3 Glock 19. Includes;

Factory Box, Manual, Cleaning Brush,Test Fired Shell.
6 factory 15 round mags
Ameriglo Front Night Sight and Black U Notch Rear “Pro” Sight
APEX Tactical Failure Resistant Extractor and spring
Upgraded Ejector and Spring Loaded Bearing
Vickers Tactical Slide Lock
Vickers Tactical Magazine Base Plates
Glock 17 Smooth Trigger
Glock Factory Extended Mag Release
Grip Plug
Ghost Ranger 4.5LB Connector

Comes with ALL original parts as well (except factory rear sight) In case you want to return 
it to stock configuration.

FTF in NH. You must have NH Drivers License and Pistol/Revolver Permit"
2,http://www.armslist.com/posts/2630002,For Sale:  RUGER SR45 400.00 out the door,"NORTH RICHLAND HILLS, Dallas, Texas",$ 400,"Listed On: Thursday, January 30, 2014",Handguns,Ruger                                                                                ,45 ACP                                                                                ,no type,Pistol,"NEW RUGER SR45 ACP
BACKGROUND CHECK REQUIRED
SEE MORE AT www.gunpros
or visit galleryofguns.com for"
3,http://www.armslist.com/posts/2630003,For Sale:  Ruger Mark III Mk iii 3 22 .22 Cal Pistol Long Rifle,"East Tulsa, Tulsa, Oklahoma",$ 245,"Listed On: Thursday, January 30, 2014",Handguns,Ruger                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Pistol,"Gun is about 6 years old, but has only a few hundred rounds shot through it. My son has outgrown it. It is in like-new condition and"
4,http://www.armslist.com/posts/2630004,For Sale:  Romanian Tokarev TT-33,"Nashville, Nashville, Tennessee",$ 200,"Listed On: Thursday, January 30, 2014",Handguns,Century International Arms                                                                                ,7.62x25 Tokarev                                                                                ,Double / Single Action,no type,"Up for sale is one Romanian Tokarev with two magazines. Price is firm, no trades. I'm located in south Nashville and cannot travel to meet due to family situation. If you can meet in Nashville, please contact me through Armslist or text 703-624-368four"
5,http://www.armslist.com/posts/2630005,For Sale:  1941 Winchester 94 32 special,"Jefferson city, Columbia, Missouri",$ 650,"Listed On: Thursday, January 30, 2014",Rifles,Winchester                                                                                ,32 Winchester Special                                                                                ,Lever Action                                                                                ,Rifle,"I would say this is one of the best looking 1941 model 94's I have seen in  a long time.  The bore looks new but of course it is not.  I would rate the blue on the gun at 85%.  Has one ding in the front of the fore stock.  The name plate right behind the lever has 1941 on it.  The down side it has been drilled for a side mount scope, however, it is very professionally done.  Has sling mounts, I think the front is a Mikes.  Have extra barrel band.  This gun has been used very little."
8,http://www.armslist.com/posts/2630008,For Trade:  Pair of Mosin Nagants,"Pensacola, Pensacola, Florida",Offer,"Listed On: Thursday, January 30, 2014",Rifles,no type,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,"I have a pair of Mosin Nagants and a bunch of ammo for trade.  Both guns are in good working order.  Can send pic of the M44 if you need it.

1. 1944 91/30 Izvsk made.  I have the original stock and currently have a refinished stock on it.  Numbers match except for bayonet. Has a cammo cover for the barrel sling and bayonet.

2. 1944 M44 Izvsk made.  Original stock.  Looks refinished.  Numbers match and has bayonet.

3.  Small ammo can filled to the top with ammo.  Not sure how many.  Also have some extra bolt parts to go with."
9,http://www.armslist.com/posts/2630009,For Trade:  or obo,"palm beach gardens, Palm Beach, South Florida",Offer,"Listed On: Wednesday, February 12, 2014",Miscellaneous,no type,no type,no type,no type,"PS3 console, 2 controllers, COD: GHOST, GTA 5
XBOX 360 Assissan creed black, flag 1 controller
all cords and cables for both, ps3 has massive amounts of downloaded content and games, both work great"
10,http://www.armslist.com/posts/2630010,For Sale:  Pistol / Rifle Universal Rail Mounted Red Laser tactical RANGE 500 yards Aim Sports LH002 paintball,"south charlotte, Charlotte, North Carolina",$ 28,"Listed On: Tuesday, August 19, 2014",Tactical,no type,no type,no type,no type,"Excellent for rapid fire and quick target acquisition integrated picatinny weaver mounting system.  It includes the laser sight, weaver mount, Allen wrenches and 3 lithium batteries.  An adjustable weaver mount allows for this to fit rifles with rails and/or pistols with railed frames.  Another feature exclusive to this AIM Sports weaver-mounted red laser is the pressure switch that is included.  The pressure switch allows you to squeeze on the pressure-sensitive pad at the end of the wire to turn the laser on or off, and is typically mounted onto your tactical forward grip so you can instantaneously access the on/off switch on your laser without having to take your hand off the grip.

This 5mW red laser from Aim Sport is made of anodized aircraft grade aluminum and is designed to be mounted to the rail system of most rifles or pistols. It is excellent for quick target acquisition and is adjustable for windage and elevation. It includes a continuous on/off end cap and momentary on/off wire pressure switch. It is 2.25"" long and works in 35F-90F temperatures.

Specifications and Features:
Beam intensity: 635/655 nm
Power: 5 mW
Range: 500 yards
2 oz"
11,http://www.armslist.com/posts/2630011,For Sale:  .22 cal Mossberg rifle,"North Port, Florida, South West Florida, Florida",$ 125,"Listed On: Thursday, January 30, 2014",Rifles,Mossberg                                                                                ,22 Long Rifle                                                                                ,Bolt Action                                                                                ,Rifle,"Mossberg .22 cal rifle, long and short.   Model 142A.  Adjustable peep sights and a sling.  This also includes (3) 7 shot magazines.    
Please call Ron @ REDACTED/   Please call ONLY/  DO NOT TEXT."
