,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5638000,For Sale:  Sig P938 Scorpion,"Goose Creek, Charleston, South Carolina",$ 675,"Listed On: Saturday, July 2, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Sig P938 Scorpion model. In perfect condition. 4 boxes of ammunition have been run thru it. Comes with all the factory accessories.
1,http://www.armslist.com/posts/5638001,Want To Buy:  Cheap firearms,"bowling Green, Bowling Green, Kentucky",Offer,"Listed On: Saturday, July 2, 2016",Rifles,no type,no type,no type,Rifle,"Looking for about anything you're needing to sell asap. Rifle, shotgun, handgun, ammo, etc.  Not looking for full priced stuff but would give better than say a pawnshop. Just send a picture of what you got, asking price, and I'll get back to you. Email or text only please, all calls will be ignored for I don't answer random numbers. Thanks. Prefer meet up in or close to bg public place."
2,http://www.armslist.com/posts/5638002,For Sale:  Kel-Tec PMR 30,"richland center, Madison, Wisconsin",$ 520,"Listed On: Saturday, July 2, 2016",Handguns,Kel-Tec                                                                                ,22 WMR                                                                                ,no type,Pistol,"NEW Kel-Tec PMR 30 with threaded barrel and standard barrel 22WMRLocation DA Hunters Outlet Main St Richland Center, WIph REDACTED Back ground check required $520"
3,http://www.armslist.com/posts/5638003,For Sale:  AK WOOD FURNITURE,"LIBERTY, Kansas City, Missouri",$ 60,"Listed On: Thursday, July 7, 2016",Gun,no type,no type,no type,no type,VERY NICE WOOD FURNITURE FROM WASR INCLUDES TOOL KIT THAT STORES IN STOCK
4,http://www.armslist.com/posts/5638004,For Sale/Trade:  S&W M&P15-22 LNIB,"Moore, Oklahoma City, Oklahoma",$ 450,"Listed On: Saturday, July 2, 2016",Rifles,Smith & Wesson                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Like new in box. Fixed iron sights, quad rail handguard, adjustable magpul stock. Very, very low round count. I have a like new Nikon P223 3x32 scope with P series mount ($125) and Vortex Venom red dot with 45 degree mount ($225) to go with this rifle for additional cost."
5,http://www.armslist.com/posts/5638005,For Sale:  EOTech 518-A65 *LIKE NEW*,"Watertown, Madison, Wisconsin",$ 425,"Listed On: Saturday, July 9, 2016",Optics,no type,no type,no type,no type,Selling a EOTECH 518-A65. Optic is like new. Took it to the range and fired 60 rounds with it on and decided I did not like it. That's the only action it has seen. Retails for $500 plus tax. Selling for $425.
6,http://www.armslist.com/posts/5638006,For Sale:  British Sten Parts Kit Mark II,"Lake Luzerne, Adirondacks, New York",$ 125,"Listed On: Saturday, July 2, 2016",Gun,no type,no type,no type,no type,"For sale is an original parts kit for the British Sten Mark II.  It includes a new sling marked J.B.B. 1952 A 23/236.  The original receiver was cut according to BATF requirements and the remnants removed.  To make a legal dummy Sten requires a receiver tube and an ejector.  The ejector is available thru International Military Antiques for $9.95, and they may also carry the tube.  The tubes usually sell for around $35 to $40.  I can be reached at REDACTED"
7,http://www.armslist.com/posts/5638007,For Sale:  Yugo O-pap,"Lakeland, Tampa/St. Pete, Florida",$ 750,"Listed On: Saturday, July 2, 2016",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Comes with one mag.
8,http://www.armslist.com/posts/5638008,For Trade:  *UPDATED* CZ 75B,"Moriarty, Albuquerque, New Mexico",Offer,"Listed On: Saturday, July 2, 2016",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Only interested in trading this CZ 75B.  3 magazines, case, and paperwork.Thank you for looking."
9,http://www.armslist.com/posts/5638009,"For Sale:  Kimber Pro Carry HD II 4"" 1911 .45 ACP 3200054 45","Cleveland, Cleveland, Ohio",$ 600,"Listed On: Saturday, July 2, 2016",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,"Kimber Pro Carry HD II 4"" 1911 .45 ACP 3200054 45 contact # 41 22 59 33 33 31"
11,http://www.armslist.com/posts/5638011,For Sale:  GLOCK  22,"North Columbus, Columbus, GA, Georgia",$ 425,"Listed On: Thursday, July 21, 2016",Handguns,Glock                                                                                ,40 cal                                                                                ,Striker Fire                                                                                ,Pistol,Glock 22.40 cal2 high cap mags$425Ga. residents with CWP onlyIf it is listed...it's still for saleREDACTED
12,http://www.armslist.com/posts/5638012,For Sale:  Stevens model 311 SxS,"Tiftonia, Chattanooga, Tennessee",$ 325,"Listed On: Thursday, July 14, 2016",Shotguns,Savage Arms                                                                                ,20 Gauge                                                                                ,Break Open                                                                                ,Shotgun,"Stevens model 311 20 gauge side by side double barrel, wood grain synthetic stock, in pretty good shape few little nicks here and there on the stock, shoots up to 2 3/4 asking 325.00."
13,http://www.armslist.com/posts/5638013,For Sale:  Marlin 795,"West Milwaukee, Milwaukee, Wisconsin",$ 125,"Listed On: Saturday, July 2, 2016",Rifles,Marlin                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Marlin 795 semi auto rimfire with 10 round mag and 4x scope.  30 rounds shot through it so it's next to new.  Retails around $170ish, looking to get $125.  Text me @ REDACTED.  Thanks"
14,http://www.armslist.com/posts/5638014,"For Sale:  Kimber Pro Carry HD II 4"" 1911 .45 ACP 3200054 45","chicago, Chicago, Illinois",$ 600,"Listed On: Saturday, July 2, 2016",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,"Kimber Pro Carry HD II 4"" 1911 .45 ACP 3200054 45 FFL owner Can ship within u.s.a contact # 41 22 59 33 33 31"
15,http://www.armslist.com/posts/5638015,For Sale:  Kimber Pro cdp II .45,"Englewood, Dayton, Ohio","$ 1,000","Listed On: Saturday, July 9, 2016",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,"THE Kimber Pro cdp II .45 BI TONE IS IN GREAT CONDITION. ASKING $1000.00 Money Orders and Cashiers Checks accepted when shipping. Trades considered. Will ship to out of state customers to an FFL. Email REDACTED with questions. Available at Gem City Pawn & LoanPHONE: REDACTED • ADDRESS: 701 Taywood Ave Englewood OH USA • HOURS: M-F 10-6, Sat 10-3 EST PB.100630.000"
16,http://www.armslist.com/posts/5638016,For Sale/Trade:  Sccy 9MM White/Chrome Slide,"GermanTown, Louisville, Kentucky",$ 225,"Listed On: Saturday, July 2, 2016",Handguns,SCCY                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,Sccy 9MM fired three times; comes with gun and 2 mags and box. Lost the lock for it. Great Condition
17,http://www.armslist.com/posts/5638017,For Sale:  CGS Hydra 22 LR Suppressor Powered by Silencer Shop,"Denver, Denver, Colorado",$ 300,"Listed On: Saturday, July 2, 2016",NFA,no type,no type,no type,no type,You can still beat 41 F.  Shooter Ready is a powered By Silencer Shop Dealer.  Purchase your in stock Suppressor by 7/6/2016 and submitt all documention by 7/8/2016 and Silencer shop will guarantee you will beat the deadline or they will pay you a $100.Shop their full of suppressors and Please Choose Shooter Ready as you receiving dealer
19,http://www.armslist.com/posts/5638019,For Sale:  RUGER LCP 380 New In Stock,"Dunedin / Clearwater / Tampa Bay, Tampa/St. Pete, Florida",$ 239,"Listed On: Wednesday, August 31, 2016",Handguns,Ruger                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"RUGER LCP 380 semi-auto pistol. Black with a black slide, very nice looking. The LCP is the best pistol for conceal carry or for home defense. Fits in the pocket very easily.Manufacturer: RugerModel # 3701 LCP (Lightweight Compact PistoL)Type: Pistol: Semi-AutoFinish: BlackSights: FixedBarrel: 2.75Overall Length: 5.16Weight: 9.6 ozCaliber: 380Capacity: 6+1Action: Double Action Only# of Mags: 1Packaging: Soft Case IncludedPrice: $239.00 Shipping to your FFL Dealer is $25.00 including insurance. Payment can be made by Cash, Money Order, Bank Check, Personal Check (will have a wait till cleared) or Credit Cards. Call Chuck at REDACTED with any questions. Have your local dealer e-mail a copy of their FFL to; REDACTED Call Chuck at REDACTED with any questions. DUNEDIN ISLES SERVICES is located on the Sunny west Coast of Florida"
20,http://www.armslist.com/posts/5638020,For Sale:  Complete AR Lower,"Conway, Myrtle Beach, South Carolina",$ 200,"Listed On: Saturday, July 2, 2016",Rifles,no type,no type,no type,Rifle,"Here is a complete AR lower.  It is a Tennessee Arms Hybrid OD Green lower with the FDE Tapco adjustable stock and Tapco grip.  The lower has a Spikes Tactical lower parts kit and also has a dual loop sling mount plate.  Also included is the buffer and buffer spring.  This lower is ready for your upper, nothing else is needed."
21,http://www.armslist.com/posts/5638021,For Sale:  Mossberg Combat Blackwater,"Town, Idaho Falls, Idaho",$ 600,"Listed On: Monday, October 24, 2016",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"12 gauge Mossberg 930 Combat, blued, 8 rounds, #85370, Blackwater Limited Edition w/pistol grip, will ship in the U.S., lightly used"
22,http://www.armslist.com/posts/5638022,For Sale/Trade:  S&W model 19-4 .357 magnum,"Glenview, Chicago, Illinois",$ 700,"Listed On: Thursday, July 7, 2016",Handguns,Smith & Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,Very collectible all original model 19-4 which IS pinned and recessed. It's from 1979 and has matching original grips and original box and paperwork. Serial numbers on box and gun match. Grips do have some damage and the end of the barrel is showing some blueing wear.All laws followed with the online FOID check etc. Will only meet at a gun range or shop.
23,http://www.armslist.com/posts/5638023,For Sale:  Winchester,"Haskell, Tulsa, Oklahoma",$ 135,"Listed On: Saturday, July 2, 2016",Rifles,Winchester                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Winchester 190, 4X32 Simmons Scope, Weaver Mounts. Pick up in Coweta or Haskell."
24,http://www.armslist.com/posts/5638024,"For Sale:  Kimber Pro Carry HD II 4"" 1911 .45 ACP 3200054 45","Kentucky, Louisville, Kentucky",$ 600,"Listed On: Saturday, July 2, 2016",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,"Kimber Pro Carry HD II 4"" 1911 .45 ACP 3200054 45 FFL owner Can ship within u.s.a contact # 41 22 59 33 33 31"
25,http://www.armslist.com/posts/5638025,For Sale:  Glock 34 race gun,"Columbus, Indianapolis, Indiana",$ 800,"Listed On: Friday, July 22, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"glock 34 race gun by advanced shooting performance grip reduction, double undercut trigger, Dawson beveled maxwell, beaver tail blackstrap, 3 magazines, adjustable sights.  Like new $800 firm chris@ REDACTED text for pics"
27,http://www.armslist.com/posts/5638027,For Sale:  Hi Point C9,"Derry, Manchester, New Hampshire",$ 100,"Listed On: Saturday, July 2, 2016",Handguns,Hi Point                                                                                ,9mm Luger (9x19)                                                                                ,Single Action,no type,Great little gun for the money. Had this gun for 4 years and always shot great. If your looking for a 9mm for targets or home pertection.  You can't beat this deal. $100.00 There is 3 mags two 10 rounds one 7 round. open carry holster call kevin 3394719
29,http://www.armslist.com/posts/5638029,For Sale:  Iver Johnson 12ga Tactical shotgun,"Oviedo, Orlando, Florida",$ 280,"Listed On: Sunday, July 10, 2016",Shotguns,Iver Johnson Arms                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,This is a lightly used home defense/tactical shotgun.  The gun has a fiber optic sight - accessory rail - full stock with pistol grip convertible to a pistol grip only - flash suppressor.  I don't need it so you can get it cheap.
