,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5778000,For Sale:  .223/5.56 ar15,"Kansas city, Kansas City, Missouri",$ 675,"Listed On: Thursday, August 11, 2016",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"16"" stainless 1/8 twist .223 wylde barrel with custom muzzle brake. 12"" slim free float rail. Micro red dot. Magpul grip and stock, with afg2 foregrip. Nitride bcg with oversized tac charging handle. Comes with 2 point sling.  No looking for a trade."
1,http://www.armslist.com/posts/5778001,For Sale:  Serbu BFG-50,"South, Reno, Nevada","$ 1,950","Listed On: Thursday, August 11, 2016",Rifles,no type,50 BMG                                                                                ,Bolt Action                                                                                ,Rifle,Used but less than 50 rounds through Walther-Lothar match barrel-like new. Includes bi-pod & scope rings. For Nevada residents only. Must have proof of residency.
2,http://www.armslist.com/posts/5778002,For Sale:  Glock 20 with extras,"Kalispell, Kalispell, Montana",$ 750,"Listed On: Thursday, August 11, 2016",Handguns,Glock                                                                                ,10mm                                                                                ,Striker Fire                                                                                ,Pistol,Like new g20. Stainless guide rod. 22pound Spring. New. Stainless barrel for hardcast and lead rounds. New. 4 mags. Blackhawk holster. Night sights. New. Stock barrel. Stock sights included.
6,http://www.armslist.com/posts/5778006,For Sale/Trade:  AK 47( ARSENAL ),"Salem, Salem, Oregon","$ 1,250","Listed On: Tuesday, September 6, 2016",Rifles,Saiga                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"SAM 7R, MILLED RECEIVER. 762 X 39 HAS LESS THAN 100 ROUNDS FIRED. EXCELLENT CONDITION. $1250.00"
9,http://www.armslist.com/posts/5778009,For Sale:  5.45x39,"Verdigris, Tulsa, Oklahoma",$ 80,"Listed On: Thursday, August 11, 2016",Ammo,no type,no type,no type,no type,300 rounds of ak 74 ammo.
11,http://www.armslist.com/posts/5778011,For Sale/Trade:  AR-10 [.308 Win] 80% Stripped Lower + Jig,"Hazen, North Dakota, United States",$ 250,"Listed On: Wednesday, August 24, 2016",Gun,no type,no type,no type,no type,Brand new AR-10 stripped lower constructed with 7075 T6 aluminum by Blitzkrieg Tactical. Never got around to machining the lower to build on.Compatible with DPMS .308 uppers.Includes jig set.Price is firm as this is brand new.
13,http://www.armslist.com/posts/5778013,For Sale:  Palmetto State Armory PA15,"Versailles rd, Lexington, Kentucky",$ 750,"Listed On: Wednesday, August 24, 2016",Rifles,Palmetto State Armory                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"16"" heavy barrel. Mid length gas system, nickle boron bcg, metal aluminum backup irons, Adjustible pistol grip, magpul stock (will be exchanged for one currently on), moe grip.badass $150 muzzle device. Unsure who made it.Rattle can paint job.Primary arms red dot and qd mount available for $100"
17,http://www.armslist.com/posts/5778017,For Sale:  Ruger Gp100 Quick Sale!!!!,"New port richey, Tampa/St. Pete, Florida",$ 450,"Listed On: Thursday, August 11, 2016",Handguns,Ruger                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Like brand new in the box...3 in barrel, has aftermarket wood laminate grip, and speedloader...20 rounds fired!!!manufactured 2015.."
18,http://www.armslist.com/posts/5778018,For Sale/Trade:  taurus pt58,"derby, Wichita, Kansas",$ 350,"Listed On: Thursday, August 11, 2016",Handguns,Taurus                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,Taurus pt 58 two holsters two mags 50 rounds hollow point call or text REDACTED
19,http://www.armslist.com/posts/5778019,For Sale/Trade:  Condor AR/AK Triple Mag Pouch,"Merriam, Kansas City, Kansas",$ 15,"Listed On: Wednesday, July 19, 2017",Tactical,no type,no type,no type,no type,New Condor AR/AK Three Pocket mag pouch in Tan. Holds six magazines. Molle compatible.
20,http://www.armslist.com/posts/5778020,For Sale:  1,"1, Chicago, Illinois",$ 1,"Listed On: Thursday, August 11, 2016",Shotguns,European American Armory                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,1
21,http://www.armslist.com/posts/5778021,For Sale:  used,"seattle, Seattle, Washington",$ 500,"Listed On: Thursday, August 11, 2016",Rifles,Savage Arms                                                                                ,243 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,hunting
23,http://www.armslist.com/posts/5778023,For Sale:  Ruger 10/22,"Tulsa, Tulsa, Oklahoma",$ 650,"Listed On: Thursday, August 11, 2016",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,I have a tiger 10/22 tactical has a scope and a 25 extended clip comes with 350 rounds asking 650 obo.   REDACTED
