,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5929000,For Sale/Trade:  Sig 1911 Spartan,"Mass, Massachusetts, United States","$ 1,200","Listed On: Friday, September 23, 2016",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,no type,Pistol,"New unfired sig1911 Spartan. Comes with bianchi IWB, 2 CM power mags, 2 8rd mags, 40 rounds of civil defense, 50rds of range ammo. Looking to trade for a stainless p220,p226,or p229 in .40 or .45."
4,http://www.armslist.com/posts/5929004,Want To Buy:  Looking to buy nice Glock 17,"South Indy, Indiana, United States",Offer,"Listed On: Friday, September 23, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Looking to buy a nice Glock 17 . Text pics and info to REDACTED. Thanks . No crazy prices
5,http://www.armslist.com/posts/5929005,"For Sale:  NEW Glock 42 380 ACP 3.26"" 6RD SA FS W/ TWO MAGS","California, California, United States",$ 350,"Listed On: Friday, September 23, 2016",Handguns,Glock                                                                                ,380 ACP                                                                                ,no type,Pistol,THE NEW GLOCK 42 .380 ACP SA PISTOL
7,http://www.armslist.com/posts/5929007,For Sale/Trade:  Sold but can't remove,"Bridgewater, Massachusetts, United States",$ 0,"Listed On: Friday, September 23, 2016",Handguns,no type,no type,no type,no type,Sold but can't remove
9,http://www.armslist.com/posts/5929009,For Sale:  Calico M-900 9mm w/100 and 50 Round Magazines,"California, California, United States",$ 500,"Listed On: Friday, September 23, 2016",Rifles,no type,no type,no type,Rifle,"Excellent condition Calico M-900 in 9mm with 100 round magazine,"
11,http://www.armslist.com/posts/5929011,For Sale:  Sccy CPX 2,"Kenosha, Kenosha, Wisconsin",$ 250,"Listed On: Friday, September 23, 2016",Handguns,SCCY                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Sccy CPX 2 9mm pistol. New and unfired. Comes with 2 mags, lock and everything from factory.Must have a Wisconsin DL and willing to sign a bill of sale. WI CCL is preferred."
14,http://www.armslist.com/posts/5929014,Want To Buy:  WTB Ruger Mark II pistol,"Johnson City, Tri-cities, Tennessee",Offer,"Listed On: Tuesday, November 1, 2016",Handguns,no type,no type,no type,no type,"Im looking for a Ruger Mark II bull barrel pistol in good condition, not interested in a 22/45. Call REDACTED"
15,http://www.armslist.com/posts/5929015,"For Sale/Trade:  RIA 45acp 4.25"" 1911 Commander","Brea, Orange County, California",$ 550,"Listed On: Thursday, November 24, 2016",Handguns,Rock Island Armory                                                                                ,45 ACP                                                                                ,no type,Pistol,"have a Rock Island Armory Midsize 1911, works for inside waistband or full size. 4.25"" barrel, 1 original mag and two Chip McCormick flush mount mags. Tan drop leg holster. Well taken care of and Maintananced, got a new carry and don't need it anymore, looking for a Glock 17 or possibly 19 or 34 to keep my rounds the same as my new carry."
16,http://www.armslist.com/posts/5929016,For Sale:  Ruger MKII,"Ann Arbor, Michigan, United States",$ 300,"Listed On: Friday, September 23, 2016",Handguns,Ruger                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Pistol,"Ruger MKII .22LR pistol for sale.  The gun is blued with the 5.5"" bull barrel.  The gun is in great shape, picked it up in a trade and just don't use it.  Two magazines but no box or paperwork.  All laws apply."
18,http://www.armslist.com/posts/5929018,"For Sale/Trade:  Ruger LCR 38 special, LNIB, red fiber optic front sight  $375","Madison tn, Nashville, Macon County, Nashville, Tennessee",$ 375,"Listed On: Monday, October 10, 2016",Handguns,Ruger                                                                                ,38 S&W Special                                                                                ,Single Action                                                                                ,Revolver,"This is a Ruger LCR 38 special, +P rated with factory installed front fiber optic sight. It is the hammerless version. Very light, great trigger, awesome CC option. It is in awesome condition and comes with everything it did when it was new, box, manuals lock etc. It will also come with a box of Windchester ammo. Please email or text if interested$3756152600six41"
20,http://www.armslist.com/posts/5929020,For Sale:  Rock River Arms factory lower w/ 2-stage trigger,"Downtown, Chattanooga, Tennessee",$ 350,"Listed On: Friday, September 23, 2016",Rifles,Rock River Arms                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,all factory built lower with factory installed 2-stage match trigger. Asking $350 OBO text only 423-315-757two
22,http://www.armslist.com/posts/5929022,For Sale:  RUGER PRECISION RIFLE 6.5 CREEDMOOR VORTEX RAZOR,"California, California, United States","$ 2,500","Listed On: Friday, September 23, 2016",Rifles,Ruger                                                                                ,6.5 Creedmoor                                                                                ,no type,Rifle,This listing is for a Ruger Precision Model 18005 Bolt Action 6.5 Creedmoor Rifle.
24,http://www.armslist.com/posts/5929024,For Sale/Trade:  Sig Sauer P290RS Single Stack 9mm,"East End, Louisville, Kentucky",$ 480,"Listed On: Friday, September 23, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,Sig P290RS 3 factory mags 1-6rd and 2-8rdDeSaints sticky type holsterwhite 3 dot sightsThis Sig is in great shape with very wear.
26,http://www.armslist.com/posts/5929026,For Sale:  FN PS90 FNH PS-90,"phoenix, Phoenix, Arizona","$ 1,000","Listed On: Friday, September 23, 2016",Rifles,no type,no type,no type,Rifle,"This is a brand new, FN PS90 standard. It is a gen 4, and is unfired. It will come with one 50 round magazine, the sight tool, and owners manual"
