,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5576000,For Sale:  Remington 1100,"North Fort Worth, Dallas, Texas",$ 500,"Listed On: Monday, June 13, 2016",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Super clean remington 1100, 12 gauge semi automatic shotgun for sale.  Furniture is near perfect as is the barrel and receiver.  It has a 30"" full choke, vent rib barrel and shoots 2 3/4"" shells only.    This one is very low round count, been a safe queen.  $500 obo."
1,http://www.armslist.com/posts/5576001,For Sale:  Benelli SBE II,"Germantown, Memphis, Tennessee","$ 1,580","Listed On: Monday, June 13, 2016",Shotguns,Benelli                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Super Black Eagle 2 28"" barrell, Camo Max4, up to 31/2"" shell capacity, Comfortech, Crio System with all Crio Chokes, factory case, all manuals and booksHunted 2 light light seasons. Less than 12 boxes of shells shot. I prefer a 26"" barrell. Gun was recently cleaned by Arms Fair on Trinity Road ($90.00). Transfer will take place at Arms Fair on Trinity Road Cordova, TN.  Buyer will pay a $40 transfer fee which includes the charge for a background check. price is 15% less than new. (New price is $1860.00 including sales tax)"
3,http://www.armslist.com/posts/5576003,For Sale:  M&P AR-15,"Elizabeth city, North Carolina, United States",$ 840,"Listed On: Monday, June 13, 2016",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Smith & Wesson Sporter 2 Multi Cal 5.56/.223 call for more info
4,http://www.armslist.com/posts/5576004,For Sale/Trade:  Spikes tactical 556/223,"Norfolk, Hampton Roads, Virginia",$ 950,"Listed On: Monday, June 13, 2016",Rifles,Spikes Tactical                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,spikes tactical nickel bolt bus flip sights fab defense mag well grip pretty much everything else extra is magpul
5,http://www.armslist.com/posts/5576005,Want To Buy:  WTB Preban Cobray  SEMI-AUTO M 10  or M11,"Western MA/Central MA, Massachusetts, United States",Offer,"Listed On: Thursday, September 22, 2016",Rifles,no type,no type,no type,Rifle,"looking to purchase a semi auto Mac 10 / Mac 11. Open to any caliber and makePLEASE state your price and location, would like to be close to Western MA I do have my MA LTC and cash on hand"
6,http://www.armslist.com/posts/5576006,For Sale:  Ruger Bearcat,"Christiansburg, VA, Roanoke, Virginia",$ 325,"Listed On: Friday, July 22, 2016",Handguns,Ruger                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Revolver,"Nice little Ruger Bearcat 22. Made in 1972. I believe it's the Super Bearcat model. Steel frame, engraved cylinder. Shows holster wear but locks up tight and shoots good. Face to face transaction only. Must sign Bill of Sale and show VA ID. Asking $325."
8,http://www.armslist.com/posts/5576008,Want To Buy:  SW Shield 9mm,"Pinckney, Michigan, United States",$ 300,"Listed On: Monday, June 13, 2016",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Looking for a smith Wesson shield in 9mm
10,http://www.armslist.com/posts/5576010,Want To Buy:  Glock 42,"OZARK, Springfield, Missouri",Offer,"Listed On: Saturday, July 2, 2016",Handguns,Glock                                                                                ,380 ACP                                                                                ,Striker Fire                                                                                ,Pistol,I am wanting to buy a Glock 42. If you have one for sale please email me.
11,http://www.armslist.com/posts/5576011,For Sale:  SCCY 9mm,"Lake Ozark, Columbia, Missouri",$ 285,"Listed On: Monday, June 13, 2016",Handguns,SCCY                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,Great little carry gun!!! Only 40 rounds through it. Comes with everything in box.  2 magazines..Flush magazine plates. Trigger lock. Lifetime warranty follows the gun. Plus pocket holster. Text REDACTED
12,http://www.armslist.com/posts/5576012,For Trade:  Gen 4 Glock 17,"Tulsa, Tulsa, Oklahoma",Offer,"Listed On: Monday, June 13, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"Gen 4 Glock 17 with a battlefield green frame it comes with a pyramid trigger, tlr-1 HL, 4 factory mags, factory box and all its contents, a drop leg holster in digital camo, a blade tech owb holster, and a kydex iwb holster. For trade only value is $875Text REDACTED thanks for looking"
