,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5771000,For Sale:  Savage .223 bolt,"Reynoldsburg, Columbus, Ohio",$ 325,"Listed On: Sunday, August 14, 2016",Rifles,Savage Arms                                                                                ,223/5.56 NATO                                                                                ,Bolt Action                                                                                ,Rifle,I have a Savage Axis .223 bolt action in like new condition with a nice Tasco Varmint 6-24 power scope and sling (only 10-15 rounds fired).  Basically a brand new rifle.  I bought it then purchased an AR in .223 so I no longer need the bolt action.  The rifle doesn't have an adjustable trigger but has had a trigger job done that gives it a very nice lite and smooth trigger pull.  Asking $325 OBO.  Text REDACTED.  Thanks
1,http://www.armslist.com/posts/5771001,For Sale:  Barrett 98B,"Phoenix, Phoenix, Arizona","$ 3,200","Listed On: Tuesday, August 9, 2016",Rifles,Barrett                                                                                ,338 Lapua                                                                                ,Bolt Action                                                                                ,Rifle,"This is the Barrett 98 Bravo chambered in .338 Lapua Mag. I have not shot it, it's still new. Call or text me. Text preferred. Comes with two 10 round magazines, and a heavy duty Pelican case.$3,200 im lowering the price a little more because i really need to sell this rifle as i need the money. I paid $4,400 for the rifle and i have not shot it, it's still in its original condition. No im not including the scope REDACTED"
4,http://www.armslist.com/posts/5771004,For Sale:  HEX mosin nagant,"all, Auburn, Alabama",$ 250,"Listed On: Wednesday, September 28, 2016",Rifles,no type,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,"1929 Hex reciever mosin nagant, in good shape with excellent bore, comes with bayonet. If listing is still up, gun is still for sale. I will NOT ship gun"
5,http://www.armslist.com/posts/5771005,For Sale/Trade:  Raging Bull .44,"Hooksett, Concord, New Hampshire",$ 600,"Listed On: Monday, July 10, 2017",Handguns,Taurus                                                                                ,44 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Great revolver. Managable recoil and very fun to shoot. Must have NH ID and a Pistol/revolver license.Would consider trades for full sized pistols, Ar/Aks, and multigun deals."
6,http://www.armslist.com/posts/5771006,For Sale:  Speer Gold Dot 124grn +p 9mm duty ammo,"SW, Cedar Rapids, Iowa",$ 25,"Listed On: Saturday, September 3, 2016",Ammo,no type,no type,no type,no type,"3 left, 50 rd boxes of Speer law enforcement 9mm, 124grn +p ammunition.  Also have one box of twenty rds Speer 9mm personal protection short barrel 124 grn +p ammo.$25 per 50 rd box.  $15 for the 20 rd box.  No shipping.thanks,matt"
7,http://www.armslist.com/posts/5771007,"For Sale:  Shilen Select Match Savage Varmint 6.5 Creedmoor 26"" Stainless Barrel","Miramar, Broward, South Florida",$ 479,"Listed On: Sunday, August 14, 2016",Gun,no type,no type,no type,no type,"Brand new Shilen Select Match Savage Varmint 6.5 Creedmoor 26"" Stainless Barrel * Drop in ready for Savage action *No extra $hundreds for chambering or crowningNo 2-4 month factory wait times Chamber: 6.5 Creedmoor Bore: 6.5mmTwist: 1:8Length: 26""Crown: Recess Target CrownSavage Varmint profileMoney order only plus shipping Shilen Select Match GradeThese stainless steel masterpieces of machining and lapping are intended for the competition shooter-- or even the hunter-- who wants the ultimate in accuracy and quality. These are our highest grade barrel and, of course, the most costly. What makes them so good that benchrest shooters, such as Tony Boyer, crave them? Consider this: To meet Select Match Grade criteria, the groove diameter must air gauge within .0003"" of our standard diameter. Moreover, the uniformity of the bore cannot vary more than .0001"" for the entire length of the barrel. These barrels are also completely stress relieved, and the bore is polished to a gleaming surface finish by our most experienced lappers."
8,http://www.armslist.com/posts/5771008,For Sale/Trade:  Magpul Accessories,"Stapleton, Denver, Colorado",$ 30,"Listed On: Saturday, November 12, 2016",Gun,no type,no type,no type,no type,"Taken off of a factory Colt 6920 and in perfect condition. - Magpul MBUS Gen 2 rear sight in wolf grey.- Magpul MLOK MVG in wolf grey- Magpul Canteliver MLOK light mount, polymer. Asking $30 for everything."
10,http://www.armslist.com/posts/5771010,For Sale/Trade:  Tiffany Blue - Ruger LC9S,"Holland, Grand Rapids, Michigan",$ 400,"Listed On: Wednesday, March 15, 2017",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,I WILL NOT SHIP! LOCAL TRANSACTION ONLY! ALL STATE AND FEDERAL LAWS APPLY!!Tiffany Blue - Ruger LC9S9mm like new only 50 rounds through it with original case and paperworkBought this for my wife a few months ago She has lost interest. FOR SALE OR TRADE - $400 - Interested in trading for a full size Glock or Sig 9mm. Or Savage Axis in .308I am a Michigan CPL holder. You must have CPL or purchase permit. Will meet at Firearms Dealer for transaction.
12,http://www.armslist.com/posts/5771012,For Sale:  Custom built AR,"Brookfield, Milwaukee, Wisconsin","$ 2,500","Listed On: Tuesday, August 9, 2016",Rifles,no type,5.56×45mm NATO                                                                                ,no type,Rifle,"NOT SURE WHAT TO PRICE AT. OBO.Tossing around the idea of selling / trading my custom AR I built.  Listing parts below, functions flawless never had a jam about 500 rounds threw it already.16.5"" barrel Vella Industries Trident Rail Lantac Dragon Muzzle BreakBillet upper and aero lowerMinimalist StockMOE gripM16 BCG CMC triggerAmbi Bolt ReleaseTrijicon Red Dot with Quick Release Interior is micro slicked (no cleaning)exterior is the rare Jessie James special Ed. Not it sure what to price it at, have been told by several gun builders it is one of the lightest guns they have felt.Things I like: FiveSeven, Scar, Cars, Money.  Really hit me with anything."
15,http://www.armslist.com/posts/5771015,For Sale:  140 rounds of 7.62x39 soft points for sale,"Lakewood, Denver, Colorado",$ 25,"Listed On: Tuesday, August 9, 2016",Ammo,no type,no type,no type,no type,Brown bear 123 grain soft points
