,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/5519001,For Sale:  S&W M&P 9C with night sights,"Spanaway, Seattle, Washington",$ 400,"Listed On: Thursday, May 26, 2016",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"9c with night sights that has sat in my wife's night stand for about a year. Taken to the range a few times probably about 500 rounds put through it, comes with everything pictured."
2,http://www.armslist.com/posts/5519002,For Sale:  CZ75b for sale,"Lancaster, South Carolina, United States",$ 500,"Listed On: Wednesday, June 1, 2016",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,CZ75B Omega for sale. Like new condition. $500 firm. Comes with 2 mags. Must have a SC drivers license and cwp. Must sign a bill of sale. Must meet in Lancaster SC.
4,http://www.armslist.com/posts/5519004,For Trade:  Remington 1100,"Gadsden, Gadsden, Alabama",Offer,"Listed On: Monday, December 5, 2016",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"I have a nice Remington 1100 12GA with Vent Rib 28"" barrel for trade on other Guns. You must be over 21, and have a Alabama Drivers License, and not be a Felon."
5,http://www.armslist.com/posts/5519005,For Sale:  Mossberg 500 with ghost ring sights,"Hazleton, Wilkes-Barre/Scranton, Pennsylvania",$ 240,"Listed On: Sunday, June 26, 2016",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,used Mossberg 500 with ghost ring sights and Midwest industries single point sling adapter. Gun belonged to butler township PD before I picked it up. It was a police gun so finish is beat up from going in and out of the cruiser.text me at REDACTED if interested.
6,http://www.armslist.com/posts/5519006,For Sale:  Sig Sauer P220 with 9 mags,"southwest, Wichita, Kansas",$ 850,"Listed On: Sunday, June 19, 2016",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Bi-Tone Sig Sauer P220 with 9 magazines,4 (7)rd mags 3 (8) rd mags and 2 (10) rd magazines with tactical case,has original box and paperwork and 100 rds of ball ammo and 100 rds of home defense rounds plus a left hand new in box Uncle Mikes 2 stage holster.I can be reached via phone or text at REDACTED,thanks"
7,http://www.armslist.com/posts/5519007,For Sale:  Ruger American 223/556 with Laser Genetics scope,"Bessemer, Birmingham, Alabama",$ 500,"Listed On: Thursday, May 26, 2016",Rifles,Ruger                                                                                ,223/5.56 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"Ruger American 223 with laser genetics scope and mounts, and sling. Great clean shooter. Only a few rounds down the tube. 500 with scope, mounts, and sling. 375 just the gun."
8,http://www.armslist.com/posts/5519008,For Sale:  Tactical operator cool guys stuff,"Charleston, Charleston, South Carolina",$ 5,"Listed On: Tuesday, May 31, 2016",Tactical,no type,no type,no type,no type,For saleface to face no shipping price may be negotiable pelican 1600 $50pelican 1430 soldsmall pelican $20rifle bench rest $80us Palm ak47 magazine $30m4 stock $10m4 grip $5magpul moe foregrip $20ESEE knife/sheath soldsurefire scout w/o head $60glock decal $5glock patch $5glock key lanyard $10glock banner (not pictured) $20TAG ak ar15 Glock knife military LE
9,http://www.armslist.com/posts/5519009,For Sale/Trade:  Remington 700 .308 ACC-SD,"west columbia, Columbia, South Carolina",$ 1,"Listed On: Thursday, May 26, 2016",Rifles,Remington                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"This rifle has an over sized bolt handle ,20 MOA rail and the barrel is a Tactical  heavy 20"" bull barrel that has been treaded and comes with an after market muzzle break.The barrel loves heaver loads,175 Gr BTHP and it holds a great group.The scope is a luepold VX2 3x9x50.I willing to take a trade and cash or an equil trade or just plain cash."
10,http://www.armslist.com/posts/5519010,For Sale:  Ruger No 1,"Sherwood way, San Angelo, Texas","$ 1,000","Listed On: Thursday, May 26, 2016",Rifles,Ruger                                                                                ,338 Winchester Magnum                                                                                ,Single Shot                                                                                ,Rifle,Ruger No. 1 in very good condition.
12,http://www.armslist.com/posts/5519012,For Sale:  Springfield Range Officer 9mm,"Owensboro, Owensboro, Kentucky",$ 625,"Listed On: Friday, July 8, 2016",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"I have a Springfield Range Officer, chambered in 9mm for sale.  I have an extra STI mag and added a Dawson Precision fiber optic front sight.  I'm not looking for trades at this time. you can contact me at REDACTED"
13,http://www.armslist.com/posts/5519013,For Sale/Trade:  Glock Crimson trace laser grip $100,"SW, Tulsa, Oklahoma",$ 100,"Listed On: Wednesday, September 28, 2016",Optics,no type,no type,no type,no type,"Crimson trace model 626 laser grip fits Glock 26,27,28,33,39.comes with install pin and manual and batteries.works great, dead on at 50 feet.like new.meet near me"
14,http://www.armslist.com/posts/5519014,For Sale/Trade:  Ar-15,"Raleigh, Raleigh / Durham / CH, North Carolina",$ 1,"Listed On: Thursday, May 26, 2016",Rifles,Palmetto State Armory                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Im selling my upgraded ar-15, with a few extras. I'm the second owner and haven't put no more then 30 rounds threw it. I'm looking for a glock with cash or just cash. For more questions or quicker response please call/text 919 six three09122. Taking all offers no offer is a bad offer."
15,http://www.armslist.com/posts/5519015,For Sale:  WTS/WTT AK and AR pistol,"Pompano Beach, Broward, South Florida","$ 1,000","Listed On: Thursday, May 26, 2016",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Selling a Romanian AK-47 (7.62x39mm) and a AR pistol (2.23/5.56)

The AK has a full rail gas tube and handguard. Simi-Auto selctor saftey handle. Enhanced recoil, hammer and disconnector springs. Tapco Saw-Style pistol grip and collapsable stock, Krebs Custom Guns Hammer and Trigger Pin Retainer Plate and many hours on smothing out the action. price is $900.00

 

The AR has a KAK industies buffer kit along with the blade and a KAK 10.5 inch barrel with a 1:9 twist, Aero's AR15 M4E1 Enhanced Upper receiver with their enhanced quad rail 9'' handguards and matching Bolt Carrier Group, HPT/MPI tested. Anderson Lower Receiver with Lower Parts. Bravo Company Pistol grip. The upper and Blade has a Stressed look, no sight but will include an optic. $700.00

 

I will entertain offers because NOTHING is set in stone, i will do partial trades for other firearms or ammo (7.62x39mm or 9mm).

 

Pompano Beach area

Prefer if messaged on this site or email (REDACTED) but if you have no other way to send me pictures of your trade text me at REDACTED. CCW and Bill of sales."
17,http://www.armslist.com/posts/5519017,For Sale:  Ruger SR 1911 45 acp New in the box,"HULBERT, Oklahoma, United States",$ 679,"Listed On: Sunday, May 27, 2018",Handguns,Ruger                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,New in the box Ruger SR 1911 stainless 45 acp. Cash price $679.00We will ship to your FFL dealer and you pay shipping charges
18,http://www.armslist.com/posts/5519018,For Sale:  Marlin 336,"MERRIMACK, Nashua, New Hampshire",$ 375,"Listed On: Thursday, May 26, 2016",Rifles,Marlin                                                                                ,30-30 Winchester                                                                                ,Lever Action                                                                                ,Rifle,Excellent condition Marlin 336. Great brush gun for deer hunting. Also have additional ammo if interested. Email with any questions or comments. Serious inquiries only please.
19,http://www.armslist.com/posts/5519019,For Sale:  Glock 23 | .40 S&W | Semi Auto | Layaway Available | w/case & 2 mags,"1400 W Battlefield St, Springfield, Missouri",$ 425,"Listed On: Thursday, May 26, 2016",Handguns,Glock                                                                                ,40 S&W                                                                                ,no type,Pistol,The Glock 23 is an excellent condition (used). Included is the case and 2 mags. The pistol is a semi auto .40 S&W and is selling for $425. Item(Store)#140727001
20,http://www.armslist.com/posts/5519020,For Sale:  USED Springfield XD 45ACP W/TruGlo Sights 13+1,"Hickory, Hickory / Lenoir, North Carolina",$ 400,"Listed On: Monday, November 7, 2016",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,"FAMILY:XD Series MODEL:XD Service TYPE:Semi-Auto Pistol ACTION:Double Action Only FINISH:Black STOCK/FRAME:Polymer Frame STOCK/GRIPS:Black Polymer WEIGHT:30 oz.
 
 CALIBER/GAUGE:45 ACP CAPACITY:13+1 MAGAZINE DESC:13 rd. BARREL:4"" OVERALL LENGTH:7.3""
 
 SIGHTS:TruGlo HiViz
 
90% ConditionShipping Options are Available to Your FFL of ChoiceNC residents pay 7% Sales TaxFoothills Jewelry and Loan2619 1st Ave SWHickory, NC  28602REDACTED"
22,http://www.armslist.com/posts/5519022,For Sale:  Sig Sauer Mosquito,"Hatboro, Southeastern, PA, Pennsylvania",$ 250,"Listed On: Thursday, May 26, 2016",Handguns,Sig Sauer                                                                                ,22 Long Rifle                                                                                ,Double / Single Action                                                                                ,Pistol,"For sale is a Sig Mosquito .22lr with all factory accessories in box, purchased weapon new in march of 2009, and now very rarely use it."
23,http://www.armslist.com/posts/5519023,For Trade:  AR pistol kit with black 80% lower,"Burbank, Los Angeles, California",Offer,"Listed On: Thursday, May 26, 2016",Rifles,no type,223/5.56 NATO                                                                                ,no type,Rifle,"I have an AR pistol kit up for trade with 3 different uppers to choose from or all of them depending on the trade. It comes with an 80% Arms black anodized 80% billet lower. One upper is a 7 1/2"" barrel with an 8' UTG Pro slim hand guard and A3 style receiver. The next one is an A2 style receiver with fixed carry handle, 7"" DPMS HBAR Chrome lined 1:9 twist barrel with front site post, and a Lancer 4"" carbon fiber hand guard. The 3rd one is an A2 style fixed carry handle receiver, 7"" DPMS HBAR Chrome lined 1:9 twist barrel, and 4"" quad rail hand guard. DPMS lower parts kit, Fail Zero nickel boron bcg, Rise Armament Super Sport drop in trigger, ambidextrious safety selector, BCM ambi charging handle, Sig brace with qd mount, Phase 5 pisol buffer tube, Raddlock, and a few other parts. looking for offers"
24,http://www.armslist.com/posts/5519024,For Sale:  Leatherman  Surge knife comes with holder also,"74110, Tulsa, Oklahoma",$ 100,"Listed On: Thursday, May 26, 2016",Knives,no type,no type,no type,no type,I already have one
25,http://www.armslist.com/posts/5519025,"For Sale:  Smith & Wesson M&P .40 with Case, Clips, Lock","Gwinnett, Atlanta, Georgia",$ 400,"Listed On: Thursday, May 26, 2016",Handguns,Smith & Wesson                                                                                ,40 cal                                                                                ,no type,Pistol,"I am selling my Smith & Wesson M&P .40 handgun with case, 2 clips, and lock. It is barely used! Has NO scrapes, scratches, damage, corrosion, etc! It is in MINT condition! Can deliver to a VERY public place anywhere in Atlanta area as soon as today!text or call 442 8 8 8 45 28"
26,http://www.armslist.com/posts/5519026,For Sale:  S & W 629,"Cowden, Southern Illinois, Illinois",$ 900,"Listed On: Friday, May 27, 2016",Handguns,Smith & Wesson                                                                                ,44 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"S & W 629 from custom shop. 8 3/8""barrel milled for scope rings. original grips,scope ring,hardware,original box and papershave a group of picture that can be sent out. Gun is in excellent shape"
28,http://www.armslist.com/posts/5519028,For Sale:  S&W M&P15 223/556,"Simi Valley, Ventura, California",$ 700,"Listed On: Thursday, May 26, 2016",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Selling my barely used S&W M&P 15 223/556.  Less than 200 rounds fired. Includes case and scope. Comes with one 10 round magazine. Price is $700 cash. Local PPT near Simi Valley. Buyer pays DROS fee.
