,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/5918001,For Sale:  Glock 17 RTF2 Vickers 9mm Blk 15+1 Vicker's,"3882 Maizeland Rd Colorado Springs, CO 80909, Colorado Springs, Colorado",$ 700,"Listed On: Monday, September 19, 2016",Handguns,no type,no type,no type,no type,Glock 17 RTF2 Vickers 9mm Blk 15+1 Vicker's
3,http://www.armslist.com/posts/5918003,For Sale:  Taurus TCP 380 with extras,"Reno, Reno, Nevada",$ 220,"Listed On: Monday, September 19, 2016",Handguns,Taurus                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"Taurus TCP 380 with Pearson pinky extension and pocket holster. Has had 14 rounds through it. Also comes with original box, manual, mag plate, and keys for internal locking mechanism. Let me know if you have any questions."
4,http://www.armslist.com/posts/5918004,For Sale:  Speer Lawman 9mm 200rds,"North Phoenix, Phoenix, Arizona",$ 40,"Listed On: Monday, September 19, 2016",Ammo,no type,no type,no type,no type,200 Rds Speer lawman 124 Grain 9mm
7,http://www.armslist.com/posts/5918007,For Sale:  Springfield XD40,"Boise, Boise, Idaho",$ 500,"Listed On: Monday, September 19, 2016",Handguns,Springfield                                                                                ,40 cal                                                                                ,Double / Single Action                                                                                ,Pistol,Springfield XD40 with 2 magazines. Like brand new very clean. Around 500 rounds of ammo.
8,http://www.armslist.com/posts/5918008,"For Sale:  IWI US Tavor X95,, Bullpup, 9MM, 17"" XB17-9","3882 Maizeland Rd Colorado Springs, CO 80909, Colorado Springs, Colorado","$ 2,041","Listed On: Sunday, May 7, 2017",Rifles,no type,no type,no type,no type,"Accessories: 1 Mag
Action: Semi-automatic
Barrel Length: 17""
Capacity: 32Rd
Finish/Color: Black
Caliber: 9MM
Grips Stock: Bullpup
Manufacturer: IWI US, Inc
Manu Part No: XB17-9
Model: Tavor
Alt. Model: X95
Sights: Adjustable Sights
Type: Bullpup
UPC: REDACTED78
Short Desc: IWI TAVOR X95 9MM 17"" 32RD BLK

Cannot Ship This Item to These Locations due to Local/State Laws: CA, CT, MA, MD, NJ, NY

Available for pickup or viewing at our showroom - 3882 Mazieland Rd Colorado Springs, CO 80909 - corner of Maizeland and N. Academy"
10,http://www.armslist.com/posts/5918010,For Sale:  Colt M4 carbine lower,"Danville, Lexington, Kentucky",$ 400,"Listed On: Monday, September 19, 2016",Rifles,Colt                                                                                ,no type,no type,Rifle,I have a brand new never used complete factory Colt M4 carbine lower price is 400.00 no low ball offers I will trade up to a Glock 17 or 34 or 19 gen 3 with cash on my end. Thanks
11,http://www.armslist.com/posts/5918011,For Sale:  Barnett ghost 360,"Charlton, Massachusetts, United States",$ 350,"Listed On: Monday, September 19, 2016",Archery,no type,no type,no type,no type,I have a like new ghost 360 crossbow. Its a year old and has a new string on it with 5 shots on it. Email me with questions. Thanks.
12,http://www.armslist.com/posts/5918012,For Sale:  Savage Axis .308,"Anderson, Greenville, South Carolina",$ 200,"Listed On: Monday, September 19, 2016",Rifles,Savage Arms                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"Nice gun, about a box of shells through it. Box magazine, .308."
13,http://www.armslist.com/posts/5918013,For Sale:  Weatherby Mark V Eurowood Stock,"East, St. Cloud, Minnesota",$ 1,"Listed On: Thursday, January 19, 2017",Gun,no type,no type,no type,no type,Weatherby Mark V Eurowood Stock.  Started taking my .300 Weatherby into the mountains and put a synthetic stock on it.  Best offer.Will ship.
15,http://www.armslist.com/posts/5918015,For Sale:  AK build tools,"Stockton, Sacramento, California",$ 600,"Listed On: Sunday, September 25, 2016",Gun,no type,no type,no type,no type,press die and base riveting tool barrel presstriggerguard rivet jig all new unused perfect condition looking to trade for semi auto pistol but all offers for trade will be heard yes I will ship
17,http://www.armslist.com/posts/5918017,For Sale:  Grip sleeve for Glock,"Milford, Cincinnati, Ohio",$ 10,"Listed On: Saturday, October 1, 2016",Gun,no type,no type,no type,no type,Just as it says this is a rubber grip sleeve. Check photo for Glocks that it will fit.
19,http://www.armslist.com/posts/5918019,For Sale/Trade:  preban lower,"New Jersey, Connecticut, United States",$ 900,"Listed On: Monday, September 19, 2016",Rifles,no type,no type,no type,Rifle,"PRE BAN Ea arms j-15 lower sn/ 22XX( raised letters ,cast) , pinned no brand stock ,unknown internals , Small nick near selector switch(can be sen in last pic) that does not affect function. .Bought it like this from someone years ago and it sits in the safe collecting dust. will take $800 and another lower in trade, shipped (you pay shipping for your lower FFL to FFL) or 900$ shipped no tradeLook around , these lowers are sought after! upper not included"
21,http://www.armslist.com/posts/5918021,For Trade:  Ruger GP 100,"SW MN, Mankato, Minnesota",Offer,"Listed On: Monday, September 19, 2016",Handguns,Ruger                                                                                ,no type,Double / Single Action                                                                                ,Pistol,"I have a very nice Ruger GP 100 4"" Stainless Steel for trade. Great shooter. Very accurate. Fiber optic front sight. Low round count, I have only put 20 rounds through it. Comes with all factory items."
22,http://www.armslist.com/posts/5918022,For Sale:  wood ar-15 furniture,"west okc, Oklahoma City, Oklahoma",$ 175,"Listed On: Tuesday, September 20, 2016",Gun,no type,no type,no type,no type,"boyds AR-15 M4 carbine length wood laminate hand guard AND stock nos. NEVER USED OR PUT ON LIGHT WEAR FROM STORAGE. NO TRADES, NO OFFERS FIRM PRICE. The stock alone through boyds sells for $65.00 plus s&h PREFER CASH OR WILL TAKE CC THROUGH SQUARE WITH A 3.5% SALES FEE. TEXT REDACTED"
