,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/6724000,For Sale/Trade:  Kimber custom ll,"Columbus Ohio, Columbus, Ohio",$ 725,"Listed On: Monday, April 17, 2017",Handguns,Kimber                                                                                ,45 ACP                                                                                ,no type,Pistol,Kimber custom ll for sale or trade
1,http://www.armslist.com/posts/6724001,For Sale:  Injection Molded 9mm Trays,"South Charlotte, Charlotte, North Carolina",$ 69,"Listed On: Friday, April 6, 2018",Reloading,Kimber                                                                                ,45 ACP                                                                                ,no type,Pistol,500 9mm trays per case. ($75 per case)
2,http://www.armslist.com/posts/6724002,For Sale:  NIB 300 rounds CCI .380 ammo,"Susses/Morris Co., New Jersey, United States",$ 50,"Listed On: Monday, April 17, 2017",Ammo,Kimber                                                                                ,45 ACP                                                                                ,no type,Pistol,"New in box CCI Blazer aluminum case, 95gr fmj ammo.  6 boxes.  $50 firm.  Buyer must present NJ DL and FID card. Thanks"
4,http://www.armslist.com/posts/6724004,For Trade:  RUGER LC9,"Pinellas county, Tampa/St. Pete, Florida",Offer,"Listed On: Tuesday, May 30, 2017",Handguns,no type,no type,no type,no type,Looking to trade my  RUGER LC9 it comes as you see it with some ammo & I will add 50$ cash  looking for a GLOCK 42 let me know if you have one & will to do trades will also take other GLOCK trades will add cash if needed thanks for looking.
7,http://www.armslist.com/posts/6724007,For Sale:  mossberg 12 ga.  8 shot,"brooksville, Tampa/St. Pete, Florida",$ 275,"Listed On: Monday, April 17, 2017",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,got  on trade  i shot it  shoots  fine pistol grip    8 shot     will trade
11,http://www.armslist.com/posts/6724011,For Sale/Trade:  MGI Marck Hydra Ar-15,"Raeford, Fayetteville, North Carolina",$ 0,"Listed On: Monday, April 17, 2017",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,I have a MGI Marck Hydra Ar-15 with 1 40round and 2 30 round clips with a red dot and come with another sight that u will see in the picture . Only shot 40 rounds ! Looking to trade/sale if your interested call/text REDACTED
12,http://www.armslist.com/posts/6724012,For Sale:  9mm ammo,"Murrells Inlet, Myrtle Beach, South Carolina",$ 9,"Listed On: Monday, April 24, 2017",Ammo,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,MOVING LAST FEW DAYS FOR AMMO SALENEW PerFecta 9mm FMJ Brass 115 grain (15 boxes left)...AND NEW Federal Aluminum case 9mm 115 grain FMJ (9 boxes left)... all ammo is only $9.00 a box...THESE PRICES ARE FIRM AND ALL AMMO IS BRAND MEW
13,http://www.armslist.com/posts/6724013,For Sale:  Bravo Company AR,"Edmond, Oklahoma City, Oklahoma",FREE,"Listed On: Monday, April 17, 2017",NFA,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Complete BCM rifle. Surefire 556-212A flashhider, Magpul CTR stock, Magpul pistol grip and 1 magazine and a Magpul D60. $1REDACTED458"
15,http://www.armslist.com/posts/6724015,For Sale:  P.S.A. 300 Blackout,"Tulsa, Sand Springs, Tulsa, Oklahoma",$ 425,"Listed On: Monday, April 17, 2017",Rifles,Palmetto State Armory                                                                                ,300 Blackout (7.62x35mm)                                                                                ,Semi-automatic                                                                                ,Rifle,I have a Palmetto State Armory Magpul lower with an Anderson Upper receiver and barrel. Carrier is Stag and bolt is Aim Surplus Nib. Hogue free float tube. Never fired. Just built it as a cheap hog gun but now I need money. Will take what I have in it which is $425. Also includes 40 rounds.  Scope and mount not included unless you want to pay an additional $350. Scope is Vortex Strike Eagle 1-6x24 on a Hi-lux 30mm mount. If interested text nine18 four 0 three nine 1 seven 7.
16,http://www.armslist.com/posts/6724016,For Trade:  Unfired Sig P229 Combat,"Norman/Noble, Oklahoma City, Oklahoma",Offer,"Listed On: Tuesday, April 25, 2017",Rifles,Sig Sauer                                                                                ,300 Blackout (7.62x35mm)                                                                                ,Semi-automatic                                                                                ,Rifle,Unfired Sig P229 Combat 9MM2 MagsSig CaseText REDACTED
