,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/6949000,For Sale/Trade:  Glock 19 Gen 4 for AK,"West, Cleveland, Ohio",$ 530,"Listed On: Monday, June 19, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"For sale or trade: Glock 19 Gen 4, excellent shape. Comes with backstraps, box, 3 mags.  Can add cash."
4,http://www.armslist.com/posts/6949004,For Sale:  Glock 30 .45 auto,"Ft. Wright, Northern Kentucky, Kentucky",$ 480,"Listed On: Wednesday, August 2, 2017",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,I have a Glock 30 45 Auto for sale comes with two mag and 1 extended mag. 480.00 oboCall or text REDACTED
5,http://www.armslist.com/posts/6949005,For Sale:  Lil gun and trail boss,"Candler, Asheville, North Carolina",$ 25,"Listed On: Tuesday, June 13, 2017",Reloading,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,I have a full pound of lil gun and a full pound of trail boss that I don't have a use for 1-REDACTED.  25 for both
6,http://www.armslist.com/posts/6949006,For Sale:  CAi Maadi AK47,"Lake Tapps, Washington, United States",$ 700,"Listed On: Tuesday, June 13, 2017",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"We have a great condition CAI Maadi ak47Comes with 2 mags         http://www.bradsguns.com/product-p/cai-maadi-ak47.htm Brad - REDACTED 3205 West Tapps Dr. E.Lake tapps, Wa. 98391"
7,http://www.armslist.com/posts/6949007,For Sale:  BNIB COBRA BIG BORE 9MM $189 Cash,"Oklahoma City, Oklahoma City, Oklahoma",$ 189,"Listed On: Monday, June 26, 2017",Handguns,Cobra                                                                                ,9mm Luger (9x19)                                                                                ,Semi-automatic                                                                                ,Derringer,"BNIB$189 CashCobra Enterprises Big Bore Derringer 9MM 2.75"" Barrel 2Rd Alloy Frame Satin Cerakote Finish Synthetic Grips Fixed Sights"
8,http://www.armslist.com/posts/6949008,For Sale:  Pistols for sale Kimber and Colt,"Queen Creek, Phoenix, Arizona",$ 950,"Listed On: Monday, June 26, 2017",Handguns,Cobra                                                                                ,45 ACP                                                                                ,Semi-automatic                                                                                ,Pistol,"Pistols Kimberly ultra ten, ultra carry HD and cold 1911.  $950-1300 each. Call jake REDACTED"
9,http://www.armslist.com/posts/6949009,For Sale:  Factory 270 Win. Ammo,"St. Clairsville, Ohio, Ohio, United States",$ 30,"Listed On: Tuesday, June 13, 2017",Ammo,Cobra                                                                                ,45 ACP                                                                                ,Semi-automatic                                                                                ,Pistol,"2 boxs of factory 270 Win. , 150 gr. ammo. 1 box Winchester, 1 box Federal. Off season special of $15 a box for a total of $30.00 for both.  FTF, No Shipping on ammo."
10,http://www.armslist.com/posts/6949010,For Sale:  Winchester Model 12 20ga Grd  IV,"West Toledo, Toledo, Ohio","$ 1,300","Listed On: Thursday, December 28, 2017",Shotguns,Winchester                                                                                ,20 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Limited Edition Winchester Model 12 grade IV 20 ga 26"" choked IC. Rare and beautiful 20ga. Has been fired. Original box with owners manual and hang tag. You won't be disappointed. No trades of any kind. Will not ship or travel."
11,http://www.armslist.com/posts/6949011,For Sale:  Ruger SuperBlackhawk 44Mag,"Bixby, Tulsa, Oklahoma",$ 500,"Listed On: Thursday, July 20, 2017",Handguns,Ruger                                                                                ,44 Magnum                                                                                ,Single Action                                                                                ,Revolver,"We have for sell a used Ruger SuperBlachawk 44 Mag Revolver with a 10.5"" barrel. This firearm appears to be in good working order and other than a few scratches near the end of the barrel it is in good cosmetic condition as well. It is missing the original grips but does come with a set of Pachmayr grips. Feel free to stop by Tulsa County Pawn of Bixby (15210 S Memorial, Bixby, OK) MON-FRI 9-6 or SAT 10-4 or call us at REDACTED"
12,http://www.armslist.com/posts/6949012,"For Sale:  Browning Buckmark, .22LR, UDX SE Plus","N Appleton, Appleton, Wisconsin",$ 450,"Listed On: Tuesday, June 13, 2017",Handguns,Browning                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Pistol,"For sale is a Browning Buckmark .22lr.  This is the really nice UDX version with the finger grips in the frame and the brown laminate grips.  Gun is in great shape.  COmes with 2 mags, original case with all the paperwork, lock and spent casing.  Only selling to free up some gun cash."
