,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/6302000,For Sale:  CZ P-09,"Newark, Columbus, Ohio",$ 445,"Listed On: Monday, March 20, 2017",Handguns,CZ USA                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,"CZ P-09 ~ $445We carry a wide variety of popular manufacturers that may not be listed on armslist.com. Such as: Glock, Springfield, S&W, Sig, FN, Century, Ruger, Taurus, Armscor, Rock Island, and more! OVER 400 firearms in stock...cheapest prices around and we price match!!! (see store for details)Veteran Owned/Operated and will work tirelessly to earn your business!"
1,http://www.armslist.com/posts/6302001,For Sale/Trade:  Para SSP 1911,"North of Dayton, Dayton, Ohio",$ 750,"Listed On: Saturday, January 7, 2017",Handguns,Para Ordnance                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,FS/FT - Para 1911 - SSP 45 ACP Like New in box not a mark or scratch on it. Comes with box all factory papers and accessories and 2 Mags. Has VZ grips on it but also have the original wood grips.Email or text REDACTED
2,http://www.armslist.com/posts/6302002,For Sale/Trade:  Undertech Undercover Leggings-Capri,"Murfreesboro, Nashville, Tennessee",$ 40,"Listed On: Thursday, January 26, 2017",Holsters,Para Ordnance                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Size Large Undertech Undercover Capri length leggings, only worn about 4 times, will consider trade for a glock 19 inside the waistband holster"
3,http://www.armslist.com/posts/6302003,For Sale:  Glock 19 / 23  OWB holster,"Boardman, Youngstown, Ohio",$ 30,"Listed On: Saturday, January 21, 2017",Holsters,Para Ordnance                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,Glock 19 and glock 23 Aliengear cloak mod OWB holster $30
4,http://www.armslist.com/posts/6302004,For Sale/Trade:  Kimber Cusom II 1911,"Moore, Oklahoma City, Oklahoma",$ 800,"Listed On: Monday, February 20, 2017",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"I have a Kimber Custom II 1911 in 45ACP, Comes with original box and everything it came with, it's in excellent conditon with only about 100 rounds shot through it. I also have a nice Mossberg shotgun that's worth about $500 it's camo dipped, and in excellent shape. I would trade both of them for a nice newer flat screen TV 55"" or bigger, DLP or UHP or a really nice gun or guns.I also have a $200 black powder rifle I could throw in.4O5-436-43O3Brian"
5,http://www.armslist.com/posts/6302005,For Sale:  Dan Wesson ECO,"Newark, Columbus, Ohio","$ 1,130","Listed On: Saturday, January 7, 2017",Handguns,Dan Wesson                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Dan Wesson ECO ~ $1130We carry a wide variety of popular manufacturers that may not be listed on armslist.com. Such as: Glock, Springfield, S&W, Sig, FN, Century, Ruger, Taurus, Armscor, Rock Island, and more! OVER 400 firearms in stock...cheapest prices around and we price match!!! (see store for details)Veteran Owned/Operated and will work tirelessly to earn your business!"
8,http://www.armslist.com/posts/6302008,"For Sale:  AIMPOINT Comp M2, M68/CCO Red Dot Sight","East Bay, San Francisco, California",$ 300,"Listed On: Saturday, January 7, 2017",Gun,no type,no type,no type,no type,"AIMPOINT COMP M2 RED DOT SIGHTMADE IN SWEDENMILITARY DESIGNATION; M68/CCONIGHT VISION CAPABLE OPTICIN FLAWLESS WORKING ORDERRED DOT RETICLE IS CRISP & SHARPTHE FULLY MULTI-COATED LENSES ARE IN EXCELLENT CONDITIONINCLUDES; OPTIC, MOUNT, RISER (1/3 CO-WITNESS), SPARE BATTERIE COMPARTMENT & FLIP UP LENSE CAPS (EVERYTHING PICTURED-ALL GENUINE AIMPOINT)LOCAL PICKUP OKAY OR I CAN SHIP WITHIN THE CONTIGUOUS U.S. STATES"
9,http://www.armslist.com/posts/6302009,For Sale:  12ga.  single shot,"WA, Charleston, South Carolina",$ 100,"Listed On: Tuesday, January 17, 2017",Shotguns,no type,12 Gauge                                                                                ,Break Open                                                                                ,Shotgun,Westpoint 12ga. single shot top break shotgun.  Great condition.   Gun only.  not the case or ammo in photo.  Thankstext mike   REDACTEDsolid gun .   Price firm.
12,http://www.armslist.com/posts/6302012,"For Trade:  Ruger sp 101 3"" 357 mag","Atchison, Kansas City, Kansas",Offer,"Listed On: Saturday, January 7, 2017",Handguns,Ruger                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,I have a Ruger SP101 3 inch barrel 357 Magnum Trijicon front night sight Factory grip pearl white inserts pancake holster also a houge mono  grip interested in trading for Ruger GP100 3-inch only REDACTED0 text only thank u
13,http://www.armslist.com/posts/6302013,For Sale:  Dan Wesson Silverback,"Newark, Columbus, Ohio","$ 1,405","Listed On: Monday, January 23, 2017",Handguns,Dan Wesson                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"Dan Wesson Silverback ~ $1405We carry a wide variety of popular manufacturers that may not be listed on armslist.com. Such as: Glock, Springfield, S&W, Sig, FN, Century, Ruger, Taurus, Armscor, Rock Island, and more! OVER 400 firearms in stock...cheapest prices around and we price match!!! (see store for details)Veteran Owned/Operated and will work tirelessly to earn your business!"
