,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/6083000,For Sale/Trade:  Optics Ready AR,"Blountville, Tri-cities, Tennessee",$ 625,"Listed On: Monday, February 20, 2017",Rifles,Glock                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"16 in. Optics ready carbine. 5.56 chambered 1-7 twist socom barrel nitride coated. Ultra slim lightweight 6061 t6 free float keymod handguard w / steel barrel nut. M16 bcg, nitride coated with machined carrier and extractor and forged charging handle. Mil spec fire control group. Mil spec buffer tube with Magpul SL anti rattle stock and K2 grip. Polymer buis. Weapon is new and professionally built to be sub moa. Fired a 3/4 in 3 rnd group this morning @ 100yds with 55 gr match grade ammo. Call or text  423-8two3-0788. Open to trades"
1,http://www.armslist.com/posts/6083001,For Sale:  140 rounds Winchester 308 150gr,"Rapid City, South Dakota, United States",$ 100,"Listed On: Thursday, November 23, 2017",Ammo,Glock                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,140 rounds of factory Winchester 150gr 308 ammo.  Soft tip.  I also have quite a bit of once fire brass Ill add.REDACTED text
2,http://www.armslist.com/posts/6083002,For Sale:  Winchester 190,"Sharpstown, Houston, Texas",$ 125,"Listed On: Sunday, November 6, 2016",Handguns,Wilson Combat                                                                                ,22 Long Rifle                                                                                ,Striker Fire                                                                                ,Revolver,Winchester 190 Auto 22LR Item#466  PLease make an offer. I do not trade for long guns they take too long to sell and difficult to ship.  I am an FFL and mustsell to CVHL or person who can pass a NICHS
3,http://www.armslist.com/posts/6083003,For Sale/Trade:  S&W Doug Koenig Series 1911,"Greenfield, Indianapolis, Indiana",$ 900,"Listed On: Wednesday, December 21, 2016",Handguns,Smith & Wesson                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,LNIB S&W 1911 w pierce Grips 45 calDoug Koenig Series$900 OBO
4,http://www.armslist.com/posts/6083004,For Sale/Trade:  Stoeger Model 1 Condor,"Lascassas, Murfreesboro, Tennessee",$ 500,"Listed On: Sunday, November 6, 2016",Shotguns,Stoeger                                                                                ,12 Gauge                                                                                ,Over and Under                                                                                ,Shotgun,Very nice over under 12 Guage.26 inch barrelno issues shoots greatopen to trades just textREDACTED
5,http://www.armslist.com/posts/6083005,For Sale:  .30 Caliber bullets (Speer),"NW Albuquerque, Albuquerque, New Mexico",$ 25,"Listed On: Sunday, November 6, 2016",Reloading,Stoeger                                                                                ,12 Gauge                                                                                ,Over and Under                                                                                ,Shotgun,"Up far sale are two unopened boxes of .30 (.308"") caliber bullets, both Speer.150gr Boat tail #2022 ($20)100gr Plinkers #1805 ($10)Both for $25."
6,http://www.armslist.com/posts/6083006,For Sale:  Kurt 45acp barrel fits 1911,"Knoxville, Knoxville, Tennessee",$ 60,"Listed On: Sunday, November 6, 2016",Gun,Stoeger                                                                                ,12 Gauge                                                                                ,Over and Under                                                                                ,Shotgun,Brand-new never used fits 45 1911 asking 60.00 and willing to meet in the west Knox area
7,http://www.armslist.com/posts/6083007,For Sale:  Ruger LCP,"Hickory, Hickory / Lenoir, North Carolina",$ 150,"Listed On: Sunday, November 6, 2016",Handguns,Ruger                                                                                ,380 ACP                                                                                ,Striker Fire                                                                                ,Pistol,Like new ruger lcp with 2 holsters $150
9,http://www.armslist.com/posts/6083009,For Sale:  Remington 700 adl 3006,"Republic, Springfield, Missouri",$ 420,"Listed On: Sunday, November 6, 2016",Rifles,Remington                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,Good gun shot very little. Upgraded Baraska scope
10,http://www.armslist.com/posts/6083010,For Sale/Trade:  30-06,"Wolcott, Vermont, United States",$ 450,"Listed On: Sunday, November 6, 2016",Rifles,Ruger                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,like new Ruger American in 30-06. This was sighted in only. Comes with Nikon buck master bdc 3-9x40 scope and box of ammo. New the package was over 500. I want 450.00 Obo.
