,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/6312001,For Sale:  Defensive Handgun Tactics,"Andover, Minneapolis / St. Paul, Minnesota",$ 10,"Listed On: Monday, January 9, 2017",Miscellaneous,no type,no type,no type,no type,"I bought these books for my business, but haven't had a chance to market them.  This is one of the finest books on defensive handgun tactics and training I have found.  I'm asking $10/each, enough to cover what I paid for them.  I have three available."
2,http://www.armslist.com/posts/6312002,For Trade:  5.45 for your 9mm,"Stetson hills, Colorado Springs, Colorado",Offer,"Listed On: Monday, January 9, 2017",Ammo,no type,no type,no type,no type,i got 180 rounds of Silver Bear 5.45x39 FMJ and would like to trade for 200 rounds of 9mm. Steel Cased and cheap wal mart brand is fine
3,http://www.armslist.com/posts/6312003,For Sale:  Taurus,"glendale, Phoenix, Arizona",$ 375,"Listed On: Monday, January 30, 2017",Handguns,Taurus                                                                                ,38 S&W Special                                                                                ,Double / Single Action                                                                                ,Revolver,"Taurus M-85 38+p Stainless Ultra Lite excellent condition, ankle holster, One hks speed loader, one box of 20 rouds of Fed Hydra Shok ammo"
5,http://www.armslist.com/posts/6312005,For Sale:  MAGPUL SGA Buttstock for REMINGTON 870 $90 shipped,"Redding, Redding, California",$ 85,"Listed On: Friday, July 7, 2017",Gun,no type,no type,no type,no type,"MAGPUL SGA Buttstock for REMINGTON 870. New, Black, MAG460-BLK. No trades. $85 Shipped USPS"
8,http://www.armslist.com/posts/6312008,For Sale:  Smith & Wesson 380 Bodyguard,"Manassa, Northern Virginia, Virginia",$ 300,"Listed On: Monday, January 9, 2017",Handguns,Smith & Wesson                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"Model: Bodyguard 380 with crimson trace, no thumb safetyCaliber: 380 ACPBarrel length: 2.75""Capacity: 6+1Finish: blackGrip: polymerLength: 5.25""Weight: 12.5 ouncesNever been fired, great carry weapon"
9,http://www.armslist.com/posts/6312009,For Sale:  NIB FNH FN15 M16..,"Glendale, Arizona, United States","$ 1,400","Listed On: Monday, January 9, 2017",Rifles,FN Herstal S.A.                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"FN America, FN15 M16, Military Collectors Series, Semi-automatic Rifle, 223 Rem/5.56NATO..."
10,http://www.armslist.com/posts/6312010,For Sale:  Century AK 47,"south, Clarksville, Tennessee",$ 700,"Listed On: Monday, January 9, 2017",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"M70 ABM Milled reciever, 880 rounds of ammo, 3 magazines"
11,http://www.armslist.com/posts/6312011,For Trade:  model f landis and allen co,"Moraine, Dayton, Ohio",Offer,"Listed On: Monday, January 9, 2017",Shotguns,Universal Firearms                                                                                ,12 Gauge                                                                                ,Break Open                                                                                ,Shotgun,Model F Landis and Allan Company 12 gaugewill trade for assault rifle Made In 1902  REDACTED
13,http://www.armslist.com/posts/6312013,For Sale/Trade:  Sig Sauer P226 Legion DA/SA 9mm,"Greenville, North Carolina, United States","$ 1,050","Listed On: Friday, January 20, 2017",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Sig Sauer P226 Legion DA/SA in 9mm, LNIB with less than 50 rds fired.  This gun is everything they say it is, and I'm only selling because I have a SAO Legion and I'm funding a custom build.  Includes factory box, Sig Sauer Legion Presentation case and coin, and all the goodies Sig gives you at retail sale.  Finish is perfect, this is the best shooting production gun I've shot in 20 years..  Price is firm at $1050, I will consider a trade for ONLY a series 70 Colt Combat Commander in 9mm or .38 super.  If you feel your gun is worth more than mine, I will happily make up the difference.  $1050 is an excellent price for this gun, I just dont want to lose money on it....."
14,http://www.armslist.com/posts/6312014,For Sale:  Kel-tec pf9,"Waldron, Fort Smith, Arkansas",$ 250,"Listed On: Monday, January 9, 2017",Handguns,Kel-Tec                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Keltec pf9 9mm. Comes with one clip and holster $250 obo. REDACTED
15,http://www.armslist.com/posts/6312015,For Trade:  Like new Glock 23 with loads of extras,"New Market, Huntsville, Alabama",Offer,"Listed On: Monday, January 9, 2017",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"Like new glock 23 in .40 also comes with storm 9mm conversion barrel, trijicon night sights, an engraved striker plate, and a blackhawk level 2 retention holster. Have 3 .40 magazines and 2 9mm magazines less than 150 rounds down each barrel and cleaned after every use. Pictures upon request."
16,http://www.armslist.com/posts/6312016,For Sale:  5.45 Saiga rifle,"Raymond, New Hampshire, United States",$ 700,"Listed On: Monday, January 30, 2017",Rifles,Saiga                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Rifle,"Saiga rifle 5.45 × 39 tapco stock, sparc 2 red dot, 30 rnd mags, single point sling , foregrip. Comes with hard pelican case. Call or text Dan REDACTED"
17,http://www.armslist.com/posts/6312017,For Sale:  Permit to Carry Course,"Andover, Minneapolis / St. Paul, Minnesota",$ 100,"Listed On: Monday, January 9, 2017",Services,Saiga                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Rifle,Come get your training from a tried and true source!  Permittocarry.org is a family owned business formed by two former law enforcement personnel that has expanded to a team of 16 NRA certified instructors.  We teach all across the upper midwest.  Contact us for more info or to ask about group rates!
19,http://www.armslist.com/posts/6312019,For Sale:  Saiga .308,"Rockwood, Knoxville, Tennessee",$ 850,"Listed On: Monday, January 9, 2017",Rifles,Saiga                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Saiga .308 comes with factory 1-8 round and 3-20 magazines and dagger defence red dot
20,http://www.armslist.com/posts/6312020,For Sale:  CZ SPO1 Tactical w/Threaded barrel,"Louisville, Louisville, Kentucky",$ 625,"Listed On: Monday, January 9, 2017",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Here is a like new spo1 Tactical with threaded barrel in 9 millimeter has extremely bright night sights for suppressor height these guns are hard to find in stock are actually amazing guns feel free to call or text anytime like new with box 2 mags and all the factory Goody'sREDACTED
22,http://www.armslist.com/posts/6312022,For Sale/Trade:  Remington 870 Magpul Tactical 12 Gauge,"Bartlesville, Tulsa, Oklahoma",$ 600,"Listed On: Monday, January 9, 2017",Shotguns,Remington                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,Remington 870 Magpul tactical 12 gauge. Wwith Truglo sights
24,http://www.armslist.com/posts/6312024,For Sale:  Ruger 9mm,"Gardendale, Birmingham, Alabama",$ 250,"Listed On: Monday, January 9, 2017",Handguns,Ruger                                                                                ,no type,no type,Pistol,Ruger LC9s for sale. Has has one clip shot through it. Like new condition. Can reach me at REDACTED.
25,http://www.armslist.com/posts/6312025,"For Sale/Trade:  Ruger LC9S with reg. and extended mag. One owner, Mid size carry, 9mm, trades accepted, No CC upcharges.","Concord, Charlotte, North Carolina",$ 269,"Listed On: Monday, February 13, 2017",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Will ship anywhere in the U.S. $25Slim, Lightweight and Compact Personal Protection    Striker-fired featuring a short, light, crisp trigger pull for faster, more accurate shooting.   Slim, lightweight and compact for personal protection. Just slightly larger (less than 1"" taller and 1"" longer) than the popular and incredibly compact LCP®.   Rugged construction with through-hardened alloy steel slide and one-piece, high-performance, glass-filled nylon grip frame.     Checkered grip frame provides a secure and comfortable grip.   Includes finger grip extension floorplate that can be added to the magazine for comfort and grip.   Dovetailed, high-visibility sight system with drift adjustable rear sight and fixed front sight.     Blued, alloy steel barrel.   Safety features include integrated trigger safety, manual safety, magazine disconnect and a visual inspection port that allows for visual confirmation of a loaded or empty chamber. Pro Models come without manual safety and magazine disconnect.   Also includes: one 7-round magazine and the factory extended.    gun"
26,http://www.armslist.com/posts/6312026,For Sale:  Rock Island armory 1911a1,"Chula Vista, San Diego, California",$ 600,"Listed On: Friday, March 10, 2017",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,rock island armory   1911A1  in 45  acp  with  compensator  comes  with  extra  set of grips in excellent   condition    check out the  pics
28,http://www.armslist.com/posts/6312028,For Sale:  H&K VP 40 w/ Night Sights & 3 mags,"New Berlin, Milwaukee, Wisconsin",$ 600,"Listed On: Monday, January 9, 2017",Handguns,Heckler & Koch                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"H&K VP 40 with night sights, three 13-round magazines, IWB holster, case, 3 sets of grip panels (S,M,L).Less than 750 rounds fired. I am original owner. Need to make room for a new gun.Pistol w/ 2 mags--> List: $819, Gander Mountain: $799, Cabela's: $749, Bud's: $675.I am selling this package with extra mag and holster for $600 FIRM.Must be legal buyer.  I will provide bill of sale.Please holler with any questions!"
29,http://www.armslist.com/posts/6312029,For Sale:  Verona SX801,"Rural Hall, Winston Salem, North Carolina",$ 550,"Listed On: Sunday, April 16, 2017",Shotguns,Verona                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Verona SX801 12ga semi auto very clean shotgun. $550obo will consider trades on mossberg 500,535,835 turkey guns call or text 33six67l929O"
30,http://www.armslist.com/posts/6312030,For Trade:  Glock 17 Gen 4 with night sights,"McAlester, Oklahoma, United States",Offer,"Listed On: Saturday, February 18, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Gen 4 17 with Ameriglo night sights, 2 mags, back straps and factory box. Streamlight TLR-1s may be included for the right trade. Trade value, Glock-$600, TRR-1s-$100"
31,http://www.armslist.com/posts/6312031,For Sale/Trade:  Stoger Cougar,"Dark Corner, Greenville, South Carolina",$ 350,"Listed On: Monday, January 9, 2017",Handguns,Glock                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,"Got this on a trade awhile back and it's just been sitting around. Comes with 2 mags, I don't have the box."
