,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/6719001,"For Sale:  Walther PPQ M2 Tungsten Gray w/ Night Sights, 9MM","Wauwatosa, Milwaukee, Wisconsin",$ 450,"Listed On: Sunday, April 16, 2017",Handguns,Walther                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"For Sale is a Walther PPQ M2 (9mm/4"" barrel) in Tungsten Gray Cerakote. Includes Mepro Tridium night sights (installed) and stainless steel recoil spring. Comes with two 15 round magazines. Original factory parts, manuals, accessories, and case included. Pre-owned; for sale by original owner. Fully operational; lightly used (approx. 150 rounds fired at range) and well cared for.Cash only. Buyer will be required to present CCW or similar proof of ability to legally and responsibly purchase a handgun and to sign a bill of sale. Only serious inquires, please.Thanks for your interest."
2,http://www.armslist.com/posts/6719002,For Sale:  HK MP5 .22lr for sale,"Thousand Oaks, San Antonio, Texas",$ 350,"Listed On: Sunday, April 16, 2017",Rifles,Heckler & Koch                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,Great little .22lr rifle with telescoping sliding stock. In good condition. Comes with 2 magazines and a couple hundred rounds of ammo. Has rail for mounting optics. Heck of a hoot to shoot. This is an officially licensed HK product. Not a clone. Great for plinking or for beginners.
3,http://www.armslist.com/posts/6719003,For Sale/Trade:  Radical firearms/Aero AR15,"El Dorado, KS, Wichita, Kansas",$ 800,"Listed On: Wednesday, April 26, 2017",Rifles,Heckler & Koch                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"My name is Rick and I'm looking to trade my brand new AR15 w 200 rds through for an AK47, Glock 42, or Glock 43. The upper is a Radical firearms 18 inch bull barrel with a FHR brake and 16 inch keymod rail. The barrel is 416r stainless steel barrel, M4 feed ramps, it's 1/8 twist, and chambered in .223 wylde so you can shoot .223 rem or 5.56 nato through it. The lower is an Aero lower with a A2 butt stock, it has a KNS precision anti-rotation pin kit in it as well. Also, it comes with a Primary Arms 4-16x44 scope with flip caps, it's mil dot, it's illuminated, and it comes with Magpul MBUS flip up sights. I'm looking for a C39v2, RAS 47, Egyptian Maadi, Saiga 7.62x39, Arsenal, WASR 10(if everything is straight), Zastava N-PAP are my preferred AK's. Also, interested in Glock 42 or Glock 43 If interested, give me a call or text me anytime at REDACTED. PLEASE DO NOT WASTE MY TIME WITH OTHER FORMS OF TRADES, I KNOW WHAT I WANT, AND THE PRICE IS FIRM."
4,http://www.armslist.com/posts/6719004,For Sale/Trade:  Stag arms 6.8 spc ll upper,"Taft, Bakersfield, California",$ 450,"Listed On: Sunday, April 16, 2017",Gun,Heckler & Koch                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Stag arms 6.8 spc ll complete upper, upper and bcg, less then 100 rounds through it, $450 OBO  661-802-90sixzero"
6,http://www.armslist.com/posts/6719006,For Sale:  Kukri,"East, Wichita, Kansas",$ 60,"Listed On: Wednesday, May 3, 2017",Knives,no type,no type,no type,no type,"Nepal made Genuine Kukriwith supplied kydex sheathsharpened by Precision Sharpening Wichita, KSlike new condition"
7,http://www.armslist.com/posts/6719007,For Sale:  .243 savage with Bushnell scope,"Seymour, Knoxville, Tennessee",$ 260,"Listed On: Sunday, April 16, 2017",Rifles,Savage Arms                                                                                ,243 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,Savage .243 with Bushnell 3x - 9x.40 magazine holds 4 come with hard plastic case
9,http://www.armslist.com/posts/6719009,For Sale/Trade:  M44 Mosin Nagant,"Vancouver, Southwest Washington, Washington",$ 325,"Listed On: Monday, July 17, 2017",Rifles,Century International Arms                                                                                ,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,"I have a good condition M44 for trade, comes with bayonet and cleaning kit. Will through the small amount of ammo I have for it for like 10 bucks (60 rounds or so). Let me know what you got worst I will say is no. Or $325"
10,http://www.armslist.com/posts/6719010,For Sale:  BRAND NEW FORD SIGNATURE SERIES GAS EMERGENCY POWER GENERATOR,"Acworth/Kennesaw, Atlanta, Georgia",$ 1,"Listed On: Sunday, April 16, 2017",Miscellaneous,Century International Arms                                                                                ,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,BRAND NEW FORD SIGNATURE SERIES GAS EMERGENCY POWER GENERATOR MODEL#FG4650P. TRADE FOR GOOD CONDITION SKS 762X39http://www.homedepot.com/p/Ford-4-650-Watt-Gasoline-Powered-Portable-Generator-FG4650P/207111962
11,http://www.armslist.com/posts/6719011,For Sale:  Hailey Strategic D3 Flatpack,"North Springfield, Springfield, Missouri",$ 100,"Listed On: Wednesday, June 28, 2017",Tactical,Century International Arms                                                                                ,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,This is a like new HSP D3 Flatpack. It integrates into their chest rigs or can be used independently. Very high quality. It sells for $130 new. Asking $100. I would trade for a coyote brown one or maybe something else. Hit me up with what you have to trade. Text me at 818-6441.
13,http://www.armslist.com/posts/6719013,For Sale:  SP2022,"Akron, Akron, Ohio",$ 400,"Listed On: Sunday, April 16, 2017",Handguns,Sig Sauer                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,Sig Sauer SP2022.40 Caliber 2 Magazines 150 rounds of ammunition
14,http://www.armslist.com/posts/6719014,Want To Buy:  no4 mk2 or1,"Albuquerque, Albuquerque, New Mexico",Offer,"Listed On: Sunday, April 16, 2017",Rifles,Sig Sauer                                                                                ,303 British                                                                                ,Bolt Action                                                                                ,Rifle,looking to but an enfield either a n4 mk1 or mk2 or nice shape with a good bore let me know what you have at REDACTED text is prefered
16,http://www.armslist.com/posts/6719016,For Sale:  Hailey Strategic Multi Mission Hanger,"North Springfield, Springfield, Missouri",$ 40,"Listed On: Wednesday, June 28, 2017",Tactical,no type,no type,no type,no type,This is a like new HSP Multi Mission Hanger. It integrates into any chest rig with a hook and loop panel in the middle. It's very high quality and spacious. These sell new for around $50. Asking $40. I'll consider other trades. Hit me up with what you have to trade. Text me at 818-6441.
19,http://www.armslist.com/posts/6719019,For Sale:  winchester 101 12g trap,"Federal Way Area, Tacoma, Washington",$ 675,"Listed On: Thursday, May 4, 2017",Shotguns,Winchester                                                                                ,12 Gauge                                                                                ,Break Open                                                                                ,Shotgun,"70's Winchester 101 12g single barrel break open shotgun with a trap 34"" fixed full choke barrel.  Nice ejector setup and a new fitted recoil pad.a real clay breakerprice just lowered to $675 for quick saleRon"
21,http://www.armslist.com/posts/6719021,For Sale/Trade:  Rock Island 1911 Tactical,"Milwaukee, Milwaukee, Wisconsin",$ 500,"Listed On: Sunday, April 16, 2017",Handguns,Rock Island Armory                                                                                ,45 ACP                                                                                ,no type,Pistol,"I have a RIA Tactical 1911 that has been polished. Very nice shoting gun, very accurate and extremely fun at the range, just looking to downsize to a 9mm."
22,http://www.armslist.com/posts/6719022,Want To Buy:  Savage or Stevens,"Central, North Dakota, United States",Offer,"Listed On: Sunday, April 16, 2017",Rifles,Rock Island Armory                                                                                ,223/5.56 NATO                                                                                ,Bolt Action                                                                                ,Rifle,wanted savage or Stevens 223 bolt action
23,http://www.armslist.com/posts/6719023,For Sale/Trade:  Like new Aimpoint CompM4,"Richmond, Richmond, Virginia",$ 600,"Listed On: Sunday, July 2, 2017",Optics,Rock Island Armory                                                                                ,223/5.56 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"I've got this awesome like new optic but just don't need it any longer. I'll take $600 or any of these other cool items. Can add or subtract cash to make a deal work.Interests:TrijiconDaniel defense Scar 16 or 17Vortexbuilt Glocks, preferably 19ZevAgency Arms SalientBenchmade or Spyderco KnivesBenchmade Infidel Steiner Dbal i2SurefireXC1 ScoutMini ScoutTaran TacticalStreamlight.223, 9mm, .45acp, and 7.62x51 ammoBenelli BrowningKimber Sig p226 legionlet me know....804432743six"
24,http://www.armslist.com/posts/6719024,For Trade:  Xds 9mm & glock 23,"Alcoa, Knoxville, Tennessee",Offer,"Listed On: Sunday, April 16, 2017",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,Gen 3 glock 23 3 13rd mags1 31 rd mag50 hollow points50 target roundCleaning brush and speed loaderXds 9mm 3.32 7rd mags1 8rd mag1 9rd mag with both grip sizes50 target rounds50 hollow point
26,http://www.armslist.com/posts/6719026,For Sale/Trade:  AR-15 PARTS AND ACCESSORIES,"NORTH LAS VEGAS, Las Vegas, Nevada",$ 0,"Listed On: Monday, May 1, 2017",Ammo,no type,no type,no type,no type,Multiple AR-15 parts and accessories...including one Troy 7-inch free-floating shroud and skeletonized front grip if you see something you like or need please don't hesitate to ask if it's still available. Please check out all my listings
27,http://www.armslist.com/posts/6719027,For Sale:  Springfield,"Raleighs, Raleigh / Durham / CH, North Carolina",$ 450,"Listed On: Sunday, April 16, 2017",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"I have 2 firearms for sale only. First is a xd9 compact with 4 mags, 1- 10rd, 3- 13rd, 1- 16rd. Gun is in like new condition. 450. Second is a uberti silver boy.22 rifle. In new never fired in box. 450. FOR SALE ONLY. Not interested in trades. If need pics e mail and I will send."
28,http://www.armslist.com/posts/6719028,"For Sale:  Carbidd Die Set, Star Line Brass, and WLP Primers","West Olympia, Olympia, Washington",$ 50,"Listed On: Sunday, April 16, 2017",Reloading,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Lee Deluxe Pistol Die set for 44 Mag/Spl and 100 Star Line brass cases. Also, 700 WLP Primers"
32,http://www.armslist.com/posts/6719032,For Sale:  Remington 1903 original,"Auburn, Seattle, Washington",$ 850,"Listed On: Sunday, April 16, 2017",Antique,no type,no type,no type,no type,"Remington 1903 30-06 with bayonet and sheathall original, WWII estate findUsed and brought back after the war1943 vintage serial #3277657Good condition, Great find!"
33,http://www.armslist.com/posts/6719033,For Sale/Trade:  XDS .45,"Leavenworth, Kansas, United States",$ 700,"Listed On: Sunday, April 16, 2017",Handguns,Springfield                                                                                ,45 ACP                                                                                ,no type,Pistol,"Extended grip safety, powder river precision trigger kit installed by a gunsmith, steel pins, talon grips, crimson trace laser.  Comes with several mags"
