,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/6463000,For Sale:  ROCK ISLAND ARMORY ARMSCOR FDE M1911-A1 M1911 A1 1911 45 ACP 45 AUTO,"HIGH RIDGE, Missouri, United States",$ 489,"Listed On: Wednesday, February 15, 2017",Handguns,FN Herstal S.A.                                                                                ,40 cal                                                                                ,Double Action                                                                                ,Rifle,"JUST RECEIVED A NEW ROCK ISLAND ARMORY ARMSCOR FDE M1911-A1 M1911 A1 1911 45 ACP 45 AUTOSPECS ARE:    MODEL:M1911 CS FDE  TYPE:Semi-Auto Pistol  ACTION:Single Action  FINISH:Flat Dark Earth Cerakote  STOCK/FRAME:Steel Frame  STOCK/GRIPS:Black Rubber      CALIBER/GAUGE:45 ACP  CAPACITY:7+1  # OF MAGS:1  MAGAZINE DESC:7 rd.  BARREL:3.5""      SIGHTS:Novak Style Fixed Sights  SAFETY:Manual Safety  ADDL INFO:Extended Beavertail  ADDL INFO:MR3 Trigger w/Overtravel Screw  ADDL INFO:Wide/Angled Slide Serrations  EXCLUSIVE:LIPSEY'S EXCLUSIVE   $489.99WILL SHIP EMAIL OR CALL WILL SHIP EMAIL OR CALL 314-252-0GUN WE ARE NOW OPEN COME SEE US TUES-FRI 10AM-6PM, SAT 10AM-4PM LOCATED AT 2745 HIGH RIDGE BLVD SUITE 6 HIGH RIDGE, MO 63049. PRICES ARE CASH PRICES ->CREDIT CARDS OK BUT ADD 3% TO CASH PRICE."
1,http://www.armslist.com/posts/6463001,For Sale:  45 ACP 230 Grain RN,"Wixom, Michigan, United States",$ 22,"Listed On: Friday, May 11, 2018",Ammo,FN Herstal S.A.                                                                                ,40 cal                                                                                ,Double Action                                                                                ,Rifle,"This round is the work horse of the 45acp cartridges; it is just as the original loading 230 Grain Ball ammo. It works well in double and single stack weapons platforms.As well as having been shot in Thompson Sub Machine Guns, & the KRIS. We offer better pricing on larger quantity purchases45 ACP 230 grain RN (Plated) Powder: WSF© Bullet: Xtreme Primer: CCI©Click here to purchase in our online store"
3,http://www.armslist.com/posts/6463003,For Sale:  CAA  PLS1  1' Low Profile Flashlight Mount,"Paris, Kentucky, United States",$ 15,"Listed On: Friday, August 18, 2017",Tactical,no type,no type,no type,no type,"FACTORY NEW  Shipping $6.50 via USPSThis lightweight light/laser mount attaches to the side of any Picatinny rail. The compact design brings the switch closer to the operators thumb, and the offset position is very ergonomic. Constructed from a durable polymer. Specifications and Features PLS1: Weight: 1.6 ounces Width: 2.25 Length: 1.75 Height: 2.5 Fits 1""/.75"" flashlights/lasers"
5,http://www.armslist.com/posts/6463005,For Sale:  Primos hearing enhancement,"Butler County north of Cincinnati, Cincinnati, Ohio",$ 100,"Listed On: Tuesday, December 12, 2017",Hunting,no type,no type,no type,no type,PRIMOS BOOST ear enhancementBTE ear pieceleft or right ear tubes4 ultra soft foam tipscomes with box and hard carrying case..... contains cleaning tool custom programable and multi programable memory button.Wlling to ship at your cost.Price $100
7,http://www.armslist.com/posts/6463007,For Sale:   Mauser Pistols - Broomhandle - Military Pistols - Non-US,"cookeville, Cookeville, Tennessee","$ 1,785","Listed On: Wednesday, February 15, 2017",Handguns,Mauser                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Mauser C-96 Military/Commercial,"" Red 9"", Cal 9mm Ser. 291XX. This is a real scarce beauty, 100% correct and in the proper serial number range. The finish is a surprising 95+%.  The only loss is due to some sharp edge silvering and the usual thinning of the blue on the bottom of the barrel from rubbing inside the holster/stock. There are no scratches, rust or flaking anywhere. The fire blued extractor, trigger, safety and sight slide are also at least 95%. The rear grip strap does show the usual rub mark from a shoulder stock attaching metal."
9,http://www.armslist.com/posts/6463009,For Sale:  Ten Point Titan Extreme,"Mustang, Oklahoma City, Oklahoma",$ 400,"Listed On: Wednesday, February 15, 2017",Archery,no type,no type,no type,no type,"2015 Ten Point Titan Extreme crossbow.  Still practically new.  killed one deer with it in 2015 and haven't used it since.  comes with all the bolts, rage broad heads and target block.  only asking $400 for everything.  the crossbow was $700 by itself and not to mention the ten point bolts and broadheads (some still new in package) and target block.text REDACTED for more info and pictures."
10,http://www.armslist.com/posts/6463010,For Sale:  Brand new Glock 19 Custom! Battleworn Nickel Boron!,"Lenoir City, Knoxville, Tennessee",$ 579,"Listed On: Saturday, May 13, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Custom built Glock 19 Gen 3 battleworn mod 1 cuts on slide. These guns are built by legal manufacturing in Ringgold, GA. Guns are brand new in box comes with all original accessories. All other glocks in store on sale. Priced to low to show!!"
11,http://www.armslist.com/posts/6463011,For Sale:  RUG Ruger Precision Rifle .308 Winchester 20 Inch Steel Barrel 5R Rifling Hybrid Muzzle Brake RPR Short-Action Handguard MSR Folding Adjustable Stock 10 Round -free shipping,"PLAISTOW, New Hampshire, United States","$ 1,299","Listed On: Wednesday, September 13, 2017",Rifles,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Rifle,"https://vizardsgunsandammo.com/products.php?product=RUG-Ruger-Precision-Rifle-.308-Winchester-20-Inch-Steel-Barrel-5R-Rifling-Hybrid-Muzzle-Brake-RPR-Short%252dAction-Handguard-MSR-Folding-Adjustable-Stock-10-Round%09&utm_source=Vizards+Guns+And+Ammo+news+letter&utm_campaign=c1aa54d60b-EMAIL_CAMPAIGN_2017_02_14&utm_medium=email&utm_term=0_6872f3eb95-c1aa54d60b-168425209&mc_cid=c1aa54d60b&mc_eid=6b6c3eb5a1 RUG Ruger Precision Rifle .308 Winchester 20 Inch Steel Barrel 5R Rifling Hybrid Muzzle Brake RPR Short-Action Handguard MSR Folding Adjustable Stock 10 Round          Precision Rifle With Hybrid Muzzle Brake     In-line recoil path bolt action rifle with long range capability. Upper receiver and one-piece bolt are precision CNC-machined from pre-hardened 4140 chrome-moly steel. Left-folding stock hinge is attached to an AR-style buffer tube and accepts any AR-style stock. Features a Precision MSR stock, adjustable for length of pull and comb height, and includes multiple QD sling attachment points, a bottom 20 MOA Picatinny rail with four #8-40 screws for increased long-range elevation capabilities. Soft rubber buttpad. Length of pull is adjustable from 12.0 inches to 15.5 inches. Extended trigger-reach AR-style grip; 45 degree reversible AR-style safety selector. Equipped with a RPR Short-Action handguard. Multi-Magazine Interface functions interchangeably with side-latching M110/SR25/DPMS/Magpul PMAG magazines. Medium contour, cold-hammer forged 4140 chrome-moly steel barrel with 5R rifling and features a Hybrid muzzle brake (includes thread protector). Ruger Marksman adjustable trigger is externally adjustable from 2.25 to 5.0 pounds. Upper receiver and one-piece bolt are precision CNC machined from pre-hardened 4140 chrome-moly steel. Oversized bolt handle. Billet aluminum bolt shroud. Three-lug bolt with 70 degree throw features dual cocking cams. Magazine well front is contoured for a positive grip for bracing against shooting supports. Includes two 10-round Magpul PMag magazines.                               Caliber-Gauge .308 WIN.   Specific Caliber .308 Win.   Finish Black   Barrel Length 20   Capacity 10   Threaded Barrels Threaded Barrel   Made in the USA Made in the USA   Long Gun Web Model Precision"
13,http://www.armslist.com/posts/6463013,For Sale/Trade:  Smith and wesson sd9ve,"Pontiac, Detroit, Michigan",$ 1,"Listed On: Monday, February 20, 2017",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,I am looking to trade my 9mm for something else I would like a 40 but I am open to others as well. It comes with 2 16 round mags and ammo and for the right deal ill throw in a iwb holster.
15,http://www.armslist.com/posts/6463015,"For Sale:  .45, .38, 12ga","Tampa, Tampa/St. Pete, Florida",$ 60,"Listed On: Wednesday, February 15, 2017",Ammo,no type,no type,no type,no type,2 bx 50 ct (ea) - Remington 45 Auto 230g ... $6 per box3 bx 50 ct (ea) - Zero brand 45 Auto 230g ... $6 per box1 bx 50 ct (ea) - Wolf 45 Auto 230g ... $6 1 bx 50 ct (ea) - Speer Gold Dot 45 Auto 230g ... $121 bx 50ct (ea) Remington .38 S&W 146g ... $62 bx 10ct (ea) Sellier & Bellot 12g 27 pellet 00 Buckshot ... $5 per box**TEXT** REDACTED
16,http://www.armslist.com/posts/6463016,"For Sale:  Diamondback DB10ELB DB10 Rifle Semi-Automatic 308 Winchester/7.62 NATO 18"" 20+1 Stk Black","PLAISTOW, New Hampshire, United States",$ 899,"Listed On: Wednesday, September 13, 2017",Rifles,Diamondback Firearms                                                                                ,no type,no type,Rifle,"https://vizardsgunsandammo.com/products.php?product=Diamondback-DB10ELB-DB10-Rifle-Semi%252dAutomatic-308-Winchester%7B47%7D7.62-NATO-18%22-20%252b1-Stk-Black&utm_source=Vizards+Guns+And+Ammo+news+letter&utm_campaign=c1aa54d60b-EMAIL_CAMPAIGN_2017_02_14&utm_medium=email&utm_term=0_6872f3eb95-c1aa54d60b-168425209&mc_cid=c1aa54d60b&mc_eid=6b6c3eb5a1 Specifications    Action: Semi-Automatic   Caliber: 308 Winchester/7.62 NATO   Barrel Length: 18""   Capacity: 20+1   OAL: 35.7""-39""   Weight: 8.75 lbs   Metal Finish: Black   Muzzle: A2 Flash Hider   Barrel Description: Fluted   Twist: 1:10"""
18,http://www.armslist.com/posts/6463018,For Sale:  Dan Wesson 357,"Hendersonville, Asheville, North Carolina",$ 450,"Listed On: Friday, May 12, 2017",Handguns,Dan Wesson                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"Dan Wesson Model 15-2 357 mag 4"" barrel.  Purchased new 10/75. Mfg in Monsoon Mass. Have original box, tools, brochure, owners manual. VERY few rounds fired. All NC laws followed."
