,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/6870000,For Trade:  Brand new in Box- Night Vision,"Garner, Raleigh / Durham / CH, North Carolina",Offer,"Listed On: Tuesday, May 23, 2017",Handguns,DPMS                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Brand new night vision goggle monocular kit and laser designator for rifle. The monocular can be rifle mounted. Made by sightmark. Paid Over $600 for everything. Still in box. Will trade for:Looking to trade for 9mm pistol.
1,http://www.armslist.com/posts/6870001,For Sale:  Yugo m70 underfolder,"Monroe nc, Charlotte, North Carolina",$ 750,"Listed On: Tuesday, May 23, 2017",Rifles,Zastava                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,REDACTED  ask for Red. Zastava yugo m70 .I'm up late acceptin getting calls till 12am.
2,http://www.armslist.com/posts/6870002,For Sale:  Ar15 custom,"carolina forest, Jacksonville, North Carolina",$ 550,"Listed On: Tuesday, May 23, 2017",Rifles,Anderson Manufacturing                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a custom AR 15, 80% milled out lower receiver, stainless steel 5.56 16in barrel, nickel boron charging handle and buffer tube and bolt carrier group, free float handguard, magpul stock and grip, ambi safety trigger, only shot 50 rounds through it to sight it in, previous sights have been sold already so youll have to buy your own. If you'd like to buy it you can text me at REDACTED"
3,http://www.armslist.com/posts/6870003,For Sale:  130 rounds .45,"NW RENO, Reno, Nevada",$ 20,"Listed On: Tuesday, May 23, 2017",Ammo,Anderson Manufacturing                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,I have 130 rounds of federal .45 aluminum ammo. Asking 20$. Text REDACTED anytime. Thanks.
4,http://www.armslist.com/posts/6870004,For Sale:  SCO Limited Edition Piston/O-Ring Kit With Five Pistons Black Nitride Finish Pistons/O-Ring Kit,"PLAISTOW, New Hampshire, United States",$ 245,"Listed On: Thursday, September 14, 2017",Gun,Anderson Manufacturing                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,https://vizardsgunsandammo.com/sco-limited-edition-piston-o-ring-kit-with-five-pistons-black-nitride-finish-pistons-o-ring-kit/?utm_source=Vizards+Guns+And+Ammo+news+letter&utm_campaign=cec84f1c15-EMAIL_CAMPAIGN_2017_03_31&utm_medium=email&utm_term=0_6872f3eb95-cec84f1c15-168425209&mc_cid=cec84f1c15&mc_eid=6b6c3eb5a1        SCO Limited Edition Piston/O-Ring Kit With Five Pistons Black Nitride Finish     Pistons/O-Ring Kit     Limited edition kit containing five black nitride pistons in one kit with o-rings packs. Includes .578x28 piston; .5x28 piston; 16x1 LH piston; 13.5x1 LH piston; 9/16x24 piston; booster assembly o-ring pack; M13 o-ring pack; M15 o-ring pack.                                      Tactical Tactical   Made in the USA Made in the USA
6,http://www.armslist.com/posts/6870006,For Sale:  Sig p320c,"Niles, Akron, Ohio",$ 550,"Listed On: Tuesday, May 23, 2017",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Lnib sig p320c. 9mm 2 mags, nite sights, extra iwb kydex holster. 550 cash. Text anytime REDACTED"
7,http://www.armslist.com/posts/6870007,For Sale:  Smith & Wesson Shield 9mm,"South, Huntsville, Alabama",$ 275,"Listed On: Tuesday, May 23, 2017",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,Has had around a box of ammo through it. Excellent condition. $275 firm
8,http://www.armslist.com/posts/6870008,For Sale:  Walther P22 military,"Granite city, St. Louis, Illinois",$ 320,"Listed On: Tuesday, May 23, 2017",Handguns,Walther                                                                                ,22 Long Rifle                                                                                ,Double Action                                                                                ,Pistol,"Hello I have a 2016 Walther P22 military. All stock except for a barrel nut to protect the threads. Bought brand new have factory box, mags and all paper work. Great little gun will also throw in 150 rounds. Rare gun to find, bought it new a few months ago. Price is not set In stone but close to it. It is in PERFECT shape, shot it maybe 200 rounds. Not looking for any trades at the moment but if it's something nice we could work it out. Thanks Comes with the extra grips it came with to adjust for hand size. six one 8 610-nine six 4 four. Text is fine."
9,http://www.armslist.com/posts/6870009,For Sale/Trade:  XDS 9mm 4.0,"NE Heights, Albuquerque, New Mexico",$ 500,"Listed On: Tuesday, May 30, 2017",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"This is brand new, never fired. Great for consealed carry. I am looking to sell or trade for full size (hi-cap) 9mm or 9mm carbine."
10,http://www.armslist.com/posts/6870010,Want To Buy:  WTB Ruger P95 mags!,"Northwest, Reno, Nevada",$ 20,"Listed On: Tuesday, May 23, 2017",Magazines,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Hi all, just reaching out before I have to go to gunbroker. Any of you have p95 factory Ruger magazines laying around?Maybe you sold the gun but still have a magazine floating around. . Looking mainly for the 15 roundersI have cash or other gun related trades. Thank you!"
