,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
5,http://www.armslist.com/posts/6441005,For Sale:  Sig Saur P320 Compact,"Pomona, Inland Empire, California",$ 950,"Listed On: Thursday, February 9, 2017",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,I have a Sig Saur P320 Compact in 9MM that Im looking to get rid of. $950 takes it as well as you covering the transfer fees. If you have any questions text REDACTED
19,http://www.armslist.com/posts/6441019,For Sale/Trade:  Glock 41 with Night Sights,"Tuscaloosa, Tuscaloosa, Alabama",$ 750,"Listed On: Tuesday, February 21, 2017",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Glock 41, 4th Generation, Practical/Tactial, 45ACP Pistol, Factory Box, Owners Manual, Cleaning Rod and Bore Brush. Four Back Straps, never used. Gun is equipped with Tru Glo TFX Pro Night Sights, ( Red Ring around Front Sight, Rear Sights, No Visible Ring), Fiber Optic & Tritium Sights, Ghost Bullet Extended Slide Release, Grip Plug, Three Factory Glock 41 Magazines ( 13 Round Magazines). Also included is one box of Target ( FMJ ) Ammunition and one of ( Hollow Point ) Self Defense Ammunition. Gun is new, never fired, except at factory. Extended Slide Release is drop in, no filing or polishing. Frame is stock with no stippling. $750 Cash.I will ship.Located in Tuscaloosa, Alabama.See my other posts for the following items for sale:Glock 21 / 41 Right Handed Holsters & Magazine PouchesGlock 21 / 41 Magazines"
23,http://www.armslist.com/posts/6441023,For Sale/Trade:  Mosin Nagant (Chinese Type 53),"Virginia Beach, Hampton Roads, Virginia",$ 350,"Listed On: Tuesday, February 21, 2017",Rifles,no type,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,"Mosin Nagant with Arcangel Stock, 5 Round Magazine, Original Wooden Stock and 2 boxes of ammo. Excellent condition, hardly ever used and well taken care of. The Arcangel stock is brand new and in perfect condition."
24,http://www.armslist.com/posts/6441024,For Sale:  Rock River Complete Lower,"Columbus, Indiana, United States",$ 225,"Listed On: Thursday, February 9, 2017",Rifles,Rock River Arms                                                                                ,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,"Brand new Rock River LowerMagpul stock, trigger guard and gripPSA parts kit with the EPT trigger$225Columbus"
30,http://www.armslist.com/posts/6441030,For Sale/Trade:  SIG P226 Legion SA/DA,"Hillsboro, Concord, New Hampshire",$ 900,"Listed On: Wednesday, February 15, 2017",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Mint like new legion p226 Low round countIncudes the legion soft case and coinLeather holster pancake style  $50 value$900 cash discount $1000 trade or partial tradeWill not shipMust have a NH pistol and revolver permit, NH Drivers license, and agree to bill of sale"
34,http://www.armslist.com/posts/6441034,For Sale/Trade:  Sig P226 . 40 s&w,"Midwest City, Oklahoma City, Oklahoma",$ 700,"Listed On: Thursday, February 9, 2017",Handguns,Sig Sauer                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,"Sig P226 in 40 with night sights, two magazines, the box and everything that come with it new. It has had less than 200 rds through it. I have changed out the hammer spring to lighten the trigger pull. It is really nice now but I do have the factory spring if you want to swap it back to factory. I'm looking for $700 obo or a glock 21. Txt is the best way to get ahold of  me 405 six three seven 9323"
35,http://www.armslist.com/posts/6441035,For Sale:  Single Shot 410 and Ammo,"Ozark, Springfield, Missouri",$ 100,"Listed On: Thursday, February 9, 2017",Shotguns,Sig Sauer                                                                                ,410                                                                                ,Single Shot                                                                                ,Shotgun,I have a single shot 410 and some ammo for sale. Great starter gun for youngsters. $100 for the gun. $125 for the gun and shells. Text me at REDACTED.
46,http://www.armslist.com/posts/6441046,For Sale:  Nazi Proofed Hi Power,"Mt Pleasant, Charleston, South Carolina",$ 725,"Listed On: Monday, February 20, 2017",Handguns,FN Herstal S.A.                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"This is a Nazi marked Belgium FN made Hi Power. I bought it from the person who bought it from the guy who brought it back from the war, there is no import stamp. I believe this to be a completely original, numbers matching Belgian Hi-Power. The finish appears original, and all markings are sharp and intact. The Waffenampt stamps are present and sharp. The pistol comes with one magazine that is original to the gun, it has a ""C"" stamped in a circle. I'm asking $725/OBO. Please e-mail or text 813.5zero3.832zero for more pictures. Thanks."
48,http://www.armslist.com/posts/6441048,For Sale:  Daniel Defense DDM4LE,"Eagle, Boise, Idaho","$ 1,800","Listed On: Thursday, February 9, 2017",Rifles,Daniel Defense                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a Daniel Defense DDM4LE this is the law enforcement model.It comes with the MLock handrail. I added the Odin Works compensator. It comes with the Daniel Defense case it came in.If you know Daniel Defense you know it's quality.I might be interested in a trade plus cash. I like higher end 9MM's 1911, .308's high end optics etc.I am asking $1800 No low ball offers it's worth more than I'm asking and I'm not desperate to sell it I have several and decided to possibly do something different."
49,http://www.armslist.com/posts/6441049,For Sale/Trade:  XD Mod 2 9mm,"Ooltewah, Chattanooga, Tennessee",$ 400,"Listed On: Saturday, May 6, 2017",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"XD mod 2 9mm for trade. Great condition, comes with XD gear listed. Looking for single stack 9s, prefer glock 43 or xds. Will consider other cc size pistols such as snub wheels not named Taurus or below. Just not my taste, no offense.Let me know what you have. Will sell, but will have to be in my favor. I will add boot if needed for some trades, but not a lot. Your trade may require boot as well. Must meet in Ooltewah or surrounding areas. TN CC permit a must.Will come with 20 rounds federal hydrashok"
52,http://www.armslist.com/posts/6441052,For Trade:  7.62x39 450 rounds,"Seminole ok, Oklahoma City, Oklahoma",Offer,"Listed On: Friday, March 31, 2017",Ammo,no type,no type,no type,no type,Ak47 ammo tula wolf an some surplus rounds would like to trade for a T/C dimension 300win mag barrel4zero53one335one3
