,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/6705000,For Sale:  Mathews Reezen 7.0 Bow,"Tulsa, Tulsa, Oklahoma",$ 320,"Listed On: Friday, August 4, 2017",Archery,no type,no type,no type,no type,"Inventory # 50509-1Manufacturer: MathewsModel: Reezen 7.0 Draw Length: 28 inchesDraw Weight: 70 lbs.Bow Length: 32 inchesDexterity: Right Hand New/Used: Used Condition: Reall good shape overall with some minimal scuffs in the camo finish. Bow includes a TruGlo 4 pin sight, TruGlo stabilizer and a Ripcord rest. The Reezen 7.0 is an excellent choice for arrow speed and quiet performance for a single cam system. We have additional higher resolution pictures of this item available upon request.  Call or come by Green Country Arms & Pawn in Tulsa, OK, (9075 E 31st St, Tulsa, OK). Be sure to mention that you saw our ad on Armslist.  We can also ship to a FFL dealer. Shipping is $20 for all handguns and $40 for long guns in the lower 48 states. We do NOT ship to CA. We will ship to NY, CO, CT or any other state within the restrictions of those states. If you have a question, please ask. Payment can be made using a credit card (NO Am. Ex.), by phone or with postal money order (upon clearing). We are currently not accepting personal checks.  You can also come check out our guns, ammo and accessories in person at our store M-F 9am - 6pm, Sat 10am - 5pm. We're closed on Sundays.  We also buy and trade firearms. We now have a searchable Real-Time firearms inventory database at http://www.greencountrypawn.com/firearms/inventory Check out some of our other guns."
1,http://www.armslist.com/posts/6705001,For Sale:  KIMBER COMPACT II,"Fort Gibson, Tulsa, Oklahoma",$ 800,"Listed On: Thursday, May 11, 2017",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"45 ACP KIMBER COMPACT II STAINLESS 4-INCH. CASE, MANUAL, 2- MAGAZINES. FOBUS HOLSTER, 2-MAG FOBUS HOLSTER, LOW ROUND COUNT.  VGC        wanting to sell.  800.00 firm"
2,http://www.armslist.com/posts/6705002,Want To Buy:  Turkey decoys,"West, Wichita, Kansas",$ 1,"Listed On: Wednesday, April 12, 2017",Hunting,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,Looking for turkey decoys. Send pictures details and prices to three one six 88nine one 1 three 5
4,http://www.armslist.com/posts/6705004,For Sale:  357 revolver,"Wadena, Brainerd, Minnesota",FREE,"Listed On: Wednesday, April 12, 2017",Handguns,Llama                                                                                ,357 Magnum                                                                                ,Double Action                                                                                ,Revolver,357 llama 6.5 inch . Nice gun $550
6,http://www.armslist.com/posts/6705006,For Sale:  Auto Ordnance Thompson,"Concord, Charlotte, North Carolina","$ 1,050","Listed On: Monday, May 15, 2017",Rifles,Auto Ordnance                                                                                ,45 ACP                                                                                ,Semi-automatic                                                                                ,Rifle,"We have in stock at this time a true classic.  This is a Thompson semi auto rifle chambered in .45ACP.  It is a faithful reproduction of the original Thompsons that is built to last.  It is a must see, so try to stop by the shop soon and check it out.  We can always ship this or any other gun to the FFL dealer of your choice.  We also offer layaway for 60 days as well.  Give us a call or message us here with any questions."
7,http://www.armslist.com/posts/6705007,For Sale:  LBT Standard 3 day assault backpack,"Downtown, Indianapolis, Indiana",$ 100,"Listed On: Monday, May 15, 2017",Tactical,Auto Ordnance                                                                                ,45 ACP                                                                                ,Semi-automatic                                                                                ,Rifle,"If you do not know what this is, save yourself some time and google London Bridge Trading Standard Three Day assult pack. This is the Slick front version , Multicam, like new. Mid sized patrol packl, capable of carrying three days plus days worth of gear, MRE cleaning, etcadjustable padded shoulder strapsFront accessory pocketBack padding Removable waist strapInterior pocket for hydration pouchHeavy duty reinforced handleoverall dimention approx 14""L x 8"" W x 20'Hweight 2.5 lbsIf the ad is up the item is available.$100 obo"
8,http://www.armslist.com/posts/6705008,For Sale:  Zastava M85,"Eaton, Dayton, Ohio",$ 650,"Listed On: Monday, September 18, 2017",Rifles,Zastava                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Zastava M-85 5.56x45 w/sig brace, comes w/1mag"
9,http://www.armslist.com/posts/6705009,For Sale:  Bersa Thunder CC,"Roy, Tacoma, Washington",$ 200,"Listed On: Thursday, April 27, 2017",Handguns,Bersa-Eagle                                                                                ,380 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Bersa Thunder CC,.380 cal. Gun is new, I fired 2 rounds thru it and put it away. Bought it for my wife to carry and she decided she would rather carry a revolver.  CPL and buyer pays transfer required."
12,http://www.armslist.com/posts/6705012,"For Sale:  Mossberg 500 - Maverick 88 quad rail / flip up sights, folding stock and pistol grip","East Lansing, Lansing, Michigan",$ 120,"Listed On: Monday, April 17, 2017",Gun,no type,no type,no type,no type,"Mossberg 500 or Maverick 88 quad rail / flip up sights, folding stock and pistol grip
 
AGM 500 pistol grip & UAS 1 folding stock
$120 for both
Black Aces Quad Rail with metal flip up sights.
$120
$200 for everything as a package 
 
http://www.opticsplanet.com/mako-group-mossberg-500-pistol-grip.html
 
http://www.opticsplanet.com/mako-group-tactical-folding-buttstock-with-cheekpiece-for-ak-47-74-uas-akp.html
 
http://www.vortexdefense.com/Mossberg-500-590-590A1-Tactical-Rail-p/rb7m.htm"
14,http://www.armslist.com/posts/6705014,For Sale:  .40 HST ammo,"Perrysburg, Toledo, Ohio",$ 25,"Listed On: Wednesday, April 19, 2017",Ammo,no type,no type,no type,no type,20 pack of federal HST .40 ammo
