,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
2,http://www.armslist.com/posts/6080002,For Sale:  Beretta 96 Brigadier G,"South, Fort Collins, Colorado",$ 750,"Listed On: Saturday, November 5, 2016",Handguns,Beretta USA                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,"Barely Used (less than 1,000 rounds fired) Beretta 96G Brigadier Elite II Two-ToneHeavier brigadier stainless slide4.9” BarrelNovak sightsSkeletonized hammerThinner grip panelsIncludes 4 10 round magazines and plastic case and 20 rounds Hornady Critical Defence and 50 rounds Federal (Target / Range rounds)"
3,http://www.armslist.com/posts/6080003,Want To Buy:  CZ evo,"South end, Louisville, Kentucky",$ 800,"Listed On: Saturday, November 5, 2016",Handguns,CZ USA                                                                                ,9mm Luger (9x19),Double / Single Action                                                                                ,Pistol,"Look into buy a cuz evo, have cash"
5,http://www.armslist.com/posts/6080005,For Trade:  Canik TP9SF,"Sylvania, Toledo, Ohio",Offer,"Listed On: Wednesday, November 23, 2016",Handguns,Century International Arms                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"I have a nice Canik by Century Arms. TP9SF. This is the special forces edition with red dot laser, 2 18 round clips, holster, cleaning kit, and extra back strap with tools and factory hard case. This gun has the recoil of a .22lr. Nice and light. This is full size gun. Shoots great never any ftf or fte. I'm just looking for a CCW gun. Over $375.00 invested."
7,http://www.armslist.com/posts/6080007,For Sale:  ar15 Anderson lower,"bristol, Knoxville, Tennessee",$ 850,"Listed On: Saturday, November 5, 2016",Rifles,Palmetto State Armory                                                                                ,no type,no type,Rifle,Nielson lower palmetto upper stainless barrel new never fired upper . lower has been used very little
9,http://www.armslist.com/posts/6080009,For Sale:  Taurus 1911 9mm Stainless,"Evergreen, Denver, Colorado",$ 620,"Listed On: Friday, November 11, 2016",Handguns,Taurus                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"For sale is a Taurus 1911 9mm.  It is stainless, has fiber optic front sight, trigger job, converted to series 70 using TJ's Shim, Smith & Alexander magwell.  Comes with 4 factory taurus 9 round mags and 4 Metalform 10 round mags.  Wilson combat recoil spring and shock buffer.  Grip safety is currently disabled using cut shock buff.  This pistol runs like a top.  Great lockup.  also comes with 2 double mag pouches and a holster.  This is everything you would need to start competing in USPSA singlestack division or in IDPA.  Comes with olive drab duragrips (like VZ grips), and Mako grips with integrated magwell, and original grips.  I'm asking $640.  No trades.  No shipping or out of state buyers.  You would pay at least $600 for this pistol in a store, and this one comes with about $400 in extras."
11,http://www.armslist.com/posts/6080011,For Sale/Trade:  Stainless Ruger Mini 30,"Hillsboro, Madison, Wisconsin",$ 850,"Listed On: Tuesday, November 8, 2016",Rifles,Ruger                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Stainless Ruger Mini 303 clipsstainless rings60 rounds of ammo
12,http://www.armslist.com/posts/6080012,For Trade:  radom p64 makarov,"saco, Maine, United States",Offer,"Listed On: Saturday, November 5, 2016",Handguns,Ruger                                                                                ,9mm Makarov                                                                                ,Double / Single Action                                                                                ,Pistol,"radom p-64 9x18m, leather holster, ccw holster, two mags.  In great shape. looking to trade for other handguns, maybe the right shotgun."
14,http://www.armslist.com/posts/6080014,For Sale:  AR 15 -  7.62x39  upper,"burlington, Northern Kentucky, Kentucky",$ 325,"Listed On: Saturday, December 31, 2016",Gun,no type,no type,no type,no type,"I have a lightly used AR 15 -7.62x39 complete upper ready to go on your AR lower and fire. 12"" barrel ,bolt, bolt carrier and charging handel.  Upper functions perfectly.  $ 325 cash."
16,http://www.armslist.com/posts/6080016,For Sale:  New Vortex Crossfire II 3-9X50 Riflescope,"Blaine, Minneapolis / St. Paul, Minnesota",$ 100,"Listed On: Saturday, November 5, 2016",Optics,no type,no type,no type,no type,New Vortex Crossfire II 3-9X50 riflescope.
18,http://www.armslist.com/posts/6080018,For Sale:  Remington 597 .22,"South Huntsville, Huntsville, Alabama",$ 190,"Listed On: Saturday, November 5, 2016",Rifles,Remington                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Perfect condition. Fired 100 rounds at Swan Creek, cleaned it, and stored it in the safe. Comes with the soft side case and 400 rounds. 2-30 round mags, and the stock 10-round clip. $190- firm for all of it. Call or text only. Kevin/ REDACTED"
19,http://www.armslist.com/posts/6080019,For Sale:  AR-15,"McMinnville, Oregon, United States",$ 625,"Listed On: Saturday, February 18, 2017",Rifles,Remington                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a new custom built AR-15 for sale. It has an Anderson lower receiver, an Anderson 1/8 twist m-4 barrel, PSA BCG, aluminum back up sights, 2 key mod,rail sections, 12"" free float key mod, hand guard, magpul stock, magpul grip, a BCM hand grip and one new 30 round magpul magazine. Rifle has never been fired. $625 firm. I have over $850 into the rifle.  Thanks. Will not ship, deliver, trade down, hold for a month etc.  Buyer pays for ffl transfer. Text REDACTED."
20,http://www.armslist.com/posts/6080020,For Sale:  2 glocks.for sale 19 and 17,"Reno, Reno, Nevada",$ 1,"Listed On: Saturday, November 5, 2016",Handguns,Remington                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Glock 19 gen 2 with 2 mags and box, great shape....glock 17 with box and 2 mags.  Was my carry last couple.of years..some wear from holster.....the 19.is 475.00 and the 17 is 450.00......at this time of where we are at in this country both are a fair price and firm....need proof of nv resident.....will post pictures in few hours"
