,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/6434000,For Sale:  Browning Buckmark 22lr,"Richmond, Lexington, Kentucky",$ 350,"Listed On: Wednesday, February 8, 2017",Handguns,Browning                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Pistol,"Excellent condition browning buckmark target pistol with a very low round count,2 10 shot magazines,adjustable rear sight ,florescent front sight, comes with browning pouch it came in New. Call or Text  REDACTED"
2,http://www.armslist.com/posts/6434002,For Sale:  Sig Sauer p250 9mm SC,"east valley, Phoenix, Arizona",$ 500,"Listed On: Wednesday, February 8, 2017",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Sig sauer p 250 sub compact 9mm, new in box double action comes with extras paid 479.00 , i am a Private party who just purchase it 2 weeks ago with all the extras,i had a stroke some time back and figure i could rack the slide by now but found it too hard for me. I never fired this gun, i also am including a new  Winthrop outside the wasitband custon leather holster cost 50.00 ( they are the best ] a ranger mag.loader, one extra sig mag 45.00 , 10 snap caps 12.00, 6 radians form ear plugs,also two boxes of 50 rounds ammo 45.00, winchester ranger bonded 9mm 147 gr.jhp and lawman  speer 9mm 124 gr. tmj all just purchase last two weeks.Sig comes in hard box, with one mag,  a paddle holster , lock and gun oil. manual and paper work etc.The box says says manufacture date was 1/08/2017 , i purchase a mag so there is two mags total with everything new. Need to sell whole lot at one time would have no need for any of it now No sales tax or FFL feesprefer a CCW holder,. Sell would be at my home in queen creek, nice very safe up scale neighborhood, i will not go to a parking lot somewhere to exchange guns and money. call lee REDACTED ( everything listed $ 550.00 If you just only want the( PISTOL , HARD CASE ,LOCK ,PADDLE HOLSTER AND THE EXTRA MAG. it is $ 500.00 )no ffl or taxes."
3,http://www.armslist.com/posts/6434003,For Sale:  glock19,"Emporia, Kansas, United States",$ 500,"Listed On: Wednesday, February 8, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Glock 19 gen4 new in box never shot comes as you see it REDACTED
4,http://www.armslist.com/posts/6434004,For Sale:  Tikka T3 stainless 223,"south, Rochester, MN, Minnesota",$ 500,"Listed On: Wednesday, February 8, 2017",Rifles,Tikka                                                                                ,223/5.56 NATO                                                                                ,Bolt Action                                                                                ,Rifle,Used Tikka T3 stainless in 223. Rifle is in excellent condition and has barely been used. Cand send pics if needed. Looking to sell for best offer or trade for a .243/.308 Tikka to use for a custom build.
6,http://www.armslist.com/posts/6434006,For Sale/Trade:  Benelli 12 ga pump,"Medina, Cleveland, Ohio",$ 350,"Listed On: Friday, March 10, 2017",Shotguns,Benelli                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Benelli pump shotgun for sale or trade.  Good condition used but not abused. These are great field/waterfowl guns and are extremely weather resistant.  No box...has a screw in full choke.  May have others if I can find them.  Takes up to 3 1/2"" shells.  Thanks Don"
9,http://www.armslist.com/posts/6434009,For Trade:  M&P 9MM Full Size,"cleveland, Cleveland, Ohio",Offer,"Listed On: Thursday, February 16, 2017",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Up for trade, M&P full size in 9mm (no safety). Gun has some holster wear, was police trade in but is a great shooter. Has night sights but are dim. do not have box or papers. Comes with 3 17 rounds mags and flambeau hard case and a blackhawk holster."
11,http://www.armslist.com/posts/6434011,For Sale:  SKS,"Thornton, Denver, Colorado",$ 400,"Listed On: Monday, May 1, 2017",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Selling my SKS. I have only shot it a few times in the last three years that I've owned it. Very fun gun!Has a aftermarket stock to go with it and a different sight rail so you can have an attachment.Don't need the case anymore either so that goes with the sale.sne dme a text or call and leave a voicemail at 4zero8-50zero-5zero98
13,http://www.armslist.com/posts/6434013,For Sale:  New Colt 1911 9mm,"Daphne, Mobile, Alabama",$ 850,"Listed On: Wednesday, February 8, 2017",Handguns,Colt                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,Colt government 1911 9mm brand new. Comes with 2 sets of grips
15,http://www.armslist.com/posts/6434015,For Sale/Trade:  GLOCK 21 with bells and ammo,"augusta, Wichita, Kansas",$ 0,"Listed On: Wednesday, February 8, 2017",Handguns,Glock                                                                                ,45 ACP,no type,no type,"NIGHT SIGHTS, ZEV ROD, PINS, SPRINGS, ETC, STIMPLE JOB, COMES WITH 800 RDS OF AMMO,several defense loads GUN IS LIKE NEW, NEVER SHOOT IT TIME TO GO.    (TRADES) CONSIDER ELITE AND MATHEW BOWS"
16,http://www.armslist.com/posts/6434016,For Sale:  Winchester 300 win mag,"Midtown/owasso, Tulsa, Oklahoma",$ 25,"Listed On: Wednesday, February 8, 2017",Ammo,Glock                                                                                ,45 ACP,no type,no type,"I have 5 boxes of brand new Winchester 300 win mag for sale.  I would take $125 or best offer, they are $31 each plus tax at walmart.  Email, call or text 918-232-388nineWinchester Deer Season XP combine accuracy with massive bullet impact performance to form the perfect ammunition choice for deer hunting. The bullet has a large diameter polymer tip to accelerate expansion for rapid trauma upon impact. The bullet design is optimized for massive knockdown power on whitetail, mule and blacktail deer. Decades of Winchester experience pays off with a round specifically built for deer hunting.  .300 Winchester Magnum 150 grain Extreme Point polymer tip bullet Reloadable brass case 3260 fps muzzle velocity 3004 fps at 100 yards 2762 fps at 200 yards 2534 fps at 300 yards 2316 fps at 400 yards 2109 fps at 500 yards 3539 ft/lbs muzzle energy 3005 ft/lbs at 100 yards 2541 ft/lbs at 200 yards 2138 ft/lbs at 300 yards 1786 ft/lbs at 400 yards 1482 ft/lbs at 500 yards"
17,http://www.armslist.com/posts/6434017,For Sale:  Glock 19 Gen 2 - Original box and manuals - 1 magazine,"Northeast, Louisville, Kentucky",$ 500,"Listed On: Wednesday, February 8, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,I have a Glock 19 Gen 2 with original box and manuals with 1 magazineNo TradesNo Shipping
18,http://www.armslist.com/posts/6434018,For Sale:  BRAND NEW Springfield EMP in 9mm,"Sacramento, Sacramento, California","$ 1,199","Listed On: Wednesday, March 8, 2017",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"Features:  9mm caliber 3-1/8"" SS match grade, fully supported ramp, bull barrel forged aluminum alloy frame, anodized black forged stainless steel slide, satin finish dual spring recoil system w/ full length guide rod low profile combat sights w/ 3 - dot Tritium ambidextrous thumb safety right thumb operated slide stop right thumb operated magazine release button beaver tailed grip safety with speed hump 27 ozs w/ empty magazine 1.12"" thinline cocobolo grip panels etched w/ double cross cannon & diamond checkered includes 3 magazines"
19,http://www.armslist.com/posts/6434019,For Sale:  Russian Made Red Army Standard 7.62x39 HP,"Southeast, Portland, Oregon",$ 60,"Listed On: Wednesday, February 8, 2017",Ammo,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"200 rounds total, in 10 sealed boxes. $60 cash in SE Portland."
20,http://www.armslist.com/posts/6434020,For Sale/Trade:  Glock G26 gen 3 like new,"Orlando, Orlando, Florida",$ 520,"Listed On: Wednesday, February 8, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Glock 26 gen 3, 2 factory mags, original case and paperwork included.$520 or better offer"
