,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/6689000,For Sale:  S&W MP15,"London, Lexington, Kentucky",$ 550,"Listed On: Thursday, April 13, 2017",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Double / Single Action                                                                                ,Rifle,"S&W MP15 5.56/.223 comes with Vortex strike fire red/green dot, mbus sights, magpul foregrip, bipod grip, 1: 30 Rd mag, 1: 10 round mag, 30+ rounds of .223.. Located in London"
1,http://www.armslist.com/posts/6689001,For Sale:  browning bps medallion (engraved)12 gauge 3 1/2,"Bartlett, Memphis, Tennessee",$ 450,"Listed On: Wednesday, April 19, 2017",Shotguns,Browning                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"browning bps medallion 12 gauge chambered in 3 1/2 I've never fired it, purchased it and never used it.From the looks of it I don't think it's had a full box of shells run through it.There is a compression mark on the stock but you have to really look to see it.Asking $450 OBOCall or Text me at REDACTEDLocal pickup only"
2,http://www.armslist.com/posts/6689002,For Sale/Trade:  Stippled unfired glock 17,"Nixa, Springfield, Missouri",$ 0,"Listed On: Saturday, April 8, 2017",Handguns,Browning                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Gen 4 glock 17 unfired with stippled grip, 4 glock mags and 1 ets glock mag. Comes with box and double mag pouch. I also have 800 rounds of 9mm for sale. Willing to trade for glock 30 or a nice 1911. As always I will consider anything."
3,http://www.armslist.com/posts/6689003,For Trade:  Herritage rough rider,"Maryville, Knoxville, Tennessee",Offer,"Listed On: Saturday, April 8, 2017",Handguns,Heritage Manufacturer                                                                                ,22 Long Rifle                                                                                ,Single Action                                                                                ,Revolver,6.5 in barrel .22 lr only heritage rough rider.
7,http://www.armslist.com/posts/6689007,For Sale/Trade:  Cz 97b  mint condition bring hk Vp9! Or other czs,"Charlotte, Charlotte, North Carolina",$ 700,"Listed On: Saturday, April 8, 2017",Handguns,CZ USA                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,hey everyone I have a mint condition cz 97b comes with everything it would new2 mags ect.im looking for a hk vp9 with night sightsOr cz sp01cz p01
8,http://www.armslist.com/posts/6689008,For Sale:   stock K 98  mauser WWII,"SE  Denver, Denver, Colorado",$ 50,"Listed On: Wednesday, August 23, 2017",Gun,CZ USA                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,1 German K 98  WWII vintage stock  no metal or handguards  $50Shipping extra
9,http://www.armslist.com/posts/6689009,For Sale:  mrs,"morriston, Ocala, Florida",$ 850,"Listed On: Saturday, April 8, 2017",Rifles,CZ USA                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Rifle,BROWNING BAR  270 SEMI AUTO
10,http://www.armslist.com/posts/6689010,For Sale:  Glock 43 9mm,"west, Knoxville, Tennessee",$ 420,"Listed On: Saturday, April 8, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"Basically New Glock 43, in exceptional condition. I also have about 150 rounds of 9mm ammo. Asking 420 OBO, and 30$ OBO for ammo. You can reply to this listing or call me or text me at REDACTED"
11,http://www.armslist.com/posts/6689011,For Sale:  Cz 75 d compact,"Springfield, Springfield, Missouri",$ 475,"Listed On: Saturday, April 8, 2017",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,nice cz75 d compact REDACTED
13,http://www.armslist.com/posts/6689013,For Sale:  CUSTOM G17 9mm - Machining/Stippling/Cerakote,"Polaris, Columbus, Ohio",$ 800,"Listed On: Saturday, May 20, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"This is a custom Gen4 Glock 17 built by Middlebranch Machine in Canton, OH.  Total value is $975.  I will sell it for $800 cash.  You can email, call, or text REDACTED.Gen4 Glock 17: $540Top Squared Window: $75Front Cobra Cut: $100Graphite Black Cerakote: $60Stippling, Finger Groove Removal, and Trigger Guard Undercut: $200TOTAL: $975I also have a custom threaded stainless steel match barrel available if you are interested."
