,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/6579000,For Sale:  PAP92 AK pistol,"south, Crown Point, Indiana",$ 575,"Listed On: Monday, March 13, 2017",Handguns,Century International Arms                                                                                ,no type,Single Action                                                                                ,Pistol,"Excellent condition, includes metal quad rail, one 30-round metal magazine, and padded nylon case.Face to face only, will not ship, IN LTCH preferred, bill of sale with buyer's ID mandatory.Cross posted.Only interested in selling, no trades.DEAL PENDING FOR TODAY..."
1,http://www.armslist.com/posts/6579001,For Sale:  Smith & Wesson 642,"west, Tulsa, Oklahoma",$ 300,"Listed On: Monday, March 13, 2017",Handguns,Smith & Wesson                                                                                ,38 S&W Special                                                                                ,Double Action                                                                                ,Revolver,I have a like new S&W 642 airweight in 38 special/+P that has less than a box of ammo through it.  Includes the factory hard case and everything that came inside.  Please text 918230792nine
2,http://www.armslist.com/posts/6579002,For Sale:  ZEV glock 17 prizefighter,"Arlington, Dallas, Texas","$ 1,700","Listed On: Monday, March 13, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"I purchased the gun last year, and I just don't have time to shoot. Comes with custom hard case and 2 extended mags.I've only ran 6 magazines thru the gun, virtually new.Reference the following link before for details:http://www.omahaoutdoors.com/zev-technologies-handguns/zev-g17-przf-gry-17/"
3,http://www.armslist.com/posts/6579003,For Sale/Trade:  Glock 40 mos with extra,"Virginia, Virginia, United States","$ 1,000","Listed On: Thursday, April 20, 2017",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,sale or tradeincludes;295 rounds of 10mm2 magsbox and factory stuffmagazine holderburris fast fire red dotother guns have been SOLD on table
4,http://www.armslist.com/posts/6579004,For Sale/Trade:  JUKAR SPAIN FLINTLOCK BLACKPOWDER PISTOL,"TOPEKA AND SURROUNDING, Topeka, Kansas",$ 1,"Listed On: Sunday, April 2, 2017",Muzzle,Modern Muzzleloading                                                                                ,45 Black Powder                                                                                ,Double Action                                                                                ,Muzzle Loader,"MAKE: 99% SURE IT IS A JUKAR SPAIN FLINTLOCK BLACK POWDER PISTOLCAL. 45 CALIBERLENGTH: APROX 15 1/2 INCHESBARREL: ROUNDQUITE POSSIBLY AN OLD KIT GUN: AGE UNKNOWN. MOST LIKELY 40-70S  SO DONT QUOTE ME. IF ITS OLDER THAN THAT..THEN ITS A BONUS FOR YOUCONDITION: IT IS MISSING SOME PARTS AS FOLLOWS: MISSING THE FLINTLOCK MECHANISM, BRASS NOSE CONE FOR THE FRONT END OF THE STOCK. AND THE RAMROD IS MISSING.THE WOOD HAS SOME SLIGHT DAMAGE ON ONE SIDE, BUT OVERALL THE REMAINING PARTS ARE IN VERY TIGHT LITTLE USE AND GOOD CONDITION. BARREL NEEDS  CLEANED AND SOLVENT SOAKED, SOME RUSTING SURFACE DEPOSITS.  IT IS A SERIAL MARKED FIREARMCONDITIONS OF SALE TRADE: FACE TO FACE PUBLIC MEETING, SIGN BILL OF SALE SHOW KS ID.TEXT SHANE REDACTED TO MAKE OFFERS AND SEND PICS"
5,http://www.armslist.com/posts/6579005,For Sale:  Carbine Course,"Vandalia, Dayton, Ohio",$ 250,"Listed On: Monday, March 13, 2017",Events,Modern Muzzleloading                                                                                ,45 Black Powder                                                                                ,Double Action                                                                                ,Muzzle Loader,"Carbine CourseMayhem Industries LLC~NOT A DEALER~Overview:You've got the rifle; now learn how to use it! A great deal of people who own sporting type rifles are not fully aware of the rifles potential uses; but don't worry, we've got you covered. In this course, you will be properly trained on how to use your fighting rifle in austere environments. This includes a multitude of combat drills as well as shooting on the move. This course also serves as a measuring device as to how much gear you can handle while shooting. Students are encouraged to bring the entirety of their kit, but if you wish to wear normal clothes you are more than welcome. Gear List:1. An open mind2. A fighting rifle or carbine- Pistol caliber rifles and rifle caliber pistols are ok3. Six (6) magazines for your rifle or carbine4. 500 rounds minimum for your rifle or carbine (the more the merrier)5. A fighting Pistol (no single action revolvers)6. Three (3) magazines for your pistol7. 250 rounds minimum for your pistol (the more the merrier)8. A holster for your pistol9. A tactical sling for your rifle or carbine10. Ear and Eye protection (muffs preferred)11. Proper clothing12. A water source (camelback recommended)13. Gloves (mechanix gloves work well) Recommended Gear:Pouches for rifle or carbine magazinesPouches for pistol magazinesElbow and knee pads Pre registration is requiredNo walk onsLocation:Miami Valley Shooting Grounds7771 Johnson Station RoadVandalia OH, 45377 Date and Time:April 7th, 201710am to 6pm Contact Information:phone: REDACTED Instructor Bio:The head instructor for the course is retired Infantry Marine Christopher May. Christopher May served in multiple combat deployments with 2nd Battalion 6th Marines during his service. His combat experiences span from the violent streets of Fallujah, Iraq; to the Al-qaeda stronghold in Marjah, Afghanistan during Operation: Moshtarak. Mr. May has a very strong infantry combat background as he was a squad leader during Operation: Moshtarak and was tasked with controlling key parts of the city, training the soldiers of the Afghanistan National Army and Afghanistan National Police, as well as fighting against a well-trained enemy in their own back yard. His expertise in this area gives him the ability to easily translate and teach his skills to a wide range of people. Any assistant instructors that may be used are hand selected by Chris May and will have an equal combat background. Additional Information:- There are no specific types of ammunition recommended or required, just make sure it functions well in your weapons.- You are more than welcome to wear as much tactical gear/ clothing as you wish, but please do not over encumber yourself. You will be moving and shooting and too much weight can potentially hurt you- Once you arrive at the range, you WILL be required to sign a liability waiver before you shoot- No waiver= No shooting- Water and snacks will be provided at the range- If you have any questions or concerns about the course, please call the Ohio Warfare Institute directly at REDACTED Thanks for your participation and we look forward to working with you!"
7,http://www.armslist.com/posts/6579007,For Sale/Trade:  G20 w/ Wolf 5.5in ported and 500fmj,"Belgium, Sheboygan, Wisconsin",$ 800,"Listed On: Monday, March 13, 2017",Handguns,Glock                                                                                ,10mm,no type,no type,mint come with extended ported lone wolf and org barrel. 500rds fmj
8,http://www.armslist.com/posts/6579008,"For Sale/Trade:  LNIB 4"" XD9mod 2","Halls, Knoxville, Tennessee",$ 550,"Listed On: Sunday, March 11, 2018",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,XD9 4” mod 2 nibvirtually unfired except for test firingfull package with (5) 16round mags and Springfield Armory range bagtext to REDACTED
9,http://www.armslist.com/posts/6579009,For Trade:  Yugo M70ab2 Underfolder AK 47 Rifle With Extras,"South, Indianapolis, Indiana",Offer,"Listed On: Monday, March 13, 2017",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"I have a great Yugo M70ab2 underfolder Ak and I'm looking to work out a trade deal for a Czech VZ58 or would like a really nice 10.5"" AR pistol.  I have several good used AK mags as well as some new in package ones to trade also. In addition I have a like new CAA underfolder to fixed stock adaptor that was on the AK once before. You can switch back and forth anytime with no modification to the rifle. The adaptor currently has a Magpul SL olive drab multi-position stock attached to it. The number of extra items listed that I will include with the rifle will depend on what you offer as trade. The Yugo has a new ULTIMAK railed gas tube as well as the original gas tube. I added a rail section to the lower handguard and installed a TAPCO stubby vertical grip. The pistol grip is a HOGUE overmolded grip, and I have the original grip. I also have an UTG PRO  MTU011 handguard that fits this rifle. The compensator is a SPIKES DYNACOMP. If trade is other than caliber 7.62x39 I have ammo that I could sell or work a trade on as well. I also have a Romanian 75 round drum mag with a carry pouch I might be willing to sell or trade, but will not sell or trade the drum mag without the rifle."
11,http://www.armslist.com/posts/6579011,For Sale:  Kimber Stainless II,"Mobile, Mobile, Alabama",$ 900,"Listed On: Thursday, April 6, 2017",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"New, Never fire Kimber Stainless II"
