,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/6962000,For Sale:  Beretta CX4 45acp Carbine,"Montgomery, Chicago, Illinois",$ 600,"Listed On: Tuesday, July 18, 2017",Rifles,Beretta USA                                                                                ,45 ACP                                                                                ,Semi-automatic                                                                                ,Rifle,This is a beautiful firearm that they no longer offer in 45acp. This has a barrel shroud on it and rail attachments. Barrel shroud alone runs for over 100. This has to flush magazines and 2 extended mags as seen in the photo. I also have a lot of ammo that can add on for additional cost. Looking to get 600 for the whole setup. Have some 45 ammo will throw in as well.
1,http://www.armslist.com/posts/6962001,For Sale:  m+m m10  ak 47 with  slidefire stock,"brooksville, Tampa/St. Pete, Florida",$ 750,"Listed On: Friday, June 16, 2017",Rifles,Beretta USA                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,750.00
2,http://www.armslist.com/posts/6962002,For Trade:  Henry Lever Action .22,"North, Knoxville, Tennessee",Offer,"Listed On: Friday, June 16, 2017",Rifles,Henry Repeating Arms                                                                                ,22 Long Rifle                                                                                ,Lever Action                                                                                ,Rifle,I have for trade a Henry 22 carbine with a large loop. I've only taken it out to shoot about twice so it's still in perfect condition. I also replaced both sights with fiber optic sights to make them easier to see. I still have the original sights that will come with the rifle. I'm just trading it because I'm a big guy and I would like one that is longer. You can call or text me at REDACTED
4,http://www.armslist.com/posts/6962004,For Sale:  Mossberg 500 hunting 12 gauge shotgun,"Horizon, El Paso, Texas",$ 175,"Listed On: Friday, June 16, 2017",Shotguns,Mossberg                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"This is a used good condition Mossberg hunting shotgun with a slugster rail barrel and ported barrel it has original wood furniture and a golden trigger along with a Mossberg 500 safety mechanism, still has a majority of the original blueing and action is smooth"
9,http://www.armslist.com/posts/6962009,For Sale:  Ruger 77 Mark II in .204,"North, Wichita Falls, Texas",$ 500,"Listed On: Saturday, June 24, 2017",Rifles,Ruger                                                                                ,204 Ruger                                                                                ,Bolt Action                                                                                ,Rifle,"Light weight, durable, accurate. Smithed trigger breaks around 1lb. Factory 1"" rings. I'm tired of having multiple rifles in the same caliber. Always open to trades, shipping, and reasonable drive time. REDACTED. I'm interested in CZ SP-01 9mm pistols, CZ rifles, Tikka rifles, and 9mm 1911's."
10,http://www.armslist.com/posts/6962010,For Sale:  Savage 10 Precision Carbine,"Kansas City, Kansas City, Missouri",$ 850,"Listed On: Wednesday, September 20, 2017",Rifles,Savage Arms                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,".308 Win. 20"" heavy barrel. Digital camo AccuStock. 7lbs. 4 round detachable box magazine. Extra sling swivel for bi-pod attachment.  AccuTrigger.  4.5-14x40mm Leupold VX-III with CDS. Includes Leupold Alumina scope covers (flip-up front and rear)."
12,http://www.armslist.com/posts/6962012,For Sale:  Custom built AR,"Murphysboro, Southern Illinois, Illinois",$ 850,"Listed On: Monday, April 2, 2018",Rifles,Anderson Manufacturing                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Set Up front to back: Magpul OD green furniture. Ctr stock, miad-2 grip with two separate front grip styles and three different beaver tails, back up sights. Vltor intermediate buffer kit, which is great for recoil reduction. The buffer tube has 8 positions but you can only use 6 withoult vltors stock. The tube lock plate and stock have QD sling points. BCM charging handle with medium latch. Anderson lower. Aero precision standard lpk. The upper was bought complete. The handrail is a Midwest industries 15"" keymod freefloat with 5 QD sling points. 18"" nitride barrel chambered in .223 wylde , standard A2 birdcage, midlength gas tube, low pro gas block. Not 100% on the make of the upper but it does have forward assist. Both the handrail and upper are T marked. Sig Sauer Romeo5 red dot. 1 OD green 30rd hexmag, 1 OD green gen2 30rd pmag, 1 Black gen2 30rd pmag, 1 Black gen3 10rd pmag. Gander mountain single rifle case."
13,http://www.armslist.com/posts/6962013,For Sale:  Glock 41 gen 4,"Shawnee, Oklahoma City, Oklahoma",$ 625,"Listed On: Friday, June 16, 2017",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Awesome G41 in 45 acp. Excellent condition, 3 13 round mags, box and a holster molded for a tac light. Has a very nice trigger that measures 4.5 pounds and adjustable sights. This little tac driver is set up very nice. Hate to sell, but have my eye on something else that I won't be able to save up for in time. Does not have back straps. Trust me, the large frame Glocks are big enough. Email, call or text REDACTED. I'm not always able to answer, so please leave a message. No trades on this one."
14,http://www.armslist.com/posts/6962014,For Sale:  Night Force SHV 3x10x42,"Cleveland, Georgia, United States",$ 800,"Listed On: Sunday, June 25, 2017",Optics,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,Brand new Never used Night Force SHV 3x10x42 Scope. Includes brand new American Defense Quick Detach Mount. MOAR Recticle. The mount was alost $200 by it's self.
15,http://www.armslist.com/posts/6962015,For Trade:  Cmp springfield m1 garand service grade,"Wetumka, Oklahoma, United States",Offer,"Listed On: Friday, June 16, 2017",Rifles,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Rifle,"5.8 mil serial number, 1955 sa barrel comes with 1 clip hang tag and certificate. Reposting due to buyer/trader backing out."
