,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5968000,For Sale:  Glock 43 unfired,"Okc, Oklahoma City, Oklahoma",$ 425,"Listed On: Tuesday, October 4, 2016",Handguns,no type,no type,no type,no type,For sale glock 43 unfired will come with all the original content ...price firm no trades call or text REDACTED i prefer to sell to someone who has a ccl so i know everything is legit
1,http://www.armslist.com/posts/5968001,For Sale:  270 wsm featherweight,"Heights, Billings, Montana","$ 1,500","Listed On: Tuesday, October 4, 2016",Rifles,Winchester                                                                                ,270 WSM                                                                                ,Bolt Action                                                                                ,Rifle,Verry nice with Boyd's featherweight left hand thumbhole stock beaded muzzle break all professionally installed with ziess rapid z 800 and Harris bipod all new stuff 20 rounds loaded for the gun
2,http://www.armslist.com/posts/5968002,For Sale/Trade:  Taurus Slim .9mm,"South, Tulsa, Oklahoma",$ 400,"Listed On: Tuesday, October 4, 2016",Handguns,no type,no type,Double / Single Action,no type,"Taurus Slim .9 less then 100 rounds through it. 5 magazines, 3 of them of the hand extensions. A bianchi leather holster as well. Gun is in great shape and very easy to conceal."
4,http://www.armslist.com/posts/5968004,For Sale:  Mosin Nagant Russian 91/30 Izhevsk,"Saint Charles, St. Louis, Missouri",$ 200,"Listed On: Tuesday, October 4, 2016",Rifles,no type,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,"This has the tool kit, pouches, cleaning rod and oil can. Recently purchased it but have to make room for something else I bought. 7.62x54  REDACTED"
5,http://www.armslist.com/posts/5968005,For Sale:  Sig Sauer 1911 .45 Nightmare,"Mukwonago, Milwaukee, Wisconsin","$ 1,000","Listed On: Monday, November 14, 2016",Handguns,Sig Sauer                                                                                ,no type,no type,Pistol,"Still available, I will delete the listing once it is sold. Sig Sauer 1911 Nightmare .45 with ""We The People"" grip. I hate to get rid of this, but some of the toys have to go to help finance other projects. I dont want/have to sell it, so no low ball offers; they will be completely ignored. No trades, sorry. I bought this and fired 20 rounds through it, maybe less. I purchased the ""We The People"" grip which will be included along with the original grips, the factory case and extra magazine. Has night sights and is in pristine condition. Well taken care of and adult owned. I will also throw in a IWB leather holster that can be used with right or left handed shooters."
6,http://www.armslist.com/posts/5968006,For Sale:  12 GAUGE PUMP,"Town, Columbus, GA, Georgia",FREE,"Listed On: Tuesday, October 4, 2016",Shotguns,no type,no type,no type,Shotgun,12 GAuge MAv 88. Holds 5. Shot only a few times. $175.00 cash. REDACTED
7,http://www.armslist.com/posts/5968007,For Sale:  his and hers ruger pistols pink sr22 and 22/45 hunter mark iii,"West palm beach, Palm Beach, South Florida",FREE,"Listed On: Saturday, June 2, 2018",NFA,no type,no type,no type,no type,The Ruger Mark 3 hunter 2245 has a fluted barrel and a polymer frame $280.  The sr22p is pink and in great shape bring it on home for the lady for only $250
8,http://www.armslist.com/posts/5968008,For Sale:  J.C. Higgins .22 Relover,"Marquette, Upper Peninsula, Michigan",$ 225,"Listed On: Tuesday, October 4, 2016",Handguns,no type,no type,no type,Revolver,1930's J.C  Higgin's Model 88 .22 Relover with Leather HoltsterIf you BUY this Gun Givr you a .22 S.L. S.L.R. Wilis WesternField Model 80 Good project refinish
9,http://www.armslist.com/posts/5968009,For Sale:  Serbian M92 Pistol w/ SBR parts,"South Metro areas/DTC, Denver, Colorado",$ 700,"Listed On: Tuesday, October 4, 2016",Handguns,Century International Arms                                                                                ,7.62x39                                                                                ,Single Action                                                                                ,Pistol,"I have a newer Serbian (Yugo) M92 PAP with the a rather tough to track down Serbian underfolder ($100+ easily when you can find them, this one came off a cut up underfolding NPAP have the NPAPs rear trunnion still as well) and muzzle device (Century brought a bunch in, but they are drying up a bit, only about $20) to make it a fully Factory M92. I am not sure I want to go through and finish the project for the time being so I am gauging interest in it, for any questions on the project or how it would be completed or qutoes from the gunsmith I was going to use to mill the rear trunnion just drop me a line."
10,http://www.armslist.com/posts/5968010,Want To Buy:  AK47,"West, Tulsa, Oklahoma",$ 1,"Listed On: Tuesday, October 4, 2016",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Looking to buy an AK47 type rifle. Traditional, Tactical, or Pistol is fine.  Serious buyer here, email me with a picture and a price.  Looking for a decent gun that cycles good with no serious damage or dents."
11,http://www.armslist.com/posts/5968011,For Sale:  Thompson/Center Pro Hunter,"Varnell, GA, Dalton, Georgia",$ 500,"Listed On: Wednesday, December 28, 2016",Rifles,Thompson Center                                                                                ,300 Winchester Magnum                                                                                ,Break Open                                                                                ,Rifle,"Thompson/Center Stainless Steel Pro-Hunter in .300 Winchester Magnum. Heavy fluted barrel has base and 1” rings. Interchangeable with over 20 barrels including black powder and shotgun barrels. This is the SUV of hunting rifles. Not a safe queen! Used on many elk, bear, and mule deer hunts. Just in time for gun season!  $500 without scope.  Located in Varnell, GA"
