,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5346000,For Sale:  ACOG 1.5X16,"east, Tulsa, Oklahoma",$ 875,"Listed On: Tuesday, April 5, 2016",Optics,no type,no type,no type,no type,"FOR SALE IS A ACOG 1.5X16.  OPTIC USED FOR SIX MONTHS. AMBER RECTICLE, NO SCRATCHES."
1,http://www.armslist.com/posts/5346001,For Sale:  Trijicon HD Night Sights Novak Cut New,"N.E., Huntsville, Alabama",$ 125,"Listed On: Saturday, June 4, 2016",Gun,no type,no type,no type,no type,Trijicon HD Night Sights Novak Cut New. Model number 600529 or CA128Y. Has yellow front outline for 1911 with Novak cut.https://www.trijicon.com/na_en/products/product3.php?pid=CA128Y
3,http://www.armslist.com/posts/5346003,For Trade:  Hk P30 9mm,"Chattanooga, Chattanooga, Tennessee",Offer,"Listed On: Tuesday, April 5, 2016",Handguns,Heckler & Koch                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"HK P30S V3 9mm, 2 mags, luminescent sites, everything from the factory and 2 holsters, Galco IWB and Black Hawk paddle trade only, will travel some for the right trade"
5,http://www.armslist.com/posts/5346005,For Sale:  aimpoint h1 2moa,"racine, Racine, Wisconsin",$ 625,"Listed On: Tuesday, April 5, 2016",Rifles,no type,no type,no type,Rifle,"Selling my aimpoint h1 2moa red dot, comes with larue absolute cowitness qd mount, brand new condition, asking 625 obo"
6,http://www.armslist.com/posts/5346006,For Sale:  AR Pistol 10.5 in 5.56/.223,"Southern NH, Manchester, New Hampshire",$ 800,"Listed On: Tuesday, April 5, 2016",Handguns,no type,no type,no type,Pistol,"AR15 223/556 Upper is Wylde 1:8 10.5"" upper Anderson multi cal lower. BCG,Trigger, buffer and spring to military specs. Rear sight close and long range flip up, sling and one magazine.FFL transaction or NH Drivers license with PRL only. Open to trades, potenially."
7,http://www.armslist.com/posts/5346007,For Sale:  Sig Sauer P938 Bi-Tone 9mm and Laser,"East Troy, Wisconsin, United States",$ 600,"Listed On: Tuesday, April 5, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,Up for sale is my Sig Sauer P938.  This handgun comes in Bi-Tone with a nice contoured rubber grip.  I have everything from the original box including the spare magazine and the X38-TGL laser.  The gun is in excellant shape with only a couple hundred rounds fired.  The Firearm was recently factory cleaned and tuned.  This is a wonderful addition to anyones collection.
9,http://www.armslist.com/posts/5346009,For Sale:  Ruger GP100 .22LR,"greenville, Greenville, South Carolina",$ 660,"Listed On: Sunday, November 13, 2016",Handguns,Ruger                                                                                ,22 Long Rifle,no type,no type,"Ruger GP100 chambered in .22 LR.  NIB, layaway is available and check our other listings for more fine firearms.  4% fee if paying by card and call Deweys Pawn at REDACTED for questions and details.Log#13738"
14,http://www.armslist.com/posts/5346014,For Sale:  Para 1911 C6 LDA,"Springfield, Springfield, Missouri",$ 525,"Listed On: Saturday, April 16, 2016",Handguns,Para Ordnance                                                                                ,45 ACP                                                                                ,no type,Pistol,I have a compact 1911 for sale. It's a Para C6 LDA and caliber is a .45. Gun is in overall good shape and shoots great
16,http://www.armslist.com/posts/5346016,For Sale:  PRICE DROP: Polish p64 + extras,"Any/Downtown, Wichita, Kansas",$ 250,"Listed On: Monday, April 18, 2016",Handguns,no type,9mm Makarov                                                                                ,Double / Single Action                                                                                ,Pistol,"Polish p64 (Radom, 1967), two original magazines, original flap military holster, IWB holster. Great condition, excellent shooter. Comes with 12 rounds 9x18 (Makarov) Hornady Critical Defense HPs and 24 rounds 9x18 (Makarov) Reed's Hornady XTP HPs. Both feed flawlessly.$250 FIRM, CASH ONLY, FTF WICHITA. MUST HAVE VALID KS DL OR KS CCW ID. (See also seperate listing for additional 9x18 MAK Monarch FMJs and Silver Bear HPs.)"
17,http://www.armslist.com/posts/5346017,For Sale:  Glock 19 Generation 4,"Jensen beach, Palm Beach, South Florida",$ 500,"Listed On: Tuesday, April 5, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"I have a Glock 19 Generation 4 9mm for sale. Comes with 4 magazines, speed loader, and a leather holster. The gun shoots straight and clean. I love the gun and wish I didn't have to sell it. Only reason for selling is to help pay for a wedding. $500 obo"
