,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/5750001,For Sale:  Taurus PT100 40S&W Stainless (model with de-cocker light rail) with Pachmayr rubber grip. $579.00,"South, Springfield, Missouri",$ 579,"Listed On: Sunday, August 14, 2016",Handguns,Taurus                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,Taurus PT100 40S&W Stainless (model with de-cocker light rail) with Pachmayr rubber grip. $579.00Under 500 rounds through it3 13 round mags2 10 round magsBlack belt clip holsterNo tradesCash only
2,http://www.armslist.com/posts/5750002,"For Sale:  Walther PPQ-45 - NEW in box, never fired w/extra magazine","West Knoxville, Knoxville, Tennessee",$ 580,"Listed On: Wednesday, August 3, 2016",Handguns,Walther                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,SOLD
4,http://www.armslist.com/posts/5750004,For Sale:  Leupold MARK AR MOD 1 4-12X40MM P5 RIFLESCOPE - MIL DOT RETICLE,"Coral Springs, Broward, South Florida",$ 499,"Listed On: Monday, September 5, 2016",Optics,no type,no type,no type,no type,"*Price Match* We will meet or beat any reasonably advertised price. Contact us today!*  Matte Mil Dot Reticle   Several Leupold riflescopes are available with the Mil Dot reticle, which was designed to help the U.S. Marine Corps estimate distances. It's now standard for all military branches.  Range estimating with the Mil Dot reticle: With practice, the Mil Dot system is simple to sue. Dots are spaced in one mil (milliradian) increments on the crosshair. Using the mil formula, the shooter can create a table based on the known size of the object targeted. Just look through the scope, bracket the object between dots , and refer to the table for an estimated distance to the target. Leupold scopes fitted with the Mil Dot reticle include more specific instructions on its use.  Multicoat 4   Light reflecting off lens surfaces diminishes image quality. So Leupold® engineers developed Multicoat 4®, our own proprietary lens coating system to keep image quality pristine. Multicoat 4 greatly increases the amount of all available light that reaches your eye, while at the same time, it minimizes the reflections of the sky on the outer eyepiece. You’ll never be able to control the light, but with Leupold’s Multicoat 4, you can always make the most of it.   Quantum Optical System   Leupold mechanical and optical scientists, mechanical engineers and product line managers. have dedicated their design efforts over the last year to developing the optical system for Leupold’s newest generation of riflescopes, including the VX-1, VX-2, VX-R and VX-6. The Quantum Optical System™ is a leap forward and provides a new level of optical performance for hunters and shooters. Using the rugged foundation of the legendary Vari-X series and employing state-of-the-art optical and mechanical design software and manufacturing processes, this system delivers new levels of performance in every optical category. Lead free, ecologically friendly glass compositions are used throughout—the geometry of each lens is maximized through a combination of Ze-max® design software and evaluation usingLeupold’s Zygo® Interferometer to minimize wave front error andincrease resolution. The result is razor sharp imaging across the typical light conditions experienced on any hunt—from the bright daylight of varminting to the dawn and dusk hours when big whitetails are on the move. By repositioning optical elements, employing new coatings and importantly, leaving key, time-tested mechanical aspects of the Vari-X system untouched, significant performance gains have been achieved in many other areas as well. The Quantum Optical System has greatly enhanced light transmission (up to 92% in the VX-1 system and 94% in the VX-2 system), resolution and color fidelity—all while preserving the ease of use and nearly indestructible ruggedness that has been a hallmark of Leupold riflescopes for generations.   2nd Generation Argon/Krypton Waterproofing   While we still waterproof other optics with bone-dry nitrogen – technology pioneered by Leupold® – Select models feature our exclusive, proprietary Argon/Krypton gas blend. Its advantages are two fold: it nearly eliminates the effects of thermal shock, and the Argon/Krypton molecules are significantly larger than nitrogen molecules, reducing the diffusion of gases sealed inside your scope even more than our proven nitrogen technology already does. We pioneered riflescope waterproofing, and now with Argon/Krypton we’re exceeding the standards we set ourselves.   Dual Use   Outstanding accuracy, legendary ruggedness, and absolute waterproof integrity. All Leupold® optics offer performance that makes them equally at home in hunting or tactical environments. Leupold Mark 4® Long Range/Tactical riflescopes are excellent choices for both long-range hunting and varminting. Likewise long-range competitive shooters and members of the Fifty Caliber Shooters Association – men and women who shoot competitively at ranges of 600 yards or more – rely on the accuracy and durability of these scopes.See overview of each product for more detailed information on hunting, shooting, and competition applications.   One inch Maintube MARK AR® MOD 1 P5 Dial  Specifications  Actual Magnification: Low: 4.5x, High: 11.50x Linear Field of View (ft/1000 yd): Low: 20.4 ft., High: 9.7 ft. Eye Relief (in): Low: 4.9 in., High: 3.7 in. weight (oz): 14.9 oz. Objective Clear Aperture (in): 4.9 in Elevation Adjustment Range: 67.0 moa Windage Adjustment Range: 67.0 moa   UPC: REDACTED22"
5,http://www.armslist.com/posts/5750005,For Sale/Trade:  **SOLD**REM MOD 742 W/SCOPE & AMMO $650,"NE HOUSTON  (HUMBLE), Houston, Texas",$ 650,"Listed On: Wednesday, August 3, 2016",Rifles,Remington                                                                                ,30-06 Springfield                                                                                ,Semi-automatic                                                                                ,Rifle,"EXCELLENT CONDITIONREM MOD 742 WOODSMASTERBUSHNELL SPORTVIEW 3.5-10X40 PRE SIGHTEDHIGH MOUNT SCOPE MOUNT ALLOWS USE OF IRON SIGHTS W/SCOPE MOUNTED1 5 ROUND & 1 10 ROUND MAGAZINE118 ROUNDS OF AMMO, MOSTLY SOFT POINTMUST SIGN BOS AND PICK UP IN HUMBLE"
6,http://www.armslist.com/posts/5750006,For Sale:  Assorted .22 ammo,"Fuquay Varina, Raleigh / Durham / CH, North Carolina",$ 150,"Listed On: Wednesday, August 3, 2016",Ammo,no type,no type,no type,no type,I have .22 lr ammo for sale. 4 CCI Mini Mags (100 rnd each) 8 CCI Velocitors (50 Rnds each) and about a 100 rounds of Federal. The big tub is full of Winchester (not sure the exact amount but if I had to guess its well over 1000(the boxes broke during a move)).  I don't have a use for them any more. Asking $150 for all of it.
8,http://www.armslist.com/posts/5750008,For Sale:  Leupold VX-2 3-9x33mm Ultralight EFR Fine Duplex Riflescope,"Coral Springs, Broward, South Florida",$ 399,"Listed On: Monday, September 5, 2016",Optics,no type,no type,no type,no type,"*Price Match* We will meet or beat any reasonably advertised price. Contact us today!*VX-2 3-9X33MM ULTRALIGHT EFR FINE DUPLEX RIFLESCOPE - MATTE  Matte Fine DuplexReticle   Thinner posts and crosshairs allow for less target coverage, making precision shots on small targets easy.   When every ounce counts, Leupold Ultralight riflescopes offer the lightweight, high-performance optical Leupold you need. Multicoat 4   Light reflecting off lens surfaces diminishes image quality. So Leupold engineers developed Multicoat 4, Leupold's own proprietary lens coating system to keep image quality pristine. Multicoat 4 greatly increases the amount of all available light that reaches Leopold's eye, while at the same time, it minimizes the reflections of the sky on the outer eyepiece. You'll never be able to control the light, but with Leupold's Multicoat 4, you can always make the most of it.   Quantum Optical System   Leupold mechanical and optical scientists, mechanical engineers and product line managers. have dedicated their design efforts over the last year to developing the optical system for Leupold's newest generation of riflescopes, including the VX-1, VX-2, VX-R and VX-6. The Quantum Optical System is a leap forward and provides a new level of optical performance for hunters and shooters. Using the rugged foundation of the legendary Vari-X series and employing state-of-the-art optical and mechanical design software and manufacturing processes, this system delivers new levels of performance in every optical category. Lead free, ecologically friendly glass compositions are used throughout the geometry of each lens is maximized through a combination of Ze-max design software and evaluation using Leupold's Zygo Interferometer to minimize wave front error and increase resolution. The result is razor sharp imaging across the typical light conditions experienced on any hunt from the bright daylight of varminting to the dawn and dusk Leupold's when big whitetails are on the move. By repositioning optical elements, employing new coatings and importantly, leaving key, time-tested mechanical aspects of the Vari-X system untouched, significant performance gains have been achieved in many other areas as well. The Quantum Optical System has greatly enhanced light transmission (up to 92% in the VX-1 system and 94% in the VX-2 system), resolution and color fidelity all while preserving the ease of use and nearly indestructible ruggedness that has been a hallmark of Leupold riflescopes for generations.   Index Matched Lens System   A Leupold exclusive, this system has nearly perfected Leupold's already impeccable light management. Leupold engineers specify different coating materials for each lens surface in the riflescope, based on the lens index of refraction, placement and function, layering each coating to eliminate reflections and maximize light transmission. The result is unparalleled brightness and extremely sharp resolution across the entire visual field.   DiamondCoat   This coating on the exterior lenses gives you the ultimate in abrasion resistance and light transmission. The result is a flawless sight picture over a lifetime of hard use. DiamondCoat has made a difference in battle; now it can make a difference where you hunt.   2nd Generation Argon/Krypton Waterproofing   While Leupold still waterproof other optics with bone-dry nitrogen technology pioneered by Leupold Select models feature Leupold's exclusive, proprietary Argon/Krypton gas blend. Its advantages are two fold: it nearly eliminates the effects of thermal shock, and the Argon/Krypton molecules are significantly larger than nitrogen molecules, reducing the diffusion of gases sealed inside Leopold's scope even more than Leupold's proven nitrogen technology already does. Leupold pioneered riflescope waterproofing, and now with Argon/Krypton we're exceeding the standards Leupold set Leupold's.   Lead Free   Leupold optics offer better optical clarity as a result of lead-free glass lenses. In addition to its superior optics, the lenses are produced with none of the environmentally damaging by-products common to standard glass production. A small step, but one in the right direction.   GenerousEyebox   The generous eyebox makes it faster and easier to get Leopold's eye behind the riflescope and achieve a full, clear sight picture. Setting up for longer shots you'll appreciate the flexibility it affords, and in close up big game or dangerous game situations the quick target acquisition will be the difference maker. At high Leupold, the longer eye relief and more generous eyebox gives you incredible head position latitude and an improved sight picture that fills the eyepiece completely - putting you in better position to make the shot of a lifetime.   Blackened Lens Edges   Blackened lens edges reduce unwanted glare and diffusion through the lens edges to provide better resolution, improved contrast and superior optical performance.   Externally Threaded Fast-Focus Eyepiece   The sleek design of the externally threaded fast-focus eyepiece provides for faster focusing of the reticle under any conditions.   Lockable Lockable Fast-Focus Eyepiece   Leupold's classic/standard fast focus eyepiece with a low profile lock ring makes reticle focus easy to achieve and maintain.   3:1 Zoom Ratio Standard Multicoat Micro-Friction 1/4MOA   Finger click adjustments for windage and elevation (MOA) offer absolute repeatability and dependability over a lifetime of extreme use (metric adjustments 1 cm per click).   Custom Shop serviceable Tactile Leupold Selector EFR Adjustable Objective Rimfire Parallax Proprietary Nitrogen Fill Process One inch Maintube 6061-T6 Aircraft Quality Aluminum Durable Lens Cover   Keep the lenses of Leopold's Leupold riflescope looking like new. Protect it from dirt and damage with the durable bikini style lens cover included with Leopold's riflescope. Protects Leopold's scope while in storage or in the field.    Specifications  Linear Field of View (ft/100 yd): Low 38.3 ft., High 15.2 ft. Eye Relief (in): Low 3.4 inches, High 3.1 inches weight (oz): 11.5 oz. Objective Clear Aperture (in): 1.3 in Elevation Adjustment Range: 64 MOA Windage Adjustment Range: 64 MOA   UPC: REDACTED74"
9,http://www.armslist.com/posts/5750009,For Sale:  Glock 30S w/Night Sights MINT and xtras!!,"Waukesha area, Milwaukee, Wisconsin",$ 625,"Listed On: Wednesday, August 3, 2016",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Up for sale is my Glock 30S in mint condition, has only 150 rounds thru it max. Pistol comes with Trijicon Night sights, 2 mags plus and extended Glock mag with a X-grip extension sleeve. Also included is a brand new set of Talon rubber texture grips and mag grip. Only trades I would consider would be a 1911 commander or ultra size pistol made by Sig or Kimber only, nothing else. I would add cash to the deal to make it fair for the both of us."
10,http://www.armslist.com/posts/5750010,For Sale:  Gen 3 glock 26 with 7 mags and galco holster,"Gardnerville, Reno, Nevada",$ 700,"Listed On: Wednesday, August 3, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Gen 3 glock 26, comes with 7 mags, 2 have the extended baseplate, galco king tuck with mag pouch, gun has been carried very little and shot even less.700.00 obo"
11,http://www.armslist.com/posts/5750011,For Sale:  Leupold VX-R Patrol 3-9x40mm (30mm) FireDot Tactical Milling Reticle Riflescope,"Coral Springs, Broward, South Florida",$ 599,"Listed On: Monday, September 5, 2016",Optics,no type,no type,no type,no type,"*Price Match* We will meet or beat any reasonably advertised price. Contact us today!*Leupold VX-R PATROL 3-9X40MM (30MM) FIREDOT TACTICAL MILLING RETICLE RIFLESCOPE - MATTE  Matte FireDot Tactical Milling Reticle Quantum Optical System   Leupold mechanical and optical scientists, mechanical engineers and product line managers have dedicated their design efforts over the last year to developing the optical system for Leupold's newest generation of riflescopes, including the VX-1, VX-2, VX-R and VX-6. The Quantum Optical System is a leap forward and provides a new level of optical performance for hunters and shooters. Using the rugged foundation of the legendary Vari-X series and employing state-of-the-art optical and mechanical design software and manufacturing processes, this system delivers new levels of performance in every optical category. Lead free, ecologically friendly glass compositions are used throughout the geometry of each lens is maximized through a combination of Ze-max design software and evaluation using Leupold's Zygo Interferometer to minimize wave front error and increase resolution. The result is razor sharp imaging across the typical light conditions experienced on any hunt from the bright daylight of varminting to the dawn and dusk Leupold's when big whitetails are on the move. By repositioning optical elements, employing new coatings and importantly, leaving key, time-tested mechanical aspects of the Vari-X system untouched, significant performance gains have been achieved in many other areas as well. The Quantum Optical System has greatly enhanced light transmission (up to 92% in the VX-1 system and 94% in the VX-2 system), resolution and color fidelity all while preserving the ease of use and nearly indestructible ruggedness that has been a hallmark of Leupold riflescopes for generations.   Index Matched Lens System   A Leupold exclusive, this system has nearly perfected Leupold's already impeccable light management. Leupold engineers specify different coating materials for each lens surface in the riflescope, based on the lens index of refraction, placement and function, layering each coating to eliminate reflections and maximize light transmission. The result is unparalleled brightness and extremely sharp resolution across the entire visual field.   DiamondCoat   This coating on the exterior lenses gives you the ultimate in abrasion resistance and light transmission. The result is a flawless sight picture over a lifetime of hard use. DiamondCoat has made a difference in battle; now it can make a difference where you hunt.   2nd Generation Argon/Krypton Waterproofing   While Leupold still waterproof other optics with bone-dry nitrogen technology pioneered by Leupold. Select models feature Leupold's exclusive, proprietary Argon/Krypton gas blend. Its advantages are two fold: it nearly eliminates the effects of thermal shock, and the Argon/Krypton molecules are significantly larger than nitrogen molecules, reducing the diffusion of gases sealed inside Leopold's scope even more than Leupold's proven nitrogen technology already does. Leupold pioneered riflescope waterproofing, and now with Argon/Krypton we're exceeding the standards Leupold set Leupold's.   Lead Free   Leupold optics offer better optical clarity as a result of lead-free glass lenses. In addition to its superior optics, the lenses are produced with none of the environmentally damaging by-products common to standard glass production. A small step, but one in the right direction.   Generous Eyebox   The generous eyebox makes it faster and easier to get Leopold's eye behind the riflescope and achieve a full, clear sight picture. Setting up for longer shots you'll appreciate the flexibility it affords, and in close up big game or dangerous game situations the quick target acquisition will be the difference maker. At high Leupold, the longer eye relief and more generous eyebox gives you incredible head position latitude and an improved sight picture that fills the eyepiece completely - putting you in better position to make the shot of a lifetime.   FireDot Illumination   Select models are available with Leupold's exclusive FireDot Reticle System in Leopold's choice of FireDot Duplex, FireDot Circle, Ballistic FireDot, FireDot LR Duplex, FireDot 4, FireDot Pig Plex, FireDot TMR and FireDot SPR. Once activated, the dot within the reticle illuminates with bright, sharp definition, while the rest of the reticle is non-illuminated. This combination leads Leopold's eye naturally to the center aiming point and makes target acquisition quick, precise, and simple.   Blackened Lens Edges   Blackened lens edges reduce unwanted glare and diffusion through the lens edges to provide better resolution, improved contrast and superior optical performance.   Twin Bias Spring Erector System One Turn, Extended Range Focus   The one-turn, non-locking eyepiece accommodates a wider spectrum of visual acuity, even in diminishing light. Near-sighted, far-sighted, or anywhere in between, adjusting the focus of the reticle is smooth, fast, and precise. An Alumina rubber eyepiece guard is included with select models.   3:1 Zoom Ratio CDS (Custom Dial System)   Leupold CDS models allow you to quickly dial Leopold's elevation to different sight-in ranges with a custom adjustment matched to Leopold's specific ballistics information. The CDS dials change out easily, allowing you flexibility with different loads, conditions and calibers. Every CDS dial features ¬-MOA click increment finger adjustments and no adjustment covers to lose, making the VX-2, VX-3, VX-6 and VX-R even more accurate and rugged. How the CDS System Works The CDS System works by laser-inscribing Leopold's scope's elevation dial to match Leopold's load, velocity and conditions. Leopold's scope will be in perfect synch with the way Leopold's rifle and load shoots, even for hand loads. Each CDS dial is unique, taking all practical ballistic and environmental factors into account   MST (Motion Sensor Technology)   An important feature of select Illuminated reticle models is the Leupold-exclusive Motion Sensor Technology (MST). A single touch of the button or twist of the dial activates the illumination, offering several different intensity settings (depending on model) including a high/low indicator (FireDot reticles only). The reticle will automatically switch to stand-by mode after five minutes of inactivity, then reactivate whenever the rifle is moved. This eliminates the need for excess movement reaching for buttons, while extending battery life (weed by a readily available CR-2032 coin cell battery.   1/4 MOA Finger Click   Finger click adjustments for windage and elevation (MOA) offer absolute repeatability and dependability over a lifetime of extreme use (metric adjustments 1 cm per click).   Extended Battery Life 30mm Maintube Tactile Leupold Selector 6061-T6 Aircraft Quality Aluminum  Specifications:  Linear Field of Viewÿ(ft/100 yd): Low 33.6 ft., High 13.6 ft. Eye Reliefÿ(in): Low 4.2 inches, High 3.7 inches weightÿ(oz): 15.3 oz. Objective Clear Apertureÿ(mm): 40 mm Elevation Adjustment Range: 60 MOA Windage Adjustment Range: 60 MOA   UPC: REDACTED17"
13,http://www.armslist.com/posts/5750013,For Sale:  Diamondback 380,"st. charles, St. Louis, Missouri",$ 195,"Listed On: Sunday, September 11, 2016",Handguns,Diamondback Arms                                                                                ,380 ACP                                                                                ,Striker Fire                                                                                ,Pistol,Diamondback DB380 6sht comes with 3 Mags for only $195
