,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/5064001,For Sale:  Noveske RilfeWorks N4 .223/5.56 With Accessories $1800 OBO,"Denver, Denver, Colorado","$ 1,800","Listed On: Sunday, January 24, 2016",Rifles,Noveske                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Noveske RilfeWorks N4 .223/5.56 With Accessories. It's a $1500 gun with all taxs come with a $500 scope after taxs also come with 6-30 round magazine $30 each and about 250 rounds. Will let go for about $1800 or best offer private sale much meet in public. Will send you as many pictures as you want of everything. Please call or text REDACTED again $1800 OBO again call REDACTED
2,http://www.armslist.com/posts/5064002,For Sale:  SCAR 16L,"Burke, Northern Virginia, Virginia","$ 2,100","Listed On: Wednesday, January 20, 2016",Rifles,FN Herstal S.A.                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"- 3"" Midway rail extension- Dual charging handles (custom)- Surefire Muzzle Brake- 5 steel mags FREE- Bi-pod foregrip FREE"
5,http://www.armslist.com/posts/5064005,For Sale:  Winchester sxr 300 mag,"North end, Port Huron, Michigan",$ 600,"Listed On: Friday, February 5, 2016",Rifles,Winchester                                                                                ,300 Winchester Magnum                                                                                ,Semi-automatic                                                                                ,Rifle,"selling Winchester sxr 300 mag. Very clean,less than 1 box of shells fired. Taco 3x9 scope. 600/offer. No trades, cash only."
6,http://www.armslist.com/posts/5064006,For Sale:  Sig Sauer P228,"Chesapeake, Hampton Roads, Virginia",$ 800,"Listed On: Friday, January 15, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Selling 1 of my Sig Sauer P228s.  The pistol has been well maintained.  Comes with 2 magazines and hard case. Can send pictures upon request$800.00REDACTED
8,http://www.armslist.com/posts/5064008,For Sale:  TC Black Diamond XR,"Wanatah Indiana, Indiana, United States",$ 125,"Listed On: Monday, January 25, 2016",Muzzle,Thompson Center                                                                                ,50 Black Powder                                                                                ,no type,Muzzle Loader,TC Black Diamond XR 50 Cal ML. Very nice condition set up for 209 primers. Includes scope bases.
10,http://www.armslist.com/posts/5064010,For Sale:  Olympic Arms K23 pistol,"Dalton, Dalton, Georgia",$ 675,"Listed On: Friday, January 15, 2016",Handguns,no type,223/5.56 NATO                                                                                ,no type,Pistol,New with soft case..5.56/.223.
12,http://www.armslist.com/posts/5064012,For Sale:  Leupold Mark 4 ER/T 4.5-14x TMR,"Burke, Northern Virginia, Virginia",$ 990,"Listed On: Monday, September 19, 2016",Optics,no type,no type,no type,no type,NO TRADESThis is a Leupold Mark 4 Scope. Front focal lens 50mm. Goes from 4.5-14x magnification. The tube size is 30mm so it fits most standard rings. TMR Reticle (Tactical Mil Reticle). The LaRue mount can be added for a few bucks more.
13,http://www.armslist.com/posts/5064013,For Sale/Trade:  SA XD45,"Chelsea, Tulsa, Oklahoma",$ 550,"Listed On: Friday, January 15, 2016",Handguns,no type,no type,no type,no type,Looking to trade my XD 45 for an AR. Let me know what you got. Text REDACTED
14,http://www.armslist.com/posts/5064014,For Trade:  Taurus Millennium pt145 pro .45 cal,"Pinehurst, North Carolina, United States",Offer,"Listed On: Friday, January 15, 2016",Handguns,Taurus                                                                                ,45 ACP                                                                                ,Double Action                                                                                ,Pistol,Very good condition. Its basically a brand new gun. I haven't had any problems with it whatsoever. (Text) REDACTED
16,http://www.armslist.com/posts/5064016,For Sale:  375H&H,"Olathe, Kansas City, Kansas",FREE,"Listed On: Friday, January 15, 2016",Ammo,no type,no type,no type,no type,I have for sale some ammo that is not getting used for the 375 H&H. The bullets will also work for any 375 caliber. Price is negotiable. Thanks for looking.
20,http://www.armslist.com/posts/5064020,For Sale:  Glock iwb holster,"West, Wichita, Kansas",$ 20,"Listed On: Friday, January 15, 2016",Holsters,no type,no type,no type,no type,galco tr226 iwb holster fits Glock 19 and similar pistols. $20 text 316 two 07 one 696
23,http://www.armslist.com/posts/5064023,For Sale:  MARLIN MODEL 336C30 WALNUT STOCK .30-30 WIN.,"Oregon, Oregon, United States",$ 550,"Listed On: Friday, January 15, 2016",Rifles,Marlin                                                                                ,30-30 Winchester                                                                                ,Lever Action                                                                                ,Rifle,ITS IN A GOOD AND BETTER CONDITION.
