,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5090000,For Sale:  CZ Scorpion Evo 3 S1,"Spanaway, Washington, United States",$ 900,"Listed On: Wednesday, February 24, 2016",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"Brand new, never fired Scorpion. Comes with box, 2 mags and bore snake. I-594 applies, so no private bill of sale, and buyer will also pay for transfer fee! will not ship, only local sales."
1,http://www.armslist.com/posts/5090001,"For Sale:  Sig Sauer P938 BRG, 9MM","Rogers, Fayetteville, Arkansas",$ 600,"Listed On: Monday, August 8, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"Brand new Sig P938 BRG, 9mm.  Black rubber wrap around grips, SIGLITE night sights, Ambidextrous safety. 1 6 rd mag and holster.$600"
2,http://www.armslist.com/posts/5090002,For Sale:  West German Sig P228,"foley, Mobile, Alabama",$ 750,"Listed On: Tuesday, February 2, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"For sale a Sig P228 9mm made in west germany. Gun is in great shape less than 1000 rounds through it. Has a little holster wear around the nose as seen in the pics.Comes with 2 sig 13 round mags and one after market 18 round mag. Gun shoots and feels awesome. I have the box, manual and original sighting paper. I will email you all the pics you want upon contact. I will ship if you arrange it. Feel free to ask any questions. thanks"
4,http://www.armslist.com/posts/5090004,For Sale:  Jap 99 with pod/airsite,"Sun valley, Reno, Nevada",$ 249,"Listed On: Friday, January 29, 2016",Rifles,no type,7.7x58 Japanese                                                                                ,Bolt Action                                                                                ,Rifle,here we have a Japanese type 99 World War 2 rifle. rifle has the mono by pod on it withthe aircraft site. this was a carry back rifle and the mum is clearly visible.  the one on the top should be replaced has been cut. rifle is in fair condition. little city guns corner of 5th and Sun Valley Boulevard. REDACTED. this gun classifies as a Kurio and relic. thank you for looking jay...
5,http://www.armslist.com/posts/5090005,For Sale:  EAA KP2,"Paris TN, Jackson, Tennessee",$ 400,"Listed On: Friday, January 22, 2016",Handguns,European American Armory                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,I've got a EAA KP2 17+1 9MM Im selling I bought this for my wife but it's just too large framed for my wife. I'm asking $400obo or would trade for a low profile toolbox for a full size truck preferably all black with cash (no tall side models) I do have some ammo and this pistol was fired 5 times. Call or text REDACTED anytime.
6,http://www.armslist.com/posts/5090006,For Sale:  Smith and  wesson ibolt  30-06,"Odenville, Birmingham, Alabama",$ 325,"Listed On: Friday, January 22, 2016",Rifles,Smith & Wesson                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,Nice gun only a few rds fired haveva few rds to go with it and a soft carry case
7,http://www.armslist.com/posts/5090007,"For Sale:  Custom DPMS bull barrel AR-15, never fired","Stedman, Fayetteville, North Carolina","$ 1,800","Listed On: Friday, January 22, 2016",Rifles,no type,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Custom built AR-15. DPMS upper, lower, and mini-sass bull barrel. Barrel, PRI SASS gas block, and  stainlessJP muzzle brake coated in Norrels moly-resin. Melonite coated gas tube, YHM diamond rail and end cap, Geissele SSA-E trigger, Battle Arms Bad-Ass ambi selector, KNS detents and springs, Phase 5 ambi bolt release and trigger guard, WMD guns nickel boron bcg, Magpul UBR stock and MOE grip, and Spikes stainless buffer spring and ST-2 buffer. Never fired. Optic and mount not included."
8,http://www.armslist.com/posts/5090008,For Sale:  Magpul UBR,"rogers, north of Fayetteville, Fayetteville, Arkansas",$ 200,"Listed On: Friday, January 22, 2016",Gun,no type,no type,no type,no type,"As new, never used UBR complete buttstock from Magpul"
10,http://www.armslist.com/posts/5090010,For Sale/Trade:  Remington 700 AAC-SD .300 Blackout,"Holland, Grand Rapids, Michigan",$ 800,"Listed On: Friday, January 22, 2016",Rifles,Remington                                                                                ,300 Blackout (7.62x35mm)                                                                                ,Bolt Action                                                                                ,Rifle,"Remington 700 AAC-SD .300 Blackout, about 150 rnds through it. In excellent condition, shoots sub MOA with handloads. Very fun to shoot! Asking $800 obo or trade for AK or AR, or an FAL or G3/CETME/HK91. Let me know what you have."
11,http://www.armslist.com/posts/5090011,For Sale:  Glock,"ballwin, St. Louis, Missouri","$ 1,200","Listed On: Friday, February 12, 2016",Handguns,Glock                                                                                ,no type,Striker Fire                                                                                ,Pistol,"This is a Glock 22(.40 cal) converted to a 9mm(Glock 17) with a Lone wolf match grade threaded barrel. Two guns in one, just swap .9mm barrel with .40 cal barrel. There are many custom upgrades to this gun and it shoots amazing. There are only 550 rounds through this gun. The Upgrades are as follows:-Lone Wolf threaded barrel in 9mm-ALG six second mount-Primary arms red dot sight-Surefire x300 ultra-Carver custom magazine well w/weighted slug plug-Zev Technologies ultimate adjustable fulcrum trigger(drop in kit)-Zev Tech extended skelotonized firining pin-Lone wolf stainless steel guide rod with a 15# and 12# recoil spring-VTact extended slide release and magazine release-Sand paper style grips-extended disassempbly leverI have all of the original OEM parts as well. Feel free to make an offer for the gun without the light, sight mount, and optic. Give me a call at REDACTED"
