,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5216000,For Sale/Trade:  glock 27 new condition with 3 mags,"bainbridge, Ohio, United States",$ 500,"Listed On: Friday, February 26, 2016",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,glock 27 with 3 mags.Gun is in new condition with less than 50 rounds fired.Not even broken in yet..40 cal but lone wolf barrels can convert to 9mm and 357 emailcall or text
2,http://www.armslist.com/posts/5216002,For Sale:  Rossi .44 Magnum Lever Action Rifle,"Dana Point, Orange County, California",$ 400,"Listed On: Friday, February 26, 2016",Rifles,Rossi-Braztech                                                                                ,44 Magnum                                                                                ,Lever Action                                                                                ,Rifle,"FOR SALE - Rossi lever action .44 mag - about 5 years old, bought new and I am the original owner - in very good condition, only fired at indoor range, and just a few dozen rounds down the tube. Stock in good shape, blued metal looks nice, bore is shiny, and action gets slicker with use. Original sights, no mods, and comes with 145 rounds quality .44 mag ammo. First $400 cash takes, no trades, meet in OC for legal transfer"
3,http://www.armslist.com/posts/5216003,For Sale:  Sig 1911,"Springfield, Springfield, Missouri",$ 800,"Listed On: Friday, April 8, 2016",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"I have a Sig Sauer Fastback 1911. It is the full size 1911 and has night sites, 2 mags and rosewood grips. It has has a rail for lights or laser or whatever you want to put on it. It has been shot less then 3 mags.  This is a beautiful 1911. I'm pricing it at $800. I price my stuff for what I have to have.  Sorry I can't take trades on this gun. Call or text me at REDACTED"
4,http://www.armslist.com/posts/5216004,For Sale:  Kershaw Launch Cali-legal Auto,"mountainous, Fresno, California",$ 65,"Listed On: Friday, February 26, 2016",Knives,no type,no type,no type,no type,"Howdy, will ship this knife anywhere in United States, is brand new and fires strong and fast.  Must be 18yrs and older to purchase.
For 2016, we made something special for our neighbors to the south. And since we’re in Oregon, of course we mean California. So for you, California—and for anyone who prefers a shorter-bladed auto—we made the Launch 4. The Launch 4 sports a blade of just 1.9 inches, nice and legal. And pretty handy, too.
 
The blade is high-performance CPM154 steel. This powdered metallurgy steel has more uniform distribution of carbides—so it takes and holds an excellent edge, provides good corrosion resistance, wear resistance, and toughness. The blade is DLC coated for an additional measure of blade protection and non-reflective good looks. Then to lighten the Launch 4’s weight, we made the handle and integrated backspacer of durable aluminum, anodized in black.
The Launch 4 opens with a push button, recessed so that it is level with the flat of the handle. This is a safety feature and makes it harder for the knives to accidentally deploy. For left-handed use, press the blade-release/lock button with your index finger instead of your thumb. The Launch 4 has a single-position pocketclip and carries tip-up.
 
 
Specs:
 
Made in the USA
Push button open
Push button lock release
Single-position pocketclip
Steel: CPM154, DLC coating
Handle: Anodized aluminum
Blade length: 1.9 in. 
Closed length: 3.2 in. 
Open length: 5.1 oz
Weight: 1.8 oz."
6,http://www.armslist.com/posts/5216006,For Sale:  Baikal O/U 12 gauge IZH-27EM-1C  mint condition premium model,"Apple Valley, Minneapolis / St. Paul, Minnesota",$ 325,"Listed On: Friday, February 26, 2016",Shotguns,European American Armory                                                                                ,12 Gauge                                                                                ,Over and Under                                                                                ,Shotgun,PRICE REDUCTION $125!!! This is the high end model nickel receiver gold trigger.  Can switch which barrel fires first and adjust to mechanical and manual eject. Screw in chokes. Beautiful walnut stock. Super deal won't last long!REDACTED
7,http://www.armslist.com/posts/5216007,For Sale:  Galco Summer Confort for Glock 26/27,"Beavercreek, Dayton, Ohio",$ 35,"Listed On: Thursday, March 3, 2016",Holsters,no type,no type,no type,no type,"like new. Retails for $70. I am giving it away at this price, so price is firm and I will only meet in Beavercreek."
8,http://www.armslist.com/posts/5216008,For Sale/Trade:  chiappa m4 .22 upper,"york, Harrisburg, Pennsylvania",$ 300,"Listed On: Saturday, June 11, 2016",Gun,no type,no type,no type,no type,"Posting for a friend if interested txt or call REDACTED do not email pleaseFor sale a chiappa m4 .22lr ar15 complete upper. Poly upper reciever. 2 mags not shot very much only 300 rnds through it. Asking $300obo. Or trade for a browning buckmark, ruger 22/45, or a ruger charger. Local meet in the york area only"
12,http://www.armslist.com/posts/5216012,For Sale:  ESEE 6/Izula Custom sheath,"Silver Lake, Everett, Washington",$ 35,"Listed On: Friday, March 18, 2016",Knives,no type,no type,no type,no type,For sale:New Atlusdesigns custom kydex sheaths for Esee 6 and the Esee Izula.both sheaths are black on one side and venom green on the other .Fit and finish on his work is beautiful and there's zero rattle .comes with kydex belt loop.
14,http://www.armslist.com/posts/5216014,For Sale/Trade:  Savage Model 110 .22-250,"Sevier, Knoxville, Tennessee",$ 400,"Listed On: Friday, February 26, 2016",Rifles,Savage Arms                                                                                ,22-250 Remington                                                                                ,Bolt Action                                                                                ,Rifle,"Rifle is in excellent condition, 22"" barrel, internal 4 shot magazine, 40 rounds ammo, Tasco 6x24 scope. Text REDACTED or email. 400.00 cash or possible trade."
15,http://www.armslist.com/posts/5216015,"For Sale:  Ruger Mini 30 wood stock,stainless barrel","Decatur, Huntsville, Alabama",$ 700,"Listed On: Friday, February 26, 2016",Rifles,Ruger                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,In great shape. Just shot it this weeked
