,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5786000,For Sale:  Weatherby Mark V (price drop),"Liberty, Kansas City, Missouri","$ 1,100","Listed On: Wednesday, August 31, 2016",Rifles,Weatherby                                                                                ,300 Weatherby Magnum                                                                                ,Bolt Action                                                                                ,Rifle,"i have for sale a beautiful Weatherby Mark V chambered in 300 Weatherby mag. Rifle was built in the late 70's at the Howa, Japan facility. This is in wonderful condition and is the prettiest gun I own. Has a period redfield scope and comes with 2 boxes of ammo.Asking 1100 obo.REDACTEDplease call or text with any questions.If you are interested let me know, maybe we can work something out.I may consider partial trades for an entry level AR or CZ PCR."
1,http://www.armslist.com/posts/5786001,For Sale:  Handmade Damascus knives,"West, Orlando, Florida",$ 100,"Listed On: Saturday, August 13, 2016",Knives,no type,no type,no type,no type,"Incredible quality. Pictures dont do these justice! Marvelous Damascus Steel Blade of the knife is the result of hours and hours of forging. Not many custom makers can keep such pattern of layers upon layers flowing all the way to the edge of the blade, which creates a saw-blade effect at microscopic level, allowing the blade to keep cutting while other blades have dulled.The hand forged the blade of this knife with Damascus. The blade was given excellent heat treatment and Rockwell hardness of the blade 59.
5.0 mm thick blade has fantastic hand grind. Spine of the blade has stunning Damascus Steel pattern which continues in the handle as well. Overall length of this Bowie knife is 14.0"" and the length of the blade is 9.0"". Overall length of the Tracker is the same length.Gorgeous handles are made of beautiful colorful inlays, camel bone insets, with peened brass pins.Great for the hunter, the sheepdog, or the collector. Text me...2 one 4 seven 2 nine 0 four 8 three. Won't last long at this price.Live long and prosper...."
3,http://www.armslist.com/posts/5786003,For Sale:  Microtech OTF Scarab,"Douglasville, Atlanta, Georgia",$ 240,"Listed On: Monday, October 3, 2016",Knives,no type,no type,no type,no type,Used microtech scarab in great shape limited lifetime warranty. Bought brand new less than a year ago. Can send detailed pictures. Need cash $240 obo
4,http://www.armslist.com/posts/5786004,For Sale/Trade:  1984 BMW 318I E30 With M52 Engine/Transmission to Swap In,"Manton, Northern Lower Peninsula, Michigan",$ 0,"Listed On: Saturday, August 13, 2016",Vehicles,no type,no type,no type,no type,"1984 E30 with a M10 4 cylinder currently in the car, and a M52 (2.8) engine, ZF 5 speed, full engine harness, DME (ecu), and M50 manifold swap to swap into the car. All parts came from a 1996 328I. both engines run well, and I just pulled the M52 a week or so ago. The car runs, stops, and drives decent. It has front seats from a 318 TI M-sport. One of the grilles has been replaced with a euro. I have a spare set of BMW bottlecap wheels to go with it as well. This is the perfect setup and chance to get everything all at once for a cheap price. May trade as well, let me know what you have."
5,http://www.armslist.com/posts/5786005,For Sale/Trade:  SA 1911 mil spec .45,"Collierville, Memphis, Tennessee",$ 1,"Listed On: Saturday, August 13, 2016",Handguns,Springfield                                                                                ,45 ACP                                                                                ,no type,Pistol,"Great condition, shoots great. 1911's just aren't for me. Few unoticable scratches from holdster. Comes with 2 mags and extra wooden grips. And whatever ammo I have left probably around 30-40 rounds."
6,http://www.armslist.com/posts/5786006,For Sale:  6.8 SPC S.P  reloading brass,"DFW, Texas, United States",FREE,"Listed On: Saturday, June 17, 2017",Reloading,no type,no type,no type,no type,6.8 SPC 1x fired brass. Cleaned and lightly polished.Matchin FC headstamp. All cases are small primerVery limited quantity. Most if not all are 1x fired.$35 per 100 + $7.25 shipping$99 per 300 + $7.25 shipping
8,http://www.armslist.com/posts/5786008,For Sale:  RUGER MARK III ALL STEEL. 22 WITH EXTRAS,"Greenville Sc, Greenville, South Carolina",$ 475,"Listed On: Saturday, August 13, 2016",Handguns,Ruger                                                                                ,22 Long Rifle                                                                                ,Single Shot                                                                                ,Pistol,RUGER MARK III ALL STEEL. 22 WITH EXTRAS $475
9,http://www.armslist.com/posts/5786009,For Sale:  Winchester Mod 100,"Wescott/Dorchester Rd. Area, Charleston, South Carolina",$ 700,"Listed On: Saturday, August 13, 2016",Rifles,Winchester                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Great condition Winchester Mod 100 Autoloader in .308.Perfect all around gun for all local big game.  Swiftmark 4X Gamescope stays with gun.. Not interested in trades or shipping.
10,http://www.armslist.com/posts/5786010,Want To Buy:  DSA FN FAL,"Wichita, Wichita, Kansas",Offer,"Listed On: Saturday, August 13, 2016",Rifles,DS Arms                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,Wanting to buy a new or used DSA FN FAL rifle preferably 16 inch barrel hit me up with what  you got thank you
11,http://www.armslist.com/posts/5786011,For Sale:  Head Down PV13 AR-15,"Fayetteville, Fayetteville, North Carolina","$ 1,199","Listed On: Saturday, October 15, 2016",Rifles,no type,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"This rifle is a factory Head Down Products Provectus 13 rifle.  It has a 16'' 4150 CMV chrome lined barrel with a 1 in 7 twist.   Upper/Lower receiver and rail are hard coat annodized in dark brown, not cerekoted.   The match trigger on this rifle is simply awesome.   The rifle has around 300 rounds through it ever.   Selling just to free up so me room in the safe.      These rifles sell for $1800-2000 new.- 13'' keymod rail- Mil-Spec Carpenter 158 bolt carrier group HPT & MPI with properly staked gas key- Head Down Single Stage Match Grade Trigger- Precision milled billet upper and lower receiver- Integral trigger guard- Flared magazine well- Rifle For Life Warranty. The warranty follows the serial number of the firearm, not the owner."
12,http://www.armslist.com/posts/5786012,For Sale/Trade:  Walther CCP,"FLW, Fort Leonard Wood, Missouri",$ 325,"Listed On: Saturday, August 13, 2016",Handguns,Walther                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,All Black Walther CCP 9mm. Comes with case and 2 magazines. Less than 50 rds through. 325 cash obo.
13,http://www.armslist.com/posts/5786013,For Sale:  LC9 With laser,"sandy, Portland, Oregon",$ 325,"Listed On: Sunday, August 14, 2016",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,"Lc9 with laser, only fired six times. 325.00 plus you pay background check.call or tetxt REDACTED"
