,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/5344001,For Sale:  Zastava N Pap AK 47,"Kissimmee, Orlando, Florida",$ 600,"Listed On: Thursday, May 12, 2016",Rifles,Zastava                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Like new Zastava N Pap AK 47 for sale. This rifle is chambered in 7.62 × 39.  It has beautiful wood furniture and a really nice smooth action. Built in the legendary Zastava factory in Serbia. Comes in the box with all paperwork and one polymer magazine. Great price for an awesome AK that's built like a tank. $600 cash no trades. Must have Fl drivers license, be an adult and willing to sign a bill of sale. Thanks for your interest."
2,http://www.armslist.com/posts/5344002,For Sale/Trade:  Glock 19C w/ a ton of upgrades,"North Dayton, Dayton, Ohio",$ 800,"Listed On: Monday, April 11, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Gen 3 Glock 19 compensated w/ Zev internals and Burris fast fire. Pistol has a Titanium Nitride barrel, extended mag release, extended slide release, and extended take-down pins, Zev trigger, Zev Springs and firing pin. Comes with 5 mags, original sight, fiber optic sights, and all original parts. Pistol is in 80% condition and shoots like a dream. Can send other pics if needed. $800 OBO"
5,http://www.armslist.com/posts/5344005,For Sale:  Ati At-47 milled yugo rifle,"Gastonia/Jacksonville, North Carolina, United States",$ 625,"Listed On: Monday, April 4, 2016",Rifles,American Tactical Imports                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"ATI milled yugo ak.Good shooter, srvv jet brakeMagpul pistol gripOpen to tradesREDACTEDText me your trade offers"
6,http://www.armslist.com/posts/5344006,For Sale/Trade:  Sig P220 DAK,"Sevier, Knoxville, Tennessee",$ 675,"Listed On: Saturday, April 9, 2016",Handguns,Sig Sauer                                                                                ,45 ACP                                                                                ,no type,Pistol,"Up for sale/trade is a nice Sig P220 DAK (dual action kellerman) made for law enforcement. It has a 9lb pull then 5lbs on each pull afterward. (look it up on youtube). It is in excellent condition, with one scratch on the front of the rail. Hogue rubber grips/ 2 8 round clips. Looking for other 45s only, preferably single/double. Equal or greater value only and will provide boot."
7,http://www.armslist.com/posts/5344007,For Sale:  NIB: USFA ZIP .22LR Pistol,"Bellevue, Seattle, Washington",$ 180,"Listed On: Saturday, May 28, 2016",Handguns,no type,22 Long Rifle                                                                                ,Striker Fire                                                                                ,Pistol,"USFA ZIP .22 LR PISTOL  USES RUGER 10/22 10RD MAGS ALSO WORKS WITH BX-25 MAGS WITH UPGRADE KIT Item #: USZIP1022  : Description: USF ZIP 22LR PST B 10RD Manufacturer: U.S. Fire Arms Model #: ZIP Pistol Type: Pistol: Semi-Auto Finish: Black Stock: Polymer, Checkered Sights: Fixed Barrel: 5.25"" Overall Length: 7.5"" Weight: 15.20 oz Caliber: 22LR Capacity: 10+1 Action: Single Action (Striker Fired) Receiver: Polymer"
9,http://www.armslist.com/posts/5344009,For Sale:  Colt 70 Government 2 mags ammo,"Cincinnati, Ohio, United States",$ 900,"Listed On: Monday, April 4, 2016",Handguns,Colt                                                                                ,9mm Luger (9x19)                                                                                ,no type,Pistol,"Selling a Colt Mkiv Series 70 Government model 9mm, Original finish comes with two magazines 1 original colt other 1 is a kimber and 50rd box of ammo. Gun functions as should no problems. $900 obo or May trade shoot me an offer Emails go straight to my phone"
10,http://www.armslist.com/posts/5344010,For Sale:  AR-15,"Franklin, Indianapolis, Indiana",$ 700,"Listed On: Monday, April 4, 2016",Rifles,Smith & Wesson                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"AR-15, Smith and Wesson, 300 plus rounds of ammo."
12,http://www.armslist.com/posts/5344012,For Sale:  *price dropped* Lone Wolf/Alpha Wolf Glock barrel,"Albany, Corvallis / Albany, Oregon",$ 60,"Listed On: Wednesday, May 11, 2016",Gun,no type,no type,no type,no type,"I have a Lone Wolf / Alpha Wolf 416r stainless (black coated) fluted performance barrel that fits  Glock 23 and Glock 32 Gen 1-4, very slight use. Was $110 new, asking for $60.REDACTED"
14,http://www.armslist.com/posts/5344014,For Sale:  9mm ammo,"BRASELTON, Atlanta, Georgia",$ 90,"Listed On: Monday, April 4, 2016",Ammo,no type,no type,no type,no type,For sale are OEM 400 rounds of Winchester white box 9mm 115 grain  Fmj.  Monarch 9mm 115 grain FMJ (brass) 50 rounds . PLASTIC AMMO CAN included with purchase of ammo. Can meet up in a public place. Cash only!
15,http://www.armslist.com/posts/5344015,For Sale/Trade:  Kimber master carry custom full size .45,"East, Wichita, Kansas","$ 1,100","Listed On: Sunday, April 24, 2016",Handguns,Kimber                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"I have a like new kimber master carry custom with exactly 200 rounds through it they run over 1600 new at retail store I want 1,100 cash or trade value of $1300 and up also interested in nice pump action shotguns, s&w 500, high end handguns, just shoot me an offer REDACTED"
