,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5639000,For Sale:  Savage 99,"Rockford, Rockford, Illinois","$ 1,100","Listed On: Saturday, July 2, 2016",Rifles,Savage Arms                                                                                ,358 Winchester                                                                                ,Semi-automatic                                                                                ,Rifle,"This is one of the most sought after 99s for it's reputation of putting big game on the ground,this very desirable 1978 Savage 99 Series A ""brush gun"" in the powerful 358 Winchester with 22"" barrel very good condition with a shiney bore."
2,http://www.armslist.com/posts/5639002,For Sale:  Anderson AR-15,"South side, Grand Rapids, Michigan",$ 620,"Listed On: Saturday, July 2, 2016",Rifles,no type,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"New 5.56 ar-15 for sale.  Anderson upper and lower with enhanced trigger group, Ballistic Advantage 16"" nitride 1 in 7 twist barrel, 15"" free float keymod handguard with 2 rail sections, nitride M16 bcg and one 30 round pmag.  This rifle has been fired and functions flawlessly.  Price is $620.  No trades and local pick up only."
3,http://www.armslist.com/posts/5639003,For Sale:  500 mag ammo 2 full boxes 275 grain solid copper bullets 50 cash firm,"pelzer, Greenville, South Carolina",$ 50,"Listed On: Saturday, July 2, 2016",Ammo,no type,no type,no type,no type,Cant travel far but this is 275 grain olid copper bullets. Very good ammo  my price is very fair and very firm. REDACTED
5,http://www.armslist.com/posts/5639005,For Sale:  RCBS Turret Deluxe Reloading Press Kit,"Blaine, Minneapolis / St. Paul, Minnesota",$ 350,"Listed On: Saturday, July 2, 2016",Reloading,no type,no type,no type,no type,"New RCBS Turret Deluxe Reloading Press KitKit Includes: Turret press, uniflow powder measure, model 5-0-2 reloading scale, Speer reloading manual, universal case load block, case lube kit, fold-up hex wrench set, primer tray-2, deburring tool, and powder funnel.$350"
6,http://www.armslist.com/posts/5639006,For Sale:  Civilian Force Arms Xena 4.1,"Yorkville, Chicago, Illinois",$ 765,"Listed On: Sunday, September 11, 2016",Rifles,no type,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,-New in box. Very high quality ARs manufactured in Yorkville Il. Vetran owned Company. Check out their websight. (Civilian Force Arms) There is an  8-10 week backorder on these rifles. I only have a few in stock. JVP Firearms Inc
7,http://www.armslist.com/posts/5639007,For Sale:  Colt Huntsman 1975 22lr,"North, Indianapolis, Indiana",$ 800,"Listed On: Sunday, July 24, 2016",Handguns,Colt                                                                                ,22 Long Rifle                                                                                ,Double / Single Action                                                                                ,Pistol,up for sale is a pristine Colt Huntsman 1975 22lr.  Comes with box and 1 original magazine.  Paperwork in box as well.  4 1/2 barrel - 800 obo
8,http://www.armslist.com/posts/5639008,"For Sale:  NEW RUGER REDHAWK KODIAK BACKPACKER 44MAG DA 2.75"" SS","Hickory, Hickory / Lenoir, North Carolina",$ 799,"Listed On: Sunday, May 27, 2018",Handguns,Ruger                                                                                ,44 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"FAMILY:Redhawk Series MODEL:Redhawk TYPE:Revolver ACTION:Double / Single Action FINISH:Stainless STOCK/FRAME:Steel Frame STOCK/GRIPS:Wood  CALIBER/GAUGE:44 Magnum CAPACITY:6 BARREL:2.75"" RATE-OF-TWIST:1-in-20  SIGHTS:Adjustable SAFETY:Transfer Bar ADDL INFO:Ejector Shroud ADDL INFO:Redhawk Kodiak Backpacker GUN CASE:Plastic EXCLUSIVE:TALO EXCLUSIVEBRAND NEW IN BOX!PRICING INCLUDES A 3% CASH DISCOUNT FOR LOCAL PICKUP ONLY!Shipping Options are Available to Your FFL of ChoiceNC residents pay 7% Sales TaxFoothills Jewelry and Loan2619 1st Ave SWHickory, NC  28602828-328-2274"
9,http://www.armslist.com/posts/5639009,For Sale:  Yugo M48 Mauser,"Wichita, Wichita, Kansas",$ 350,"Listed On: Tuesday, July 19, 2016",Rifles,Zastava                                                                                ,8mm Mauser                                                                                ,Bolt Action                                                                                ,Rifle,"Really nice Yugo M48 Mauser for sale.  Cleaned of cosmoline and ready to go.  Nice large Yugo crest on receiver. Bolt serial matches receiver serial.  So do the stock and mag floor plate, although stock/plate look to be force matched during a refurb. Floor plate is milled.  Blueing, I'd rate it at 95% or better.  Stock has very little handling marks.  Nice rifle. More pics available on request.   No trades."
10,http://www.armslist.com/posts/5639010,For Sale:  Buying Misc. AK parts,"Detroit, Detroit, Michigan",FREE,"Listed On: Saturday, July 2, 2016",Gun,no type,no type,no type,no type,"Buying AK parts all years and all sub models from Russia and Finland down through Baltic States and Poland to former Yugoslavia. Not so interested in Egyptgian items, but AK, AKM, WASR and Polish direvitives. Sights, gas blocks stand alone, with sights, with sights and gas valves. Carrier and bolt assemblies, gas tubes, trunnions, trigger parts. wierd parts."
12,http://www.armslist.com/posts/5639012,For Sale:  Ar 15  .300 Blackout,"Flosissant, St. Louis, Missouri",$ 650,"Listed On: Saturday, July 2, 2016",NFA,no type,no type,no type,no type,"Radical Firearm AR 15 .300 Blackout (8.5"")Willing to trade for an AR 15 9mm caliber platform weapon. This weapon comes with several upgrades such as the buttstock, charging handle, mag release, trigger guard and take down pins. The flip up sights and optic will not be included, but Im willing to throw in the ammo I have for it during the sale."
