,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5082000,For Sale:  Oklahoma SDA Classes,"Cordell, OK, Oklahoma, United States",$ 60,"Listed On: Wednesday, January 20, 2016",Services,no type,no type,no type,no type,"This is an 8 hour class. Must be 21 or older and an Oklahoma resident with ID. The class consists of two portions, classroom and range. The classroom portion is very thorough; Oklahoma SDA law, Oklahoma Castle law, how to shoot, SAFETY, holsters and opportunities for further training will all be addressed. Lunch and refreshments will be provided as well as a class packet with lots of info to take home, including a step by step how to apply checklist. Range portion is no less than 50 rounds from your desired handgun. Each student shoots one on one with an instructor to get personalized instruction. Please visit www.thequeensarmory.com or call REDACTED with questions or to sign up for a class. We do at least one class per week and offer private classes as well."
1,http://www.armslist.com/posts/5082001,For Sale:  Sig Sauer P220 10mm Elite SAO,"Knoxville, Knoxville, Tennessee","$ 1,000","Listed On: Wednesday, January 20, 2016",Handguns,Sig Sauer                                                                                ,10mm                                                                                ,Single Action                                                                                ,Pistol,"Sig Sauer P220 10mm Elite SAO. Fully adjustable rear target site with tritium front. This is a very accurate pistol. It has been fired 100 times and been flawless. It comes with original box and 2 magazines. Local pickup only, and you must have a valid TN drivers license (carry permit is preferred) and be legal to own a firearm per ATF regulaitons."
2,http://www.armslist.com/posts/5082002,For Sale:  jennings 22,"south, Lafayette, Indiana",$ 100,"Listed On: Wednesday, January 20, 2016",Handguns,no type,22 Long Rifle                                                                                ,no type,Pistol,I have a Jennings J.A. 22 I am looking to sell. It has around one mag ran through it (8 rounds) and workes great. It comes with the box 2 mags and the lock. I am not looking for any trades at the moment and my price is firm. Please put jennings in your message due to having multipal listings.Thanks
5,http://www.armslist.com/posts/5082005,For Sale:  AK-47,"Fort Lee, Richmond, Virginia",$ 500,"Listed On: Wednesday, January 20, 2016",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,For sale
6,http://www.armslist.com/posts/5082006,For Sale:  Saiga IZ 132 AK 47 w/ 30 Round Magazine,"Rockwall/Royse City, Dallas, Texas",$ 725,"Listed On: Thursday, March 10, 2016",Rifles,Saiga                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,This Saiga is in excellent condition and comes with sling pictured and a 30 round magazine.  This is true Russian Quality AK by Izhmash.  7.62x39
7,http://www.armslist.com/posts/5082007,For Sale:  Baby Browning .25cal 6mm,"Norwood, Cincinnati, Ohio",$ 560,"Listed On: Tuesday, May 15, 2018",Handguns,Browning                                                                                ,25 ACP                                                                                ,no type,Pistol,For sale is a used but in excellent condition baby browning 6mm .25cal semi automatic pistol. this firearm comes with its original zipper soft bag
10,http://www.armslist.com/posts/5082010,"For Sale:   Romy AK , PSA/Stag AR15, Glock 22 gen 3","University Park, Dallas, Texas","$ 1,750","Listed On: Wednesday, January 20, 2016",Rifles,no type,no type,no type,no type,"Having to make some sacrifices to purchase a RPD. I would prefer to sell everything as a set. AR15-PSA upper with 1/7 MP CL barrel on a Stag arms lower with Magpul furniture and 1 pmag $650.00 value.Romy AK- 7.62x39 (not a CAI gun) with Magpul furniture and 11 tapco 30rd mags $700.00 value.Glock 22- gen 3 in excellent shape. Light not included. 2 mags, box and loader etc. $400.00 value.IfI can't sell as a set I may just wait. Prices are firm no trades unless it's a RPD and I'll add cash on my end to make up difference."
11,http://www.armslist.com/posts/5082011,For Sale:  M&P sheild 9mm 7 round magazines x2,"Littleton, Denver, Colorado",$ 25,"Listed On: Monday, February 29, 2016",Magazines,no type,no type,no type,no type,I have 2 brand new m&p shield 9mm mags $25 eachwill ship on buyers dime!
12,http://www.armslist.com/posts/5082012,For Sale:  RUGER SR-556 TAKEDOWN AR-15 RUGER SR 556 NEW,"Greensburg, Pittsburgh, Pennsylvania","$ 1,649","Listed On: Wednesday, May 16, 2018",Rifles,Ruger                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"FAMILY:SR-556 Series MODEL:SR-556 Takedown TYPE:Rifle ACTION:Semi-Auto FINISH:Matte Black STOCK/FRAME:Collapsible / Folding Stock STOCK/GRIPS:6 Position Adjustable SPC FEATURE:Threaded Barrel Model CALIBER/GAUGE:223 Rem | 5.56 NATOCAPACITY:30+1 # OF MAGS:3 MAGAZINE DESC:30 rd. MagPul PMag BARREL:16.1"" OVERALL LENGTH:32.75""-36"" RATE-OF-TWIST:1-in-8"" SIGHTS:Folding Iron Sights ADDL INFO:Tool Free Takedown Barrel ADDL INFO:Lightweight Keymod Handguard ADDL INFO:Ruger Flash Hider GUN CASE:Includes Carry Case & Lock"
13,http://www.armslist.com/posts/5082013,For Sale:  FN PS90 Starter Pack!,"Nashville North, Nashville, Tennessee","$ 1,600","Listed On: Monday, May 9, 2016",Rifles,FN Herstal S.A.                                                                                ,5.7x28mm                                                                                ,Semi-automatic                                                                                ,Rifle,"I have for sale a FN PS90. I have had this gun for approximately two years. It has been fired roughly 300 - 350 times. It's a great gun! Recoil is almost nonexistent and it is highly accurate. However, I have found another weapon system that isn't as proprietary as this one and I am selling it to fund my new venture! Included in the sale is...FN PS90, the box, paperwork, and sight tool. Picatinny rail, already installed on top of the rifle. Six 50 round FN Magazines. 450 rounds of FN brand ss197sr 5.7x28 ammunition(blue tipped). My price for everything is $1600. This is my adjusted price, and I hardly have any wiggle room here. I will not be separating any of this package. The EO tech on top is NOT included in the sale, however if you MUST have it, I will let it go along for an additional 500 dollars. FTF transactions only in middle Tennessee. More pictures upon request! The only trades I'm interested in are...Zenith Z5rs, Z5P or Z5K, or a Tavor. But hell, shoot me the offers. Worst I can say is no!"
