,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/5464001,For Sale:  GLOCK G17 G4 GRAY 9MM 17 17rd New! PG1750203GF,"3882 Maizeland Rd Colorado Springs, CO 80909, Colorado Springs, Colorado",$ 617,"Listed On: Friday, April 21, 2017",Handguns,no type,no type,no type,no type,"GLOCK G17 G4 GRAY 9MM 17+1 4.49 FS 3-17RD MAGS | ACCESSORY RAIL
Model: G17 G4 Gray
Caliber: 9mm
Type: Semi-Auto Pistol
Action: Safe Action
Barrel: 4.49""
Capacity: 17+1
Finish: Gas Nitride
Length: 7.32""
Safety: 3 Safeties
Sights: Fixed
Magazine: 3 / 17 rd.
Weight: 24 oz.


Available for pickup or viewing at our showroom - 3866 Mazieland Rd Colorado Springs, CO 80909 - corner of Maizeland and N. Academy"
2,http://www.armslist.com/posts/5464002,For Sale:  Vepr 12 $1200,"Bonita, San Diego, California","$ 1,200","Listed On: Monday, May 9, 2016",Shotguns,no type,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,Molot Vepr 12 folding stock versionthis style is no longer imported in the states. I will consider trades. Stainless revolvers / pistolsmossberg 590A1/500 (cash on your end)
6,http://www.armslist.com/posts/5464006,For Sale:  New! Kel-Tec RFB18 NoCCFees $8.99 Shipping,"Galion, Columbus, Ohio","$ 1,339","Listed On: Saturday, June 11, 2016",Rifles,Kel-Tec                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"KEELY ENTERPRISES
 
Kel-Tec
RFB18
.308
 
Brand New!! NO credit card fees!!
Item #:    RFB18
Manufacturer:    Kel-Tec
Model #:    RFB Rifle Forward Ejection Bullpup
Type:    Rifle: Semi-Auto
Finish:    Black
Stock:    Black Polymer Bullpup
Sights:    No Sights
Barrel Length:    18
Overall Length:    26
Weight:    8 lbs
Caliber:    308
Capacity:    20+1
Action:    Semi-Automatic
# of Mags:    1
Receiver:    Black Polymer With MilSpec Picatinny Rail
Muzzle:    Flash Hider
Features:    Accepts Standard FAL Type Magazines
Rifling 1 in 10"
7,http://www.armslist.com/posts/5464007,For Sale:  Custom AR-15,"Zanesville, Columbus, Ohio","$ 1,100","Listed On: Monday, May 9, 2016",Rifles,Spikes Tactical                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"anderson lower, Rock River enhanced LPK, Spikes tactical upper, chrome lined m4 barrel, midlength, adjustable gas block, mega fin keymod rail, strike industries fat comp, primary arms enhanced red dot, Ice tactical nickle boron bolt and carrier. Had the gun built over a year ago for $2,000, haven't used it much so I'm looking to get rid of it."
11,http://www.armslist.com/posts/5464011,For Sale/Trade:  AK47 with extras,"Edmond, Oklahoma City, Oklahoma",$ 700,"Listed On: Monday, May 9, 2016",NFA,no type,no type,no type,no type,"Used MM industries AK47. Parkerized finish shows a little wear but nothing out of the norm. Comes with 2 mags, sling, and 120 rounds of Read Army Standard. Asking 700 firm. Great shooting rifle. It's never given me any issues. I'm open to trades but I'm pretty picky. Text and email is best. 4o5-3o1-2399"
13,http://www.armslist.com/posts/5464013,For Sale:  GIRSAN Gen 2 1911 Custom Engraved Harley Davidson Full Size .45 ACP Tactical Rail Hogue Engraved Aluminum Grips,"Knightdale, Raleigh / Durham / CH, North Carolina",$ 550,"Listed On: Thursday, May 26, 2016",Handguns,no type,45 ACP                                                                                ,Single Action                                                                                ,Pistol,"GIRSAN Gen 2 1911 Custom Engraved Harley Davidson Full Size .45 ACP Tactical Rail Hogue Engraved Aluminum Grips     Visit Us Online At AJ Guns Online (Allen & Jessica)             GIRSAN Gen 2 1911 Custom Engraved Harley Davidson Full Size .45 ACP Tactical Rail Hogue Engraved Aluminum Grips      Model: MC1911G2          Custom engraved slide with classic Harley logo. Pearce rubber finger grips added for comfort and control. Hogue Engraved black aluminum grips    It is very hard to find affordability and high quality in the same firearm when it comes to 1911 pistols. However, there is now a series of 1911's available from Girsan company that finally make this a reality for US buyers.   Precision crafted Girsan pistols definitely raise the bar on quality while maintaining an affordable price.   Girsan 1911 pistols include CNC machined bar stock slides, steel frames and cold forged barrels. Precision fit and finish, Turkish Walnut grips and many other features which you only find in 1911's at 2 or even 3 times the price !   Girsan's factory is located in Turkey, and they are a supplier to the Turkish Military including Land, Coast Guard, Special Security and Air forces and also exports worldwide. Their manufacturing facility is modernized with CNC machining and world class quality control systems accordingly to ISO 9001 and NATO AQAP quality standards.   QUALITY CONTROL TESTS : High pressure shooting test, Speed Test, Dispersal Shooting Test, Hot Weather Test, Cold Weather Test, Endurance, Salt, After Endurance and Drop Safety Tests accordingly to NATO and Turkish Ministry of Defense’s technical specifications   Specifications   45ACP Short Recoil Operation System Semi-Automatic Single Action Trigger Novak Style, Black Front, Black Rear; Dovetailed Front & Rear 2.40 Lbs. 8 Round Magazine Capacity Cold Forged 5"" Barrel Operating Temperature Range of Negative 40 to 140 Degrees Fahrenheit  Manufacturer Girsan   Manufacturer Part Number MC1911SG2 AMBIDEXTROUS SAFETY N BARREL LENGTH IN INCHES 5.0000 CALIBER .45ACP FINISH BLACK-MATTE FRAME MATERIAL STEEL GRIP MATERIAL Aluminum MAGAZINE CAPACITY 8 NUMBER OF MAGAZINES INCLUDED 1.0000 OTHER FEATURES: HAS TACTICAL RAIL TYPE ACTION FUNCTION SEMI-AUTO TYPE OF SIGHTS FIXED WEIGHT IN OUNCES 38       Is this handgun legal in your state? It is your responsibility to know your State and Local handgun laws. No Refunds Will Be Given On Any Handgun That Is Not Transferable.         Money orders, MC, Visa and Discover are accepted for payments. There is a 3% charge for credit card purchases to cover processing fees.   Shipping USPS Priority Mail $25.00 If Required.    I must recieve your local dealers FFL before the item can ship. Your dealer may email or fax his FFL. Fax REDACTED       There are no returns on firearms. Warranty Issues Are Handled By The Manufacturer.    Any return for any reason requires a 30% restocking fee. This fee will be deducted from your refund. A New Returned Firearm Is Now A Used Firerarm and The Price Depreciates Greatly.    Have questions?  Drop me an email               Local pickup is available by appointment. Call 866-2458 to make an appointment. You must have a pistol permit or current Concealed Carry Permit for handguns. A NCDL or State ID is rquired"
15,http://www.armslist.com/posts/5464015,For Sale:  Spikes Billet Gen II Upper,"South, Medford, Oregon",$ 225,"Listed On: Monday, May 9, 2016",Rifles,Spikes Tactical                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Spikes Tactical Billet Gen II Upper Reciever, stripped.Never assembled, brand new in box. I bought it because I was going to do a Gen II billet build - never got around to it.This is the mil-spec barrel nut version that marries up the the Gen II billet lower.  You can find specs on Spike's website."
17,http://www.armslist.com/posts/5464017,For Sale:  Magpul MOE grip black,"Macomb, Detroit, Michigan",$ 20,"Listed On: Monday, May 9, 2016",Gun,no type,no type,no type,no type,"I purchased a lower receiver from PSA that came with Magpul furniture that I am replacing. 1 black mill spec MOE stock and 1 MOE grip black never shot, removed from an unused lower receiver. Asking $35 on stock and $20 on the grip, $50 for the pair. Will ship but buyer pays $5.00 towards shipping"
18,http://www.armslist.com/posts/5464018,For Sale:  Smith&Wesson SD9VE,"FAYETTEVILLE, Fayetteville, North Carolina",$ 350,"Listed On: Saturday, May 14, 2016",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Smith&Wesson SD9VE like new, never fired. Comes with 2 16rd mags. If interested text REDACTED. Must have pistol permit to purchase."
20,http://www.armslist.com/posts/5464020,For Sale:  H&K USP 9,"East Pataskala, Columbus, Ohio",$ 650,"Listed On: Sunday, May 15, 2016",Handguns,Heckler & Koch                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"H&K USP V1 9mm 4"" barrel  w/two 15 round magsThis gun is like newtext REDACTED"
