,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/5590001,For Sale:  Daniel Defense MK18,"Everett, Everett, Washington","$ 1,150","Listed On: Saturday, June 18, 2016",Rifles,Daniel Defense                                                                                ,no type,Semi-automatic                                                                                ,Rifle,"Up for sale is a Daniel Defense MK18 FDE pistol.  This has the more desired MK18 upper without any DD markings in FDE. It has a BCM BCG and ambi CH, mega arms lower, Magpul Moe+ grip, Kak Shockwave Pistol brace.  Less than 300 rounds fired.  I'll pay for transfer fee at local shop."
3,http://www.armslist.com/posts/5590003,For Sale:  Glock 21 Gen 4 Trijicon night sights,"Valparaiso, Valparaiso, Indiana",$ 525,"Listed On: Tuesday, August 2, 2016",Handguns,no type,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,Like new Gen 4 Glock 21 with Trijicon HD night sights.  Has had maybe 50rds through it. $525. Price is firm. Not looking for trades. Thanks
4,http://www.armslist.com/posts/5590004,For Sale:  Sig p239 crimson trace,"Cambridge, Ohio, United States",$ 750,"Listed On: Saturday, June 18, 2016",Handguns,Sig Sauer                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,For sale is a Sig p239 in 40 Cal. Has bright night sights. 3 mags. A case and crimson trace laser grips $750 obo. Only trade considered is a Sig in 9mm. Thanks
5,http://www.armslist.com/posts/5590005,For Sale:  Glock G27 Gen3,"S E, Racine, Wisconsin",$ 450,"Listed On: Saturday, June 18, 2016",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"Glock G27 Gen3 for sale. Includes three mags, one with a Pearce +1 extension, Talon grip, box, manual, lock. Has a slight finger relief cut on bottom of trigger guard. Excellent condition. $450. Prefer a ftf transaction with a concealed carry license holder. Please include a name and contact number with any response. Not interested in trades at this time. Thanks"
6,http://www.armslist.com/posts/5590006,For Sale:  Brand new S&W SD40 VE,"Kalamazoo, Kalamazoo, Michigan",$ 375,"Listed On: Saturday, June 18, 2016",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,For sale is a brand new Smith & Wesson SD40 VE. I purchased the gun 4 months ago and have not even fired it. Comes with 2 clips 14+1. I will also throw in alien gear holster ($60 holster also brand new).
7,http://www.armslist.com/posts/5590007,For Sale/Trade:  PTR-91 w/ Extras,"Denver, Denver, Colorado",$ 0,"Listed On: Saturday, June 18, 2016",Rifles,PTR Industries                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Not 100% sure I even want to part with the PTR-91, but you know how it goes; gotta see what else may be out there! The PTR-91 is an H&K clone chambered in .308 (7.62x51). The PTR-91 has an ""A***"" serial number (not the problematic ""AW****"" serial number). I acquired this used, so I do not have an exact round count, but I have put 100 fun and flawless rounds through it. Extremely accurate and packs a punch! Included will be the following:- PTR-91- 4 20 round steel magazines- 60 rounds of ammo (3 full mags)- Soft Carry Case- Will include a scope for the right offerMy desired trade list can be found below. Do some research before replying. No low ballers. Serious inquiries only, please!"
8,http://www.armslist.com/posts/5590008,For Trade:  Smith & Wesson MP9 and Shield 9 for Sig Sauer,"Grove city, Columbus, Ohio",Offer,"Listed On: Saturday, June 18, 2016",Handguns,Smith & Wesson                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Like new with factory, box all factory stuff and three mags."
10,http://www.armslist.com/posts/5590010,For Sale:   Springfield XDS 3.3 new,"Winston Salem/ Wallburg, Winston Salem, North Carolina",$ 450,"Listed On: Tuesday, November 22, 2016",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"New Springfield XDS 3.3 9mm never been shot. Comes with a New ($100)RH leather holster, 1 7 round mag and 1 8rd mag.(2 mags total) Buyer must have permit or ccw and sign Bill of sale. And willing to give me your divers license number so my state trooper buddy can run your name. $450 NO LESS and NO TRADES. Pick up in Winston Salem/Wallburg or possibly Lexington or kernersville. I can send pics of holster and ro mag if needed."
11,http://www.armslist.com/posts/5590011,For Sale:  ar 10,"elkgrove, Sacramento, California",$ 950,"Listed On: Saturday, June 18, 2016",Rifles,DPMS                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"for sale is my homebuild ar 10 dpms pattern.with 16.5 hanguard 20 inches hbar barrell.with scope with case,60 rounds 308 win ammo.in good condition.if interested text REDACTED"
12,http://www.armslist.com/posts/5590012,For Sale:  Ruger LCP,"Des Moines, Tacoma, Washington",$ 190,"Listed On: Saturday, June 18, 2016",Handguns,Ruger                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,Ruger lcp in near new condition - only about 150 rounds threw it. Gun comes with one magazine and the original Ruger soft case. Only selling if you have a concealed pistol license.
