,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/5795001,For Sale:  CZ SP-01 Tactical 9mm,"Kissimmee, Orlando, Florida",$ 630,"Listed On: Monday, August 15, 2016",Handguns,CZ USA                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Up for sale is a cz sp-01 tactical 9mm, comes with 2 mags. $630 firm. No trades, all emails regarding trades will be ignored. Bill of sale is required must have a ccw and FL I.D."
3,http://www.armslist.com/posts/5795003,For Sale:  Gen 4 Glock 23,"Reidsville, Greensboro, North Carolina",$ 550,"Listed On: Monday, August 15, 2016",Handguns,Glock                                                                                ,40 cal                                                                                ,Striker Fire                                                                                ,Pistol,Gen 4 glock 23 .40 cal slight use shit very little one mag also. price is or best offer.
4,http://www.armslist.com/posts/5795004,For Sale:  Rock Island Armory Armscor MAPP 22TCM9R,"Orleans, Indiana, United States",$ 600,"Listed On: Monday, August 15, 2016",Handguns,Rock Island Armory                                                                                ,no type,Double / Single Action                                                                                ,Pistol,Rock Island Armory Armscor mapp 22tcm9r semi auto. It has a 17 round mag and adjustable sights. Its a great shooter and functions perfect. I've put 150 rounds through it. 600 rounds of ammo are included. It is the shorter bullet in the pic. 40 grain hollow point is pushed around 1900 feet per second.
5,http://www.armslist.com/posts/5795005,For Sale/Trade:  M&P .45 full size stainless w/ night sight (3 mags & 20 rounds),"Garner, Raleigh / Durham / CH, North Carolina",$ 500,"Listed On: Sunday, August 21, 2016",Handguns,no type,no type,no type,no type,M&P .45 full size stainless w/ night sights and 3 mags. Will include a box of ammo. Make me an offer. Thanks for looking.
7,http://www.armslist.com/posts/5795007,For Sale:  300 blackout,"Carlton, Portland, Oregon","$ 1,800","Listed On: Monday, August 15, 2016",Rifles,Yankee Hill Machine                                                                                ,300 Blackout (7.62x35mm)                                                                                ,Semi-automatic                                                                                ,Rifle,"Custom 300 blackout. Seekins precision billet lower, SLR keymod rail,Ergo grip,Magpul stock, knights armament rear folding sight, Magpul MBUS Pro front sight, ALG trigger, Trijicon Accupower 1-4x with Red illuminated reticle. And Warne mount. (Optics optional)."
8,http://www.armslist.com/posts/5795008,For Sale:  S&W M&P AR 15-22,"virginia beach, Hampton Roads, Virginia",$ 400,"Listed On: Monday, August 15, 2016",Handguns,Smith & Wesson                                                                                ,22 Long Rifle                                                                                ,Striker Fire                                                                                ,Pistol,"Sweet looking AR 15-22...It is tiger stripe camo. Comes with single point sling, bipod, Scope, laser and case. I've only put about 100 rounds down range. I have a little over hundred rounds as well. Very fun gun! Only looking to sell. Need it go asap! Have to fund another project. Text Dave REDACTED"
9,http://www.armslist.com/posts/5795009,For Sale/Trade:  Century arms Serbian  Pap m70,"Mooresville, Hickory / Lenoir, North Carolina",$ 750,"Listed On: Monday, August 15, 2016",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"This rifle will come with six magazines, ar 15 stock with steel mount, russian muzzle break, cleaning kit, rbd2 red dot from primary arms and Balkan war hand guards. The rail Is original factory parts and has a second button on the side to rerelease  the dust cover. The ak has no rust and has not been used very much, almost new condition. I have also have a different grip and tapco muzzle break."
12,http://www.armslist.com/posts/5795012,For Sale:  Taurus Model 66,"Taylor Mill, Northern Kentucky, Kentucky",$ 300,"Listed On: Monday, August 15, 2016",Handguns,Taurus                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,"1994 Taurus Model 66 .357 Magnum with 4"" barrel. Blued with original wood grips, 6 shot cylinder. No rust a few holster rub marks and blemishes."
13,http://www.armslist.com/posts/5795013,For Sale:  German WWII K98 Mauser with Ammo 8MM,"South Indy, Indianapolis, Indiana",$ 550,"Listed On: Monday, August 15, 2016",Rifles,Mauser                                                                                ,8mm Mauser                                                                                ,Bolt Action                                                                                ,Rifle,"WWII German K98 Mauser Dated 1939 and Waffant Marked. This was a Russian capture rifle. There is plenty of rifleing and the rifle shoots tight groups. It comes with 40 rounds of 8MM Match ammo. 90 rounds of FN and 5 rounds of AP armor piercing. I bought it, shot it and it's been in the safe for 15 years or so."
14,http://www.armslist.com/posts/5795014,For Sale:  Browning A-bolt w/ leupold scope,"East Montgomery, Montgomery, Alabama",$ 750,"Listed On: Friday, October 28, 2016",Rifles,Browning                                                                                ,30-06 Springfield                                                                                ,Bolt Action                                                                                ,Rifle,"Browning a-bolt 30-06 for sale with leupold vari-x III 3.5x10x50mm. Synthetic. Very low round countI'm open to trade offers and can add cash for the right trade. Looking for 1911, o/u, ar, or long range rifle."
15,http://www.armslist.com/posts/5795015,For Sale:  Springfield XDm 5.25 Competition 9mm,"Port Charlotte, South West Florida, Florida",$ 575,"Listed On: Friday, September 9, 2016",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"For sale is really nice Springfield XDm 5.25"" Competition in 9mm..Comes with 3 x 19 Rd Magazines Factory paperwork and Holster.. Features Factory""match"" barrel,Ported Slide,Adjustable rear sight and fiber optic front sight,loaded chamber indicator,Cocked slide indicator.. Excellent Gun for Competition or target shooting,size comparable to Glock 34....."
17,http://www.armslist.com/posts/5795017,For Sale/Trade:  Smith and Wesson S&W 4006,"Marshalltown, Iowa, United States",$ 450,"Listed On: Monday, August 15, 2016",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,Double / Single Action                                                                                ,Pistol,Stainless S&W 4006One 11-rd double stack mag included. A box or two of ammo as well if deal is done in person as I don't want to ship.Trading as always. Can include more for right things.Looking for lower cost AK or ARRevolversNot blackpowdersPlease don't offer me a f***ing guitar or tools or junk. Excuse the language.I have more firearms as well.
19,http://www.armslist.com/posts/5795019,For Sale:  WTB: Glock 19,"Orlando, Orlando, Florida",FREE,"Listed On: Monday, August 15, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,ready to buy --
21,http://www.armslist.com/posts/5795021,For Sale:  Walther P99 9mm,"Dahlonega, Atlanta, Georgia",$ 350,"Listed On: Sunday, August 21, 2016",Handguns,Walther                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"comes with 2 magazines replaceable backstraps, case and documents. Less than 100 rounds through it."
