,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
0,http://www.armslist.com/posts/5212000,For Sale:  Glock 23,"Winthrop, Maine, United States",$ 600,"Listed On: Thursday, February 25, 2016",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"2 year old glock 23 gen 3. Comes with 2 magazines, 500 rounds and old faithful IWB holster. Very little wear with about 500 rounds fired."
1,http://www.armslist.com/posts/5212001,For Sale:  1954 Polish M44,"Wells River, Vermont, United States",$ 600,"Listed On: Thursday, February 25, 2016",Rifles,no type,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,"I have what appears to be an unissued 1954 Polish M44 Mosin. This thing is in excellent overall condition with very nice bluing, a near perfect stock, and smooth tight action. ***Open to offers*** FFL transfer a must at no cost to buyer. Please feel free to call or text me at REDACTED"
2,http://www.armslist.com/posts/5212002,For Sale:  Ar15 Carry Handle Sight And Handguards,"Buffalo, Buffalo, New York",FREE,"Listed On: Monday, March 21, 2016",Gun,no type,no type,no type,no type,"I have a ar carry handle sight, unsure of maker, but i believe its made by thompson center, also have a set of mid length standard hand guardsasking $45 for both or will seperate"
3,http://www.armslist.com/posts/5212003,"For Sale:  Beretta A400 Xtreme Optifade 26"" w/KO","Newberry, Columbia, South Carolina","$ 1,300","Listed On: Thursday, February 25, 2016",Shotguns,Beretta USA                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Beretta A400 Xtreme with Kick Off, 26"" barrel in hard to find OptiFade.  I have had the shotgun for two years and it is in good condition, shows some normal light wear and functions flawlessly. Comes with Beretta factory case, choke tubes, and manual.  $1,300 firm. I also have a Speedbead mount that I will sell for $40."
4,http://www.armslist.com/posts/5212004,For Sale:  Cmmg dedicated 22lr upper,"Laurel, Billings, Montana",$ 450,"Listed On: Thursday, February 25, 2016",Rifles,CMMG                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,CMMG WASP Dedicated 22lr upper. 3 25 round mags included.
5,http://www.armslist.com/posts/5212005,For Sale:  Barnett Commando Crossbow,"EC, Eau Claire, Wisconsin",$ 330,"Listed On: Thursday, February 25, 2016",Archery,no type,no type,no type,no type,"Vintage Barnett Commando Crossbow --- 330$Sealed old Barnett Defender Crossbow Pistol     -----  75$No shipping.Will meet in Eau Claire, WI"
6,http://www.armslist.com/posts/5212006,For Sale:  FS: Springfield Model 1903 Bolt Action 30.06,"Lander, Wyoming, United States",$ 800,"Listed On: Tuesday, March 1, 2016",Antique,no type,no type,no type,no type,"WTS: Sprinfield Model 1903 bolt action rifle, Caliber 30.06Barrel: Marked SA 11-42, MW 1 on my CMP gaugeNice rifle with mixed USGI parts.  No import markings present.  Rifle will make a nice shooter and addition to any collection.Stock is a WWII era Smith Corona.  Faint ""FJA"" cartouche and Ordnance Wheel on left side.  Strong ""P"" proof and inspector stamps are present as well.  No rebuild marks and no cracks or repairs.  Stock is solid and shows some normal dings and dents, but very few overall.  Bore is bright and shiny with strong rifling.  No rust, pitting or frosting in the bore.  No DCM/CMP paperwork with this rifle.Asking $800 but feel free to make offers.  Willing to ship at buyers expense.  More photos and information available upon request.  Thanks for looking!"
7,http://www.armslist.com/posts/5212007,For Sale:   Safariland Holsters for Glock 21 / 22,"South, Jackson, Tennessee",$ 1,"Listed On: Thursday, February 25, 2016",Holsters,no type,no type,no type,no type,Safariland Holster For Glock 21 / 22 Fits guns w / Tac Lights $25 - Safariland Holster & Magpouch for Glock 21 / 22 $30 _ Safariland Holsters are for belt or paddle use. Holsters are in excellent shape.
8,http://www.armslist.com/posts/5212008,"For Sale:  Walther, PPK/S, 380ACP, 3.35"" Barrel, Polymer Frame, Stainless Finish, Fixed Sights, 7Rd, 2 Magazines","Sahuarita, Tucson, Arizona",$ 499,"Listed On: Wednesday, March 2, 2016",Handguns,Walther                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,"UPC Code: REDACTED56 Manufacturer: Walther Model: PPK/S Action: Semi-automatic Caliber: 380ACP Barrel Length: 3.35""   Frame/Material: Polymer Finish/Color: Stainless Capacity: 7Rd Accessories: 2 Mags Sights: Fixed Sights Manufacturer Part #: 4796004"
10,http://www.armslist.com/posts/5212010,For Sale:  1.5-4x30 Dual illuminated CQB Scope,"North, Reno, Nevada",$ 200,"Listed On: Thursday, May 5, 2016",Optics,no type,no type,no type,no type,"For sale is a High quality Aim Sports 1.5-4 Dual illuminated CQB Scope with Locking Turrets.This scope is not junk. It is high quality. 100% metal frame and gas infused.-Like new-Mildot Reticle-Extremely accurate. Holds zero. Calibrated for any caliber.-1/2 moa -eye relief 4-5""-comes with battery's, rail mount and flip capsThese sell for up to $250 brand new. I'm selling for $200 since it's only a few month old and barely used.want to trade? Let me know what you have."
