,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
2,http://www.armslist.com/posts/5350002,For Sale:  Gen 4 Glock 23,"Metro Detroit, Detroit, Michigan",$ 450,"Listed On: Sunday, April 17, 2016",Handguns,Glock                                                                                ,40 S&W                                                                                ,Striker Fire                                                                                ,Pistol,"Used Gen 4 Glock 23.  Less than 500 rounds fired.  Completely factory stock.  Wear at holster contact points but otherwise in excellent condition.  Includes all factory items when purchased new (ie; Glock case, (3) 13 round mags, manual, mag loader, etc..)  $450.00 FTF at my warehouse in Downtown Detroit/Eastern Market area or in close proximity to Farmington Hills with CPL or in hand PP.  NOT INTERESTED IN TRADES."
3,http://www.armslist.com/posts/5350003,For Sale:  Sig Legion,"Loveland, Fort Collins, Colorado","$ 1,075","Listed On: Saturday, May 14, 2016",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Sig Legion 226 9mm. Like new just weeks old and only 250 rds. Comes with 3 mags, book and xtra Legion case that includes Legion coin as well as regular case.Meet at Local FFL.$1075"
6,http://www.armslist.com/posts/5350006,For Sale:  M56 SKS with 300 rounds of ammo,"Warners, Syracuse, New York",$ 400,"Listed On: Wednesday, April 6, 2016",Rifles,no type,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Chinese M56 SKS nice bore wood has no cracks normal dings and marks on stock shoots fine comes with 300 rounds of 7.62x39 ammo call $400.00  REDACTED
9,http://www.armslist.com/posts/5350009,For Sale:  Thompson Center,"concord, Concord, New Hampshire",$ 600,"Listed On: Tuesday, April 12, 2016",Muzzle,Thompson Center                                                                                ,50 Black Powder                                                                                ,no type,Muzzle Loader,"50 caliber Thompson Center muzzle loader. Shot once. Basically brand new. Comes with box, lock, and information book!"
10,http://www.armslist.com/posts/5350010,For Sale:  Glock 23,"Lexington, Lexington, Kentucky",$ 450,"Listed On: Wednesday, April 6, 2016",Handguns,Glock,no type,no type,no type,Like new Glock 23 with 100 rounds of ammo and cleaning kit.  Only selling because I purchaed a Glock 19. All serious offers will be considered.
15,http://www.armslist.com/posts/5350015,For Sale:  SMITH & WESSON MP15 ORC PACKAGE,"Newark, Columbus, Ohio","$ 1,105","Listed On: Wednesday, April 6, 2016",Rifles,Smith & Wesson                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"WWW.PHOENIXTACTICALARMORY.COMSmith & Wesson, M&P 15, Semi-automatic Rifle, 556NATO, 16"" M4 with A2 Birdcage Barrel, Black Finish, Black Collapsible Stock, 30Rd36"" TACTICAL SOFT CASE2 EXTRA MAGPUL PMAGSBLACK SPIDER HIGH RISE RED DOT3 Boxes of PMC Ammo"
17,http://www.armslist.com/posts/5350017,Want To Buy:  M&p shield PC,"Cincinnati, Cincinnati, Ohio",Offer,"Listed On: Wednesday, April 6, 2016",Handguns,Smith & Wesson                                                                                ,40 S&W                                                                                ,no type,Pistol,I'm looking for a m&p shield PC prefer 40 but may look at a 9mm I may also be interested in a standard shield also let me know what you have and how much. I am not looking at paying new price on a used gun.
20,http://www.armslist.com/posts/5350020,For Sale:  Colt Trooper Mark V .357 Magnum Ctg,"north tampa, Tampa/St. Pete, Florida",$ 600,"Listed On: Wednesday, April 6, 2016",Handguns,Colt                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,Nickel plated like new less then 100 rounds fired original colt grips double action 6 shot my asking price is firm because these was only made from 1986-88 and is rare to come by and it's 9.5 inches
22,http://www.armslist.com/posts/5350022,For Sale/Trade:  Walther PK380,"Oklahoma City, Oklahoma City, Oklahoma",$ 350,"Listed On: Wednesday, April 6, 2016",Handguns,Walther                                                                                ,380 ACP                                                                                ,no type,Pistol,"Lnib...less than 100rnds,comes with an additional mag,and everything else from factory."
24,http://www.armslist.com/posts/5350024,For Sale:  Kel Tec PMR 30,"Greenville, Greenville, South Carolina",$ 450,"Listed On: Wednesday, April 6, 2016",Handguns,Kel-Tec                                                                                ,no type,Double / Single Action                                                                                ,Pistol,"I have a brand new Kel Tec PMR 30, not shot, 2 mags, 60 rounds of ammo, holster, bought it at Academy Sports, I have 2 of them dont need but one. Please contact me or text me I am in Greenville. REDACTED  BRABD NEW !!!!!!!!   450.00 firm for gun, ammo and holster"
25,http://www.armslist.com/posts/5350025,"For Sale/Trade:  Rock River Arms 1911 4.25""","Lexington, Lexington, Kentucky",$ 0,"Listed On: Wednesday, April 6, 2016",Handguns,no type,no type,no type,no type,"NOT TO BE CONFUSED WITH ROCK ISLAND AROMORY4.25"" Commander length custom 1911. RRA built this in 2006. 45acp. The gun has not been modified in any way, 100% factory. Excellent condition with light finish wear from very limited carry. Comes with original mag but not box. I collect high end 1911s but really only shoot a few of them. I've sold a couple Wilson's among others and this will be the last one that I sell for now. Features include checkered front strap, serrated rear of slide, trijicon night sights (glow well), blued finish, Kart barrel, and a Kart NM bushing. These 1911s compare with the best of them (Wilson, Baer, Brown, Nighthawk, etc.). Please email with questions.$2,150 / May trade for other high end 1911s +/- cashIf you are out of state, I can ship from my FFL to your FFL."
28,http://www.armslist.com/posts/5350028,For Sale/Trade:  Winchester 1300,"Mears, Grand Rapids, Michigan",$ 350,"Listed On: Wednesday, April 6, 2016",Shotguns,Winchester                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"12ga., 3"" chamber, all black, 28"" vent rib, new in 2000, has only had one box of Winchester AA target loads through it. Plano case. Possible trade w/cash for these 9mm only: Walther PPS (not M2), Glock 26 gen4, Glock 19 gen 4."
32,http://www.armslist.com/posts/5350032,For Sale:  IOR Valdada 3 x 25 CQB Optic,"Wake Forest, Raleigh / Durham / CH, North Carolina",$ 625,"Listed On: Thursday, April 14, 2016",Optics,no type,no type,no type,no type,"I would like to sell an IOR Valdada 3x25 Optic.  This is a high end optic with German glass and it is very well made.  I used it twice and I need a thermal scope worse so several things are being sacrificed.  I am putting the link to it below.  I have the original box.  Absolutely mint.  $625 partial trade possible, ftf trade in Wake Forest or Rolesville.  Photos are stock.  The optic is mint with no marks, scratches, etc.http://www.valdada.com/3x25-30mm-qr-ts-bdc-223-scope-illuminated-cqb-reticule/"
33,http://www.armslist.com/posts/5350033,For Sale:  LNIB Beretta Nano w/ laser,"Margate, Broward, South Florida",$ 400,"Listed On: Wednesday, April 6, 2016",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,LNib Beretta Nano with laser comes with box and 1-6 round and 1-8 round mag. Possible trade for small hand gun
34,http://www.armslist.com/posts/5350034,Want To Buy:  RUGER MINI-THIRTY RANCH RIFLE,"Triangle, Raleigh / Durham / CH, North Carolina",$ 1,"Listed On: Wednesday, April 6, 2016",Rifles,Ruger                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,Hi if you are the owner of the rifle in the photos or if you know of one for sale like it please drop me a line!Thanks
40,http://www.armslist.com/posts/5350040,For Sale:  Glock 30 .45 Gen 3,"Matthews, Charlotte, North Carolina",$ 480,"Listed On: Wednesday, April 6, 2016",Handguns,Glock                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"I have for sale a like new glock 30 .45acp. Very low round count. Comes with original box, papers, and two mags. asking $480. meet locally. Located in matthews. I can be reached at 7zero4-9zero5-8two53 thanks!No Trades, cash only."
41,http://www.armslist.com/posts/5350041,For Sale/Trade:  Glock 17 Gen 4,"Murfreesboro, Murfreesboro, Tennessee",$ 550,"Listed On: Wednesday, April 6, 2016",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,Like new Gen 4 Glock 17. 100 rounds thru it. Everything from factory. $550 Cash OBO.
49,http://www.armslist.com/posts/5350049,For Sale/Trade:  WASR 10,"Elizabethton, Tri-cities, Tennessee",$ 550,"Listed On: Tuesday, April 12, 2016",Rifles,Century International Arms                                                                                ,7.62x39                                                                                ,no type,Rifle,I have a WASR10 ak complete with cleaning rod sling 2 30 round 7.62 magpul mags and a Romanian bayonet...this rifle doesn't have a bayonet lug but came with a bayonet lol it's brand new 2015 production wasr unfired I would say bnib but I threw the box away picked it up from buds in sevierville for 640-650ish otd edit price drop 550 today
50,http://www.armslist.com/posts/5350050,For Sale/Trade:  Kahr CM40 With Extras,"Orlando, Orlando, Florida",$ 375,"Listed On: Wednesday, April 6, 2016",Handguns,Kahr                                                                                ,40 S&W                                                                                ,Double Action                                                                                ,Pistol,"Like new Kahr CM40. .40 S&W pocket cannon. Exactly 31 rounds through it. The sights have been enhanced (factory dots come white, now Dayglo Yellow). Includes factory box (cardboard) with papers and trigger lock inside. Also includes a leather in pocket holster that imprints to look like you have a cell phone in your pocket. The holster is designed so that you can also add a trigger guard laser. Also includes an extended magazine. Prices for what I paid for everything are shown in the picture. I will take either $375 FIRM (Please do not offer less), or I will take a full trade/partial trade. I'm interested in various pistols, so let me know what you have. Worse I can say is a polite no. I will respond to all questions or offers. Please, no rifles, shotguns, revolvers or derringers UNLESS they have a value much higher. Thanks!NOTE: If you have larger hands, there are ""grip extensions"" on ebay that will extend the grip down for full grip. Go to ebay and type in Kahr CM40 grip extension.You must be legal to own (Age, not a felon, Florida Resident) and show me your Florida Drivers License."
51,http://www.armslist.com/posts/5350051,For Sale:  Lamiglas XTS 865 Saltwater Travel Rod with Case,"Town, Hattiesburg, Mississippi",$ 190,"Listed On: Thursday, May 5, 2016",Fishing,no type,no type,no type,no type,"Selling my Lamiglas Saltwater Travel Rod which is in like excellent, like new condition.  Used once on a trip to Belize and put away. The rod comes in a Lamiglas hard cloth covered case that measures 341/2 inches.  This is a 3 pcs Rod that is 8' 6"" with mod/fast action.  It will handle lures from 1/2 to 1 3/4 oz's.  It has a 24"" handle and is made in Woodland, WA, USA.  This Rod sell new for $300.*ADD $25.00 for shipping & PayPal"
52,http://www.armslist.com/posts/5350052,For Trade:  Witness 9MM,"Cleveland/Charleston/Benton/Old Fort/Etowah, Chattanooga, Tennessee",Offer,"Listed On: Monday, April 18, 2016",Handguns,European American Armory                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"Full-size, steel frame Witness 9mm pistol.Includes 5 mags, ammo, speed loader, holster, manual and wraparound grips."
53,http://www.armslist.com/posts/5350053,For Sale:  Allen Tactical Range Bag LIKE NEW!,"Kaukauna, Appleton, Wisconsin",$ 30,"Listed On: Sunday, April 17, 2016",Tactical,no type,no type,no type,no type,"For sale is a black large Allen range bag. This bag has only been used a few times, and is is brand new condition. This is a top quality bag, very heavy duty. It will fit multiple pistols, 8 pistol magazines, many boxes of ammo, gun cleaning kits, ear muffs, eye protection, etc. There are 2 dividers included, and the interior is a bag itself that can be removed at the range. Also includes a spent casing bag and a soft padded and zippered gun pouch.Outside dimensions: 24"" long, 17"" wide, 10"" high"
55,http://www.armslist.com/posts/5350055,For Sale:  22lr ammo,"Stratford, Bridgeport, Connecticut",$ 39,"Listed On: Saturday, June 4, 2016",Ammo,no type,no type,no type,no type,"I have 15 525 federal packs $39 each and 8 Remington 1400 buckets $95 each. Please dont contact me unless youvare legally able to buy, own ,or posses ammunition. Please have a valid pistol permit or ammo cert thanks"
56,http://www.armslist.com/posts/5350056,For Sale:  BNIB SCCY 9mm CPX-2 Concealed Carry,"Margate, Broward, South Florida",$ 325,"Listed On: Wednesday, April 6, 2016",Handguns,SCCY                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,Selling a brand new two tone Sccy CPX-2 9mm with all factory contents and 2- 10 round mags and have both pinky finger extensions as well as the flat mag bottoms. Excellent carry very accurate with 3 dot sites. Carries a excellent manufactures warranty.
59,http://www.armslist.com/posts/5350059,For Sale:  Marlin Co. Model 80,"West Phoenix, Phoenix, Arizona",$ 140,"Listed On: Wednesday, April 6, 2016",Rifles,Marlin                                                                                ,22 Long Rifle                                                                                ,Bolt Action                                                                                ,Rifle,"This is an old model Marlin Model 80 .22 S-L-LR Micro-Groove w/ Bushnell Sportview Scope 4×, 15mm. Bolt-Action. The sight on the scope is broken and worn out and I lost the clip many years ago, also the rifle itself is worn out from use and age."
61,http://www.armslist.com/posts/5350061,For Sale:  Winchester M-22  2000 rds.,"Palm Harbor, Tampa/St. Pete, Florida",$ 140,"Listed On: Saturday, June 4, 2016",Ammo,no type,no type,no type,no type,Winchester M-22 .22lr  / 1 lot of 2000 rds. = 2 - 1000 loose pack boxes  / 40 grain -1255 fps - Black copper plated round nose   / cash & carry in Palm Harbor area ( off Alderman Rd & Alt 19 )  /  Please contact thru Armslist. /  Thanks for looking !
62,http://www.armslist.com/posts/5350062,For Sale:  Ncstar p4 scope,"Townsend, Knoxville, Tennessee",$ 50,"Listed On: Wednesday, April 6, 2016",Optics,no type,no type,no type,no type,NIB 2-7x32 illuminated reticle with integrated picitnny rails.  Will be in maryville and greenback this morning. Scoe on the bottom. REDACTEDPrice is firm
